analyte_id,U_statistic,p_value,q_value,significant,median_group1,median_group2,fold_change,n_group1,n_group2,excluded
KLKB1,,,,False,0.07347561597063805,,,44,0,True
KLRB1,,,,False,-0.06564509307455835,,,44,0,True
KLRC1,,,,False,0.0007944695014668515,,,44,0,True
KLRD1,,,,False,-0.0160491889641615,,,44,0,True
KLRF1,,,,False,-0.1623456391509909,,,44,0,True
KLRK1,,,,False,0.041498691217766004,,,44,0,True
KRT14,,,,False,-0.11307566768924646,,,44,0,True
KRT18,,,,False,-0.39559264833557645,,,44,0,True
KRT19,,,,False,-0.6223321467554632,,,44,0,True
KRT5,,,,False,-0.1038034167190641,,,44,0,True
KRT6C,,,,False,-0.1199328088226731,,,44,0,True
KRT8,,,,False,-0.3355452457221708,,,44,0,True
KYAT1,,,,False,-0.36464741950590784,,,44,0,True
KYNU,,,,False,-0.03385849746143075,,,44,0,True
L1CAM,,,,False,-0.18536184690742213,,,44,0,True
L3HYPDH,,,,False,-0.1998746333088018,,,44,0,True
LACRT,,,,False,-0.2090215393391876,,,44,0,True
LACTB2,,,,False,-0.3415078737610915,,,44,0,True
LAG3,,,,False,-0.11492430893624819,,,44,0,True
LAIR1,,,,False,-0.1100241426980279,,,44,0,True
LAIR2,,,,False,0.3917970300646751,,,44,0,True
LAMA1,,,,False,-0.0681441176247218,,,44,0,True
LAMA4,,,,False,-0.04227786188572525,,,44,0,True
LAMB1,,,,False,0.0529914934227094,,,44,0,True
LAMP1,,,,False,-0.0384958288086251,,,44,0,True
LAMP2,,,,False,-0.0102350168819173,,,44,0,True
LAMP3,,,,False,-0.05059274261976225,,,44,0,True
LAMTOR5,,,,False,0.0956556728957375,,,44,0,True
LAP3,,,,False,-0.3725114746162186,,,44,0,True
LARP1,,,,False,-0.36749319998487745,,,44,0,True
LAT,,,,False,-0.09495137496917508,,,44,0,True
LAT2,,,,False,-0.36640620404692836,,,44,0,True
LATS1,,,,False,-0.2085524664734264,,,44,0,True
LAYN,,,,False,-0.15239961731688728,,,44,0,True
LBP,,,,False,-0.23543888395048634,,,44,0,True
LBR,,,,False,-0.2328630445278411,,,44,0,True
LCAT,,,,False,-0.0178760528752975,,,44,0,True
LCN15,,,,False,-0.17895361018942935,,,44,0,True
LCN2,,,,False,-0.2036386143191682,,,44,0,True
LCP1,,,,False,-0.24043563832208495,,,44,0,True
LDLR,,,,False,-0.030121896732981,,,44,0,True
LDLRAP1,,,,False,-0.249429035421431,,,44,0,True
LECT2,,,,False,-0.06445044648277509,,,44,0,True
LEFTY2,,,,False,-0.12557676252614455,,,44,0,True
LEG1,,,,False,-0.026779864939988553,,,44,0,True
LEO1,,,,False,0.013726930942838552,,,44,0,True
LEP,,,,False,-0.21744047571987601,,,44,0,True
LEPR,,,,False,0.10463024347911454,,,44,0,True
LETM1,,,,False,-0.19637075981971536,,,44,0,True
LGALS1,,,,False,-0.1252434576003389,,,44,0,True
LGALS3,,,,False,0.13786952359730945,,,44,0,True
LGALS3BP,,,,False,-0.37934702745844484,,,44,0,True
LGALS4,,,,False,-0.11290877209807375,,,44,0,True
LGALS7_LGALS7B,,,,False,-0.06906453587031836,,,44,0,True
LGALS8,,,,False,-0.10627830835687269,,,44,0,True
LGALS9,,,,False,-0.1194100045724965,,,44,0,True
LGMN,,,,False,-0.5122834823099045,,,44,0,True
LHB,,,,False,-0.2961322838066436,,,44,0,True
LHPP,,,,False,-0.43158093155056815,,,44,0,True
LIF,,,,False,-0.47710267469841217,,,44,0,True
LIFR,,,,False,-0.1322770935734141,,,44,0,True
LILRA2,,,,False,-0.13807982154139048,,,44,0,True
LILRA3,,,,False,-0.07271007360424675,,,44,0,True
LILRA4,,,,False,0.01115042519450345,,,44,0,True
LILRA5,,,,False,-0.23283276404740166,,,44,0,True
LILRA6,,,,False,-0.07221827978676434,,,44,0,True
LILRB1,,,,False,-0.056064787229112,,,44,0,True
LILRB2,,,,False,0.0252529650945642,,,44,0,True
LILRB4,,,,False,-0.056761735694035254,,,44,0,True
LILRB5,,,,False,-0.0247030293200245,,,44,0,True
LIPF,,,,False,0.07089438438812194,,,44,0,True
LMNB1,,,,False,-0.497908696276287,,,44,0,True
LMNB2,,,,False,-0.12051848739300744,,,44,0,True
LMOD1,,,,False,-0.2805336649516167,,,44,0,True
LMOD2,,,,False,-0.12506301953468305,,,44,0,True
LONP1,,,,False,-0.3639689371606762,,,44,0,True
LPA,,,,False,-0.37975887732353364,,,44,0,True
LPCAT2,,,,False,-0.0806293033279009,,,44,0,True
LPL,,,,False,0.06258807201281599,,,44,0,True
LPO,,,,False,-0.12974654177994366,,,44,0,True
LPP,,,,False,-0.3006311771684883,,,44,0,True
LRCH4,,,,False,-0.1561430806862931,,,44,0,True
LRFN2,,,,False,0.02228485452744535,,,44,0,True
LRG1,,,,False,-0.0146795565083012,,,44,0,True
LRIG1,,,,False,0.001408904040741,,,44,0,True
LRIG3,,,,False,-0.0789669809238363,,,44,0,True
LRP1,,,,False,0.05814272903240905,,,44,0,True
LRP11,,,,False,-0.2154604220329864,,,44,0,True
LRP2,,,,False,-0.18278906460977476,,,44,0,True
LRP2BP,,,,False,-0.0979891323370834,,,44,0,True
LRPAP1,,,,False,-0.06916876830794705,,,44,0,True
LRRC25,,,,False,-0.061549490609185145,,,44,0,True
LRRC37A2,,,,False,0.057760026619249054,,,44,0,True
LRRC38,,,,False,-0.073854072131815,,,44,0,True
LRRFIP1,,,,False,-0.21307368771161667,,,44,0,True
LRRN1,,,,False,0.02363473771057035,,,44,0,True
LRTM1,,,,False,0.12444252021822876,,,44,0,True
LRTM2,,,,False,-0.014596534822637099,,,44,0,True
LSM1,,,,False,-0.055152143953213904,,,44,0,True
LSM8,,,,False,0.06088890554879975,,,44,0,True
LSP1,,,,False,-0.009510047378631,,,44,0,True
LTA4H,,,,False,-0.15487443706616916,,,44,0,True
LTB,,,,False,0.0488180191461629,,,44,0,True
LTBP2,,,,False,-0.01356267982808485,,,44,0,True
LTBP3,,,,False,-0.6990840322394507,,,44,0,True
LTBR,,,,False,-0.10077155081769835,,,44,0,True
LTO1,,,,False,-0.0031324586124598496,,,44,0,True
LUZP2,,,,False,-0.00835446290865605,,,44,0,True
LXN,,,,False,-0.08427785596261819,,,44,0,True
LY6D,,,,False,-0.23714735621757876,,,44,0,True
LY75,,,,False,-0.1035838639194193,,,44,0,True
LY9,,,,False,0.032087274649033,,,44,0,True
LY96,,,,False,-0.04964539555087405,,,44,0,True
LYAR,,,,False,0.04218662253615825,,,44,0,True
LYN,,,,False,-0.2606836005143379,,,44,0,True
LYPD1,,,,False,-0.021894989572940247,,,44,0,True
LYPD3,,,,False,-0.23555082550940354,,,44,0,True
LYPD8,,,,False,0.0074593634616029495,,,44,0,True
LYPLA2,,,,False,0.23344141666287055,,,44,0,True
LYSMD3,,,,False,-0.044930988820805,,,44,0,True
LYVE1,,,,False,0.16879254875693517,,,44,0,True
LYZL2,,,,False,-0.046143093321385095,,,44,0,True
LZTFL1,,,,False,-0.1770995225689922,,,44,0,True
M6PR,,,,False,-0.07138414092127665,,,44,0,True
MAD1L1,,,,False,-0.2258936781439253,,,44,0,True
MAEA,,,,False,-0.25516424578812635,,,44,0,True
MAG,,,,False,-0.06993572595360245,,,44,0,True
MAGED1,,,,False,-0.09972098480049435,,,44,0,True
MAMDC2,,,,False,-0.10102329314360695,,,44,0,True
MAMDC4,,,,False,-0.09759161650835345,,,44,0,True
MAN1A2,,,,False,-0.22817864618443884,,,44,0,True
MAN2B2,,,,False,-0.0593107076028368,,,44,0,True
MANEAL,,,,False,-0.3240554848893956,,,44,0,True
MANF,,,,False,-0.4589429418514527,,,44,0,True
MANSC1,,,,False,0.04726168674401095,,,44,0,True
MANSC4,,,,False,-0.1238605060379234,,,44,0,True
MAP1LC3A,,,,False,-0.1304947387459111,,,44,0,True
MAP1LC3B2,,,,False,-0.045580041155367054,,,44,0,True
MAP2,,,,False,-0.1103928550918638,,,44,0,True
MAP2K1,,,,False,-0.21928212032347744,,,44,0,True
MAP2K6,,,,False,-0.44533431203662166,,,44,0,True
MAP3K5,,,,False,-0.4394937395232842,,,44,0,True
MAP4K5,,,,False,-0.549627149885793,,,44,0,True
MAPK13,,,,False,-0.16312277544190534,,,44,0,True
MAPK9,,,,False,-0.14080615501195035,,,44,0,True
MAPKAPK2,,,,False,-0.430214097690933,,,44,0,True
MAPRE3,,,,False,-0.5123389056551598,,,44,0,True
MAPT,,,,False,0.26781634910380986,,,44,0,True
MARCO,,,,False,-0.0448501079616246,,,44,0,True
MARS1,,,,False,-0.3037756572928323,,,44,0,True
MASP1,,,,False,-0.1195341515923816,,,44,0,True
MATN2,,,,False,-0.10431544079411145,,,44,0,True
MATN3,,,,False,-0.05165859693520895,,,44,0,True
MAVS,,,,False,-0.35283519979383293,,,44,0,True
MAX,,,,False,-0.25606898823316493,,,44,0,True
MB,,,,False,-0.13197790655794123,,,44,0,True
MBL2,,,,False,0.21681136751302185,,,44,0,True
MCAM,,,,False,0.0294420489152548,,,44,0,True
MCEE,,,,False,-0.0363712885817518,,,44,0,True
MCFD2,,,,False,-0.25858842924241826,,,44,0,True
MDGA1,,,,False,0.2044840995760985,,,44,0,True
MDH1,,,,False,-0.0080642828267736,,,44,0,True
MDK,,,,False,-0.044635241846220045,,,44,0,True
MDM1,,,,False,-0.02769005600332045,,,44,0,True
MECR,,,,False,-0.44248622226554113,,,44,0,True
MED21,,,,False,0.1573804940685005,,,44,0,True
MEGF10,,,,False,-0.1417919240730435,,,44,0,True
MEGF11,,,,False,-0.08339599669136566,,,44,0,True
MEGF9,,,,False,0.0481890144330621,,,44,0,True
MELTF,,,,False,-0.0288137117800744,,,44,0,True
MENT,,,,False,0.0369599609541606,,,44,0,True
MEP1A,,,,False,-0.05982571476715105,,,44,0,True
MEP1B,,,,False,-0.013592329939040002,,,44,0,True
MEPE,,,,False,0.011962471686059451,,,44,0,True
MERTK,,,,False,0.011645053323279598,,,44,0,True
MESD,,,,False,-0.2758831246584007,,,44,0,True
MET,,,,False,0.0343071432419862,,,44,0,True
METAP1,,,,False,0.03682526723229785,,,44,0,True
METAP1D,,,,False,-0.241480719189619,,,44,0,True
METAP2,,,,False,-0.3955897789691911,,,44,0,True
MFAP3,,,,False,0.06766137567555669,,,44,0,True
MFAP3L,,,,False,-0.3382429131655939,,,44,0,True
MFAP4,,,,False,0.11391564762801759,,,44,0,True
MFAP5,,,,False,-0.25102884287134297,,,44,0,True
MFGE8,,,,False,-0.1317011162140575,,,44,0,True
MGMT,,,,False,-0.425982540756745,,,44,0,True
MIA,,,,False,0.03014203107882,,,44,0,True
MICALL2,,,,False,-0.35953000928260165,,,44,0,True
MICB_MICA,,,,False,-0.0315054581093651,,,44,0,True
MIF,,,,False,-0.46911791222307475,,,44,0,True
MILR1,,,,False,-0.14156136683028947,,,44,0,True
MINDY1,,,,False,-0.41027006003850525,,,44,0,True
MINK1,,,,False,-0.2766845168072467,,,44,0,True
MITD1,,,,False,-0.5023266255800909,,,44,0,True
MKI67,,,,False,-0.0414657707672424,,,44,0,True
MLN,,,,False,-0.16017829844400383,,,44,0,True
MME,,,,False,-0.02864586162624675,,,44,0,True
MMP1,,,,False,0.061179244943840944,,,44,0,True
MMP10,,,,False,0.07416305192810635,,,44,0,True
MMP12,,,,False,0.25810278771022777,,,44,0,True
MMP13,,,,False,-0.23260838379066084,,,44,0,True
MMP15,,,,False,-0.0936024996599899,,,44,0,True
MMP3,,,,False,0.0462470149247175,,,44,0,True
MMP7,,,,False,-0.03759996550516355,,,44,0,True
MMP8,,,,False,-0.19261333026794306,,,44,0,True
MMP9,,,,False,-0.6030443076161162,,,44,0,True
MN1,,,,False,0.3746290307136655,,,44,0,True
MNAT1,,,,False,-0.0519948743665266,,,44,0,True
MNDA,,,,False,-0.14934366126958626,,,44,0,True
MOCS2,,,,False,-0.18488454420352674,,,44,0,True
MOG,,,,False,0.0144343539632587,,,44,0,True
MORC3,,,,False,-0.23850724508893195,,,44,0,True
MORF4L1,,,,False,-0.19690577721282135,,,44,0,True
MORF4L2,,,,False,-0.03501391354653755,,,44,0,True
MORN4,,,,False,-0.43499048072113966,,,44,0,True
MPHOSPH8,,,,False,-0.1625346560005383,,,44,0,True
MPIG6B,,,,False,-0.38716180902189756,,,44,0,True
MPO,,,,False,-0.08120401494546485,,,44,0,True
MPRIP,,,,False,-0.023269840858903698,,,44,0,True
MRC1,,,,False,-0.06121352286259235,,,44,0,True
MRPL24,,,,False,-0.048519756091865054,,,44,0,True
MRPL28,,,,False,0.02639121668129145,,,44,0,True
MRPL46,,,,False,-0.01872954923884915,,,44,0,True
MRPL52,,,,False,-0.04659531484460875,,,44,0,True
MRPL58,,,,False,-0.17177281229284955,,,44,0,True
MRPS16,,,,False,-0.0217914182903466,,,44,0,True
MSLN,,,,False,-0.057967781457701296,,,44,0,True
MSLNL,,,,False,-0.1356540659896995,,,44,0,True
MSMB,,,,False,-0.15613311022232365,,,44,0,True
MSR1,,,,False,-0.3154377473801856,,,44,0,True
MSRA,,,,False,-0.20847628326302806,,,44,0,True
MST1,,,,False,0.06834089213957714,,,44,0,True
MSTN,,,,False,-0.0030549677690773,,,44,0,True
MTDH,,,,False,-0.5779307819562107,,,44,0,True
MTHFD2,,,,False,-0.09870822519060934,,,44,0,True
MTIF3,,,,False,-0.2945912129253493,,,44,0,True
MTPN,,,,False,-0.12275515602151235,,,44,0,True
MTR,,,,False,-0.1707297185477426,,,44,0,True
MTSS1,,,,False,-0.2783561871559657,,,44,0,True
MTSS2,,,,False,-0.6117019213090943,,,44,0,True
MTUS1,,,,False,-0.23837855265387847,,,44,0,True
MUC13,,,,False,-0.1876001274066335,,,44,0,True
MUC2,,,,False,0.06674415081422161,,,44,0,True
MUCL3,,,,False,-0.12925064701597033,,,44,0,True
MVK,,,,False,-0.3593874358553027,,,44,0,True
MXRA8,,,,False,0.18526424937836575,,,44,0,True
MYBPC1,,,,False,-0.4106560947803787,,,44,0,True
MYBPC2,,,,False,0.03217422267934365,,,44,0,True
MYCBP2,,,,False,-0.15155419688038246,,,44,0,True
MYDGF,,,,False,-0.48670770610146885,,,44,0,True
MYH4,,,,False,-0.18618338873379675,,,44,0,True
MYH7B,,,,False,-0.59536101530643,,,44,0,True
MYH9,,,,False,-0.14747893940114448,,,44,0,True
MYL1,,,,False,-0.16520355269938491,,,44,0,True
MYL3,,,,False,-0.3367944364949558,,,44,0,True
MYL4,,,,False,-0.4081015407079732,,,44,0,True
MYL6B,,,,False,-0.008015037162091752,,,44,0,True
MYLPF,,,,False,-0.025291488658494,,,44,0,True
MYO6,,,,False,-0.20300875159114545,,,44,0,True
MYO9B,,,,False,-0.13001524634320474,,,44,0,True
MYOC,,,,False,0.1239798536998076,,,44,0,True
MYOM1,,,,False,-0.3172724615495479,,,44,0,True
MYOM2,,,,False,-0.27561451809580445,,,44,0,True
MYOM3,,,,False,-0.23717773557054875,,,44,0,True
MZB1,,,,False,-0.2826417993963053,,,44,0,True
MZT1,,,,False,-0.1013171768027646,,,44,0,True
NAA10,,,,False,-0.15124548380334185,,,44,0,True
NAA80,,,,False,-0.5902066566987638,,,44,0,True
NAAA,,,,False,-0.1237630458655915,,,44,0,True
NACC1,,,,False,-0.08221684029358285,,,44,0,True
NADK,,,,False,-0.18680749592317256,,,44,0,True
NAGA,,,,False,-0.18278373601267164,,,44,0,True
NAGK,,,,False,-0.3622944779602586,,,44,0,True
NAGPA,,,,False,-0.00481653097999095,,,44,0,True
NAMPT,,,,False,-0.17975692358763565,,,44,0,True
NAP1L4,,,,False,-0.43245513536919233,,,44,0,True
NAPRT,,,,False,-0.24132614573582323,,,44,0,True
NARS1,,,,False,-0.0713790004401532,,,44,0,True
NBL1,,,,False,-0.16658945486352938,,,44,0,True
NBN,,,,False,-0.14584873156571398,,,44,0,True
NCAM1,,,,False,-0.006570858628230451,,,44,0,True
NCAM2,,,,False,0.127984390198696,,,44,0,True
NCAN,,,,False,0.0519159048470332,,,44,0,True
NCF2,,,,False,-0.17917381128286564,,,44,0,True
NCK2,,,,False,-0.20221248187601515,,,44,0,True
NCLN,,,,False,-0.026669568847001952,,,44,0,True
NCR1,,,,False,-0.15777210306986034,,,44,0,True
NCR3LG1,,,,False,-0.08620335601350784,,,44,0,True
NCS1,,,,False,0.0051572022005127996,,,44,0,True
NDRG1,,,,False,-0.17199576993610793,,,44,0,True
NDST1,,,,False,-0.01316151110223025,,,44,0,True
NDUFA5,,,,False,-0.05353732175669805,,,44,0,True
NDUFB7,,,,False,-0.08737167609869481,,,44,0,True
NDUFS6,,,,False,-0.3390442490162634,,,44,0,True
NEB,,,,False,-0.19194825422322695,,,44,0,True
NECAP2,,,,False,-0.4753326468469366,,,44,0,True
NECTIN1,,,,False,-0.25144284818385876,,,44,0,True
NECTIN2,,,,False,-0.12705172381256344,,,44,0,True
NECTIN4,,,,False,-0.6392740090894555,,,44,0,True
NEDD4L,,,,False,-0.3196246331621039,,,44,0,True
NEDD9,,,,False,-0.2000965255069843,,,44,0,True
NEFL,,,,False,-0.1245963108212288,,,44,0,True
NEK7,,,,False,0.0065549861027762,,,44,0,True
NELL1,,,,False,0.0140057370864229,,,44,0,True
NELL2,,,,False,-0.1703947685216694,,,44,0,True
NENF,,,,False,-0.1474253170399113,,,44,0,True
NEO1,,,,False,0.0194005707714092,,,44,0,True
NEXN,,,,False,-0.01723095611589095,,,44,0,True
NFASC,,,,False,-0.09087866549718215,,,44,0,True
NFAT5,,,,False,-0.4769416674893898,,,44,0,True
NFATC1,,,,False,-0.1547858954812015,,,44,0,True
NFATC3,,,,False,-0.0719452080826817,,,44,0,True
NFE2,,,,False,-0.4438645313056231,,,44,0,True
NFIC,,,,False,-0.16384854294800333,,,44,0,True
NFKB1,,,,False,-0.362506491019455,,,44,0,True
NFKBIE,,,,False,-0.23010305837407385,,,44,0,True
NFU1,,,,False,-0.3336009904216227,,,44,0,True
NFX1,,,,False,-0.4215219562615997,,,44,0,True
NFYA,,,,False,-0.10379445510252165,,,44,0,True
NGF,,,,False,-0.010136775815081451,,,44,0,True
NGFR,,,,False,-0.0069547359359643,,,44,0,True
NGRN,,,,False,-0.05317151250613155,,,44,0,True
NHLRC3,,,,False,-0.0886377414256711,,,44,0,True
NID1,,,,False,-0.2670916690773668,,,44,0,True
NID2,,,,False,-0.14088306444738405,,,44,0,True
NINJ1,,,,False,-0.09267016814423945,,,44,0,True
NIT1,,,,False,-0.4066423652089341,,,44,0,True
NIT2,,,,False,-0.4547580179394667,,,44,0,True
NLGN1,,,,False,-0.00762112700983235,,,44,0,True
NLGN2,,,,False,-0.07848854506124715,,,44,0,True
NME1,,,,False,-0.0008178960974748002,,,44,0,True
NME3,,,,False,0.029461889886481497,,,44,0,True
NMI,,,,False,-0.30415563253453803,,,44,0,True
NMNAT1,,,,False,-0.09639009785149924,,,44,0,True
NMRK2,,,,False,-0.2645612287763772,,,44,0,True
NMT1,,,,False,-0.2826287371697627,,,44,0,True
NOMO1,,,,False,-0.1625627475702262,,,44,0,True
NOP56,,,,False,0.15410130716166054,,,44,0,True
NOS1,,,,False,-0.05750624173364495,,,44,0,True
NOS2,,,,False,0.2984577983819286,,,44,0,True
NOS3,,,,False,0.517180333090745,,,44,0,True
NOTCH1,,,,False,0.0098497959883491,,,44,0,True
NOTCH2,,,,False,-0.1196279300790469,,,44,0,True
NOTCH3,,,,False,-0.1133881969001577,,,44,0,True
NPC2,,,,False,-0.13642199924278742,,,44,0,True
NPDC1,,,,False,-0.11998666166737235,,,44,0,True
NPHS1,,,,False,0.019052907641452697,,,44,0,True
NPHS2,,,,False,0.1818501934565169,,,44,0,True
NPL,,,,False,-0.25595620816133324,,,44,0,True
NPM1,,,,False,-0.1684789176842874,,,44,0,True
NPPB,,,,False,1.0640835761739842,,,44,0,True
NPPC,,,,False,-0.3520729291775827,,,44,0,True
NPR1,,,,False,0.043865616584628,,,44,0,True
NPTN,,,,False,-0.00242729643984475,,,44,0,True
NPTX1,,,,False,-0.05522734441040715,,,44,0,True
NPTX2,,,,False,-0.3050258911635051,,,44,0,True
NPTXR,,,,False,-0.056426064555926594,,,44,0,True
NPY,,,,False,0.0923095094814751,,,44,0,True
NRCAM,,,,False,-0.5044201514618274,,,44,0,True
NRGN,,,,False,-0.1858452479656634,,,44,0,True
NRN1,,,,False,0.07837634694703749,,,44,0,True
NRP1,,,,False,-0.14062279040945586,,,44,0,True
NRP2,,,,False,-0.18696106123622602,,,44,0,True
NRTN,,,,False,0.1902089203260099,,,44,0,True
NRXN3,,,,False,0.08196125381434136,,,44,0,True
NSFL1C,,,,False,-0.5316126909069923,,,44,0,True
NT-proBNP,,,,False,-0.05666288979317615,,,44,0,True
NT5C,,,,False,-0.10720678389422744,,,44,0,True
NT5C1A,,,,False,-0.316379653701625,,,44,0,True
NT5C3A,,,,False,-0.490105306082905,,,44,0,True
NT5E,,,,False,-0.0274983021557389,,,44,0,True
NTF3,,,,False,-0.01596411367098705,,,44,0,True
NTF4,,,,False,-0.033827597461996,,,44,0,True
NTRK2,,,,False,-0.026259458094320197,,,44,0,True
NTRK3,,,,False,0.05645317685783295,,,44,0,True
NUB1,,,,False,-0.4137515822796419,,,44,0,True
NUCB2,,,,False,-0.1714218615687872,,,44,0,True
NUDC,,,,False,-0.23801944255114693,,,44,0,True
NUDT10,,,,False,-0.01436804667870275,,,44,0,True
NUDT15,,,,False,-0.01622277298766765,,,44,0,True
NUDT16,,,,False,-0.3232473760239633,,,44,0,True
NUDT2,,,,False,-0.046720333203096154,,,44,0,True
NUDT5,,,,False,-0.2466066417672883,,,44,0,True
NUMB,,,,False,-0.39483654718438876,,,44,0,True
NUP50,,,,False,-0.048762263159477195,,,44,0,True
NXPE4,,,,False,0.13676246471838205,,,44,0,True
NXPH1,,,,False,-0.10937167055204965,,,44,0,True
NXPH3,,,,False,0.060386730179051246,,,44,0,True
OBP2B,,,,False,-0.19273589446398853,,,44,0,True
OCLN,,,,False,-0.3396028721657055,,,44,0,True
ODAM,,,,False,-0.1907107719341681,,,44,0,True
OFD1,,,,False,-0.22069627161684616,,,44,0,True
OGA,,,,False,-0.3502138196498499,,,44,0,True
OGFR,,,,False,-0.11134290602989436,,,44,0,True
OGN,,,,False,-0.05245571458758705,,,44,0,True
OLFM4,,,,False,-0.27496810722407405,,,44,0,True
OLR1,,,,False,-0.5453486864595469,,,44,0,True
OMD,,,,False,-0.1707872252691413,,,44,0,True
OMG,,,,False,-0.04017804954590565,,,44,0,True
OMP,,,,False,-0.058255431264449806,,,44,0,True
OPHN1,,,,False,-0.3721692191452759,,,44,0,True
OPLAH,,,,False,-0.42679630490586395,,,44,0,True
OPTC,,,,False,0.029776445276917248,,,44,0,True
ORM1,,,,False,-0.02282505627565755,,,44,0,True
OSBPL2,,,,False,-0.030797555162335247,,,44,0,True
OSCAR,,,,False,-0.16020376227456895,,,44,0,True
OSMR,,,,False,-0.4270438708451285,,,44,0,True
OSTN,,,,False,-0.0799526325510849,,,44,0,True
OTOA,,,,False,-0.18590708638399234,,,44,0,True
OTUD6B,,,,False,-0.4179984273709967,,,44,0,True
OTUD7B,,,,False,-0.3550883712525452,,,44,0,True
OXCT1,,,,False,-0.19644356313032607,,,44,0,True
OXT,,,,False,-0.582661955618533,,,44,0,True
P4HB,,,,False,-0.2826854916599538,,,44,0,True
PACS2,,,,False,-0.2338192044975654,,,44,0,True
PADI2,,,,False,-0.2723632427788389,,,44,0,True
PADI4,,,,False,-0.1926793708970233,,,44,0,True
PAEP,,,,False,0.0200482814907194,,,44,0,True
PAFAH2,,,,False,-0.32675059604648093,,,44,0,True
PAG1,,,,False,-0.199212926055118,,,44,0,True
PAGR1,,,,False,-0.24071973792499385,,,44,0,True
PAIP2B,,,,False,-0.27960412388131756,,,44,0,True
PALLD,,,,False,-0.12661606533979836,,,44,0,True
PALM,,,,False,-0.0149305479532848,,,44,0,True
PALM2,,,,False,-0.15888399960747118,,,44,0,True
PALM3,,,,False,-0.04639639596809085,,,44,0,True
PAM,,,,False,-0.16204590854303103,,,44,0,True
PAMR1,,,,False,-0.022738998818844298,,,44,0,True
PAPPA,,,,False,0.19022869797602932,,,44,0,True
PARD3,,,,False,-0.2788047518323977,,,44,0,True
PARK7,,,,False,-0.36233520929038504,,,44,0,True
PARP1,,,,False,-0.1612801932150959,,,44,0,True
PAXX,,,,False,-0.1873091949953098,,,44,0,True
PBK,,,,False,-0.2331183051916722,,,44,0,True
PBLD,,,,False,-0.179686752804452,,,44,0,True
PBXIP1,,,,False,0.014295432521597099,,,44,0,True
PCARE,,,,False,-0.30332882044350573,,,44,0,True
PCBD1,,,,False,-0.06101804835352305,,,44,0,True
PCBP2,,,,False,-0.4290416020630737,,,44,0,True
PCDH1,,,,False,-0.02045183943902975,,,44,0,True
PCDH12,,,,False,0.0760174274563258,,,44,0,True
PCDH17,,,,False,-0.12128685064901651,,,44,0,True
PCDH7,,,,False,-0.4051471991376119,,,44,0,True
PCDH9,,,,False,-0.022080464350699353,,,44,0,True
PCDHB15,,,,False,0.0791176195919853,,,44,0,True
PCNA,,,,False,-0.16575876103483062,,,44,0,True
PCOLCE,,,,False,-0.08499384424845795,,,44,0,True
PCSK7,,,,False,0.0271061700265006,,,44,0,True
PCSK9,,,,False,-0.20040324110286306,,,44,0,True
PCYT2,,,,False,-0.30028885916236037,,,44,0,True
PDAP1,,,,False,-0.22868211619951276,,,44,0,True
PDCD1,,,,False,0.18015835351128234,,,44,0,True
PDCD1LG2,,,,False,-0.036199648426928896,,,44,0,True
PDCD5,,,,False,-0.338953671735611,,,44,0,True
PDCD6,,,,False,-0.07972254996207806,,,44,0,True
PDCL2,,,,False,-0.4834341325156018,,,44,0,True
PDE1C,,,,False,0.07691363665905429,,,44,0,True
PDE4D,,,,False,-0.0439470643318912,,,44,0,True
PDE5A,,,,False,-0.4811773019644594,,,44,0,True
PDGFA,,,,False,-0.3702364592727534,,,44,0,True
PDGFB,,,,False,0.017884904953322598,,,44,0,True
PDGFC,,,,False,-0.13457111115656295,,,44,0,True
PDGFRA,,,,False,-0.306289115722229,,,44,0,True
PDGFRB,,,,False,0.01339396935103375,,,44,0,True
PDIA2,,,,False,-0.23896167485768638,,,44,0,True
PDIA3,,,,False,-0.0264156567380325,,,44,0,True
PDIA4,,,,False,-0.2611623499057164,,,44,0,True
PDIA5,,,,False,-0.2968203428906843,,,44,0,True
PDLIM5,,,,False,-0.4284943386775091,,,44,0,True
PDLIM7,,,,False,-0.35953388198799,,,44,0,True
PDP1,,,,False,-0.31242852805480525,,,44,0,True
PDRG1,,,,False,-0.0072746932618562,,,44,0,True
PDXDC1,,,,False,-0.078057622593103,,,44,0,True
PDZD2,,,,False,-0.3197348527536755,,,44,0,True
PDZK1,,,,False,-0.0801725880093332,,,44,0,True
PEAR1,,,,False,0.062091488758137844,,,44,0,True
PEBP1,,,,False,-0.4033203069217881,,,44,0,True
PECAM1,,,,False,-0.16519063518968646,,,44,0,True
PECR,,,,False,-0.15214608006769276,,,44,0,True
PENK,,,,False,-0.043398552088839,,,44,0,True
PEPD,,,,False,0.17144002000784392,,,44,0,True
PF4,,,,False,0.22420542995492035,,,44,0,True
PFDN2,,,,False,-0.13797005464342055,,,44,0,True
PFDN4,,,,False,-0.3751249599513759,,,44,0,True
PFDN6,,,,False,0.27951394051049294,,,44,0,True
PFKFB2,,,,False,-0.27580771574675095,,,44,0,True
PGA4,,,,False,-0.10780437923576715,,,44,0,True
PGD,,,,False,-0.4447985707199744,,,44,0,True
PGF,,,,False,-0.2122021359819216,,,44,0,True
PGLYRP2,,,,False,0.0465210391755901,,,44,0,True
PGLYRP4,,,,False,-0.2971747050574507,,,44,0,True
PGM2,,,,False,-0.0166338007980164,,,44,0,True
