analyte_id,U_statistic,p_value,q_value,significant,median_group1,median_group2,fold_change,n_group1,n_group2,excluded
CENPF,,,,False,0.2905784429630491,,,57,0,True
CENPJ,,,,False,0.2476102846863547,,,57,0,True
CEP112,,,,False,0.2117353742756287,,,57,0,True
CEP152,,,,False,-0.372872725864802,,,57,0,True
CEP164,,,,False,0.001173351123616,,,57,0,True
CEP170,,,,False,0.1100708468542358,,,57,0,True
CEP20,,,,False,-0.0454160792595513,,,57,0,True
CEP290,,,,False,0.0141121008485923,,,57,0,True
CEP350,,,,False,-0.3292243003970762,,,57,0,True
CEP43,,,,False,0.1324871986870021,,,57,0,True
CEP85,,,,False,-0.0257277006830456,,,57,0,True
CERT1,,,,False,-0.0335830561817412,,,57,0,True
CES1,,,,False,0.3646397806908064,,,57,0,True
CES2,,,,False,0.5320997810794781,,,57,0,True
CES3,,,,False,0.5614546714565709,,,57,0,True
CETN2,,,,False,-0.1295776059636205,,,57,0,True
CETN3,,,,False,-0.0807910815670678,,,57,0,True
CFB,,,,False,-0.1218828335578324,,,57,0,True
CFC1,,,,False,0.2358150312287062,,,57,0,True
CFD,,,,False,0.0714537190857666,,,57,0,True
CFH,,,,False,0.1048843317892973,,,57,0,True
CFHR2,,,,False,0.233096309650788,,,57,0,True
CFHR4,,,,False,-0.096365906139022,,,57,0,True
CFHR5,,,,False,-0.0659746728100664,,,57,0,True
CFI,,,,False,-0.0137935309820427,,,57,0,True
CFP,,,,False,-0.0318875250884919,,,57,0,True
CGB3_CGB5_CGB8,,,,False,-0.8806698991845016,,,57,0,True
CGN,,,,False,0.1119047322050606,,,57,0,True
CGREF1,,,,False,0.1655605703572346,,,57,0,True
CHAC2,,,,False,0.2583155707420625,,,57,0,True
CHAD,,,,False,0.1886319578791709,,,57,0,True
CHCHD10,,,,False,0.3923206397494501,,,57,0,True
CHCHD6,,,,False,0.0096930593054886,,,57,0,True
CHEK2,,,,False,0.0743250888503663,,,57,0,True
CHGA,,,,False,0.1975953295855479,,,57,0,True
CHGB,,,,False,0.0393755172526137,,,57,0,True
CHI3L1,,,,False,-0.0618315560792735,,,57,0,True
CHIT1,,,,False,-0.0548819633040799,,,57,0,True
CHL1,,,,False,-0.1308874082489193,,,57,0,True
CHM,,,,False,0.1867976101659109,,,57,0,True
CHMP1A,,,,False,0.189262479853531,,,57,0,True
CHMP6,,,,False,-0.0426744747940689,,,57,0,True
CHP1,,,,False,-0.0679803810793911,,,57,0,True
CHRDL1,,,,False,0.0064084302964998,,,57,0,True
CHRDL2,,,,False,0.0827370055525099,,,57,0,True
CHRM1,,,,False,0.0766585020189054,,,57,0,True
CIAPIN1,,,,False,0.1663661708176407,,,57,0,True
CILP,,,,False,0.1438006382514086,,,57,0,True
CINP,,,,False,0.0429102789449247,,,57,0,True
CIRBP,,,,False,0.2138398742456672,,,57,0,True
CIT,,,,False,0.2365018663977529,,,57,0,True
CKAP4,,,,False,0.5127192004376832,,,57,0,True
CKB,,,,False,0.3799064309610963,,,57,0,True
CKMT1A_CKMT1B,,,,False,-0.072356250173275,,,57,0,True
CLASP1,,,,False,-0.4405327764479329,,,57,0,True
CLC,,,,False,-0.0090808764838538,,,57,0,True
CLEC10A,,,,False,-0.0018356061497893,,,57,0,True
CLEC11A,,,,False,0.3928933224688322,,,57,0,True
CLEC12A,,,,False,0.1371900602295977,,,57,0,True
CLEC14A,,,,False,-0.1545332134365492,,,57,0,True
CLEC1A,,,,False,0.7891856948823485,,,57,0,True
CLEC1B,,,,False,-0.0761217996782449,,,57,0,True
CLEC2L,,,,False,0.232675701428479,,,57,0,True
CLEC4A,,,,False,-0.1399384620151301,,,57,0,True
CLEC4C,,,,False,-0.2193294319943027,,,57,0,True
CLEC4D,,,,False,0.161636098717109,,,57,0,True
CLEC4G,,,,False,-0.3041240041646587,,,57,0,True
CLEC4M,,,,False,-0.0531569264486647,,,57,0,True
CLEC5A,,,,False,-0.017378029709627,,,57,0,True
CLEC6A,,,,False,0.2711698341631932,,,57,0,True
CLGN,,,,False,0.089557477707109,,,57,0,True
CLIC5,,,,False,0.0303496484063941,,,57,0,True
CLINT1,,,,False,-0.2658561616674707,,,57,0,True
CLIP2,,,,False,-0.3428386295150778,,,57,0,True
CLMP,,,,False,0.0383734469831721,,,57,0,True
CLNS1A,,,,False,0.4044628681884487,,,57,0,True
CLPP,,,,False,-0.126650299597269,,,57,0,True
CLPS,,,,False,0.2546702550234032,,,57,0,True
CLSPN,,,,False,-0.0029724484633131,,,57,0,True
CLSTN2,,,,False,0.0454065279117941,,,57,0,True
CLSTN3,,,,False,-0.0145674902130838,,,57,0,True
CLTA,,,,False,0.1064606937533516,,,57,0,True
CLU,,,,False,0.065378854896583,,,57,0,True
CLUL1,,,,False,-0.0080607255287528,,,57,0,True
CMC1,,,,False,-0.0618264096655566,,,57,0,True
CMIP,,,,False,-0.1325910285430362,,,57,0,True
CNDP1,,,,False,0.1679548696691591,,,57,0,True
CNGB3,,,,False,0.0348755995953419,,,57,0,True
CNP,,,,False,0.2501215804451536,,,57,0,True
CNPY2,,,,False,-0.1923850046080925,,,57,0,True
CNPY4,,,,False,0.0055860957339386,,,57,0,True
CNST,,,,False,-0.1238382733588881,,,57,0,True
CNTF,,,,False,0.1695447658439515,,,57,0,True
CNTN1,,,,False,-0.2179046469339967,,,57,0,True
CNTN2,,,,False,0.3038171494647896,,,57,0,True
CNTN3,,,,False,-0.2196278201710142,,,57,0,True
CNTN4,,,,False,-0.1377669052410882,,,57,0,True
CNTN5,,,,False,0.0115826989460889,,,57,0,True
CNTNAP2,,,,False,0.133927129629585,,,57,0,True
COCH,,,,False,0.0916330893937053,,,57,0,True
COL15A1,,,,False,-0.0403249041798275,,,57,0,True
COL18A1,,,,False,0.1988304395018585,,,57,0,True
COL1A1,,,,False,0.432701565467993,,,57,0,True
COL28A1,,,,False,-0.1755557959231351,,,57,0,True
COL2A1,,,,False,-0.0171753466300752,,,57,0,True
COL3A1,,,,False,0.1862960843524542,,,57,0,True
COL4A1,,,,False,0.3435284605397596,,,57,0,True
COL4A4,,,,False,-0.2907598011810265,,,57,0,True
COL5A1,,,,False,0.6563885398604872,,,57,0,True
COL6A3,,,,False,0.2744878407264158,,,57,0,True
COL9A1,,,,False,0.2465234488534597,,,57,0,True
COL9A2,,,,False,0.0479924939976076,,,57,0,True
COLEC12,,,,False,0.1794646607172723,,,57,0,True
COMMD1,,,,False,0.1852456660817701,,,57,0,True
COMMD9,,,,False,0.0030625699907349,,,57,0,True
COMP,,,,False,-0.0806588871448191,,,57,0,True
COMT,,,,False,0.2420100515500069,,,57,0,True
COPB2,,,,False,-0.1255368920541607,,,57,0,True
COPE,,,,False,0.1349598805542067,,,57,0,True
COQ7,,,,False,0.0926824343108292,,,57,0,True
CORO1A,,,,False,0.0553489517333945,,,57,0,True
CORO6,,,,False,0.353518750171259,,,57,0,True
COX5B,,,,False,0.1733476604578718,,,57,0,True
COX6B1,,,,False,0.0965655343341633,,,57,0,True
CPA1,,,,False,0.1223578846677325,,,57,0,True
CPA2,,,,False,-0.0698563332050114,,,57,0,True
CPA4,,,,False,0.0109144767970809,,,57,0,True
CPB1,,,,False,0.2345520130355934,,,57,0,True
CPB2,,,,False,0.1497547870767966,,,57,0,True
CPE,,,,False,-0.1664762569073992,,,57,0,True
CPM,,,,False,0.2269304967584695,,,57,0,True
CPOX,,,,False,-0.1222209202299103,,,57,0,True
CPPED1,,,,False,0.206507513213479,,,57,0,True
CPQ,,,,False,0.063080987677925,,,57,0,True
CPTP,,,,False,-0.1131144124510494,,,57,0,True
CPVL,,,,False,0.408580596564403,,,57,0,True
CPXM1,,,,False,0.0455450035428337,,,57,0,True
CPXM2,,,,False,0.6102382346362875,,,57,0,True
CR1,,,,False,-0.0372803896607024,,,57,0,True
CR2,,,,False,-0.1421560866990291,,,57,0,True
CRACR2A,,,,False,0.1030096495031962,,,57,0,True
CRADD,,,,False,0.2859330691775594,,,57,0,True
CREB3,,,,False,-0.0783530141786215,,,57,0,True
CREBZF,,,,False,-0.2121480204209365,,,57,0,True
CREG1,,,,False,0.6134575040594802,,,57,0,True
CRELD1,,,,False,0.1733757770994552,,,57,0,True
CRELD2,,,,False,-0.0142315340138112,,,57,0,True
CRH,,,,False,4.440212219857977,,,57,0,True
CRHBP,,,,False,0.3446913991759542,,,57,0,True
CRHR1,,,,False,-0.1976886015530419,,,57,0,True
CRIM1,,,,False,1.4445384037897344,,,57,0,True
CRIP2,,,,False,0.3848939849374944,,,57,0,True
CRISP2,,,,False,-0.0107026856379507,,,57,0,True
CRISP3,,,,False,-0.1498298580968579,,,57,0,True
CRKL,,,,False,0.3532980062653717,,,57,0,True
CRLF1,,,,False,-0.2564445074598351,,,57,0,True
CRNN,,,,False,0.1593349779269504,,,57,0,True
CRTAC1,,,,False,-0.137223599558194,,,57,0,True
CRTAM,,,,False,-0.3464834984953434,,,57,0,True
CRTAP,,,,False,0.062163316311239,,,57,0,True
CRX,,,,False,-0.151244786301451,,,57,0,True
CRYBB1,,,,False,0.1414868371385197,,,57,0,True
CRYBB2,,,,False,-0.0415543286731801,,,57,0,True
CRYGD,,,,False,0.2443749553839304,,,57,0,True
CRYM,,,,False,0.1389042380463295,,,57,0,True
CRYZL1,,,,False,0.1851197928762565,,,57,0,True
CSDE1,,,,False,0.0523486408324453,,,57,0,True
CSF1,,,,False,0.1739705705795771,,,57,0,True
CSF1R,,,,False,0.7370107973825681,,,57,0,True
CSF2,,,,False,-0.1711728876221074,,,57,0,True
CSF2RA,,,,False,0.8215159394106412,,,57,0,True
CSF2RB,,,,False,0.975157259543076,,,57,0,True
CSF3,,,,False,0.1920643253851157,,,57,0,True
CSF3R,,,,False,1.2293149396486007,,,57,0,True
CSH1,,,,False,0.8767402583762844,,,57,0,True
CSNK1D,,,,False,0.0610474095857413,,,57,0,True
CSNK2A1,,,,False,0.0833742587667027,,,57,0,True
CSPG4,,,,False,0.4605072787833651,,,57,0,True
CSPG5,,,,False,-0.0127535018200089,,,57,0,True
CSRP3,,,,False,1.148504614643741,,,57,0,True
CST1,,,,False,0.0184650435618403,,,57,0,True
CST3,,,,False,0.5832600812363163,,,57,0,True
CST5,,,,False,-0.0237476839661633,,,57,0,True
CST6,,,,False,0.0587602751149951,,,57,0,True
CST7,,,,False,0.1559406800885034,,,57,0,True
CSTB,,,,False,0.4193315307582724,,,57,0,True
CTBS,,,,False,0.2357820532977547,,,57,0,True
CTF1,,,,False,-0.2431866671412755,,,57,0,True
CTHRC1,,,,False,0.2389561695576468,,,57,0,True
CTLA4,,,,False,0.2357474983581701,,,57,0,True
CTNNA1,,,,False,-0.0731990858015154,,,57,0,True
CTRB1,,,,False,0.0286738426118443,,,57,0,True
CTRC,,,,False,0.0641035089917483,,,57,0,True
CTRL,,,,False,0.1013637607683554,,,57,0,True
CTSB,,,,False,0.1631603307465045,,,57,0,True
CTSC,,,,False,0.3610590731885471,,,57,0,True
CTSD,,,,False,0.1817347570523109,,,57,0,True
CTSE,,,,False,0.172659484748073,,,57,0,True
CTSF,,,,False,0.2401375502772906,,,57,0,True
CTSH,,,,False,-0.0048310718598496,,,57,0,True
CTSL,,,,False,0.0173767111132325,,,57,0,True
CTSO,,,,False,0.2233572654347207,,,57,0,True
CTSS,,,,False,0.0528263516245844,,,57,0,True
CTSV,,,,False,-0.0547256899237012,,,57,0,True
CTSZ,,,,False,0.0972745612456196,,,57,0,True
CUZD1,,,,False,0.1238495244902634,,,57,0,True
CWC15,,,,False,0.1118298570003011,,,57,0,True
CXADR,,,,False,0.188272097225986,,,57,0,True
CXCL1,,,,False,0.2361534413484218,,,57,0,True
CXCL10,,,,False,0.2690801863324198,,,57,0,True
CXCL11,,,,False,0.2792735673339719,,,57,0,True
CXCL12,,,,False,0.0207284837075486,,,57,0,True
CXCL13,,,,False,-0.0617007279049648,,,57,0,True
CXCL14,,,,False,-0.0230151723909406,,,57,0,True
CXCL16,,,,False,0.0977986686713509,,,57,0,True
CXCL17,,,,False,-0.0612399132001165,,,57,0,True
CXCL3,,,,False,-0.3318204464196824,,,57,0,True
CXCL5,,,,False,-0.5185427011909279,,,57,0,True
CXCL6,,,,False,0.1863946524982731,,,57,0,True
CXCL8,,,,False,0.2974729351145881,,,57,0,True
CXCL9,,,,False,0.0489863939929695,,,57,0,True
CYB5A,,,,False,-0.1808369959186717,,,57,0,True
CYB5R2,,,,False,0.3569037771196919,,,57,0,True
CYP24A1,,,,False,0.0564640364195003,,,57,0,True
CYTH3,,,,False,-0.0174860950082143,,,57,0,True
CYTL1,,,,False,-0.0236403703293441,,,57,0,True
DAAM1,,,,False,-0.2265278297958316,,,57,0,True
DAB2,,,,False,0.0413262400926678,,,57,0,True
DAG1,,,,False,0.8861510178994784,,,57,0,True
DAND5,,,,False,-0.1965294529367015,,,57,0,True
DAPK2,,,,False,0.0715203144283693,,,57,0,True
DAPP1,,,,False,-0.255513266167288,,,57,0,True
DARS1,,,,False,0.0890412238991037,,,57,0,True
DBH,,,,False,-0.2610687940285675,,,57,0,True
DBI,,,,False,0.1863940103275054,,,57,0,True
DBN1,,,,False,-0.0127461397747958,,,57,0,True
DBNL,,,,False,0.1556090834030649,,,57,0,True
DCBLD2,,,,False,-0.0596602730780976,,,57,0,True
DCC,,,,False,-0.0188069028203155,,,57,0,True
DCDC2C,,,,False,-0.2110223968176083,,,57,0,True
DCLRE1C,,,,False,-0.6102882431438268,,,57,0,True
DCN,,,,False,-0.0172156424695163,,,57,0,True
DCTD,,,,False,-0.1616414603981781,,,57,0,True
DCTN1,,,,False,0.0855979290529855,,,57,0,True
DCTN2,,,,False,0.1423237052809818,,,57,0,True
DCTN6,,,,False,-0.0171461401532684,,,57,0,True
DCTPP1,,,,False,0.4441160381751038,,,57,0,True
DCUN1D1,,,,False,0.0302872839559856,,,57,0,True
DCUN1D2,,,,False,-0.2642916437209201,,,57,0,True
DCXR,,,,False,0.035165906975459,,,57,0,True
DDA1,,,,False,0.0324471606962477,,,57,0,True
DDAH1,,,,False,0.3056417441441489,,,57,0,True
DDC,,,,False,-0.209565705133682,,,57,0,True
DDHD2,,,,False,0.3012271824673274,,,57,0,True
DDI2,,,,False,0.2357093119692585,,,57,0,True
DDR1,,,,False,0.8182289682630212,,,57,0,True
DDT,,,,False,0.1835664705746283,,,57,0,True
DDX1,,,,False,0.2214664724262186,,,57,0,True
DDX25,,,,False,0.0452779279016085,,,57,0,True
DDX39A,,,,False,0.0055054387704734,,,57,0,True
DDX4,,,,False,-0.1899849387667457,,,57,0,True
DDX53,,,,False,0.0433441142120037,,,57,0,True
DDX58,,,,False,0.2544422184039707,,,57,0,True
DECR1,,,,False,-0.2024446124514646,,,57,0,True
DEFA1_DEFA1B,,,,False,0.0747617794404656,,,57,0,True
DEFB103A_DEFB103B,,,,False,0.002421302933216,,,57,0,True
DEFB104A_DEFB104B,,,,False,0.027083057807294,,,57,0,True
DEFB116,,,,False,-0.0054645393142871,,,57,0,True
DEFB118,,,,False,-0.1092753485581639,,,57,0,True
DEFB4A_DEFB4B,,,,False,0.1997387124717373,,,57,0,True
DENND2B,,,,False,-0.1593138265572157,,,57,0,True
DENR,,,,False,0.2617282782460833,,,57,0,True
DFFA,,,,False,0.1981100195772733,,,57,0,True
DGCR6,,,,False,0.0574175343965274,,,57,0,True
DGKA,,,,False,0.0174918940761597,,,57,0,True
DGKZ,,,,False,0.1903585047431149,,,57,0,True
DHODH,,,,False,-0.1918746804325212,,,57,0,True
DHPS,,,,False,1.3187981315557606,,,57,0,True
DHRS4L2,,,,False,-0.1694821332211935,,,57,0,True
DIABLO,,,,False,-0.0710188680763078,,,57,0,True
DIPK1C,,,,False,-0.0094784528592016,,,57,0,True
DIPK2B,,,,False,-0.1375067209426566,,,57,0,True
DKK1,,,,False,0.263974957541111,,,57,0,True
DKK3,,,,False,-0.1062006193247883,,,57,0,True
DKK4,,,,False,0.1941384295733879,,,57,0,True
DKKL1,,,,False,0.1420879242937597,,,57,0,True
DLG4,,,,False,-0.0565266077001747,,,57,0,True
DLGAP5,,,,False,0.1339423413624443,,,57,0,True
DLK1,,,,False,1.3305209780124088,,,57,0,True
DLL1,,,,False,0.0973745610055211,,,57,0,True
DLL4,,,,False,-0.0278569125084026,,,57,0,True
DMD,,,,False,0.4061932354367904,,,57,0,True
DMP1,,,,False,-0.0908819489523186,,,57,0,True
DNAJA1,,,,False,-0.1954975074409082,,,57,0,True
DNAJA2,,,,False,-0.0285151775713209,,,57,0,True
DNAJA4,,,,False,0.4351480509739565,,,57,0,True
DNAJB1,,,,False,0.3872295826824036,,,57,0,True
DNAJB14,,,,False,0.0874808134161128,,,57,0,True
DNAJB2,,,,False,0.1267295423759518,,,57,0,True
DNAJB8,,,,False,-0.0034722777853523,,,57,0,True
DNAJC21,,,,False,0.0939603548932716,,,57,0,True
DNAJC6,,,,False,0.4522750189488031,,,57,0,True
DNAJC9,,,,False,0.5144735114608321,,,57,0,True
DNER,,,,False,-0.0957305684664345,,,57,0,True
DNLZ,,,,False,0.1767927776572664,,,57,0,True
DNM1,,,,False,-0.4712842872548082,,,57,0,True
DNM3,,,,False,-0.1197689164801696,,,57,0,True
DNMBP,,,,False,0.0540863597489378,,,57,0,True
DNPEP,,,,False,0.4131367464010674,,,57,0,True
DNPH1,,,,False,0.3043291862133713,,,57,0,True
DOC2B,,,,False,0.0538859964831636,,,57,0,True
DOCK9,,,,False,-0.1405103778335878,,,57,0,True
DOK1,,,,False,-0.4639709192375334,,,57,0,True
DOK2,,,,False,-0.0461883767556718,,,57,0,True
DPEP1,,,,False,-0.1379171658111949,,,57,0,True
DPEP2,,,,False,0.8829842644825927,,,57,0,True
DPP10,,,,False,0.0062638791411708,,,57,0,True
DPP4,,,,False,-0.1869444222984993,,,57,0,True
DPP6,,,,False,0.1683848242860091,,,57,0,True
DPP7,,,,False,0.3583726765663587,,,57,0,True
DPT,,,,False,0.3114548237339578,,,57,0,True
DPY30,,,,False,0.1979908131530362,,,57,0,True
DRAXIN,,,,False,-0.0743066778523254,,,57,0,True
DRG2,,,,False,0.0459413187449784,,,57,0,True
DSC2,,,,False,0.0644015885459455,,,57,0,True
DSCAM,,,,False,0.3872220916141313,,,57,0,True
DSG2,,,,False,-0.1756891898003748,,,57,0,True
DSG3,,,,False,-0.1545670197687964,,,57,0,True
DSG4,,,,False,-0.033633698479866,,,57,0,True
DTD1,,,,False,-0.056944073137376,,,57,0,True
DTNB,,,,False,0.5892632335873256,,,57,0,True
DTX2,,,,False,0.169697685585428,,,57,0,True
DTX3,,,,False,0.1930579306362904,,,57,0,True
DTYMK,,,,False,0.1599584171207527,,,57,0,True
DUOX2,,,,False,-0.0677522294546461,,,57,0,True
DUSP13,,,,False,-0.3795902240272168,,,57,0,True
DUSP29,,,,False,0.7929932809864051,,,57,0,True
DUSP3,,,,False,0.0502927618338641,,,57,0,True
DUT,,,,False,0.3118409513023839,,,57,0,True
DXO,,,,False,0.2724441303186483,,,57,0,True
DYNC1H1,,,,False,-0.0409604535891959,,,57,0,True
DYNLT1,,,,False,0.2433565390188851,,,57,0,True
DYNLT3,,,,False,0.1291150163327637,,,57,0,True
EBAG9,,,,False,0.0753201433459876,,,57,0,True
ECHDC3,,,,False,0.0677593922123783,,,57,0,True
ECHS1,,,,False,0.2882644378928773,,,57,0,True
ECI2,,,,False,-0.0586922972235714,,,57,0,True
ECM1,,,,False,-0.2114891792733186,,,57,0,True
ECSCR,,,,False,-0.0026932784211196,,,57,0,True
EDA2R,,,,False,0.2843860320840185,,,57,0,True
EDAR,,,,False,-0.0279955345943596,,,57,0,True
EDDM3B,,,,False,-0.0670164108812122,,,57,0,True
EDF1,,,,False,0.0694020356959182,,,57,0,True
EDIL3,,,,False,-0.0155549669212921,,,57,0,True
EDN1,,,,False,0.2047454043753839,,,57,0,True
EDNRB,,,,False,0.2368459429266503,,,57,0,True
EEF1D,,,,False,0.3084091763552567,,,57,0,True
EFCAB14,,,,False,0.1778363547511506,,,57,0,True
EFCAB2,,,,False,0.0563941791868198,,,57,0,True
EFEMP1,,,,False,-0.0359805982523707,,,57,0,True
EFHD1,,,,False,0.5658160902794266,,,57,0,True
EFNA4,,,,False,0.37949911835204,,,57,0,True
EFNB2,,,,False,-0.0134410819774339,,,57,0,True
EGF,,,,False,-0.3773191401575982,,,57,0,True
EGFL7,,,,False,0.2958138240452975,,,57,0,True
EGFLAM,,,,False,0.3703504259520445,,,57,0,True
EGFR,,,,False,0.1617241229360945,,,57,0,True
EGLN1,,,,False,0.2124963918834619,,,57,0,True
EHBP1,,,,False,-0.1175051603931015,,,57,0,True
EHD3,,,,False,-0.454748448842363,,,57,0,True
EIF1AX,,,,False,0.1086937354115624,,,57,0,True
EIF2AK2,,,,False,0.056052408697328,,,57,0,True
EIF2AK3,,,,False,-0.1799498518833077,,,57,0,True
EIF2S2,,,,False,0.1029823910705338,,,57,0,True
EIF4B,,,,False,0.3011953351909966,,,57,0,True
EIF4E,,,,False,0.1506539448849052,,,57,0,True
EIF4EBP1,,,,False,0.6805009697783119,,,57,0,True
EIF4G1,,,,False,0.4736628482242268,,,57,0,True
EIF4G3,,,,False,-0.0759631483831809,,,57,0,True
EIF5,,,,False,0.0164418101819785,,,57,0,True
EIF5A,,,,False,-0.0355471837070287,,,57,0,True
ELAC1,,,,False,0.0656706816368889,,,57,0,True
ELAVL4,,,,False,-0.0131100343826782,,,57,0,True
ELN,,,,False,0.2711835945446815,,,57,0,True
ELOA,,,,False,0.1773041949718819,,,57,0,True
ELOB,,,,False,0.1648520690432955,,,57,0,True
ENAH,,,,False,0.2628266942495536,,,57,0,True
ENDOU,,,,False,1.5569565517961883,,,57,0,True
ENG,,,,False,0.2469776532041471,,,57,0,True
ENO1,,,,False,0.1280306073974418,,,57,0,True
ENO2,,,,False,-0.0452678244590381,,,57,0,True
ENO3,,,,False,-0.0790120255432576,,,57,0,True
ENOPH1,,,,False,0.0463937067032318,,,57,0,True
ENPEP,,,,False,0.0877055742707172,,,57,0,True
ENPP2,,,,False,0.5279206903526433,,,57,0,True
ENPP5,,,,False,-0.2766260955821043,,,57,0,True
ENPP6,,,,False,-0.1773963717993103,,,57,0,True
ENPP7,,,,False,0.6158208796029931,,,57,0,True
ENSA,,,,False,0.0377185514383766,,,57,0,True
ENTPD2,,,,False,-0.0684919214322519,,,57,0,True
ENTPD5,,,,False,0.0001655477049123,,,57,0,True
ENTPD6,,,,False,0.155546859194126,,,57,0,True
ENTR1,,,,False,0.2193320064248829,,,57,0,True
EPB41L5,,,,False,0.368897614094533,,,57,0,True
EPCAM,,,,False,-0.2504642339838498,,,57,0,True
EPGN,,,,False,0.0502966629420136,,,57,0,True
EPHA1,,,,False,0.2266013112646133,,,57,0,True
EPHA10,,,,False,-0.265141238408667,,,57,0,True
EPHA2,,,,False,0.1523875444581826,,,57,0,True
EPHA4,,,,False,0.0317549485262338,,,57,0,True
EPHB4,,,,False,0.1973290972625262,,,57,0,True
EPHB6,,,,False,0.123754583380875,,,57,0,True
EPN1,,,,False,-0.0333988424133585,,,57,0,True
EPO,,,,False,0.6116968365889768,,,57,0,True
EPPK1,,,,False,0.4336789302637855,,,57,0,True
EPS8L2,,,,False,0.599995037341901,,,57,0,True
ERBB2,,,,False,0.3974243025597371,,,57,0,True
ERBB3,,,,False,0.4016366500389826,,,57,0,True
ERBB4,,,,False,-0.2479728278764332,,,57,0,True
ERBIN,,,,False,-0.0003897172916621,,,57,0,True
ERC2,,,,False,-0.0301714162702016,,,57,0,True
ERCC1,,,,False,-0.3634416753393158,,,57,0,True
EREG,,,,False,-0.0335878981376449,,,57,0,True
ERI1,,,,False,0.2255313693699556,,,57,0,True
ERMAP,,,,False,0.1978674965488553,,,57,0,True
ERN1,,,,False,-0.0222720618078434,,,57,0,True
ERP29,,,,False,-0.2612283884101974,,,57,0,True
ERP44,,,,False,0.1427053631940313,,,57,0,True
ERVV-1,,,,False,0.3640186429243095,,,57,0,True
ESAM,,,,False,0.3719650813835106,,,57,0,True
ESM1,,,,False,0.0593444439342972,,,57,0,True
ESPL1,,,,False,-0.105509919890984,,,57,0,True
ESR1,,,,False,0.1135327094839039,,,57,0,True
ESYT2,,,,False,0.0735951773728946,,,57,0,True
EVI2B,,,,False,-0.2242112992327584,,,57,0,True
EVI5,,,,False,-0.0051028656558876,,,57,0,True
EVPL,,,,False,0.0395063740293095,,,57,0,True
EXOSC10,,,,False,-0.0607781229026885,,,57,0,True
EXTL1,,,,False,0.0644165002463125,,,57,0,True
EZR,,,,False,0.1798484295954588,,,57,0,True
F10,,,,False,0.0782421492499628,,,57,0,True
F11,,,,False,-0.1272589741066297,,,57,0,True
F11R,,,,False,0.4064646377476368,,,57,0,True
F12,,,,False,0.2169582128567374,,,57,0,True
F13B,,,,False,0.132819846001213,,,57,0,True
F2,,,,False,-0.0570666452666537,,,57,0,True
F2R,,,,False,0.0900377147016328,,,57,0,True
F3,,,,False,-0.0082291493643584,,,57,0,True
F7,,,,False,0.2558862270363146,,,57,0,True
F9,,,,False,0.0669399792206214,,,57,0,True
FABP1,,,,False,0.7107057448699411,,,57,0,True
FABP2,,,,False,0.4261424866964353,,,57,0,True
FABP3,,,,False,1.02912909331459,,,57,0,True
FABP4,,,,False,0.3902924652148557,,,57,0,True
FABP5,,,,False,0.264058374779677,,,57,0,True
FABP6,,,,False,0.0076472688609141,,,57,0,True
FABP9,,,,False,0.1665273374780729,,,57,0,True
FADD,,,,False,0.1574580971391121,,,57,0,True
FAM13A,,,,False,0.6744290474336281,,,57,0,True
FAM171A2,,,,False,-0.0586917909242925,,,57,0,True
FAM171B,,,,False,0.61253237984398,,,57,0,True
FAM172A,,,,False,0.1096520064876057,,,57,0,True
FAM20A,,,,False,0.0825441115521024,,,57,0,True
FAM3B,,,,False,0.4392139188425072,,,57,0,True
FAM3C,,,,False,0.3182531197941158,,,57,0,True
FAM3D,,,,False,0.106530240953707,,,57,0,True
FAP,,,,False,0.2375765581707232,,,57,0,True
FARSA,,,,False,0.0418775407034461,,,57,0,True
FAS,,,,False,0.0591881697191859,,,57,0,True
FASLG,,,,False,-0.0393652578350696,,,57,0,True
FBLN2,,,,False,0.3815558503806022,,,57,0,True
FBN2,,,,False,0.4300243394612931,,,57,0,True
FBP1,,,,False,-0.3012258014131332,,,57,0,True
FCAMR,,,,False,-0.7140110996240311,,,57,0,True
FCAR,,,,False,-0.1928238141381395,,,57,0,True
FCER1A,,,,False,-0.0877837187390896,,,57,0,True
FCER2,,,,False,0.0008741974961477,,,57,0,True
FCGR2A,,,,False,-0.0032498980700556,,,57,0,True
FCGR2B,,,,False,0.1866405604190608,,,57,0,True
FCGR3B,,,,False,-0.4077793256862381,,,57,0,True
FCN1,,,,False,-0.0337138151412147,,,57,0,True
FCN2,,,,False,-0.4519551659133237,,,57,0,True
FCRL1,,,,False,-0.2593928793792987,,,57,0,True
FCRL2,,,,False,-0.1876402921670965,,,57,0,True
FCRL3,,,,False,-0.2115320432579314,,,57,0,True
FCRL5,,,,False,-0.0541228546482561,,,57,0,True
FCRL6,,,,False,-0.1924481598517446,,,57,0,True
FCRLB,,,,False,-0.0103571387930844,,,57,0,True
FDX1,,,,False,0.2029656218511517,,,57,0,True
FDX2,,,,False,-0.0217419003768817,,,57,0,True
FEN1,,,,False,0.0888210882617731,,,57,0,True
FES,,,,False,-0.0374930025720336,,,57,0,True
FETUB,,,,False,-0.0413481444686422,,,57,0,True
FGA,,,,False,0.1524068912313271,,,57,0,True
FGD3,,,,False,-0.0963109299760655,,,57,0,True
FGF12,,,,False,-0.0203219294415275,,,57,0,True
FGF16,,,,False,0.0020004594247506,,,57,0,True
FGF19,,,,False,-0.0903377337185027,,,57,0,True
