analyte_id,U_statistic,p_value,q_value,significant,median_group1,median_group2,fold_change,n_group1,n_group2,excluded
CST7,1057.0,0.5454485377400037,,False,0.1559406800885034,0.13965233495088505,-0.1674408390072192,57,40,False
CSTB,1221.0,0.5552325167649437,,False,0.4193315307582724,0.28777943207215206,-0.6115876801469777,57,40,False
CTBS,1260.0,0.38116823671274846,,False,0.2357820532977547,0.18917206464159986,-0.34163168846442526,57,40,False
CTF1,1074.5,0.6338260055319435,,False,-0.2431866671412755,0.013111098154306802,33.087863617010726,57,40,False
CTHRC1,890.0,0.06748354400776092,,False,0.2389561695576468,0.49411356199461703,1.1810709933365817,57,40,False
CTLA4,1283.0,0.29634689312922324,,False,0.2357474983581701,-0.1361709047410031,-37.369163648080146,57,40,False
CTNNA1,1039.0,0.46142288534292586,,False,-0.0731990858015154,-0.0677373168181746,0.0,57,40,False
CTRB1,924.0,0.11427326397192862,,False,0.0286738426118443,0.2438727218172882,3.197614194775615,57,40,False
CTRC,1100.0,0.7722198491568358,,False,0.0641035089917483,0.2922662053862902,2.3052366239234523,57,40,False
CTRL,1134.0,0.9678489372449053,,False,0.1013637607683554,-0.01413598185206805,-36.082963238455015,57,40,False
CTSB,1190.5,0.714050172652761,,False,0.1631603307465045,0.1810420124690359,0.15915274965028756,57,40,False
CTSC,1150.0,0.9444961500180711,,False,0.3610590731885471,0.3437318965298657,-0.079967099875773,57,40,False
CTSD,1053.0,0.5261408296020471,,False,0.1817347570523109,0.2318448693078345,0.37697883275318744,57,40,False
CTSE,1020.0,0.38116823671274846,,False,0.172659484748073,0.27775047820704857,0.7397717793190673,57,40,False
CTSF,1333.0,0.1583271222990399,,False,0.2401375502772906,0.10766685595214776,-1.2248524591901697,57,40,False
CTSH,1014.5,0.35963798991882645,,False,-0.0048310718598496,0.16289243647985502,36.79857475539723,57,40,False
CTSL,996.0,0.29296716949992685,,False,0.0173767111132325,0.0438757026615139,1.3495635538352329,57,40,False
CTSO,1193.0,0.7004277247366516,,False,0.2233572654347207,0.11350392734188106,-1.032606123152106,57,40,False
CTSS,982.0,0.2484076708113887,,False,0.0528263516245844,0.10678674366066421,1.042631812307337,57,40,False
CTSV,1171.0,0.823133377492584,,False,-0.0547256899237012,-0.08715385694795261,0.0,57,40,False
CTSZ,1131.0,0.950271198522071,,False,0.0972745612456196,0.14979088186351808,0.6494481772438486,57,40,False
CUZD1,1167.0,0.8460168985278619,,False,0.1238495244902634,0.0119397865715247,-3.4311330999683483,57,40,False
CWC15,1143.0,0.9853827411933351,,False,0.1118298570003011,0.1341775178869273,0.2741701326660016,57,40,False
CXADR,1200.5,0.6601497278826287,,False,0.188272097225986,0.11645652836144445,-0.7295673876075652,57,40,False
CXCL1,1126.0,0.9211909695366951,,False,0.2361534413484218,0.19094106845436634,-0.32976079597646096,57,40,False
CXCL10,1013.0,0.3539033131621603,,False,0.2690801863324198,0.5072488669763935,1.0390749233852912,57,40,False
CXCL11,857.0,0.0384263423154431,,False,0.2792735673339719,0.5633089902350578,1.1611661918657306,57,40,False
CXCL12,884.5,0.061657266239943075,,False,0.0207284837075486,0.33359829764743476,4.1680606198461145,57,40,False
CXCL13,1161.0,0.8805807608979511,,False,-0.0617007279049648,-0.1018682555266567,0.0,57,40,False
CXCL14,1304.5,0.22941610558706083,,False,-0.0230151723909406,-0.15709531092227325,0.0,57,40,False
CXCL16,1214.0,0.5901362237404317,,False,0.0977986686713509,0.08623801065809875,-0.1873326995367331,57,40,False
CXCL17,915.0,0.0999224773609848,,False,-0.0612399132001165,0.02695516474771105,34.1345748699483,57,40,False
CXCL3,844.0,0.03034580757125295,,False,-0.3318204464196824,0.205624333540091,37.15648676754367,57,40,False
CXCL5,758.0,0.005177139544736424,,False,-0.5185427011909279,0.25087013412651976,37.46663566733029,57,40,False
CXCL6,1107.0,0.8117464940164979,,False,0.1863946524982731,0.3041253566680726,0.7668380035060147,57,40,False
CXCL8,1205.0,0.6364394398854518,,False,0.2974729351145881,0.31191043300529486,0.07584605121200914,57,40,False
CXCL9,1210.0,0.6105244598785405,,False,0.0489863939929695,0.11312633548269135,1.2398520789092442,57,40,False
CYB5A,962.0,0.19190730260779332,,False,-0.1808369959186717,0.1302781395619753,36.45966691181729,57,40,False
CYB5R2,1102.0,0.7834578892634588,,False,0.3569037771196919,0.35537194428050267,-0.007002777112928703,57,40,False
CYP24A1,1087.0,0.7004286619107307,,False,0.0564640364195003,0.1510863186002907,1.4678471297568814,57,40,False
CYTH3,928.0,0.12015227727827082,,False,-0.0174860950082143,0.2113094575773227,37.198744099841136,57,40,False
CYTL1,1008.5,0.33704225195224147,,False,-0.0236403703293441,0.13613135178231234,36.52604289031673,57,40,False
DAAM1,906.0,0.0870469072214611,,False,-0.2265278297958316,0.3160088076314711,37.833294806510025,57,40,False
DAB2,829.0,0.022877545611422974,,False,0.0413262400926678,0.6106660759063174,4.180628395000299,57,40,False
DAG1,1627.0,0.00036345894143717647,,False,0.8861510178994784,0.6338518706848657,-0.6205799419093054,57,40,False
DAND5,1333.0,0.1583271222990399,,False,-0.1965294529367015,-0.47735197872562396,0.0,57,40,False
DAPK2,872.0,0.0499547211441746,,False,0.0715203144283693,0.39470409866645795,2.630287306606211,57,40,False
DAPP1,773.5,0.0073137671075119036,,False,-0.255513266167288,0.8424132668450695,39.52861532706852,57,40,False
DARS1,957.0,0.18107890408101102,,False,0.0890412238991037,0.5580751430928251,2.891185825993561,57,40,False
DBH,1178.0,0.7834578892634588,,False,-0.2610687940285675,-0.382179428699571,0.0,57,40,False
DBI,897.0,0.07552581221250723,,False,0.1863940103275054,0.4200999424514371,1.2933202439239384,57,40,False
DBN1,820.0,0.019210070732166854,,False,-0.0127461397747958,0.2982038156313245,37.74041065202442,57,40,False
DBNL,942.0,0.14779547371681317,,False,0.1556090834030649,0.7269104184155379,2.5240313061449453,57,40,False
DCBLD2,1341.0,0.14173854074523257,,False,-0.0596602730780976,-0.13244885648783325,0.0,57,40,False
DCC,815.0,0.01740346268852173,,False,-0.0188069028203155,0.11575840505660795,36.28182580936679,57,40,False
DCDC2C,959.0,0.18472645704080404,,False,-0.2110223968176083,0.23578993501918136,37.36944511873539,57,40,False
DCLRE1C,1015.0,0.360272860345516,,False,-0.6102882431438268,-0.2959845688975805,0.0,57,40,False
DCN,1066.5,0.5926651090400301,,False,-0.0172156424695163,-0.01064305967652425,0.0,57,40,False
DCTD,818.0,0.018468641333773576,,False,-0.1616414603981781,0.527957143901779,38.684883394106386,57,40,False
DCTN1,913.0,0.09693730683720762,,False,0.0855979290529855,0.6611597768101402,3.249523329748938,57,40,False
DCTN2,939.0,0.14173854074523257,,False,0.1423237052809818,0.4690657018486306,1.8897489818333941,57,40,False
DCTN6,1088.0,0.705865439821565,,False,-0.0171461401532684,0.1392296920540897,36.56008424388634,57,40,False
DCTPP1,1120.0,0.8863655276446556,,False,0.4441160381751038,0.47829312030808485,0.12495584522592652,57,40,False
DCUN1D1,1074.0,0.631219357706339,,False,0.0302872839559856,0.05141530565058245,0.7740995508372531,57,40,False
DCUN1D2,1069.0,0.6044269304998469,,False,-0.2642916437209201,-0.2640960407079193,0.0,57,40,False
DCXR,1093.0,0.7332748533445307,,False,0.035165906975459,0.07340818013527625,1.0810044611959466,57,40,False
DDA1,1249.0,0.42653601077978,,False,0.0324471606962477,-0.030482773412044598,-34.40486080278479,57,40,False
DDAH1,956.0,0.17870130335396017,,False,0.3056417441441489,0.3335658515266452,0.14060714342947417,57,40,False
DDC,1239.5,0.46813428578070726,,False,-0.209565705133682,-0.27532168538210705,0.0,57,40,False
DDHD2,818.5,0.018651223668526548,,False,0.3012271824673274,0.74180379344407,1.533711964130401,57,40,False
DDI2,1099.0,0.7666185332627151,,False,0.2357093119692585,0.3715279596248453,0.7267514573944274,57,40,False
DDR1,1225.0,0.5357508743012196,,False,0.8182289682630212,0.8059302555153725,-0.028572855231697964,57,40,False
DDT,1014.0,0.357721027992534,,False,0.1835664705746283,0.3715982667140788,1.114469894237401,57,40,False
DDX1,1339.0,0.14575489870974903,,False,0.2214664724262186,-0.0470788803287323,-37.27168048061566,57,40,False
DDX25,1234.0,0.4932133256700225,,False,0.0452779279016085,-0.18137182441063035,-34.89202068454331,57,40,False
DDX39A,1139.0,0.9970763912321028,,False,0.0055054387704734,0.07113234110879904,3.7245348993201803,57,40,False
DDX4,834.0,0.025166892758207705,,False,-0.1899849387667457,0.30239791304218355,37.76272986476278,57,40,False
DDX53,1151.0,0.9386646127930651,,False,0.0433441142120037,0.0562263414226424,0.38188823378770004,57,40,False
DDX58,1186.0,0.7387966266833992,,False,0.2544422184039707,0.14650754408282154,-0.8515798920737047,57,40,False
DECR1,780.5,0.008515651365234357,,False,-0.2024446124514646,0.6293869502689935,38.99250594505147,57,40,False
DEFA1_DEFA1B,1017.0,0.36932894730353494,,False,0.0747617794404656,0.19668226482869983,1.457409942913935,57,40,False
DEFB103A_DEFB103B,1142.0,0.9912293307079317,,False,0.002421302933216,0.23444188620124556,6.714900117642235,57,40,False
DEFB104A_DEFB104B,1165.0,0.8575088351917082,,False,0.027083057807294,0.07993384865454105,1.5880046588488204,57,40,False
DEFB116,1130.0,0.9444961500180711,,False,-0.0054645393142871,-0.01574085357037575,0.0,57,40,False
DEFB118,1054.0,0.5309348200813222,,False,-0.1092753485581639,0.09859997959703115,36.041682683968816,57,40,False
DEFB4A_DEFB4B,1091.0,0.722268814572745,,False,0.1997387124717373,0.35412441003988826,0.9058031161269001,57,40,False
DENND2B,885.0,0.06216990058290557,,False,-0.1593138265572157,0.2468782248448051,37.4414412194214,57,40,False
DENR,1078.0,0.6522074883839191,,False,0.2617282782460833,0.33385525691020246,0.38845621108700557,57,40,False
DFFA,930.0,0.12470933908778971,,False,0.1981100195772733,0.4781876560042916,1.4167785461277351,57,40,False
DGCR6,951.0,0.16715398788220392,,False,0.0574175343965274,0.3634924696009456,2.8191183997355824,57,40,False
DGKA,1039.0,0.46142288534292586,,False,0.0174918940761597,0.2943154472490007,4.213508644610697,57,40,False
DGKZ,1378.5,0.0811296369617935,,False,0.1903585047431149,-0.11350739723294374,-37.037387345874485,57,40,False
DHODH,1048.0,0.5025071564833893,,False,-0.1918746804325212,-0.17092351749858084,0.0,57,40,False
DHPS,1174.0,0.8060677885590829,,False,1.3187981315557606,1.3909269569198093,0.11845079813554568,57,40,False
DHRS4L2,711.0,0.0016881719993814973,,False,-0.1694821332211935,0.24133066804548298,37.40580092749799,57,40,False
DIABLO,847.0,0.032067440027772405,,False,-0.0710188680763078,0.5240238291597303,38.67200908883256,57,40,False
DIPK1C,1106.0,0.8060677885590829,,False,-0.0094784528592016,0.1060415731535317,36.15041818399381,57,40,False
DIPK2B,1005.0,0.32429406449728926,,False,-0.1375067209426566,-0.0194561932484958,0.0,57,40,False
DKK1,845.0,0.03091082845486914,,False,0.263974957541111,0.40958448230367095,0.7093946243037289,57,40,False
DKK3,964.0,0.19839520135814692,,False,-0.1062006193247883,0.0889229224695237,35.88775976491621,57,40,False
DKK4,1256.0,0.3973101632532493,,False,0.1941384295733879,0.04571025883823715,-2.1617379320881462,57,40,False
DKKL1,1486.0,0.011342434050200217,,False,0.1420879242937597,-0.3001915945571415,-36.59085361505108,57,40,False
DLG4,861.0,0.04125439767527589,,False,-0.0565266077001747,0.2810943838307163,37.646325786019894,57,40,False
DLGAP5,1224.0,0.540588833975551,,False,0.1339423413624443,0.002947536560518651,-5.57197383155351,57,40,False
DLK1,1410.0,0.04826720295911883,,False,1.3305209780124088,1.0673435280685226,-0.46757244621179117,57,40,False
DLL1,1329.0,0.16715398788220392,,False,0.0973745610055211,0.01026885157764215,-3.2890937170437144,57,40,False
DLL4,1037.0,0.45255473188622963,,False,-0.0278569125084026,0.26974153185588146,37.58099189948509,57,40,False
DMD,1012.0,0.35011144698878016,,False,0.4061932354367904,0.5251854051059734,0.43335186317722585,57,40,False
DMP1,1132.0,0.9561678405498741,,False,-0.0908819489523186,0.1111610596554583,36.22103155319572,57,40,False
DNAJA1,1042.0,0.47371655631563236,,False,-0.1954975074409082,0.0219276380526381,33.834242701298145,57,40,False
DNAJA2,880.0,0.056909678903576386,,False,-0.0285151775713209,0.4583879305426753,38.444269086094636,57,40,False
DNAJA4,1088.0,0.7058663617156962,,False,0.4351480509739565,0.32134964450902265,-0.4967450789919964,57,40,False
DNAJB1,1093.0,0.7332756967592846,,False,0.3872295826824036,0.6855680410772138,0.9825006607977709,57,40,False
DNAJB14,946.0,0.15617656135113214,,False,0.0874808134161128,0.4482074275588787,2.5430675748404945,57,40,False
DNAJB2,1029.5,0.4197328368479998,,False,0.1267295423759518,0.22090852146669185,0.849731013818911,57,40,False
DNAJB8,1059.5,0.557690545998683,,False,-0.0034722777853523,0.0480500608748398,34.97914454550676,57,40,False
DNAJC21,834.0,0.025166892758207705,,False,0.0939603548932716,0.36782341817052094,2.1094711605846617,57,40,False
DNAJC6,967.0,0.20617551202319606,,False,0.4522750189488031,0.763305985433413,0.9214619010603625,57,40,False
DNAJC9,972.0,0.21963103543404638,,False,0.5144735114608321,0.7886541843149726,0.7636689432688419,57,40,False
DNER,1185.0,0.7443376907739288,,False,-0.0957305684664345,-0.15873973405373565,0.0,57,40,False
DNLZ,1013.0,0.3539033131621603,,False,0.1767927776572664,0.2409330811259521,0.4794168455680798,57,40,False
DNM1,830.0,0.023320370409495382,,False,-0.4712842872548082,0.2705735039314261,37.585863761160866,57,40,False
DNM3,859.0,0.03981907044302761,,False,-0.1197689164801696,0.2454008241748225,37.432022024997956,57,40,False
DNMBP,878.0,0.05531581699213893,,False,0.0540863597489378,0.3961452434901437,3.0481672319067408,57,40,False
DNPEP,1023.0,0.3932361175303082,,False,0.4131367464010674,0.463409232392645,0.1920743642652071,57,40,False
DNPH1,1004.0,0.32070972227108274,,False,0.3043291862133713,0.5278853571929232,0.9117353040222588,57,40,False
DOC2B,953.0,0.171703763419485,,False,0.0538859964831636,0.25053979276190247,2.3171129085455124,57,40,False
DOCK9,1033.0,0.435110519759515,,False,-0.1405103778335878,0.05756982482317355,35.24470802971105,57,40,False
DOK1,786.0,0.009581007861431734,,False,-0.4639709192375334,1.058598514037199,39.97804665819262,57,40,False
DOK2,855.0,0.03707461703065031,,False,-0.0461883767556718,0.8817823473949563,39.61614318224955,57,40,False
DPEP1,1270.0,0.3426037799275454,,False,-0.1379171658111949,-0.28953963813682015,0.0,57,40,False
DPEP2,1519.0,0.005540474814123458,,False,0.8829842644825927,0.6577610260333593,-0.5474096075840746,57,40,False
DPP10,1007.5,0.3333669985158094,,False,0.0062638791411708,0.1893249969939906,5.010229210072095,57,40,False
DPP4,762.0,0.005609180823234458,,False,-0.1869444222984993,0.032325547157202095,34.39938231842805,57,40,False
DPP6,1204.0,0.6416776357928973,,False,0.1683848242860091,0.05597767149816285,-1.6457706048685197,57,40,False
DPP7,1007.0,0.33153910691117017,,False,0.3583726765663587,0.43719243877014974,0.32802639959178204,57,40,False
DPT,1147.0,0.9620073694722026,,False,0.3114548237339578,0.2968208021324064,-0.07700461901094836,57,40,False
DPY30,846.0,0.03148485689844581,,False,0.1979908131530362,0.4972966594241748,1.4843295594616484,57,40,False
DRAXIN,1337.0,0.14985646867445462,,False,-0.0743066778523254,-0.2254803583623001,0.0,57,40,False
DRG2,1127.0,0.9270117118709751,,False,0.0459413187449784,0.07925466707822434,0.8034807486269476,57,40,False
DSC2,1243.0,0.45255473188622963,,False,0.0644015885459455,0.09837805277872325,0.6283881805414049,57,40,False
DSCAM,1377.0,0.08306535563971404,,False,0.3872220916141313,0.2627035890059939,-0.62431984323793,57,40,False
DSG2,1067.0,0.5952038257796346,,False,-0.1756891898003748,-0.15125480569754046,0.0,57,40,False
DSG3,899.0,0.07798751673795523,,False,-0.1545670197687964,-0.04133251519560815,0.0,57,40,False
DSG4,1342.0,0.1397625124452861,,False,-0.033633698479866,-0.2416985237942878,0.0,57,40,False
DTD1,810.0,0.01574759800564373,,False,-0.056944073137376,1.1274610568452534,40.107706623130035,57,40,False
DTNB,1079.0,0.6574986982026312,,False,0.5892632335873256,0.7339844781592462,0.39470920061186365,57,40,False
DTX2,1348.0,0.12834857456620627,,False,0.169697685585428,-0.25047724727749165,-36.861090005384696,57,40,False
DTX3,1066.0,0.5901362237404317,,False,0.1930579306362904,0.20723940698088628,0.10951917853165646,57,40,False
DTYMK,904.0,0.08437479237884836,,False,0.1599584171207527,0.7485425592050428,2.5360870188826126,57,40,False
DUOX2,1016.5,0.3673766223111976,,False,-0.0677522294546461,0.05690398435780025,35.22758975790923,57,40,False
DUSP13,885.0,0.06216990058290557,,False,-0.3795902240272168,-0.07264212638289974,0.0,57,40,False
DUSP29,1356.0,0.11427326397192862,,False,0.7929932809864051,0.4820406207497492,-0.8850416239514207,57,40,False
DUSP3,1225.0,0.5357495334175271,,False,0.0502927618338641,-0.0443583988502023,-35.04608478832865,57,40,False
DUT,1007.0,0.3315406964752454,,False,0.3118409513023839,0.5679222258564787,0.9994193623244744,57,40,False
DXO,982.0,0.2484076708113887,,False,0.2724441303186483,0.5251851906406686,1.0790504682678572,57,40,False
DYNC1H1,1033.0,0.4351090100967555,,False,-0.0409604535891959,0.08120950503394295,35.752958389194006,57,40,False
DYNLT1,979.0,0.23951061126675244,,False,0.2433565390188851,0.2867914086151925,0.25931236703955785,57,40,False
DYNLT3,958.0,0.18348280560605656,,False,0.1291150163327637,0.4531178750409217,1.9786744854966754,57,40,False
EBAG9,831.0,0.023770156863812862,,False,0.0753201433459876,0.6538244058205325,3.419209095951902,57,40,False
ECHDC3,1176.0,0.7947412858478003,,False,0.0677593922123783,0.058516898928538744,-0.2162225703513796,57,40,False
ECHS1,870.0,0.04826720295911883,,False,0.2882644378928773,0.5159550095188906,0.9589788243116877,57,40,False
ECI2,950.0,0.16491335204880997,,False,-0.0586922972235714,0.2352388694638651,37.36578641841016,57,40,False
ECM1,1039.0,0.46142288534292586,,False,-0.2114891792733186,-0.12287986624705996,0.0,57,40,False
ECSCR,1188.0,0.7277652360059661,,False,-0.0026932784211196,-0.05689121302614135,0.0,57,40,False
EDA2R,1030.0,0.4222859695970891,,False,0.2843860320840185,0.46548671072286274,0.8053571774930195,57,40,False
EDAR,1143.5,0.9824596635167584,,False,-0.0279955345943596,0.028089922947589697,34.194634992875535,57,40,False
EDDM3B,1066.0,0.5901362237404317,,False,-0.0670164108812122,-0.06270767545921341,0.0,57,40,False
EDF1,921.0,0.10931955022769055,,False,0.0694020356959182,0.4955930071810918,3.0561489264449224,57,40,False
EDIL3,1014.5,0.35963798991882645,,False,-0.0155549669212921,0.16384904058711391,36.80750969059394,57,40,False
EDN1,1179.0,0.7778323489215138,,False,0.2047454043753839,0.28921427620412654,0.541746571453723,57,40,False
EDNRB,1352.0,0.12115108021788774,,False,0.2368459429266503,0.11395180399789501,-1.1182170143041226,57,40,False
EEF1D,880.0,0.05720722565484629,,False,0.3084091763552567,0.962005405222534,1.991881232322691,57,40,False
EFCAB14,1165.0,0.8575088351917082,,False,0.1778363547511506,0.14244755276767096,-0.33814113032398807,57,40,False
EFCAB2,876.0,0.053469739965807575,,False,0.0563941791868198,0.2803587934900381,2.427815986445472,57,40,False
EFEMP1,764.0,0.005867073935984431,,False,-0.0359805982523707,0.2112339639488343,37.1981899144703,57,40,False
EFHD1,1343.0,0.13780775274116355,,False,0.5658160902794266,0.47820104403816843,-0.28915946393963776,57,40,False
EFNA4,1365.0,0.09992136242712206,,False,0.37949911835204,0.30310357261374343,-0.36398811710043805,57,40,False
EFNB2,1084.0,0.6842084104135681,,False,-0.0134410819774339,0.065380564594735,35.43219014749994,57,40,False
EGF,817.0,0.018107408352930898,,False,-0.3773191401575982,0.9470418044804729,39.75520244473352,57,40,False
EGFL7,1221.0,0.5552273156922376,,False,0.2958138240452975,0.2279060416466937,-0.4112307700424137,57,40,False
EGFLAM,1156.0,0.9095624498932239,,False,0.3703504259520445,0.3434436459095327,-0.12282511566064995,57,40,False
EGFR,1155.0,0.9153744458485298,,False,0.1617241229360945,0.16434471131561396,0.02452510951638781,57,40,False
EGLN1,1000.5,0.308367598211414,,False,0.2124963918834619,0.4179234114847816,1.0822507149610379,57,40,False
EHBP1,781.0,0.00860812490022439,,False,-0.1175051603931015,0.3675712326096279,38.07815212894315,57,40,False
EHD3,762.0,0.005666552246201964,,False,-0.454748448842363,0.7962509963919054,39.42205627326604,57,40,False
EIF1AX,1295.0,0.2575333812402665,,False,0.1086937354115624,0.037137850264063146,-1.585385885144038,57,40,False
EIF2AK2,868.0,0.046627832880223964,,False,0.056052408697328,1.1801332639790576,4.997980525806356,57,40,False
EIF2AK3,770.0,0.0067720620816489226,,False,-0.1799498518833077,0.5913982758711157,38.88235897040979,57,40,False
EIF2S2,907.0,0.08840782357098928,,False,0.1029823910705338,0.7128845934538015,3.1105634591606988,57,40,False
EIF4B,986.0,0.26062476814085145,,False,0.3011953351909966,0.5687752261839659,1.0576611674684284,57,40,False
EIF4E,877.0,0.05439101785347154,,False,0.1506539448849052,0.9136814311914518,3.0053413732932714,57,40,False
EIF4EBP1,1175.0,0.8003986483536438,,False,0.6805009697783119,0.5828165864884576,-0.2759501873985319,57,40,False
EIF4G1,876.0,0.053478374683218706,,False,0.4736628482242268,0.8824886674456827,1.1180787938769088,57,40,False
EIF4G3,854.0,0.03641499589970062,,False,-0.0759631483831809,0.8149400552240808,39.46573664418236,57,40,False
EIF5,1004.0,0.32070972227108274,,False,0.0164418101819785,0.21090585323997668,3.779666741385804,57,40,False
EIF5A,1078.5,0.654849865454837,,False,-0.0355471837070287,0.03030527461891605,34.30526265380389,57,40,False
ELAC1,848.0,0.03266038637954803,,False,0.0656706816368889,0.8123494957893902,4.0210029623542445,57,40,False
ELAVL4,1172.0,0.8174345303151405,,False,-0.0131100343826782,-0.051459178305634456,0.0,57,40,False
ELN,1086.0,0.6950062723035288,,False,0.2711835945446815,0.3727582880129504,0.5116453304419512,57,40,False
ELOA,943.0,0.1498578079438064,,False,0.1773041949718819,0.4484793536992677,1.4792989630285989,57,40,False
ELOB,1177.0,0.7890940579906423,,False,0.1648520690432955,0.10581139052133345,-0.6696588466693785,57,40,False
ENAH,1131.5,0.9532487849030555,,False,0.2628266942495536,0.26631800436797776,0.020837133501554334,57,40,False
ENDOU,1427.0,0.03571254804909163,,False,1.5569565517961883,1.2355923395963175,-0.519725831879555,57,40,False
ENG,939.0,0.14173854074523257,,False,0.2469776532041471,0.36285072694104803,0.6149714321493578,57,40,False
ENO1,858.0,0.03911744263398406,,False,0.1280306073974418,0.5629334292061753,2.362594278971175,57,40,False
ENO2,911.0,0.09402388398220626,,False,-0.0452678244590381,0.33810159322701183,37.94225025220909,57,40,False
ENO3,957.0,0.18108033840495397,,False,-0.0790120255432576,0.21905935630512297,37.254679837068934,57,40,False
ENOPH1,1203.0,0.6469337259951796,,False,0.0463937067032318,0.0060025451457056496,-2.9705395657829046,57,40,False
ENPEP,891.0,0.06858989812992547,,False,0.0877055742707172,0.3674743189959172,2.2104631306634643,57,40,False
ENPP2,1089.0,0.7113191220961693,,False,0.5279206903526433,0.5996661793988376,0.22204165686893634,57,40,False
ENPP5,984.0,0.2544659847111812,,False,-0.2766260955821043,-0.16838680829750874,0.0,57,40,False
ENPP6,860.0,0.040531347853009714,,False,-0.1773963717993103,-0.0085714214706233,0.0,57,40,False
ENPP7,1248.0,0.4308108894233834,,False,0.6158208796029931,0.44722071785529793,-0.5509882126446876,57,40,False
ENSA,957.0,0.18108033840495397,,False,0.0377185514383766,0.35413131023482486,3.3927236552545987,57,40,False
ENTPD2,1021.0,0.38515962857194463,,False,-0.0684919214322519,0.097597230808516,36.02642849378581,57,40,False
ENTPD5,1026.5,0.40760604311522164,,False,0.0001655477049123,0.1057283761326521,9.37200415058423,57,40,False
ENTPD6,793.5,0.011224187772837721,,False,0.155546859194126,0.29660304778523605,1.003553422434155,57,40,False
ENTR1,967.0,0.20617551202319606,,False,0.2193320064248829,0.3837976444153678,0.892324920016789,57,40,False
EPB41L5,1208.0,0.6208343987366534,,False,0.368897614094533,0.05307620667699865,-2.9588407939347507,57,40,False
EPCAM,1258.0,0.3891890413723772,,False,-0.2504642339838498,-0.37104367539545424,0.0,57,40,False
EPGN,1234.0,0.4932133256700225,,False,0.0502966629420136,0.0707781369989646,0.5031534581022467,57,40,False
EPHA1,1493.0,0.009786957121940049,,False,0.2266013112646133,0.02813987359344665,-3.1101589939626204,57,40,False
EPHA10,1186.0,0.7387991086849739,,False,-0.265141238408667,-0.2047636495862329,0.0,57,40,False
EPHA2,1074.0,0.6308102549385102,,False,0.1523875444581826,0.1846497213298515,0.29349115466506287,57,40,False
EPHA4,1142.0,0.9912293307079317,,False,0.0317549485262338,0.05030993685303025,0.6731834185231874,57,40,False
EPHB4,1240.0,0.4658931099318,,False,0.1973290972625262,0.1720276334680096,-0.21088393555287288,57,40,False
EPHB6,1289.0,0.27647439778713345,,False,0.123754583380875,0.10371444947571809,-0.26501676191681445,57,40,False
EPN1,1214.0,0.5901240027093968,,False,-0.0333988424133585,-0.1385912589081196,0.0,57,40,False
EPO,1019.5,0.3791774363593309,,False,0.6116968365889768,0.6203374437400008,0.024863221967527226,57,40,False
EPPK1,1230.0,0.511892777063055,,False,0.4336789302637855,0.2635969130092992,-0.8067564919459731,57,40,False
EPS8L2,1126.0,0.9211909695366951,,False,0.599995037341901,0.5715357391105257,-0.08529678898453402,57,40,False
ERBB2,1073.0,0.6260176059880551,,False,0.3974243025597371,0.42095713184135697,0.09531511418012463,57,40,False
ERBB3,1584.0,0.0011534299544942253,,False,0.4016366500389826,0.21057303090126855,-1.0304775348438768,57,40,False
ERBB4,963.0,0.1958500862815714,,False,-0.2479728278764332,-0.11918590576469659,0.0,57,40,False
ERBIN,1011.0,0.3463454567181604,,False,-0.0003897172916621,0.3616120272565599,38.05146596293289,57,40,False
ERC2,1066.0,0.5901362237404317,,False,-0.0301714162702016,0.18271554571870968,36.97436389648268,57,40,False
ERCC1,1053.0,0.525027132763351,,False,-0.3634416753393158,-0.4489737570825253,0.0,57,40,False
EREG,936.0,0.13587285004271568,,False,-0.0335878981376449,0.11219136243006815,36.23486346537685,57,40,False
ERI1,1107.0,0.8117404212193552,,False,0.2255313693699556,0.17605680290499137,-0.3825980558222197,57,40,False
ERMAP,1223.0,0.5454485377400037,,False,0.1978674965488553,0.17578246346008802,-0.18202427055461795,57,40,False
ERN1,930.5,0.12561027225122032,,False,-0.0222720618078434,0.11657550534561881,36.29238757600995,57,40,False
ERP29,763.0,0.005795211834596195,,False,-0.2612283884101974,0.8193936165878545,39.47603523485024,57,40,False
ERP44,1053.0,0.5261408296020471,,False,0.1427053631940313,0.21673521998275197,0.6406772872134703,57,40,False
ERVV-1,1100.0,0.7722198491568358,,False,0.3640186429243095,0.3384798420778185,-0.11822946515776377,57,40,False
ESAM,1396.0,0.06114983452225476,,False,0.3719650813835106,0.2102684073152899,-0.906500463053717,57,40,False
ESM1,1026.0,0.405535784415058,,False,0.0593444439342972,0.0660165060427803,0.15707400687243703,57,40,False
ESPL1,1137.0,0.9853433760957044,,False,-0.105509919890984,-0.19998797252681244,0.0,57,40,False
ESR1,1202.0,0.6522074883839191,,False,0.1135327094839039,-0.012324850513639844,-36.25268928166302,57,40,False
ESYT2,997.0,0.29634689312922324,,False,0.0735951773728946,0.466650148647365,2.86731303009196,57,40,False
EVI2B,997.0,0.29504789455279856,,False,-0.2242112992327584,-0.2112667749398584,0.0,57,40,False
EVI5,861.0,0.04125439767527589,,False,-0.0051028656558876,0.5802807216775674,38.849045974113636,57,40,False
EVPL,1147.0,0.9620061213863219,,False,0.0395063740293095,0.0575503641827448,0.5518121921371916,57,40,False
