analyte_id,delta_comparison,W_statistic,p_value,q_value,significant,median_delta,log2fc,n_pairs,excluded
PRL,2_minus_1,2.0,3.410605131648481e-13,3.8417056202888484e-11,False,1.3289473344814136,0.0,44,False
PRTG,2_minus_1,3.0,5.684341886080801e-13,6.156579519693668e-11,False,0.46564548902947855,0.0,44,False
DPEP2,2_minus_1,4.0,7.958078640513122e-13,8.003553375601768e-11,False,0.6138516155489078,0.0,44,False
GRN,2_minus_1,4.0,7.958078640513122e-13,8.003553375601768e-11,False,0.5079106624040082,0.0,44,False
PRSS8,2_minus_1,5.0,1.1368683772161603e-12,1.1039383966347267e-10,False,0.5974793003732609,0.0,44,False
CSF1R,2_minus_1,6.0,1.5916157281026244e-12,1.4006218407303095e-10,False,0.65006540846046,0.0,44,False
B4GALT1,2_minus_1,6.0,1.5916157281026244e-12,1.4006218407303095e-10,False,0.43021725973459823,0.0,44,False
PCDH7,2_minus_1,6.0,1.5916157281026244e-12,1.4006218407303095e-10,False,0.7393147418974237,0.0,44,False
LHB,2_minus_1,8.0,2.8421709430404007e-12,2.3539862869416965e-10,True,-1.3800940478305552,-40.44423427374823,44,False
DBH,2_minus_1,8.0,2.8421709430404007e-12,2.3539862869416965e-10,True,-0.388962921147084,-1.940553820300762,44,False
IL1RL2,2_minus_1,9.0,3.751665644813329e-12,2.934636237720648e-10,True,-0.5624877820351062,-1.6248875059176646,44,False
VWA1,2_minus_1,9.0,3.751665644813329e-12,2.934636237720648e-10,False,0.8129391673629675,0.0,44,False
GNLY,2_minus_1,10.0,4.888534022029489e-12,3.720570758387849e-10,True,-0.47574474147197565,-38.00113952098849,44,False
FGFBP1,2_minus_1,11.0,6.252776074688882e-12,4.6336361648220764e-10,True,0.7471597328246613,38.69042375994464,44,False
SHBG,2_minus_1,12.0,7.958078640513122e-12,5.746140885047424e-10,True,0.3497325958265646,36.04045113768622,44,False
ANGPTL4,2_minus_1,13.0,1.000444171950221e-11,6.871343385882494e-10,False,0.5555754523220363,0.0,44,False
GGT1,2_minus_1,13.0,1.000444171950221e-11,6.871343385882494e-10,True,-0.43201010116595384,-38.24233981438542,44,False
SPINK2,2_minus_1,14.0,1.2505552149377763e-11,8.189682523871577e-10,True,-0.3846603465963687,-3.5743520730044103,44,False
CCN4,2_minus_1,14.0,1.2505552149377763e-11,8.189682523871577e-10,False,0.3845453194288224,0.0,44,False
FST,2_minus_1,15.0,1.5575096767861396e-11,9.534667934412541e-10,False,0.6548349584550267,0.0,44,False
SUSD4,2_minus_1,15.0,1.5575096767861396e-11,9.534667934412541e-10,False,0.8619475896194282,0.0,44,False
CD8A,2_minus_1,15.0,1.5575096767861396e-11,9.534667934412541e-10,True,-0.49304692096633007,-1.67127443023975,44,False
Timepoint,2_minus_1,0.0,3.283758649873382e-11,1.967460501711371e-09,True,1.0,1.584962500721156,44,False
IGSF9,2_minus_1,19.0,3.490185918053612e-11,2.0057884786201984e-09,False,0.6855723492582109,0.0,44,False
TREH,2_minus_1,19.0,3.490185918053612e-11,2.0057884786201984e-09,False,0.5204285763178028,0.0,44,False
NPTX2,2_minus_1,20.0,4.217781679471955e-11,2.328877099880985e-09,True,-0.5324787663619469,-37.12404893730619,44,False
SEMA7A,2_minus_1,20.0,4.217781679471955e-11,2.328877099880985e-09,False,0.7697125801402972,0.0,44,False
PGF,2_minus_1,21.0,5.0818016461562365e-11,2.7519910453030696e-09,False,2.0604204692349253,0.0,44,False
PRG2,2_minus_1,24.0,8.662937034387141e-11,4.602798243176262e-09,True,0.6289713568190196,36.676008442512604,44,False
CSF3,2_minus_1,25.0,1.0277290130034089e-10,5.359416482625184e-09,False,0.39119646792143736,0.0,44,False
MEPE,2_minus_1,26.0,1.2153122952440754e-10,6.111284684655922e-09,True,-0.2906450991665721,-37.3654045981756,44,False
FLT4,2_minus_1,26.0,1.2153122952440754e-10,6.111284684655922e-09,False,0.54713739976241,0.0,44,False
ORM1,2_minus_1,27.0,1.4335910236695781e-10,6.960331590781952e-09,True,-0.31808353218043794,-37.6829706488827,44,False
ESM1,2_minus_1,27.0,1.4335910236695781e-10,6.960331590781952e-09,True,-0.3994309101417195,-37.70488974994099,44,False
SIGLEC6,2_minus_1,35.0,4.899902705801651e-10,2.2619878720553194e-08,False,-0.6954291140640904,0.0,44,False
NOMO1,2_minus_1,35.0,4.899902705801651e-10,2.2619878720553194e-08,False,0.2606589848577713,0.0,44,False
CSF1,2_minus_1,35.0,4.899902705801651e-10,2.2619878720553194e-08,False,0.30131801272882336,0.0,44,False
HS6ST1,2_minus_1,36.0,5.659330781782046e-10,2.5704315292739097e-08,True,0.4755577460163689,33.74483661640309,44,False
ENPP7,2_minus_1,37.0,6.523350748466328e-10,2.9158342393144726e-08,True,0.47062978996228494,33.94271105697461,44,False
ENPP2,2_minus_1,41.0,1.1319798431941308e-09,4.9807113100541756e-08,False,0.5636025540376017,0.0,44,False
SDC1,2_minus_1,43.0,1.477133082516957e-09,6.208368299056345e-08,False,1.7958090651400676,0.0,44,False
PRSS22,2_minus_1,43.0,1.477133082516957e-09,6.208368299056345e-08,True,0.8019280800812956,36.89470662058685,44,False
CSF3R,2_minus_1,43.0,1.477133082516957e-09,6.208368299056345e-08,False,1.331150939252642,0.0,44,False
CCL15,2_minus_1,44.0,1.6835883798194118e-09,6.677443489537273e-08,False,0.45045893331070025,0.0,44,False
NRCAM,2_minus_1,44.0,1.6835883798194118e-09,6.677443489537273e-08,False,0.7562922753824564,0.0,44,False
DLK1,2_minus_1,44.0,1.6835883798194118e-09,6.677443489537273e-08,False,0.6344086496894205,0.0,44,False
MAN1A2,2_minus_1,44.0,1.6835883798194118e-09,6.677443489537273e-08,False,0.5293153007678979,0.0,44,False
CSF2RB,2_minus_1,45.0,1.91630533663556e-09,7.494883094396856e-08,False,0.6899190959880241,0.0,44,False
TINAGL1,2_minus_1,46.0,2.17801243707072e-09,8.401757565467325e-08,False,0.6052543021912,0.0,44,False
RTN4R,2_minus_1,48.0,2.802380549837835e-09,1.066419409235587e-07,True,0.20284081081274402,34.7111557284273,44,False
POMC,2_minus_1,52.0,4.570324563246686e-09,1.6714329831302166e-07,True,1.0178214019691862,29.955322537723788,44,False
PROS1,2_minus_1,52.0,4.570324563246686e-09,1.6714329831302166e-07,True,-0.27432889670814137,-3.2964093663178624,44,False
CREG1,2_minus_1,52.0,4.570324563246686e-09,1.6714329831302166e-07,False,0.33002729264466535,0.0,44,False
CHAD,2_minus_1,53.0,5.14955900143832e-09,1.8126447685062885e-07,True,-0.5155991315515706,-37.499629066492076,44,False
PVR,2_minus_1,53.0,5.14955900143832e-09,1.8126447685062885e-07,False,0.2173054520196092,0.0,44,False
KIT,2_minus_1,53.0,5.14955900143832e-09,1.8126447685062885e-07,True,-0.3339129952976767,-3.008385917345664,44,False
APOL1,2_minus_1,56.0,7.317908057302702e-09,2.513076718215172e-07,False,0.48837353650411497,0.0,44,False
CCN5,2_minus_1,56.0,7.317908057302702e-09,2.513076718215172e-07,False,0.5281160491168508,0.0,44,False
SIGLEC1,2_minus_1,57.0,8.210008672904223e-09,2.7854680027588303e-07,False,0.3357985930011608,0.0,44,False
MRC1,2_minus_1,58.0,9.201357897836715e-09,3.0483557459186105e-07,False,0.3556942021565748,0.0,44,False
ENPP5,2_minus_1,58.0,9.201357897836715e-09,3.0483557459186105e-07,True,-0.2343452874232413,-1.4934249325191538,44,False
CD274,2_minus_1,0.0,1.1201596434767778e-08,3.625712133368513e-07,False,0.910345186149113,0.0,44,False
AFP,2_minus_1,0.0,1.1201596434767778e-08,3.625712133368513e-07,False,1.4695976042822831,0.0,44,False
GUSB,2_minus_1,60.0,1.1523411558300722e-08,3.687491698656231e-07,False,0.5924899122376087,0.0,44,False
HAVCR1,2_minus_1,62.0,1.4376269064086955e-08,4.548716144322344e-07,False,0.3831759325477473,0.0,44,False
LAIR2,2_minus_1,4.0,1.4861680357791756e-08,4.6500546541712875e-07,True,-1.3393238718334848,-2.8165691929952104,44,False
BPIFB2,2_minus_1,64.0,1.787009296094766e-08,5.529910085497649e-07,False,0.5203312549989428,0.0,44,False
DRAXIN,2_minus_1,8.0,1.9672955584553004e-08,6.02163510066318e-07,True,-0.40308189801866834,-4.80618927503208,44,False
ASGR2,2_minus_1,66.0,2.2134940991236363e-08,6.702364928099096e-07,True,0.38727140589612896,35.03038575744448,44,False
CSF2RA,2_minus_1,10.0,2.2615214980330297e-08,6.774940998362779e-07,False,0.6342920662936189,0.0,44,False
OBP2B,2_minus_1,11.0,2.424230228979864e-08,7.18592876295505e-07,False,0.9085522389288828,0.0,44,False
HJV,2_minus_1,68.0,2.7324745133228134e-08,7.93262704073922e-07,True,0.40030583267891273,33.417637514263376,44,False
CCL28,2_minus_1,68.0,2.7324745133228134e-08,7.93262704073922e-07,False,1.630629969966527,0.0,44,False
PDGFC,2_minus_1,69.0,3.0322439670271706e-08,8.713060215457667e-07,True,-0.32072606850033675,-37.360856267669284,44,False
VSNL1,2_minus_1,70.0,3.362197276146617e-08,9.563583363261487e-07,True,-0.3952546755005957,-2.091372402458416,44,False
LTBP3,2_minus_1,71.0,3.7251197682053316e-08,1.0184405113850694e-06,False,0.5240709079033581,0.0,44,False
REN,2_minus_1,71.0,3.7251197682053316e-08,1.0184405113850694e-06,True,-0.3638856536657169,-2.208170158452691,44,False
MAMDC4,2_minus_1,71.0,3.7251197682053316e-08,1.0184405113850694e-06,False,0.4975712899843278,0.0,44,False
SERPINA6,2_minus_1,71.0,3.7251197682053316e-08,1.0184405113850694e-06,False,0.37067573905505524,0.0,44,False
SGSH,2_minus_1,72.0,4.1240582504542544e-08,1.1166680801229982e-06,False,0.3893652440237346,0.0,44,False
HRG,2_minus_1,73.0,4.562241429084679e-08,1.2235497013621388e-06,True,-0.3074887999741023,-1.5473079562160237,44,False
F7,2_minus_1,74.0,5.04321633343352e-08,1.339782754240452e-06,False,0.35608618660673075,0.0,44,False
CBLN4,2_minus_1,76.0,6.149230102892034e-08,1.6183394364246699e-06,True,-0.2648817733654441,-1.6864455575591621,44,False
LIFR,2_minus_1,78.0,7.476580776710762e-08,1.914004678837955e-06,False,0.5976120703310461,0.0,44,False
TFF2,2_minus_1,78.0,7.476580776710762e-08,1.914004678837955e-06,False,0.41402244782490705,0.0,44,False
IL12A_IL12B,2_minus_1,78.0,7.476580776710762e-08,1.914004678837955e-06,True,-0.3955253694806445,-1.5188070866753358,44,False
HGFAC,2_minus_1,79.0,8.235588211391587e-08,2.0893167930881718e-06,True,-0.2707489415041261,-1.2864569201435103,44,False
CHCHD10,2_minus_1,81.0,9.972495718102437e-08,2.5073703519800413e-06,False,0.3509105681759144,0.0,44,False
PIGR,2_minus_1,82.0,1.0963003660435788e-07,2.6845059398075806e-06,False,0.3400432622224438,0.0,44,False
ADAM12,2_minus_1,82.0,1.0963003660435788e-07,2.6845059398075806e-06,True,0.36228311598919977,37.12019559251323,44,False
CR2,2_minus_1,82.0,1.0963003660435788e-07,2.6845059398075806e-06,True,-0.34338607785035336,-37.227227322468714,44,False
IFI30,2_minus_1,83.0,1.2044120012433268e-07,2.923813961638973e-06,False,0.2721458960332265,0.0,44,False
NHLRC3,2_minus_1,84.0,1.3223484529589768e-07,3.1557061385868466e-06,False,0.2764402156148503,0.0,44,False
IL10RB,2_minus_1,84.0,1.3223484529589768e-07,3.1557061385868466e-06,False,0.2521122464509151,0.0,44,False
VASN,2_minus_1,85.0,1.4509225820802385e-07,3.376692554659464e-06,True,-0.2975711887239094,-2.4819731986103117,44,False
PGLYRP2,2_minus_1,85.0,1.4509225820802385e-07,3.376692554659464e-06,True,-0.2599603903254401,-1.3634865498474547,44,False
LRIG1,2_minus_1,85.0,1.4509225820802385e-07,3.376692554659464e-06,False,0.283566895744392,0.0,44,False
TGFB1,2_minus_1,87.0,1.743577513479977e-07,3.991800225983427e-06,False,0.3150197577527221,0.0,44,False
EPHA1,2_minus_1,87.0,1.743577513479977e-07,3.991800225983427e-06,False,0.31949727615591983,0.0,44,False
OLFM4,2_minus_1,88.0,1.9096205505775288e-07,4.301993176341057e-06,False,0.634971728561152,0.0,44,False
XPNPEP2,2_minus_1,88.0,1.9096205505775288e-07,4.301993176341057e-06,False,0.339332739413122,0.0,44,False
MFGE8,2_minus_1,89.0,2.0902382402709918e-07,4.671516575081836e-06,False,0.2896222865636382,0.0,44,False
FGFR4,2_minus_1,91.0,2.499987203918863e-07,5.499971848621499e-06,True,-0.2979720976585729,-3.3578086554311675,44,False
CES2,2_minus_1,91.0,2.499987203918863e-07,5.499971848621499e-06,False,0.4560228762687517,0.0,44,False
CRH,2_minus_1,92.0,2.731724180193851e-07,5.963205652268127e-06,False,1.0379713742842378,0.0,44,False
VSIG4,2_minus_1,93.0,2.9832744985469617e-07,6.4622315291601875e-06,False,0.25576947336465344,0.0,44,False
TNFRSF17,2_minus_1,94.0,3.25618429997121e-07,6.946526506605248e-06,True,-0.32056620388345036,-37.656722932744856,44,False
FUCA1,2_minus_1,94.0,3.25618429997121e-07,6.946526506605248e-06,False,0.30516823230761936,0.0,44,False
MDGA1,2_minus_1,51.0,3.47583539945602e-07,7.3593627705775575e-06,True,-0.3617474705297678,-2.1532985777878135,44,False
MYBPC1,2_minus_1,95.0,3.552120233507594e-07,7.409459687079544e-06,False,0.6263493657042289,0.0,44,False
AHSG,2_minus_1,95.0,3.552120233507594e-07,7.409459687079544e-06,True,0.22832437883071494,33.51379718646308,44,False
CTBS,2_minus_1,97.0,4.220329401505296e-07,8.738564407822731e-06,False,0.3010374877448847,0.0,44,False
CNTN4,2_minus_1,98.0,4.596546432367177e-07,9.448083761712386e-06,True,-0.16450717461469472,-1.4899094600136573,44,False
IGFBP1,2_minus_1,100.0,5.444139787869062e-07,1.1029278879596603e-05,True,0.5609818955403593,32.579656709236936,44,False
CTSV,2_minus_1,100.0,5.444139787869062e-07,1.1029278879596603e-05,True,0.3778650949578379,37.297432071598955,44,False
S100P,2_minus_1,102.0,6.434970600821543e-07,1.2943483722795334e-05,False,0.6204158468378563,0.0,44,False
EPO,2_minus_1,103.0,6.990875363044324e-07,1.396191845555519e-05,False,0.791180911782878,0.0,44,False
FAM171B,2_minus_1,104.0,7.591089570269105e-07,1.5053879035125212e-05,False,0.3043568517868487,0.0,44,False
SPRR3,2_minus_1,105.0,8.238858981712838e-07,1.6224214610142204e-05,False,0.5886520467968517,0.0,44,False
IGFBP7,2_minus_1,106.0,8.93762717169011e-07,1.7357488355503e-05,True,-0.2683402099725081,-37.415813678305405,44,False
BTN1A1,2_minus_1,106.0,8.93762717169011e-07,1.7357488355503e-05,False,1.4138416045118312,0.0,44,False
VNN1,2_minus_1,107.0,9.69107873061148e-07,1.8691834044795838e-05,False,0.24094666496312944,0.0,44,False
NCS1,2_minus_1,108.0,1.0503143812456983e-06,2.012030814685637e-05,True,0.3296001699723222,34.56937907617731,44,False
MAN2B2,2_minus_1,109.0,1.1377991313565872e-06,2.164893482364966e-05,False,0.2228066971580503,0.0,44,False
CD300LF,2_minus_1,111.0,1.333413479187584e-06,2.4382417905144393e-05,True,0.22657021248771025,36.34208026198183,44,False
FCRL1,2_minus_1,111.0,1.333413479187584e-06,2.4382417905144393e-05,True,-0.16242590273535806,-1.3076790979490205,44,False
TXNDC15,2_minus_1,111.0,1.333413479187584e-06,2.4382417905144393e-05,False,0.18927373830731464,0.0,44,False
HYAL1,2_minus_1,111.0,1.333413479187584e-06,2.4382417905144393e-05,True,0.33058261491753926,34.55695093722519,44,False
DMP1,2_minus_1,111.0,1.333413479187584e-06,2.4382417905144393e-05,True,-0.3867002689879111,-37.82613567812502,44,False
MMP12,2_minus_1,111.0,1.333413479187584e-06,2.4382417905144393e-05,True,-0.5299422957413751,-1.61219701801074,44,False
KLK7,2_minus_1,112.0,1.4425202152779093e-06,2.6207335007887694e-05,True,-0.3070322915125513,-2.6356552284882566,44,False
DAG1,2_minus_1,113.0,1.5598637901348411e-06,2.797819384088989e-05,False,0.28462380756499417,0.0,44,False
ADAMTSL5,2_minus_1,113.0,1.5598637901348411e-06,2.797819384088989e-05,False,0.367352056777412,0.0,44,False
IL12B,2_minus_1,114.0,1.6860146843100665e-06,3.004947690517182e-05,True,-0.24927082236701942,-1.3296198901632776,44,False
APOA2,2_minus_1,115.0,1.8215773707197513e-06,3.205976172466763e-05,True,0.7564637924431511,34.40994481291139,44,False
CRHBP,2_minus_1,115.0,1.8215773707197513e-06,3.205976172466763e-05,False,0.2315711092168255,0.0,44,False
SUSD2,2_minus_1,116.0,1.9671953168654e-06,3.4407590138465626e-05,True,-0.19726343499307855,-2.783413092168742,44,False
SIL1,2_minus_1,118.0,2.291372879881237e-06,3.983028413423188e-05,False,0.3599052318077032,0.0,44,False
UMOD,2_minus_1,120.0,2.6645304842531914e-06,4.520070990154811e-05,True,-0.24496277177740028,-1.6063203415608054,44,False
MYOM3,2_minus_1,120.0,2.6645304842531914e-06,4.520070990154811e-05,False,0.6103777953917857,0.0,44,False
FETUB,2_minus_1,120.0,2.6645304842531914e-06,4.520070990154811e-05,True,0.20362936393673,35.2097809107471,44,False
HSD17B14,2_minus_1,120.0,2.6645304842531914e-06,4.520070990154811e-05,False,0.41784756964496206,0.0,44,False
CA6,2_minus_1,121.0,2.871549327210232e-06,4.842085572110188e-05,False,0.35924413616174017,0.0,44,False
CRTAM,2_minus_1,86.0,2.9682223818739423e-06,4.975306087712513e-05,True,-0.3219303800112897,-37.73492269876364,44,False
SERPINA9,2_minus_1,122.0,3.0934011192584876e-06,5.124127971665824e-05,True,-0.4158863617360119,-38.02209994499302,44,False
CLEC4C,2_minus_1,122.0,3.0934011192584876e-06,5.124127971665824e-05,True,-0.2325736026524584,-37.09966468328506,44,False
PROK1,2_minus_1,123.0,3.33105924710253e-06,5.4855338244682604e-05,True,-0.7287298972044112,-38.68962403086881,44,False
CAPS,2_minus_1,124.0,3.5855526903105783e-06,5.8363678473494736e-05,False,0.3278528461987734,0.0,44,False
PLA2G15,2_minus_1,124.0,3.5855526903105783e-06,5.8363678473494736e-05,False,0.1654646943019841,0.0,44,False
ENDOU,2_minus_1,66.0,3.767617606786767e-06,6.097477690064101e-05,False,1.686916451612475,0.0,44,False
LRRN1,2_minus_1,125.0,3.8579728425247595e-06,6.208029442599842e-05,True,-0.26499162043096885,-1.7592654384291735,44,False
CCL19,2_minus_1,126.0,4.149475557824189e-06,6.639160892518703e-05,True,-0.2773892670203157,-37.19352642380295,44,False
SELL,2_minus_1,127.0,4.4612816054723226e-06,7.018418436318469e-05,True,-0.17305062946820907,-1.8109174906992906,44,False
SPINK1,2_minus_1,127.0,4.4612816054723226e-06,7.018418436318469e-05,False,0.20724120978459476,0.0,44,False
IL1R1,2_minus_1,127.0,4.4612816054723226e-06,7.018418436318469e-05,False,0.1345210511861422,0.0,44,False
CHL1,2_minus_1,128.0,4.794684400621918e-06,7.459575288481394e-05,True,-0.2801633327189199,-4.092079538351216,44,False
ROBO2,2_minus_1,128.0,4.794684400621918e-06,7.459575288481394e-05,True,-0.17706094557822782,-2.2389347638520194,44,False
VEGFA,2_minus_1,129.0,5.151052278051793e-06,7.969979788458159e-05,False,0.31828944557735805,0.0,44,False
SERPINE1,2_minus_1,130.0,5.5318294016615255e-06,8.512366991846368e-05,False,0.7330709382599774,0.0,44,False
SPON1,2_minus_1,131.0,5.938543836236931e-06,8.990827657442579e-05,True,-0.21695190848912588,-37.17253374494467,44,False
NTRK2,2_minus_1,131.0,5.938543836236931e-06,8.990827657442579e-05,True,-0.26939810279450827,-37.124934717052454,44,False
SMPD1,2_minus_1,131.0,5.938543836236931e-06,8.990827657442579e-05,False,0.2917574851225275,0.0,44,False
FGL1,2_minus_1,132.0,6.372810730681522e-06,9.596703217967468e-05,False,0.3124593042663505,0.0,44,False
GC,2_minus_1,133.0,6.836333227511204e-06,0.00010239954451421038,True,0.22166420608611165,35.21616987439814,44,False
CYTL1,2_minus_1,135.0,7.858446565478516e-06,0.00011708669591739418,True,-0.24490354482714347,-37.049157783986075,44,False
SOST,2_minus_1,136.0,8.420940844189317e-06,0.00012480720745914272,True,-0.3050699833764634,-37.64104322823154,44,False
CST6,2_minus_1,137.0,9.020509082802164e-06,0.0001323007998810984,True,-0.27093792227817887,-36.56887430107471,44,False
LMOD1,2_minus_1,137.0,9.020509082802164e-06,0.0001323007998810984,False,0.23523077341886445,0.0,44,False
CARHSP1,2_minus_1,138.0,9.659381817073154e-06,0.0001402104082313299,True,-0.3911651383468373,-36.83698414511098,44,False
ITGBL1,2_minus_1,138.0,9.659381817073154e-06,0.0001402104082313299,True,-0.11910809258084244,-1.1849469209827999,44,False
ACVRL1,2_minus_1,107.0,9.896038294533717e-06,0.00014290894275593307,False,0.24306169200862593,0.0,44,False
TNFRSF11B,2_minus_1,139.0,1.0339907362322265e-05,0.00014780293975786546,False,0.3073488945489453,0.0,44,False
ITGA11,2_minus_1,139.0,1.0339907362322265e-05,0.00014780293975786546,True,-0.3367751297573457,-37.128405472232686,44,False
MPO,2_minus_1,140.0,1.1064562727369776e-05,0.00015657190271494114,True,-0.35777519556176324,-37.74471597252732,44,False
IFNGR2,2_minus_1,109.0,1.1062869121951649e-05,0.00015657190271494114,False,0.30180797107725704,0.0,44,False
CFD,2_minus_1,141.0,1.1835957934636099e-05,0.00016418747558588796,True,-0.21067128898330267,-36.45391277525186,44,False
GDF15,2_minus_1,141.0,1.1835957934636099e-05,0.00016418747558588796,False,0.35063661896987475,0.0,44,False
LGALS9,2_minus_1,141.0,1.1835957934636099e-05,0.00016418747558588796,False,0.18496807027131598,0.0,44,False
HS6ST2,2_minus_1,141.0,1.1835957934636099e-05,0.00016418747558588796,False,0.27774001261775016,0.0,44,False
NAPRT,2_minus_1,142.0,1.2656838748625887e-05,0.0001730177568744199,True,-0.2590476462380187,-30.994015534635025,44,False
ACP6,2_minus_1,142.0,1.2656838748625887e-05,0.0001730177568744199,False,0.2571040589466334,0.0,44,False
P4HB,2_minus_1,142.0,1.2656838748625887e-05,0.0001730177568744199,False,0.2006807122733978,0.0,44,False
LGALS3BP,2_minus_1,143.0,1.3530098499359156e-05,0.00018406162982703085,False,0.2695680202344458,0.0,44,False
CCL16,2_minus_1,144.0,1.4458782970905304e-05,0.0001957496771445641,False,0.3112786209008882,0.0,44,False
ASGR1,2_minus_1,114.0,1.4582114633036741e-05,0.00019647480768723188,False,0.24490526033421972,0.0,44,False
FOLR1,2_minus_1,145.0,1.5446093925675086e-05,0.00020230790927767926,False,0.23785420272775526,0.0,44,False
CCL24,2_minus_1,145.0,1.5446093925675086e-05,0.00020230790927767926,True,-0.3080054780286985,-37.77928130198643,44,False
CXCL12,2_minus_1,145.0,1.5446093925675086e-05,0.00020230790927767926,True,-0.34429647634670624,-37.50475687055404,44,False
OXT,2_minus_1,145.0,1.5446093925675086e-05,0.00020230790927767926,False,0.5031690669735503,0.0,44,False
FGF23,2_minus_1,145.0,1.5446093925675086e-05,0.00020230790927767926,False,0.4836752956635596,0.0,44,False
PAEP,2_minus_1,115.0,1.5403835336235663e-05,0.00020230790927767926,True,-0.17951867664833165,-36.16004146020348,44,False
RETN,2_minus_1,146.0,1.6495401496285922e-05,0.00021505116024787572,False,0.18345256845466637,0.0,44,False
PRAP1,2_minus_1,147.0,1.761025055202481e-05,0.00022747919979129296,False,0.27573461309962544,0.0,44,False
TF,2_minus_1,147.0,1.761025055202481e-05,0.00022747919979129296,False,0.2504426569416205,0.0,44,False
OSMR,2_minus_1,53.0,1.7760177736648163e-05,0.00022836831281461745,False,0.25253510866234097,0.0,44,False
VMO1,2_minus_1,148.0,1.8794364109453454e-05,0.00023947931824534356,False,0.33669321037865274,0.0,44,False
TNFSF12,2_minus_1,148.0,1.8794364109453454e-05,0.00023947931824534356,True,-0.3719633940755522,-2.841281481333645,44,False
C1QA,2_minus_1,149.0,2.005165754326299e-05,0.0002532083750754645,False,0.17363233987164345,0.0,44,False
CKAP4,2_minus_1,149.0,2.005165754326299e-05,0.0002532083750754645,False,0.30231818836384716,0.0,44,False
GPC5,2_minus_1,120.0,2.0219032078358264e-05,0.0002541821175565039,True,-0.23584469920612547,-2.125422271754079,44,False
GSTA3,2_minus_1,150.0,2.13862452937974e-05,0.00026766074109925994,False,0.49875441225498035,0.0,44,False
ADAM15,2_minus_1,151.0,2.2802445073466515e-05,0.00028287086047084454,True,0.26113303068221216,34.99590291745832,44,False
SERPINA7,2_minus_1,151.0,2.2802445073466515e-05,0.00028287086047084454,False,0.229765542393586,0.0,44,False
PON3,2_minus_1,152.0,2.4304793555529614e-05,0.0002988746666042419,True,-0.15605417731882595,-1.5837788927850125,44,False
TLR3,2_minus_1,152.0,2.4304793555529614e-05,0.0002988746666042419,False,0.2767639644890809,0.0,44,False
