analyte_id,delta_comparison,W_statistic,p_value,q_value,significant,median_delta,log2fc,n_pairs,excluded
CSF3R,3_minus_2,7.0,1.1059455573558807e-09,6.62626104151949e-08,True,1.538132650686947,39.380577962303704,35,False
FBN2,3_minus_2,8.0,1.4551915228366852e-09,8.537123600641887e-08,True,0.9729270340098308,38.027112885294315,35,False
CCN4,3_minus_2,9.0,1.9208528101444244e-09,9.834766387939453e-08,True,0.32593614912806695,37.11848067037643,35,False
TNFRSF11B,3_minus_2,9.0,1.9208528101444244e-09,9.834766387939453e-08,True,0.5646655427136422,38.35301601080541,35,False
NOMO1,3_minus_2,9.0,1.9208528101444244e-09,9.834766387939453e-08,True,0.2927967473302065,37.65764692625798,35,False
LGMN,3_minus_2,9.0,1.9208528101444244e-09,9.834766387939453e-08,True,0.6429381841275555,37.69758695299714,35,False
OLR1,3_minus_2,9.0,1.9208528101444244e-09,9.834766387939453e-08,True,0.9890507470992951,38.88454805808214,35,False
TF,3_minus_2,9.0,1.9208528101444244e-09,9.834766387939453e-08,True,0.39671884637877025,37.982582578573926,35,False
SUSD4,3_minus_2,9.0,1.9208528101444244e-09,9.834766387939453e-08,True,0.5981797137586591,38.12915816632359,35,False
SERPINA1,3_minus_2,10.0,2.5029294192790985e-09,1.2365349552087616e-07,True,0.22963726247600158,36.98083937745176,35,False
ADGRF5,3_minus_2,10.0,2.5029294192790985e-09,1.2365349552087616e-07,True,0.3683426837087892,37.3928690007363,35,False
CLEC1A,3_minus_2,11.0,3.2014213502407074e-09,1.5280004275047173e-07,True,0.5534271595979576,37.50122005334563,35,False
AFP,3_minus_2,11.0,3.2014213502407074e-09,1.5280004275047173e-07,True,0.3758225804730584,35.68033011852628,35,False
Timepoint,3_minus_2,0.0,3.297053268997287e-09,1.54741700091606e-07,True,1.0,1.222392421336448,35,False
LAIR2,3_minus_2,12.0,4.0745362639427185e-09,1.8212530348036023e-07,True,-1.2438890073512385,-39.06053118032602,35,False
ANGPTL4,3_minus_2,12.0,4.0745362639427185e-09,1.8212530348036023e-07,True,0.4509864873116226,36.92895309227826,35,False
CD46,3_minus_2,12.0,4.0745362639427185e-09,1.8212530348036023e-07,True,0.3783234423465231,37.23487034800059,35,False
B4GALT1,3_minus_2,13.0,5.122274160385132e-09,2.1855036417643228e-07,True,0.4916219909110252,37.91687983203729,35,False
MAN1A2,3_minus_2,13.0,5.122274160385132e-09,2.1855036417643228e-07,True,0.6731031718621442,37.78296718852381,35,False
CAPS,3_minus_2,13.0,5.122274160385132e-09,2.1855036417643228e-07,True,0.4023355624511765,35.513661513919196,35,False
ANGPTL1,3_minus_2,14.0,6.402842700481415e-09,2.651530153611127e-07,True,0.448358919453778,36.787439060824624,35,False
LTBP3,3_minus_2,14.0,6.402842700481415e-09,2.651530153611127e-07,True,0.9747330913215194,38.1766816651982,35,False
HEG1,3_minus_2,16.0,9.837094694375992e-09,3.901585726670816e-07,True,0.3485463445667544,2.3258067476172837,35,False
TPP1,3_minus_2,16.0,9.837094694375992e-09,3.901585726670816e-07,True,0.712606802523651,38.56938805439175,35,False
INHBC,3_minus_2,16.0,9.837094694375992e-09,3.901585726670816e-07,True,0.5358044236505125,38.37131651886797,35,False
PSAP,3_minus_2,17.0,1.2048985809087753e-08,4.6479375395056317e-07,True,0.4441905363756339,37.46905081992369,35,False
NHLRC3,3_minus_2,17.0,1.2048985809087753e-08,4.6479375395056317e-07,True,0.28751057878241093,37.40162900045253,35,False
KRT18,3_minus_2,18.0,1.4726538211107254e-08,5.529324213663737e-07,True,0.6478801979130666,35.506802089044655,35,False
FGF23,3_minus_2,18.0,1.4726538211107254e-08,5.529324213663737e-07,True,0.7685234774472576,37.43529301207291,35,False
ADM,3_minus_2,19.0,1.7869751900434494e-08,6.136734311173602e-07,True,0.31944298101530766,36.36528612975538,35,False
SPRR3,3_minus_2,19.0,1.7869751900434494e-08,6.136734311173602e-07,True,1.0189207475263142,37.205281492236104,35,False
SIGLEC6,3_minus_2,19.0,1.7869751900434494e-08,6.136734311173602e-07,True,1.462927788953341,39.04907873407081,35,False
ACVRL1,3_minus_2,19.0,1.7869751900434494e-08,6.136734311173602e-07,True,0.3492086241852531,37.15348908949871,35,False
CD8A,3_minus_2,19.0,1.7869751900434494e-08,6.136734311173602e-07,True,-0.5068862322291898,-37.88940410517718,35,False
TLR3,3_minus_2,19.0,1.7869751900434494e-08,6.136734311173602e-07,True,0.3271703598425575,35.187044736157304,35,False
PIGR,3_minus_2,19.0,1.7869751900434494e-08,6.136734311173602e-07,True,0.28074749216150274,37.1663653294501,35,False
GPR37,3_minus_2,20.0,2.1595042198896408e-08,7.071120794429335e-07,True,0.6537230978980073,37.49454356357541,35,False
TNFRSF11A,3_minus_2,20.0,2.1595042198896408e-08,7.071120794429335e-07,True,0.31691793190661766,37.05825782461824,35,False
PVR,3_minus_2,20.0,2.1595042198896408e-08,7.071120794429335e-07,True,0.34961066668698393,36.92399048256069,35,False
ANGPT2,3_minus_2,20.0,2.1595042198896408e-08,7.071120794429335e-07,True,-0.3172602135467234,-37.275478053216524,35,False
DAG1,3_minus_2,21.0,2.601882442831993e-08,8.326023817062378e-07,True,0.7145669987728889,38.5152747888488,35,False
ADAMTSL4,3_minus_2,21.0,2.601882442831993e-08,8.326023817062378e-07,True,0.40743011982565747,36.669546022606724,35,False
TNFRSF12A,3_minus_2,22.0,3.119930624961853e-08,9.761916266547308e-07,True,0.4374353747771782,37.11605466830251,35,False
LGALS3BP,3_minus_2,22.0,3.119930624961853e-08,9.761916266547308e-07,True,0.49932820541522405,38.554669181016614,35,False
C4BPB,3_minus_2,23.0,3.725290298461914e-08,1.1280018796202955e-06,True,0.2964371845160243,36.99992524407982,35,False
TREH,3_minus_2,23.0,3.725290298461914e-08,1.1280018796202955e-06,True,0.45918170666630576,2.582706135905776,35,False
BTN1A1,3_minus_2,23.0,3.725290298461914e-08,1.1280018796202955e-06,True,1.354524752674003,38.249520490064526,35,False
C1QA,3_minus_2,24.0,4.4354237616062164e-08,1.2876446714106294e-06,False,0.2601976382876047,0.0,35,False
AMBN,3_minus_2,24.0,4.4354237616062164e-08,1.2876446714106294e-06,True,0.5489788551771857,37.31112629807166,35,False
ZP3,3_minus_2,24.0,4.4354237616062164e-08,1.2876446714106294e-06,False,0.3210993692910846,0.0,35,False
IFNGR2,3_minus_2,24.0,4.4354237616062164e-08,1.2876446714106294e-06,True,0.2598332313331473,37.184187191887624,35,False
SEMA7A,3_minus_2,25.0,5.2619725465774536e-08,1.5120117031798072e-06,True,1.2619569275322422,38.55271893179112,35,False
OBP2B,3_minus_2,26.0,6.222398951649666e-08,1.7522275447845457e-06,True,0.6337800966626993,34.670205049079726,35,False
ERBB3,3_minus_2,26.0,6.222398951649666e-08,1.7522275447845457e-06,True,0.3570619571867202,36.97801787809535,35,False
CCL16,3_minus_2,28.0,8.632196113467216e-08,2.4067588371805625e-06,True,0.4108421460424828,36.59035448841635,35,False
P4HB,3_minus_2,29.0,1.0122312232851982e-07,2.7945520831089393e-06,True,0.331019739373706,1.8418618270995852,35,False
PRL,3_minus_2,30.0,1.1845258995890617e-07,3.1767856507074267e-06,True,0.3638754308783716,36.800452344474394,35,False
IL1RAP,3_minus_2,30.0,1.1845258995890617e-07,3.1767856507074267e-06,False,0.23806939427367402,0.0,35,False
ERVV-1,3_minus_2,30.0,1.1845258995890617e-07,3.1767856507074267e-06,True,0.74532884344851,37.83307405505199,35,False
SPP1,3_minus_2,32.0,1.6094418242573738e-07,4.1964705343599674e-06,True,0.3869236685486464,35.4875550673275,35,False
CSF2RB,3_minus_2,32.0,1.6094418242573738e-07,4.1964705343599674e-06,True,0.9717569733133047,39.16381323172815,35,False
CTSC,3_minus_2,32.0,1.6094418242573738e-07,4.1964705343599674e-06,True,0.28926279516224096,36.96497988175049,35,False
HRG,3_minus_2,33.0,1.8702121451497078e-07,4.6606348679129e-06,True,-0.33391966296468045,-37.20075740384726,35,False
SPINK1,3_minus_2,33.0,1.8702121451497078e-07,4.6606348679129e-06,True,0.3693189700551237,2.060420379986748,35,False
CBLN4,3_minus_2,33.0,1.8702121451497078e-07,4.6606348679129e-06,True,-0.3304784913311799,-37.604426469767056,35,False
S100P,3_minus_2,33.0,1.8702121451497078e-07,4.6606348679129e-06,True,0.64241175150886,37.01048061918554,35,False
PDCD1LG2,3_minus_2,33.0,1.8702121451497078e-07,4.6606348679129e-06,True,0.31369868820696023,37.44249930416107,35,False
DLK1,3_minus_2,34.0,2.168235369026661e-07,5.130883024520233e-06,True,1.4178453021621673,38.42584803825176,35,False
ERBB2,3_minus_2,34.0,2.168235369026661e-07,5.130883024520233e-06,True,0.3354125834178868,36.972706327232146,35,False
TNFSF12,3_minus_2,34.0,2.168235369026661e-07,5.130883024520233e-06,True,-0.39868198666690424,-37.44068708428679,35,False
KIAA0319,3_minus_2,34.0,2.168235369026661e-07,5.130883024520233e-06,True,0.6407280653316473,38.050204973932935,35,False
DBH,3_minus_2,34.0,2.168235369026661e-07,5.130883024520233e-06,True,-0.3408956869238648,-36.559889547569696,35,False
IL1RL1,3_minus_2,34.0,2.168235369026661e-07,5.130883024520233e-06,True,0.3943401386490983,35.95931792301718,35,False
RET,3_minus_2,35.0,2.508750185370445e-07,5.743610180490385e-06,True,0.2723481767703576,37.01540112446268,35,False
CCL15,3_minus_2,35.0,2.508750185370445e-07,5.743610180490385e-06,True,0.4120916964195101,37.28174855776194,35,False
SEL1L,3_minus_2,35.0,2.508750185370445e-07,5.743610180490385e-06,True,0.2825094056572138,36.66991112915638,35,False
UMOD,3_minus_2,35.0,2.508750185370445e-07,5.743610180490385e-06,True,-0.1893509678842286,-2.0409402039783244,35,False
IL1R1,3_minus_2,36.0,2.896995283663273e-07,6.526350975036621e-06,False,0.2209655125874245,0.0,35,False
IL10RB,3_minus_2,36.0,2.896995283663273e-07,6.526350975036621e-06,True,0.3544640091237126,37.63856355061992,35,False
HS6ST2,3_minus_2,37.0,3.338209353387356e-07,7.344060577452183e-06,True,0.5904749571356738,37.81194270665032,35,False
DHPS,3_minus_2,37.0,3.338209353387356e-07,7.344060577452183e-06,True,0.6327636838831703,38.0684753599503,35,False
ADGRG1,3_minus_2,37.0,3.338209353387356e-07,7.344060577452183e-06,True,0.471804770125281,37.90202026974362,35,False
OSMR,3_minus_2,0.0,3.6528331903033e-07,7.912598664533918e-06,True,0.5543702863275994,36.34806182781305,35,False
ENDOU,3_minus_2,0.0,3.6528331903033e-07,7.912598664533918e-06,True,1.6502859509992298,36.925368938472744,35,False
CST3,3_minus_2,38.0,3.83937731385231e-07,8.008656678376375e-06,True,0.38337229888314317,35.94534416023116,35,False
CPXM2,3_minus_2,38.0,3.83937731385231e-07,8.008656678376375e-06,True,0.3496685184490887,37.50932005587996,35,False
ADGRE5,3_minus_2,38.0,3.83937731385231e-07,8.008656678376375e-06,True,0.2899228818385085,37.67235245461738,35,False
ADGRE2,3_minus_2,38.0,3.83937731385231e-07,8.008656678376375e-06,True,0.3190979432855749,37.72357113201331,35,False
PRAP1,3_minus_2,38.0,3.83937731385231e-07,8.008656678376375e-06,True,0.28742686547480134,4.392376207239369,35,False
PSCA,3_minus_2,39.0,4.408066160976887e-07,8.930298064252454e-06,True,0.686881857360337,36.0606876031594,35,False
IFNGR1,3_minus_2,39.0,4.408066160976887e-07,8.930298064252454e-06,True,0.2379625152419736,36.16027006276627,35,False
PLXNB2,3_minus_2,39.0,4.408066160976887e-07,8.930298064252454e-06,True,0.5778077580196279,37.621263631489114,35,False
CA6,3_minus_2,39.0,4.408066160976887e-07,8.930298064252454e-06,True,0.6682422146733404,38.10585291471332,35,False
CD300E,3_minus_2,40.0,5.051842890679836e-07,1.0089354312166254e-05,True,0.2554885127662766,33.750422639532026,35,False
CRTAC1,3_minus_2,40.0,5.051842890679836e-07,1.0089354312166254e-05,True,-0.2321570351956005,-36.635228688525814,35,False
ALPP,3_minus_2,41.0,5.779438652098179e-07,1.1302013364103104e-05,True,1.6093983207308988,39.65296898509557,35,False
F7,3_minus_2,41.0,5.779438652098179e-07,1.1302013364103104e-05,True,0.29817827605742697,37.63399342289261,35,False
CD200,3_minus_2,41.0,5.779438652098179e-07,1.1302013364103104e-05,True,0.6968710591569625,37.63179634618484,35,False
FUCA1,3_minus_2,42.0,6.601330824196339e-07,1.2820239724784061e-05,True,0.4393344423898698,36.58578754694882,35,False
MRC1,3_minus_2,43.0,7.527414709329605e-07,1.4518630014706964e-05,True,0.23481486860632,3.1241230323468776,35,False
OLFM4,3_minus_2,44.0,8.569913916289806e-07,1.630599837045412e-05,True,0.6671631672542787,37.95117457948587,35,False
TIMP2,3_minus_2,44.0,8.569913916289806e-07,1.630599837045412e-05,True,0.5207942400346062,36.61577351972284,35,False
MYBPC1,3_minus_2,45.0,9.742798283696175e-07,1.841323487710633e-05,True,0.9109954817937231,39.3756013816659,35,False
IGSF9,3_minus_2,46.0,1.1058873496949673e-06,1.9835533609815462e-05,True,0.7675532736284452,38.46871477560658,35,False
PTN,3_minus_2,46.0,1.1058873496949673e-06,1.9835533609815462e-05,True,0.7064814056974249,38.14254642743223,35,False
PAPPA,3_minus_2,46.0,1.1058873496949673e-06,1.9835533609815462e-05,True,-0.3760096695181158,-5.299902639046162,35,False
PTPRF,3_minus_2,46.0,1.1058873496949673e-06,1.9835533609815462e-05,True,0.6566181030944755,37.04636777056946,35,False
SERPINA6,3_minus_2,46.0,1.1058873496949673e-06,1.9835533609815462e-05,True,0.32285773153247543,37.094393198426374,35,False
DTNB,3_minus_2,46.0,1.1058873496949673e-06,1.9835533609815462e-05,True,0.36707863555716214,37.10854872859632,35,False
LIFR,3_minus_2,46.0,1.1058873496949673e-06,1.9835533609815462e-05,True,0.42889253183703313,37.14104732651678,35,False
ASAH1,3_minus_2,46.0,1.1058873496949673e-06,1.9835533609815462e-05,True,0.47209971526038164,38.01490770038706,35,False
CTSO,3_minus_2,47.0,1.2534437701106071e-06,2.2199356331015532e-05,True,0.26532186489289533,36.436124369514516,35,False
TNFRSF10A,3_minus_2,47.0,1.2534437701106071e-06,2.2199356331015532e-05,True,0.24120624003588148,37.08550874775353,35,False
SIGLEC1,3_minus_2,48.0,1.4187535271048546e-06,2.4814968523771867e-05,True,0.2816417424184256,37.21299153994409,35,False
LTBR,3_minus_2,48.0,1.4187535271048546e-06,2.4814968523771867e-05,True,0.24115255865120022,35.90136993432693,35,False
IGDCC4,3_minus_2,49.0,1.603621058166027e-06,2.704069999877564e-05,True,0.2970622530364052,37.23892554564045,35,False
LGALS9,3_minus_2,49.0,1.603621058166027e-06,2.704069999877564e-05,True,0.21269080156484166,2.85781525944841,35,False
APCS,3_minus_2,49.0,1.603621058166027e-06,2.704069999877564e-05,True,0.267957540380733,2.0621992496975308,35,False
SERPINE1,3_minus_2,49.0,1.603621058166027e-06,2.704069999877564e-05,True,0.5959937833111345,38.05679142409846,35,False
MSR1,3_minus_2,49.0,1.603621058166027e-06,2.704069999877564e-05,True,0.24418148836156967,1.9712710829237792,35,False
SERPINI1,3_minus_2,49.0,1.603621058166027e-06,2.704069999877564e-05,True,0.3651810362629881,2.240095002233207,35,False
FBLN2,3_minus_2,50.0,1.8101418390870094e-06,2.9984467169817757e-05,True,0.27612140672144125,37.093784968659456,35,False
ENPP6,3_minus_2,50.0,1.8101418390870094e-06,2.9984467169817757e-05,True,-0.1913439517902259,-35.837198255531334,35,False
IFI30,3_minus_2,50.0,1.8101418390870094e-06,2.9984467169817757e-05,True,0.39131922586567747,37.62907692269895,35,False
PNLIPRP2,3_minus_2,51.0,2.0406441763043404e-06,3.2836880002702986e-05,False,0.27425935599710805,0.0,35,False
CHCHD10,3_minus_2,51.0,2.0406441763043404e-06,3.2836880002702986e-05,True,0.3265799984985781,36.19514129926354,35,False
GPC5,3_minus_2,51.0,2.0406441763043404e-06,3.2836880002702986e-05,True,-0.3586373603468858,-37.00001055689611,35,False
TCTN3,3_minus_2,51.0,2.0406441763043404e-06,3.2836880002702986e-05,True,0.2817622220917237,37.23442716288373,35,False
GC,3_minus_2,51.0,2.0406441763043404e-06,3.2836880002702986e-05,True,0.1258819752648724,35.96036718343424,35,False
CD74,3_minus_2,52.0,2.297514583915472e-06,3.65525484085083e-05,True,0.1959661995736231,35.166606545114256,35,False
MYL3,3_minus_2,52.0,2.297514583915472e-06,3.65525484085083e-05,True,0.8218243328661187,38.68772001357158,35,False
ITIH1,3_minus_2,27.0,2.390277119724076e-06,3.781472117496066e-05,True,0.2711296972458831,36.91299102367963,35,False
CRNN,3_minus_2,53.0,2.5834888219833374e-06,4.0193947639254576e-05,True,0.484339928281284,34.88527676246833,35,False
HS6ST1,3_minus_2,53.0,2.5834888219833374e-06,4.0193947639254576e-05,True,0.3607641797686742,37.964165266975044,35,False
SOD2,3_minus_2,53.0,2.5834888219833374e-06,4.0193947639254576e-05,True,-0.3079304069374199,-36.4795226556074,35,False
CTBS,3_minus_2,54.0,2.9015936888754368e-06,4.4894988065237526e-05,True,0.2392542452809171,36.895258244303534,35,False
CEMIP2,3_minus_2,56.0,3.6471174098551273e-06,5.612176298443737e-05,True,0.4156147110996029,37.671149285129765,35,False
TSPAN8,3_minus_2,57.0,4.081928636878729e-06,6.146904300240909e-05,True,-0.33573379743858156,-35.42835347393377,35,False
ENPP5,3_minus_2,57.0,4.081928636878729e-06,6.146904300240909e-05,True,-0.1873139502473016,-36.028401672522605,35,False
CNTN4,3_minus_2,57.0,4.081928636878729e-06,6.146904300240909e-05,True,-0.1886019096635237,-35.91733546421231,35,False
MYOM3,3_minus_2,57.0,4.081928636878729e-06,6.146904300240909e-05,True,0.6701983917848254,6.095737887322451,35,False
DSCAM,3_minus_2,58.0,4.563422407954931e-06,6.83542420255377e-05,True,0.48733009764155133,38.26923965499804,35,False
MFGE8,3_minus_2,59.0,5.096138920634985e-06,7.397282062117586e-05,True,0.33236095441300884,1.8791490979047616,35,False
RNASE4,3_minus_2,59.0,5.096138920634985e-06,7.397282062117586e-05,True,0.19134584663903992,35.78396907470617,35,False
APOA2,3_minus_2,59.0,5.096138920634985e-06,7.397282062117586e-05,True,0.49855946691207015,36.78459100107014,35,False
HGFAC,3_minus_2,59.0,5.096138920634985e-06,7.397282062117586e-05,True,-0.35407321476857245,-37.11330101625648,35,False
PAM,3_minus_2,59.0,5.096138920634985e-06,7.397282062117586e-05,True,0.2847658696669921,37.13461720597932,35,False
ACTA2,3_minus_2,59.0,5.096138920634985e-06,7.397282062117586e-05,True,0.375456525793247,35.49757191021631,35,False
SLC39A5,3_minus_2,60.0,5.685084033757448e-06,8.126495755868515e-05,True,0.4607409682857666,37.22007283500052,35,False
FCRL1,3_minus_2,60.0,5.685084033757448e-06,8.126495755868515e-05,True,-0.21930393355872468,-36.53831916667552,35,False
ASGR1,3_minus_2,60.0,5.685084033757448e-06,8.126495755868515e-05,True,0.24041323122482539,35.8727967281174,35,False
ESAM,3_minus_2,61.0,6.335380021482706e-06,8.920215070247649e-05,True,0.2885473446334993,34.794737474686194,35,False
LRIG1,3_minus_2,61.0,6.335380021482706e-06,8.920215070247649e-05,True,0.3405730415249808,4.694371666936862,35,False
EFNA4,3_minus_2,61.0,6.335380021482706e-06,8.920215070247649e-05,True,0.20015904692547182,35.66351041997221,35,False
CTSD,3_minus_2,62.0,7.052789442241192e-06,9.735615230074115e-05,True,0.39591108613688314,37.72211413678392,35,False
PRSS22,3_minus_2,62.0,7.052789442241192e-06,9.735615230074115e-05,True,0.6853779452575804,38.88476104787591,35,False
TNFSF11,3_minus_2,62.0,7.052789442241192e-06,9.735615230074115e-05,True,-0.3211539107096717,-36.27135036211509,35,False
AFM,3_minus_2,62.0,7.052789442241192e-06,9.735615230074115e-05,True,0.2645356759742675,2.981851505681776,35,False
CLEC4G,3_minus_2,63.0,7.843656931072474e-06,0.00010418744300896267,True,-0.24657929532289222,-36.86238319886892,35,False
CPB2,3_minus_2,63.0,7.843656931072474e-06,0.00010418744300896267,True,0.2279553431787098,4.7722237451182385,35,False
LAG3,3_minus_2,63.0,7.843656931072474e-06,0.00010418744300896267,True,0.3384118760099195,37.48165501936128,35,False
CRLF1,3_minus_2,63.0,7.843656931072474e-06,0.00010418744300896267,True,-0.5093676302546589,-38.09091174890834,35,False
LDLR,3_minus_2,63.0,7.843656931072474e-06,0.00010418744300896267,True,0.2122595715954682,37.14218613413784,35,False
DPEP1,3_minus_2,63.0,7.843656931072474e-06,0.00010418744300896267,False,-0.18760212357021938,0.0,35,False
GNPDA2,3_minus_2,63.0,7.843656931072474e-06,0.00010418744300896267,True,0.2433025620285275,37.25385602462952,35,False
EPHB4,3_minus_2,63.0,7.843656931072474e-06,0.00010418744300896267,True,0.3373128062766808,36.80856502230409,35,False
MMP12,3_minus_2,64.0,8.71450174599886e-06,0.00011467306970435883,True,-0.2532111856356398,-33.69507222058204,35,False
BNIP3L,3_minus_2,64.0,8.71450174599886e-06,0.00011467306970435883,True,0.5221692064326734,38.46109554631425,35,False
ASGR2,3_minus_2,65.0,9.672658052295446e-06,0.00012552168237448837,True,0.2977348928274524,35.37143693066521,35,False
CD14,3_minus_2,65.0,9.672658052295446e-06,0.00012552168237448837,True,0.2944359644471741,37.67765663942009,35,False
CCL28,3_minus_2,65.0,9.672658052295446e-06,0.00012552168237448837,True,1.1037172663592787,39.02581690626306,35,False
KCTD5,3_minus_2,66.0,1.0726042091846466e-05,0.0001366721019485957,True,0.22098760628513128,3.976313555773975,35,False
NECTIN2,3_minus_2,66.0,1.0726042091846466e-05,0.0001366721019485957,True,0.21940864919633968,36.618191857553164,35,False
CES2,3_minus_2,66.0,1.0726042091846466e-05,0.0001366721019485957,True,0.37812515017365245,38.10346091948925,35,False
QSOX1,3_minus_2,40.0,1.0708331745535154e-05,0.0001366721019485957,True,0.22729778278934037,36.04485024936181,35,False
ENPP2,3_minus_2,67.0,1.188291935250163e-05,0.00014806327830373713,True,0.4626759950604107,38.21896854518065,35,False
