analyte_id,delta_comparison,W_statistic,p_value,q_value,significant,median_delta,log2fc,n_pairs,excluded
GP5,4_minus_3,177.0,0.013287985610077158,0.04760682885238839,True,0.15583600836186212,1.6324794324960434,36,False
GPR158,4_minus_3,177.0,0.013287985610077158,0.04760682885238839,True,0.21440661459871607,35.86012148242026,36,False
TXNDC15,4_minus_3,177.0,0.013287985610077158,0.04760682885238839,True,0.09058335878957785,1.4125555079118959,36,False
MEGF10,4_minus_3,177.0,0.013287985610077158,0.04760682885238839,True,0.12238983094097006,35.80023104544256,36,False
PYY,4_minus_3,177.0,0.013287985610077158,0.04760682885238839,True,-0.6290254693594112,-38.542760825642084,36,False
CRELD2,4_minus_3,177.0,0.013287985610077158,0.04760682885238839,True,0.10571812748997067,1.6677919504200553,36,False
CNTN5,4_minus_3,177.0,0.013287985610077158,0.04760682885238839,True,0.1462834012356849,33.34690169531448,36,False
DNAJA2,4_minus_3,132.0,0.01357716429507691,0.04858106055265131,True,0.3518148398937434,37.993388081588414,36,False
TRIM24,4_minus_3,178.0,0.01392684379243292,0.04926883432096872,True,0.41221431621796745,5.024255531550265,36,False
DDX25,4_minus_3,178.0,0.01392684379243292,0.04926883432096872,True,-0.6458407539908304,-34.9340486897384,36,False
PFKFB2,4_minus_3,178.0,0.01392684379243292,0.04926883432096872,True,0.6697635245134125,39.09020046876907,36,False
CST1,4_minus_3,178.0,0.01392684379243292,0.04926883432096872,True,0.21123679769111306,3.6462729772283473,36,False
TREML1,4_minus_3,178.0,0.01392684379243292,0.04926883432096872,True,0.5366437268697917,2.219452950234691,36,False
GZMH,4_minus_3,178.0,0.01392684379243292,0.04926883432096872,True,0.5163289320074025,38.15149509342984,36,False
F2R,4_minus_3,178.0,0.01392684379243292,0.04926883432096872,True,0.1830825970307283,2.91398043574236,36,False
ROBO1,4_minus_3,178.0,0.01392684379243292,0.04926883432096872,True,0.07979262014167965,34.60502924825631,36,False
