analyte_id,delta_comparison,W_statistic,p_value,q_value,significant,median_delta,log2fc,n_pairs,excluded
LIFR,3_minus_2,46.0,1.1058873496949673e-06,1.9835533609815462e-05,True,0.42889253183703313,37.14104732651678,35,False
ASAH1,3_minus_2,46.0,1.1058873496949673e-06,1.9835533609815462e-05,True,0.47209971526038164,38.01490770038706,35,False
CTSO,3_minus_2,47.0,1.2534437701106071e-06,2.2199356331015532e-05,True,0.26532186489289533,36.436124369514516,35,False
TNFRSF10A,3_minus_2,47.0,1.2534437701106071e-06,2.2199356331015532e-05,True,0.24120624003588148,37.08550874775353,35,False
SIGLEC1,3_minus_2,48.0,1.4187535271048546e-06,2.4814968523771867e-05,True,0.2816417424184256,37.21299153994409,35,False
LTBR,3_minus_2,48.0,1.4187535271048546e-06,2.4814968523771867e-05,True,0.24115255865120022,35.90136993432693,35,False
IGDCC4,3_minus_2,49.0,1.603621058166027e-06,2.704069999877564e-05,True,0.2970622530364052,37.23892554564045,35,False
LGALS9,3_minus_2,49.0,1.603621058166027e-06,2.704069999877564e-05,True,0.21269080156484166,2.85781525944841,35,False
APCS,3_minus_2,49.0,1.603621058166027e-06,2.704069999877564e-05,True,0.267957540380733,2.0621992496975308,35,False
SERPINE1,3_minus_2,49.0,1.603621058166027e-06,2.704069999877564e-05,True,0.5959937833111345,38.05679142409846,35,False
MSR1,3_minus_2,49.0,1.603621058166027e-06,2.704069999877564e-05,True,0.24418148836156967,1.9712710829237792,35,False
SERPINI1,3_minus_2,49.0,1.603621058166027e-06,2.704069999877564e-05,True,0.3651810362629881,2.240095002233207,35,False
FBLN2,3_minus_2,50.0,1.8101418390870094e-06,2.9984467169817757e-05,True,0.27612140672144125,37.093784968659456,35,False
ENPP6,3_minus_2,50.0,1.8101418390870094e-06,2.9984467169817757e-05,True,-0.1913439517902259,-35.837198255531334,35,False
IFI30,3_minus_2,50.0,1.8101418390870094e-06,2.9984467169817757e-05,True,0.39131922586567747,37.62907692269895,35,False
CHCHD10,3_minus_2,51.0,2.0406441763043404e-06,3.2836880002702986e-05,True,0.3265799984985781,36.19514129926354,35,False
GPC5,3_minus_2,51.0,2.0406441763043404e-06,3.2836880002702986e-05,True,-0.3586373603468858,-37.00001055689611,35,False
TCTN3,3_minus_2,51.0,2.0406441763043404e-06,3.2836880002702986e-05,True,0.2817622220917237,37.23442716288373,35,False
GC,3_minus_2,51.0,2.0406441763043404e-06,3.2836880002702986e-05,True,0.1258819752648724,35.96036718343424,35,False
