analyte_id,delta_comparison,W_statistic,p_value,q_value,significant,median_delta,log2fc,n_pairs,excluded
INSL4,2_minus_1,0.0,1.7763568394002505e-15,2.6327478209216345e-13,False,1.2309745964273557,0.0,50,False
SERPINA6,2_minus_1,0.0,1.7763568394002505e-15,2.6327478209216345e-13,False,0.49557986720772873,0.0,50,False
DDR1,2_minus_1,0.0,1.7763568394002505e-15,2.6327478209216345e-13,False,0.7771543081895033,0.0,50,False
CSH1,2_minus_1,0.0,1.7763568394002505e-15,2.6327478209216345e-13,False,2.8508712694952005,0.0,50,False
PZP,2_minus_1,0.0,1.7763568394002505e-15,2.6327478209216345e-13,True,1.6105159457338327,36.63803850153404,50,False
CSF1R,2_minus_1,0.0,1.7763568394002505e-15,2.6327478209216345e-13,False,0.535818420221595,0.0,50,False
CRLF1,2_minus_1,0.0,1.7763568394002505e-15,2.6327478209216345e-13,True,-1.0788827011276516,-2.9895022296810017,50,False
IGSF3,2_minus_1,0.0,1.7763568394002505e-15,2.6327478209216345e-13,False,1.5526790370958294,0.0,50,False
ERVV-1,2_minus_1,0.0,1.7763568394002505e-15,2.6327478209216345e-13,False,1.652033443277742,0.0,50,False
FBN2,2_minus_1,0.0,1.7763568394002505e-15,2.6327478209216345e-13,False,1.8803470735188053,0.0,50,False
SPINT1,2_minus_1,0.0,1.7763568394002505e-15,2.6327478209216345e-13,False,1.339930593155425,0.0,50,False
SUSD4,2_minus_1,0.0,1.7763568394002505e-15,2.6327478209216345e-13,False,1.0169336208173312,0.0,50,False
PGF,2_minus_1,0.0,1.7763568394002505e-15,2.6327478209216345e-13,False,2.0154866372558278,0.0,50,False
STC2,2_minus_1,0.0,1.7763568394002505e-15,2.6327478209216345e-13,True,-1.041111892115646,-1.821087429058836,50,False
AFP,2_minus_1,0.0,1.7763568394002505e-15,2.6327478209216345e-13,True,1.8835322464387065,33.9877354195382,50,False
ALPP,2_minus_1,0.0,1.7763568394002505e-15,2.6327478209216345e-13,False,2.7622542742234044,0.0,50,False
TFPI2,2_minus_1,0.0,1.7763568394002505e-15,2.6327478209216345e-13,False,0.9076653580010763,0.0,50,False
NECTIN4,2_minus_1,0.0,1.7763568394002505e-15,2.6327478209216345e-13,False,0.7504988250111537,0.0,50,False
DPEP2,2_minus_1,0.0,1.7763568394002505e-15,2.6327478209216345e-13,False,0.5792534572667882,0.0,50,False
ADM,2_minus_1,1.0,3.552713678800501e-15,3.8478621998085425e-13,False,0.5043370885538242,0.0,50,False
RET,2_minus_1,1.0,3.552713678800501e-15,3.8478621998085425e-13,False,0.5337172361107229,0.0,50,False
TREML2,2_minus_1,1.0,3.552713678800501e-15,3.8478621998085425e-13,False,0.828265303334462,0.0,50,False
SEMA7A,2_minus_1,1.0,3.552713678800501e-15,3.8478621998085425e-13,False,0.7883086563077569,0.0,50,False
CGB3_CGB5_CGB8,2_minus_1,1.0,3.552713678800501e-15,3.8478621998085425e-13,True,-2.170769555025558,-40.91665003246957,50,False
KIAA0319,2_minus_1,1.0,3.552713678800501e-15,3.8478621998085425e-13,False,1.0319419582982898,0.0,50,False
ENPP5,2_minus_1,1.0,3.552713678800501e-15,3.8478621998085425e-13,True,-0.31452178758950716,-2.4677326429905517,50,False
DBH,2_minus_1,2.0,5.329070518200751e-15,5.558023177501228e-13,True,-0.4285440780633976,-2.3357577496671005,50,False
CRIM1,2_minus_1,3.0,8.881784197001252e-15,8.337034766251843e-13,False,0.5556548096716045,0.0,50,False
LYPD3,2_minus_1,3.0,8.881784197001252e-15,8.337034766251843e-13,False,0.5607055796127894,0.0,50,False
LIFR,2_minus_1,3.0,8.881784197001252e-15,8.337034766251843e-13,False,0.7540820767046039,0.0,50,False
IGFBP4,2_minus_1,4.0,1.2434497875801753e-14,1.0942358130705543e-12,False,0.6622249100847024,0.0,50,False
SHBG,2_minus_1,4.0,1.2434497875801753e-14,1.0942358130705543e-12,True,0.4149859156422986,35.158097683815754,50,False
PCDH7,2_minus_1,5.0,1.7763568394002505e-14,1.5158245029548805e-12,False,0.582906431706437,0.0,50,False
OBP2B,2_minus_1,7.0,3.375077994860476e-14,2.7154913238648858e-12,False,0.7954136228908599,0.0,50,False
CD274,2_minus_1,7.0,3.375077994860476e-14,2.7154913238648858e-12,False,0.9618899204223755,0.0,50,False
PRTG,2_minus_1,9.0,5.861977570020827e-14,4.3440339045206966e-12,False,0.4640063115814258,0.0,50,False
PRSS8,2_minus_1,9.0,5.861977570020827e-14,4.3440339045206966e-12,False,0.6140173227300836,0.0,50,False
DLK1,2_minus_1,9.0,5.861977570020827e-14,4.3440339045206966e-12,False,0.8099679323331394,0.0,50,False
LAIR2,2_minus_1,10.0,7.638334409421077e-14,5.377387424232439e-12,True,-1.3659641247679226,-3.452254959788144,50,False
IGFBP1,2_minus_1,10.0,7.638334409421077e-14,5.377387424232439e-12,True,0.9190405664846117,37.49793250217661,50,False
GGT1,2_minus_1,11.0,9.769962616701378e-14,6.710296275275874e-12,True,-0.3760598255228845,-4.041248168191482,50,False
PRG2,2_minus_1,12.0,1.2434497875801753e-13,8.337034766251842e-12,True,1.0445764625286482,37.54937959781889,50,False
CD8A,2_minus_1,13.0,1.5631940186722204e-13,1.000444171950221e-11,True,-0.5008210183652195,-1.6622280423082598,50,False
MEPE,2_minus_1,13.0,1.5631940186722204e-13,1.000444171950221e-11,True,-0.2811010196081864,-36.99884698022406,50,False
NPTX2,2_minus_1,14.0,1.9539925233402755e-13,1.2227650990502702e-11,True,-0.568974935265173,-37.76531381236853,50,False
MMP12,2_minus_1,15.0,2.433608869978343e-13,1.458094165501918e-11,True,-0.7088441108714788,-2.347517159927271,50,False
GUSB,2_minus_1,15.0,2.433608869978343e-13,1.458094165501918e-11,False,0.5996764976601042,0.0,50,False
CR2,2_minus_1,16.0,3.0020430585864233e-13,1.761198594370702e-11,True,-0.386951039398898,-4.143520879945022,50,False
MDGA1,2_minus_1,17.0,3.6770586575585185e-13,2.0709194359369576e-11,True,-0.40968260060102435,-37.63786479881253,50,False
POMC,2_minus_1,17.0,3.6770586575585185e-13,2.0709194359369576e-11,True,1.1171768459834226,34.54236668536883,50,False
CBLN4,2_minus_1,18.0,4.4941828036826337e-13,2.4814938774843716e-11,True,-0.3513632790741915,-2.52095483540081,50,False
ENPP7,2_minus_1,20.0,6.590283874174929e-13,3.4367109980882595e-11,False,0.7493091149661179,0.0,50,False
LHB,2_minus_1,20.0,6.590283874174929e-13,3.4367109980882595e-11,True,-1.4978477250416016,-8.674717810330781,50,False
FLT4,2_minus_1,20.0,6.590283874174929e-13,3.4367109980882595e-11,False,0.5774059363347505,0.0,50,False
SOD2,2_minus_1,21.0,7.94031507211912e-13,3.992844150551329e-11,True,-0.3787581913447941,-4.204960179426848,50,False
DRAXIN,2_minus_1,21.0,7.94031507211912e-13,3.992844150551329e-11,True,-0.4335087246011937,-1.9536746913285299,50,False
MEGF10,2_minus_1,22.0,9.521272659185342e-13,4.544390475977276e-11,True,-0.23975294339490377,-2.132752813138048,50,False
FGFR4,2_minus_1,22.0,9.521272659185342e-13,4.544390475977276e-11,True,-0.30501519960409545,-1.5244782020420506,50,False
NOMO1,2_minus_1,22.0,9.521272659185342e-13,4.544390475977276e-11,False,0.3490165432823257,0.0,50,False
Timepoint,2_minus_1,0.0,1.5374597944280353e-12,7.215811301848913e-11,True,1.0,1.584962500721156,50,False
SPINK2,2_minus_1,25.0,1.6058265828178264e-12,7.413127306909834e-11,True,-0.3927725995675084,-3.487275328284054,50,False
TREH,2_minus_1,26.0,1.8989254613188677e-12,8.487895395355447e-11,False,0.5178529333064943,0.0,50,False
VWA1,2_minus_1,26.0,1.8989254613188677e-12,8.487895395355447e-11,False,0.6428534367322065,0.0,50,False
HYOU1,2_minus_1,27.0,2.239985974483716e-12,9.704308467917145e-11,False,0.21403318145714742,0.0,50,False
MAN1A2,2_minus_1,27.0,2.239985974483716e-12,9.704308467917145e-11,False,0.5317453176584738,0.0,50,False
HS6ST1,2_minus_1,29.0,3.0890845437170356e-12,1.2792444228098783e-10,False,0.33704844760471725,0.0,50,False
SIL1,2_minus_1,29.0,3.0890845437170356e-12,1.2792444228098783e-10,False,0.37664448747408596,0.0,50,False
SPINK1,2_minus_1,29.0,3.0890845437170356e-12,1.2792444228098783e-10,False,0.38413714134115884,0.0,50,False
HAVCR1,2_minus_1,34.0,6.616929226765933e-12,2.7004743047207057e-10,False,0.4481658142766093,0.0,50,False
PRL,2_minus_1,35.0,7.65609797781508e-12,2.9943849868787864e-10,False,1.077966456041453,0.0,50,False
ANGPTL4,2_minus_1,35.0,7.65609797781508e-12,2.9943849868787864e-10,False,0.483131317239647,0.0,50,False
ENPP2,2_minus_1,35.0,7.65609797781508e-12,2.9943849868787864e-10,False,0.6483228257860434,0.0,50,False
CCL15,2_minus_1,36.0,8.842704346534447e-12,3.3650074918704054e-10,False,0.3551795958198506,0.0,50,False
PGLYRP2,2_minus_1,36.0,8.842704346534447e-12,3.3650074918704054e-10,True,-0.31695275079399177,-2.486924035477148,50,False
CCN4,2_minus_1,39.0,1.34718902700115e-11,5.058245733380317e-10,False,0.3244142329338547,0.0,50,False
LRIG1,2_minus_1,40.0,1.5448975432263978e-11,5.724251949638864e-10,True,0.3467668047962025,34.10702057492093,50,False
VSNL1,2_minus_1,41.0,1.7687185049908294e-11,6.385527320582276e-10,True,-0.4098934179269462,-2.9482811546301217,50,False
CCL28,2_minus_1,41.0,1.7687185049908294e-11,6.385527320582276e-10,True,1.574202228438549,36.84544108239467,50,False
CA14,2_minus_1,42.0,2.022026990289305e-11,7.029664203277387e-10,True,-0.46284059662799415,-38.19358398516797,50,False
MAMDC4,2_minus_1,42.0,2.022026990289305e-11,7.029664203277387e-10,False,0.639341924081908,0.0,50,False
CCL16,2_minus_1,42.0,2.022026990289305e-11,7.029664203277387e-10,False,0.40184017958305007,0.0,50,False
CSF2RA,2_minus_1,43.0,2.3080204414327454e-11,7.830585015752543e-10,False,0.5316452381805705,0.0,50,False
MEGF9,2_minus_1,43.0,2.3080204414327454e-11,7.830585015752543e-10,True,0.25371074784812675,33.827900795794584,50,False
CCN5,2_minus_1,44.0,2.630606843467831e-11,8.818796275244537e-10,True,0.7056688949952798,36.217332713660184,50,False
FUCA1,2_minus_1,46.0,3.40367733997482e-11,1.1276182811022462e-09,False,0.322783767711971,0.0,50,False
ASGR1,2_minus_1,47.0,3.863753761379485e-11,1.2651547200051894e-09,False,0.18921682383962127,0.0,50,False
SDC1,2_minus_1,49.0,4.9604764740251994e-11,1.5695170506578607e-09,False,1.7349240389544374,0.0,50,False
TFF3,2_minus_1,49.0,4.9604764740251994e-11,1.5695170506578607e-09,False,1.7077756818848149,0.0,50,False
FST,2_minus_1,49.0,4.9604764740251994e-11,1.5695170506578607e-09,True,0.9706601373204035,36.3155652867167,50,False
CSF3R,2_minus_1,50.0,5.610267805877811e-11,1.736100455093617e-09,False,1.268810987843378,0.0,50,False
ORM1,2_minus_1,50.0,5.610267805877811e-11,1.736100455093617e-09,True,-0.33447534640426024,-37.74436384557678,50,False
SELL,2_minus_1,51.0,6.337863567296154e-11,1.919077828549029e-09,True,-0.2393859894913194,-2.035610765582546,50,False
NRCAM,2_minus_1,51.0,6.337863567296154e-11,1.919077828549029e-09,False,0.7081770370768113,0.0,50,False
ADAM12,2_minus_1,52.0,7.151434999741468e-11,2.1423873360927634e-09,True,0.47185771836257895,37.03974512829766,50,False
IL1RL2,2_minus_1,54.0,9.07522945681194e-11,2.6900890684613075e-09,True,-0.6561393659343722,-4.221309742866072,50,False
SERPINA7,2_minus_1,55.0,1.0206946399193839e-10,2.963171243312356e-09,True,0.46524078450988343,36.45785370737227,50,False
HGFAC,2_minus_1,55.0,1.0206946399193839e-10,2.963171243312356e-09,True,-0.37692004699846926,-2.224557904591096,50,False
F7,2_minus_1,56.0,1.1467804483800137e-10,3.229333742638118e-09,False,0.4490365278873439,0.0,50,False
GRN,2_minus_1,56.0,1.1467804483800137e-10,3.229333742638118e-09,False,0.4095621154472707,0.0,50,False
ACVRL1,2_minus_1,56.0,1.1467804483800137e-10,3.229333742638118e-09,False,0.21696212415090207,0.0,50,False
ROBO2,2_minus_1,57.0,1.2871659293978155e-10,3.5887715417665828e-09,True,-0.2554324784702739,-37.369247856409174,50,False
CTBS,2_minus_1,58.0,1.4432899320127035e-10,3.9846122044586005e-09,False,0.28330942135935694,0.0,50,False
MRC1,2_minus_1,60.0,1.8094681308866711e-10,4.947050734540647e-09,False,0.38977597558991217,0.0,50,False
IL10RB,2_minus_1,61.0,2.0232171493717033e-10,5.426075707267349e-09,False,0.2921073548127628,0.0,50,False
PRSS22,2_minus_1,61.0,2.0232171493717033e-10,5.426075707267349e-09,False,0.6159204781481424,0.0,50,False
IGSF9,2_minus_1,62.0,2.2601653881793027e-10,6.004363899163129e-09,False,0.7182947779373723,0.0,50,False
HSPB6,2_minus_1,63.0,2.5226754019058717e-10,6.577642529413828e-09,False,0.6758133084158423,0.0,50,False
KIT,2_minus_1,63.0,2.5226754019058717e-10,6.577642529413828e-09,True,-0.32220916555424917,-2.269905220022703,50,False
MAN2B2,2_minus_1,65.0,3.134559278805682e-10,7.881177615282858e-09,False,0.3052730743869443,0.0,50,False
GNLY,2_minus_1,65.0,3.134559278805682e-10,7.881177615282858e-09,True,-0.36795588201354257,-3.994147827593911,50,False
ITGBL1,2_minus_1,65.0,3.134559278805682e-10,7.881177615282858e-09,True,-0.20476149811564054,-36.07650851526539,50,False
CD34,2_minus_1,65.0,3.134559278805682e-10,7.881177615282858e-09,True,-0.3074211756822975,-2.4273879768860205,50,False
CYTL1,2_minus_1,68.0,4.3148595807451784e-10,1.0474693602912433e-08,True,-0.2033605456154758,-35.34987965194635,50,False
EPO,2_minus_1,68.0,4.3148595807451784e-10,1.0474693602912433e-08,False,0.8611663741218745,0.0,50,False
BTN1A1,2_minus_1,68.0,4.3148595807451784e-10,1.0474693602912433e-08,False,1.5333983820181611,0.0,50,False
TINAGL1,2_minus_1,68.0,4.3148595807451784e-10,1.0474693602912433e-08,False,0.6790018995690037,0.0,50,False
HYAL1,2_minus_1,70.0,5.318447904301138e-10,1.2800640426078635e-08,True,0.4826449671359108,36.804625939931974,50,False
PROS1,2_minus_1,71.0,5.897913268881894e-10,1.4075020139975775e-08,True,-0.32797635921596346,-37.88151950649298,50,False
LTBP3,2_minus_1,72.0,6.535714192068554e-10,1.5210389392450452e-08,False,0.5287971753444204,0.0,50,False
SOD3,2_minus_1,72.0,6.535714192068554e-10,1.5210389392450452e-08,True,-0.27039958208245896,-37.34453446577902,50,False
ESM1,2_minus_1,72.0,6.535714192068554e-10,1.5210389392450452e-08,True,-0.29601062321945076,-3.948689029076621,50,False
CHL1,2_minus_1,73.0,7.237197507947712e-10,1.670487555932849e-08,True,-0.30038414626921506,-37.34847978932509,50,False
CSF2RB,2_minus_1,74.0,8.008242957657785e-10,1.833431883639376e-08,False,0.6958460001562354,0.0,50,False
BPIFB2,2_minus_1,75.0,8.855280952957401e-10,1.994917693082243e-08,True,0.5674981893350064,37.00835083211987,50,False
CSF1,2_minus_1,75.0,8.855280952957401e-10,1.994917693082243e-08,False,0.39444890743466526,0.0,50,False
ITGA11,2_minus_1,76.0,9.785132704109856e-10,2.186899499585187e-08,True,-0.3568705160951369,-3.375991469667682,50,False
VNN1,2_minus_1,77.0,1.080529443697742e-09,2.3771647761350323e-08,False,0.3151934800927936,0.0,50,False
NTRK3,2_minus_1,77.0,1.080529443697742e-09,2.3771647761350323e-08,True,-0.26932282504425603,-6.651395539320172,50,False
CHAD,2_minus_1,8.0,1.2262414944463358e-09,2.6768186421402185e-08,True,-0.47530262010435953,-37.734484776097574,50,False
PLA2G10,2_minus_1,81.0,1.5961560961841315e-09,3.457519666811165e-08,True,-0.5726546146384244,-3.5357550270261684,50,False
B4GALT1,2_minus_1,7.0,1.711215087843109e-09,3.6784593033329735e-08,False,0.5145165175614899,0.0,50,False
FETUB,2_minus_1,82.0,1.7568968502246207e-09,3.7480466138125244e-08,True,0.24165930993935647,34.45986510382535,50,False
IFNGR2,2_minus_1,83.0,1.9326371614170057e-09,4.091959583872397e-08,False,0.3001792951199047,0.0,50,False
VASN,2_minus_1,85.0,2.3344064459251967e-09,4.905737725168175e-08,True,-0.2432629711687626,-2.4114962170799474,50,False
CREG1,2_minus_1,86.0,2.5633326572460646e-09,5.30760644323891e-08,False,0.2996746505308242,0.0,50,False
REN,2_minus_1,86.0,2.5633326572460646e-09,5.30760644323891e-08,True,-0.3954476619159173,-2.5647708524733526,50,False
GC,2_minus_1,87.0,2.81308842886574e-09,5.740331170786901e-08,True,0.23045850531702888,36.40222327685954,50,False
TNFRSF17,2_minus_1,87.0,2.81308842886574e-09,5.740331170786901e-08,True,-0.3051084729906628,-3.762527523906164,50,False
EPHA1,2_minus_1,88.0,3.0854181432005134e-09,6.250746396584637e-08,False,0.4073725762496896,0.0,50,False
ACP6,2_minus_1,89.0,3.3822118439275073e-09,6.803077537499901e-08,True,0.23096450243952021,34.8497854995968,50,False
RGMA,2_minus_1,90.0,3.7055123414120317e-09,7.400512591075376e-08,True,-0.24607993679387008,-3.0836970874721485,50,False
SLAMF7,2_minus_1,91.0,4.057499225496031e-09,7.990152320976799e-08,True,-0.4149862452624317,-4.913416738459932,50,False
UMOD,2_minus_1,91.0,4.057499225496031e-09,7.990152320976799e-08,True,-0.19250098824546596,-0.9342627445805114,50,False
SUSD2,2_minus_1,92.0,4.440531498062228e-09,8.683706040655022e-08,True,-0.17287279290796653,-1.5877701630191057,50,False
MPO,2_minus_1,93.0,4.8571529021046445e-09,9.432925911949434e-08,True,-0.3749458090870549,-2.9811586411479105,50,False
GPC5,2_minus_1,94.0,5.310079487230723e-09,1.0241906737014874e-07,True,-0.2836830221852965,-37.558793523166976,50,False
FCRL1,2_minus_1,95.0,5.802245794939154e-09,1.1115050447992283e-07,True,-0.23412965499289506,-1.2878326152125998,50,False
BCHE,2_minus_1,99.0,8.22989321136447e-09,1.5659040056217801e-07,True,-0.26102343207092904,-3.0124396527080313,50,False
TNFRSF11B,2_minus_1,100.0,8.970399534291573e-09,1.684043005904338e-07,False,0.24125631935691602,0.0,50,False
TGFB1,2_minus_1,100.0,8.970399534291573e-09,1.684043005904338e-07,False,0.3717547022836898,0.0,50,False
EPHB4,2_minus_1,102.0,1.0642100534141719e-08,1.9715891515883605e-07,False,0.21311904579993857,0.0,50,False
CNTN3,2_minus_1,102.0,1.0642100534141719e-08,1.9715891515883605e-07,True,-0.1903957603058556,-36.612135850529945,50,False
SGSH,2_minus_1,39.0,1.164979182244941e-08,2.1441708347723884e-07,False,0.46118217393899985,0.0,50,False
WIF1,2_minus_1,104.0,1.260182003193222e-08,2.289466142575557e-07,True,-0.28977562682618146,-37.02902089938616,50,False
PRELP,2_minus_1,104.0,1.260182003193222e-08,2.289466142575557e-07,True,-0.14696784799966345,-36.60986486624717,50,False
ADAMTSL5,2_minus_1,105.0,1.370373858833318e-08,2.4737005041504e-07,False,0.3708700302676027,0.0,50,False
SERPINA9,2_minus_1,107.0,1.6183291151605772e-08,2.884313157146953e-07,True,-0.49782967219165447,-38.47364375629119,50,False
LAMP2,2_minus_1,107.0,1.6183291151605772e-08,2.884313157146953e-07,True,-0.1221496322840594,-3.4585676019377436,50,False
FGFBP2,2_minus_1,109.0,1.9077969426462005e-08,3.336867199063168e-07,True,0.25933994889845147,36.871944261804565,50,False
LRRN1,2_minus_1,109.0,1.9077969426462005e-08,3.336867199063168e-07,True,-0.2978405431351051,-2.7530883607949486,50,False
A1BG,2_minus_1,109.0,1.9077969426462005e-08,3.336867199063168e-07,False,0.2128999427434107,0.0,50,False
CPE,2_minus_1,110.0,2.070065541204258e-08,3.5762604687307917e-07,True,-0.26535575096149017,-37.29184734424819,50,False
IGF2R,2_minus_1,110.0,2.070065541204258e-08,3.5762604687307917e-07,False,0.24663934608610424,0.0,50,False
CRH,2_minus_1,57.0,2.0974999290923068e-08,3.601560853856059e-07,False,0.9833321837880158,0.0,50,False
TF,2_minus_1,111.0,2.2451841275028528e-08,3.831780910938202e-07,False,0.23551481388408307,0.0,50,False
ENDOU,2_minus_1,0.0,2.4249905341003525e-08,4.0800063602762834e-07,False,1.714055447979446,0.0,50,False
SPON1,2_minus_1,112.0,2.434094703573919e-08,4.0800063602762834e-07,True,-0.27116459234873147,-37.19344255526336,50,False
IGFBP7,2_minus_1,112.0,2.434094703573919e-08,4.0800063602762834e-07,True,-0.22452607334643063,-37.11118045466501,50,False
AFM,2_minus_1,113.0,2.6378053519238165e-08,4.395301698826904e-07,False,0.27604790314666994,0.0,50,False
HJV,2_minus_1,115.0,3.094002387626915e-08,5.12512395503376e-07,False,0.3977116314602663,0.0,50,False
PROK1,2_minus_1,117.0,3.623269506647375e-08,5.932050541115702e-07,True,-0.549981925991512,-38.33261903494178,50,False
NAAA,2_minus_1,117.0,3.623269506647375e-08,5.932050541115702e-07,True,0.5104360714244367,37.54135593879451,50,False
NELL1,2_minus_1,1.0,3.852338441924462e-08,6.270627197953344e-07,True,-0.2817646126523981,-2.423158393684187,50,False
DAG1,2_minus_1,118.0,3.918623114884667e-08,6.305624395151557e-07,False,0.3467170729591238,0.0,50,False
BST1,2_minus_1,118.0,3.918623114884667e-08,6.305624395151557e-07,True,-0.18508887273829217,-36.69002492970321,50,False
SIGLEC6,2_minus_1,122.0,5.3406212785489515e-08,8.544994045678322e-07,False,-0.7381267538371598,0.0,50,False
NCAN,2_minus_1,123.0,5.7649630846867694e-08,9.171828274846296e-07,True,-0.2117826317910016,-5.412391658000691,50,False
DMP1,2_minus_1,124.0,6.220717985172541e-08,9.841315643958356e-07,True,-0.33969037743310615,-4.625303234520554,50,False
CNTN4,2_minus_1,126.0,7.235236054725647e-08,1.1194738862696385e-06,True,-0.17647467102940576,-1.7042951690212484,50,False
TLR3,2_minus_1,126.0,7.235236054725647e-08,1.1194738862696385e-06,False,0.1973367703572648,0.0,50,False
TFF2,2_minus_1,126.0,7.235236054725647e-08,1.1194738862696385e-06,False,0.39458602422926853,0.0,50,False
IL1R2,2_minus_1,126.0,7.235236054725647e-08,1.1194738862696385e-06,True,-0.14169418211538826,-35.611971912894255,50,False
TNR,2_minus_1,127.0,7.798730550234723e-08,1.2000669524295617e-06,True,0.28301908654483077,35.390650990072906,50,False
IFI30,2_minus_1,128.0,8.403119267086367e-08,1.2860426008758268e-06,False,0.2635404206507057,0.0,50,False
CXCL12,2_minus_1,129.0,9.051156624195755e-08,1.370325648050282e-06,True,-0.4242803288317011,-37.51195857732379,50,False
TCL1A,2_minus_1,129.0,9.051156624195755e-08,1.370325648050282e-06,True,-0.38987589279618096,-5.863458828823017,50,False
CD58,2_minus_1,131.0,1.0490046520317264e-07,1.5465953403776657e-06,True,-0.14300810399075325,-36.52513712622716,50,False
ICAM4,2_minus_1,131.0,1.0490046520317264e-07,1.5465953403776657e-06,True,-0.23548714457268694,-36.28588236490679,50,False
APOL1,2_minus_1,131.0,1.0490046520317264e-07,1.5465953403776657e-06,False,0.3948279760740917,0.0,50,False
PLB1,2_minus_1,131.0,1.0490046520317264e-07,1.5465953403776657e-06,True,-0.2732972018818599,-37.223879885153615,50,False
SOST,2_minus_1,131.0,1.0490046520317264e-07,1.5465953403776657e-06,True,-0.39747040317064164,-38.03626857124276,50,False
CD1C,2_minus_1,132.0,1.1287300338835848e-07,1.6554707163625912e-06,True,-0.14831646549393954,-1.4406652330079872,50,False
ERBB4,2_minus_1,133.0,1.2141019567479816e-07,1.7623253145372764e-06,True,-0.15318744864575468,-36.680156987578556,50,False
PIGR,2_minus_1,133.0,1.2141019567479816e-07,1.7623253145372764e-06,False,0.4449225468327649,0.0,50,False
NCAM1,2_minus_1,134.0,1.3054913772236887e-07,1.8852634452625167e-06,True,-0.2361291159455145,-37.13774571764805,50,False
PAEP,2_minus_1,135.0,1.4032918471684752e-07,2.0161580824624627e-06,True,-0.14988614191511368,-2.393981769164387,50,False
KLK6,2_minus_1,136.0,1.507920117660433e-07,2.155483782401918e-06,True,-0.18647372207352192,-36.52982968689812,50,False
VSIG4,2_minus_1,137.0,1.6198182883897516e-07,2.2921649749274075e-06,False,0.3127522004821069,0.0,50,False
DNER,2_minus_1,137.0,1.6198182883897516e-07,2.2921649749274075e-06,True,-0.16274589880171764,-2.4013753447906523,50,False
IL4R,2_minus_1,138.0,1.7394549622906652e-07,2.4369677481644345e-06,False,0.3640407258739018,0.0,50,False
CFD,2_minus_1,138.0,1.7394549622906652e-07,2.4369677481644345e-06,True,-0.2199657696289288,-35.77926324735446,50,False
SPRR3,2_minus_1,139.0,1.8673260271384606e-07,2.5903399470058646e-06,False,0.5155498391020492,0.0,50,False
TNFRSF11A,2_minus_1,139.0,1.8673260271384606e-07,2.5903399470058646e-06,False,0.33819821385044807,0.0,50,False
TIE1,2_minus_1,141.0,2.1499046276574063e-07,2.9532348446259787e-06,True,0.20969924972951207,34.48359902912877,50,False
TNFRSF10B,2_minus_1,141.0,2.1499046276574063e-07,2.9532348446259787e-06,False,0.14798879617167138,0.0,50,False
CES2,2_minus_1,142.0,2.305757291765076e-07,3.151947831849735e-06,False,0.41943636836095466,0.0,50,False
DSCAM,2_minus_1,145.0,2.8391607465039215e-07,3.825395532131599e-06,False,0.31626806171167965,0.0,50,False
NHLRC3,2_minus_1,145.0,2.8391607465039215e-07,3.825395532131599e-06,False,0.3116493679104959,0.0,50,False
SERPINA11,2_minus_1,145.0,2.8391607465039215e-07,3.825395532131599e-06,True,0.23732900613466162,35.6620657354363,50,False
PRAP1,2_minus_1,148.0,3.486415511844143e-07,4.6310123025250505e-06,False,0.2874006623610669,0.0,50,False
ST3GAL1,2_minus_1,148.0,3.486415511844143e-07,4.6310123025250505e-06,False,0.19501341318682522,0.0,50,False
CHCHD10,2_minus_1,148.0,3.486415511844143e-07,4.6310123025250505e-06,False,0.34695450362070535,0.0,50,False
S100P,2_minus_1,149.0,3.7312124412380854e-07,4.8870205741983474e-06,False,0.5387368933135009,0.0,50,False
MFAP5,2_minus_1,149.0,3.7312124412380854e-07,4.8870205741983474e-06,False,0.33352645610970344,0.0,50,False
PDGFC,2_minus_1,149.0,3.7312124412380854e-07,4.8870205741983474e-06,True,-0.23700995197790165,-37.17405707349872,50,False
ISM1,2_minus_1,150.0,3.9920236538648624e-07,5.180432538840301e-06,False,0.34592315419149516,0.0,50,False
CA6,2_minus_1,150.0,3.9920236538648624e-07,5.180432538840301e-06,False,0.5103763629625857,0.0,50,False
HSD17B14,2_minus_1,153.0,4.880519277605799e-07,6.27559008481184e-06,False,0.47391560917295916,0.0,50,False
SIGLEC1,2_minus_1,153.0,4.880519277605799e-07,6.27559008481184e-06,False,0.3297917981728432,0.0,50,False
PCOLCE,2_minus_1,44.0,5.488275961503208e-07,7.024993230724106e-06,True,-0.3350782098055105,-37.522189878359804,50,False
VMO1,2_minus_1,155.0,5.572207957271758e-07,7.068170093548319e-06,False,0.40984539919520546,0.0,50,False
FAS,2_minus_1,155.0,5.572207957271758e-07,7.068170093548319e-06,False,0.18536522426824797,0.0,50,False
F12,2_minus_1,156.0,5.951474850718341e-07,7.481854098045915e-06,False,0.32186607133496303,0.0,50,False
ENPP6,2_minus_1,156.0,5.951474850718341e-07,7.481854098045915e-06,True,-0.28526353235586066,-3.1098923827763425,50,False
S100A12,2_minus_1,157.0,6.354784893858323e-07,7.953366338268905e-06,True,-0.6545413698875095,-38.98326466218901,50,False
F10,2_minus_1,47.0,6.711517779633504e-07,8.362669941348649e-06,False,0.16179204887954216,0.0,50,False
DPEP1,2_minus_1,158.0,6.78354924232849e-07,8.378278362454838e-06,True,-0.19943121327588836,-36.45898893862927,50,False
