analyte_id,delta_comparison,W_statistic,p_value,q_value,significant,median_delta,log2fc,n_pairs,excluded
AHNAK2,5_minus_4,,,,False,0.1446757177918002,,4,True
AHSA1,5_minus_4,,,,False,-0.08057843398153433,,4,True
AHSG,5_minus_4,,,,False,-0.0535900144400685,,4,True
AHSP,5_minus_4,,,,False,0.11196699698928664,,4,True
AIDA,5_minus_4,,,,False,1.3029270371592985,,4,True
AIF1,5_minus_4,,,,False,-0.16591094883097895,,4,True
AIF1L,5_minus_4,,,,False,0.41502128379749637,,4,True
AIFM1,5_minus_4,,,,False,-0.1270313421753755,,4,True
AK1,5_minus_4,,,,False,0.2987154343299557,,4,True
AK2,5_minus_4,,,,False,-0.6411966079620082,,4,True
AKAP12,5_minus_4,,,,False,0.2576542813973117,,4,True
AKR1B1,5_minus_4,,,,False,-0.18771345020818397,,4,True
AKR1B10,5_minus_4,,,,False,-0.7671420691914967,,4,True
AKR1C4,5_minus_4,,,,False,0.25500722078804067,,4,True
AKR7L,5_minus_4,,,,False,-0.15190070074431272,,4,True
AKT1S1,5_minus_4,,,,False,0.14053883109770682,,4,True
AKT2,5_minus_4,,,,False,-0.018860191987629643,,4,True
AKT3,5_minus_4,,,,False,-0.6833214526422141,,4,True
ALCAM,5_minus_4,,,,False,-0.1498038196089379,,4,True
ALDH1A1,5_minus_4,,,,False,0.10388181345304381,,4,True
ALDH2,5_minus_4,,,,False,0.21379256213499465,,4,True
ALDH3A1,5_minus_4,,,,False,-0.44442928578596064,,4,True
ALDH5A1,5_minus_4,,,,False,-0.2350217059305984,,4,True
ALMS1,5_minus_4,,,,False,0.9253421947673224,,4,True
ALPI,5_minus_4,,,,False,0.074517277879093,,4,True
ALPP,5_minus_4,,,,False,-0.22636294165743653,,4,True
AMBN,5_minus_4,,,,False,0.4239791632970588,,4,True
AMBP,5_minus_4,,,,False,-0.10676841808727255,,4,True
AMDHD2,5_minus_4,,,,False,0.6143873514963768,,4,True
AMFR,5_minus_4,,,,False,0.5166585448617077,,4,True
AMIGO1,5_minus_4,,,,False,-0.09746875241267056,,4,True
AMIGO2,5_minus_4,,,,False,-0.08122317501425215,,4,True
AMN,5_minus_4,,,,False,0.35139240926834536,,4,True
AMOT,5_minus_4,,,,False,-0.056066055146248156,,4,True
AMOTL2,5_minus_4,,,,False,0.12787371729685795,,4,True
AMPD3,5_minus_4,,,,False,0.2620361861366536,,4,True
AMY1A_AMY1B_AMY1C,5_minus_4,,,,False,-0.10816908200045999,,4,True
AMY2A,5_minus_4,,,,False,-0.06528265220185295,,4,True
AMY2B,5_minus_4,,,,False,-0.24423186381953937,,4,True
ANG,5_minus_4,,,,False,0.17469311905204,,4,True
ANGPT1,5_minus_4,,,,False,0.08129837881803355,,4,True
ANGPT2,5_minus_4,,,,False,-0.5415915958866642,,4,True
ANGPTL1,5_minus_4,,,,False,0.10241909599001056,,4,True
ANGPTL2,5_minus_4,,,,False,0.0010169663731372514,,4,True
ANGPTL3,5_minus_4,,,,False,0.10826758857653808,,4,True
ANGPTL4,5_minus_4,,,,False,0.15066539596880846,,4,True
ANK2,5_minus_4,,,,False,-0.7879513656660896,,4,True
ANKMY2,5_minus_4,,,,False,-0.9085478043136788,,4,True
ANKRA2,5_minus_4,,,,False,0.8421971555535461,,4,True
ANKRD54,5_minus_4,,,,False,0.47513421964329705,,4,True
ANP32C,5_minus_4,,,,False,0.2620137031540777,,4,True
ANPEP,5_minus_4,,,,False,-0.018574118945938634,,4,True
ANXA1,5_minus_4,,,,False,-0.017901609703237398,,4,True
ANXA10,5_minus_4,,,,False,0.5432406735371638,,4,True
ANXA11,5_minus_4,,,,False,-0.09569620421379135,,4,True
ANXA2,5_minus_4,,,,False,-0.058408132502361584,,4,True
ANXA3,5_minus_4,,,,False,-0.1815099458994508,,4,True
ANXA4,5_minus_4,,,,False,-0.2554184317450023,,4,True
ANXA5,5_minus_4,,,,False,0.14422567901759903,,4,True
AOC1,5_minus_4,,,,False,0.10889176034327339,,4,True
AOC3,5_minus_4,,,,False,-0.05019838624592035,,4,True
AP1G2,5_minus_4,,,,False,-0.0621951576997288,,4,True
AP2B1,5_minus_4,,,,False,0.742626711318263,,4,True
AP3B1,5_minus_4,,,,False,-0.2593283379490682,,4,True
AP3S2,5_minus_4,,,,False,-0.03108565911213229,,4,True
APBB1IP,5_minus_4,,,,False,-0.36278415868515224,,4,True
APCS,5_minus_4,,,,False,0.04595285385995271,,4,True
APEX1,5_minus_4,,,,False,-0.15577582693900588,,4,True
APLP1,5_minus_4,,,,False,0.36430497279180785,,4,True
APOA1,5_minus_4,,,,False,-0.05769439591299891,,4,True
APOA2,5_minus_4,,,,False,-0.1060467831889268,,4,True
APOA4,5_minus_4,,,,False,-0.25096629164565676,,4,True
APOB,5_minus_4,,,,False,0.23028523602716777,,4,True
APOBR,5_minus_4,,,,False,0.13369765101122735,,4,True
APOC1,5_minus_4,,,,False,-0.030413133024420287,,4,True
APOD,5_minus_4,,,,False,-0.08769403596569356,,4,True
APOE,5_minus_4,,,,False,-0.07158604633806623,,4,True
APOF,5_minus_4,,,,False,0.0,,4,True
APOH,5_minus_4,,,,False,0.21780048722955914,,4,True
APOL1,5_minus_4,,,,False,0.02978670995356053,,4,True
APOM,5_minus_4,,,,False,-0.003465415630728594,,4,True
APP,5_minus_4,,,,False,0.0005606557510092966,,4,True
APPL2,5_minus_4,,,,False,-1.4575236033239172,,4,True
APRT,5_minus_4,,,,False,0.2603737522174743,,4,True
ARAF,5_minus_4,,,,False,0.11555887410259874,,4,True
AREG,5_minus_4,,,,False,0.22187273121008083,,4,True
ARF6,5_minus_4,,,,False,-0.3124915184447108,,4,True
ARFIP1,5_minus_4,,,,False,-0.3747310560793029,,4,True
ARG1,5_minus_4,,,,False,0.15032825187463128,,4,True
ARG2,5_minus_4,,,,False,-0.21215230344964128,,4,True
ARHGAP1,5_minus_4,,,,False,0.060330459503449715,,4,True
ARHGAP25,5_minus_4,,,,False,0.04864343613707628,,4,True
ARHGAP30,5_minus_4,,,,False,0.32856079403584715,,4,True
ARHGAP45,5_minus_4,,,,False,-0.27074927615743954,,4,True
ARHGAP5,5_minus_4,,,,False,0.0,,4,True
ARHGEF1,5_minus_4,,,,False,-0.39580277249372575,,4,True
ARHGEF10,5_minus_4,,,,False,-0.7669265138962957,,4,True
ARHGEF12,5_minus_4,,,,False,-1.3111547525727754,,4,True
ARHGEF5,5_minus_4,,,,False,0.11557042652005639,,4,True
ARID3A,5_minus_4,,,,False,0.1248202790083143,,4,True
ARID4B,5_minus_4,,,,False,-0.10329202614317731,,4,True
ARL2BP,5_minus_4,,,,False,-0.48338125805838045,,4,True
ARMCX2,5_minus_4,,,,False,-0.5437688859653845,,4,True
ARNT,5_minus_4,,,,False,-0.1790848088404994,,4,True
ARSB,5_minus_4,,,,False,-0.33316248222555933,,4,True
ART3,5_minus_4,,,,False,-0.09265518149216129,,4,True
ART5,5_minus_4,,,,False,-0.3336343964040432,,4,True
ARTN,5_minus_4,,,,False,0.368690629333959,,4,True
ASAH1,5_minus_4,,,,False,-0.09416721301178707,,4,True
ASAH2,5_minus_4,,,,False,0.12035717811043706,,4,True
ASGR1,5_minus_4,,,,False,0.20227771867227465,,4,True
ASGR2,5_minus_4,,,,False,0.08691514183014565,,4,True
ASPN,5_minus_4,,,,False,0.019653327191766823,,4,True
ASPSCR1,5_minus_4,,,,False,-0.3045431202823178,,4,True
ASRGL1,5_minus_4,,,,False,-0.11961093919636823,,4,True
ASS1,5_minus_4,,,,False,0.4933858822748748,,4,True
ATF2,5_minus_4,,,,False,-0.16104435362328595,,4,True
ATF4,5_minus_4,,,,False,0.5530783363777062,,4,True
ATG16L1,5_minus_4,,,,False,-0.07518303371391076,,4,True
ATG4A,5_minus_4,,,,False,0.7452034711828546,,4,True
ATOX1,5_minus_4,,,,False,-0.03773477417173521,,4,True
ATP1B1,5_minus_4,,,,False,-0.02322731360644774,,4,True
ATP1B2,5_minus_4,,,,False,-0.2656229095497714,,4,True
ATP1B3,5_minus_4,,,,False,0.02631430338183125,,4,True
ATP1B4,5_minus_4,,,,False,0.6301552057836217,,4,True
ATP2B4,5_minus_4,,,,False,0.06114395187822751,,4,True
ATP5F1D,5_minus_4,,,,False,0.16344884166601228,,4,True
ATP5IF1,5_minus_4,,,,False,-0.3859137787721523,,4,True
ATP5PO,5_minus_4,,,,False,0.020286944459479442,,4,True
ATP6AP2,5_minus_4,,,,False,-0.19696639236862143,,4,True
ATP6V1D,5_minus_4,,,,False,-0.33798494647706573,,4,True
ATP6V1F,5_minus_4,,,,False,0.11991481546668631,,4,True
ATP6V1G1,5_minus_4,,,,False,0.2241219201842414,,4,True
ATRAID,5_minus_4,,,,False,0.03323081480733754,,4,True
ATRN,5_minus_4,,,,False,0.018163764102271038,,4,True
ATXN10,5_minus_4,,,,False,0.47645723230355175,,4,True
ATXN2,5_minus_4,,,,False,-0.5178611914182856,,4,True
ATXN2L,5_minus_4,,,,False,0.1734044872429171,,4,True
ATXN3,5_minus_4,,,,False,0.27660326059211204,,4,True
AXIN1,5_minus_4,,,,False,-0.6861342902832523,,4,True
AXL,5_minus_4,,,,False,0.06143522942923835,,4,True
AZI2,5_minus_4,,,,False,-0.3687888178527188,,4,True
AZU1,5_minus_4,,,,False,0.528971799594737,,4,True
B2M,5_minus_4,,,,False,-0.008034752261932787,,4,True
B3GNT7,5_minus_4,,,,False,-0.31840654234589266,,4,True
B4GALT1,5_minus_4,,,,False,-0.09596072702516056,,4,True
B4GAT1,5_minus_4,,,,False,-0.1118243352920633,,4,True
BABAM1,5_minus_4,,,,False,-0.2758647317096651,,4,True
BACH1,5_minus_4,,,,False,-0.20884637098168884,,4,True
BAG3,5_minus_4,,,,False,0.19970428998358986,,4,True
BAG4,5_minus_4,,,,False,-0.1493352693766511,,4,True
BAG6,5_minus_4,,,,False,0.010891152240867397,,4,True
BAIAP2,5_minus_4,,,,False,0.0864577705833591,,4,True
BAMBI,5_minus_4,,,,False,-0.014969945913105215,,4,True
BANK1,5_minus_4,,,,False,-0.7890379977627289,,4,True
BAP18,5_minus_4,,,,False,-0.23288119810404073,,4,True
BATF,5_minus_4,,,,False,-0.07300489579699979,,4,True
BAX,5_minus_4,,,,False,0.35754673685621635,,4,True
BCAM,5_minus_4,,,,False,-0.10844121529250257,,4,True
BCAN,5_minus_4,,,,False,0.39441887237176293,,4,True
BCAT1,5_minus_4,,,,False,0.09890278312930068,,4,True
BCAT2,5_minus_4,,,,False,-0.055645700454341196,,4,True
BCHE,5_minus_4,,,,False,0.016219135695938053,,4,True
BCL2,5_minus_4,,,,False,0.06678917043994323,,4,True
BCL2L1,5_minus_4,,,,False,0.22005381940091173,,4,True
BCL2L15,5_minus_4,,,,False,0.21360431408202135,,4,True
BCL7A,5_minus_4,,,,False,0.7558706320732482,,4,True
BCL7B,5_minus_4,,,,False,-0.18444233091901366,,4,True
BCR,5_minus_4,,,,False,-0.6794162082059509,,4,True
BDNF,5_minus_4,,,,False,0.2751752786445007,,4,True
BECN1,5_minus_4,,,,False,0.43178513516360306,,4,True
BEX3,5_minus_4,,,,False,0.6191341089440063,,4,True
BGLAP,5_minus_4,,,,False,0.08565413368895294,,4,True
BGN,5_minus_4,,,,False,0.4976632687241813,,4,True
BHLHE40,5_minus_4,,,,False,0.4322197851652744,,4,True
BHMT2,5_minus_4,,,,False,0.43365857650172623,,4,True
BIN2,5_minus_4,,,,False,-1.1617143725364125,,4,True
BLMH,5_minus_4,,,,False,0.15197205797614166,,4,True
BLNK,5_minus_4,,,,False,-0.03572175448791795,,4,True
BLOC1S2,5_minus_4,,,,False,-0.1825373315935337,,4,True
BLOC1S3,5_minus_4,,,,False,-0.2855238625337968,,4,True
BLVRB,5_minus_4,,,,False,0.4515376596693734,,4,True
BMP10,5_minus_4,,,,False,-0.006928324337158495,,4,True
BMP4,5_minus_4,,,,False,0.18171606186446748,,4,True
BMPER,5_minus_4,,,,False,-0.03238185229809985,,4,True
BNIP2,5_minus_4,,,,False,-0.5938447158824882,,4,True
BNIP3L,5_minus_4,,,,False,0.2516603531107313,,4,True
BOC,5_minus_4,,,,False,-0.1084273470989862,,4,True
BOLA1,5_minus_4,,,,False,0.1756942104744213,,4,True
BOLA2_BOLA2B,5_minus_4,,,,False,0.37672396811086656,,4,True
BPIFA2,5_minus_4,,,,False,-0.15067882836127258,,4,True
BPIFB1,5_minus_4,,,,False,0.10077455654951017,,4,True
BPIFB2,5_minus_4,,,,False,-0.23051432447542253,,4,True
BRAP,5_minus_4,,,,False,-0.6275008461425131,,4,True
BRD1,5_minus_4,,,,False,0.25737237703323523,,4,True
BRD2,5_minus_4,,,,False,-0.23489199219695878,,4,True
BRD3,5_minus_4,,,,False,-0.38112555123942427,,4,True
BRDT,5_minus_4,,,,False,-0.4674796916973454,,4,True
BRK1,5_minus_4,,,,False,0.09619271940929555,,4,True
BRME1,5_minus_4,,,,False,0.027917888844995353,,4,True
BRSK2,5_minus_4,,,,False,-0.17062785389632126,,4,True
BSG,5_minus_4,,,,False,-0.034777261071764994,,4,True
BSND,5_minus_4,,,,False,0.0,,4,True
BST1,5_minus_4,,,,False,0.08308183656558688,,4,True
BST2,5_minus_4,,,,False,0.019513912286581364,,4,True
BTC,5_minus_4,,,,False,-0.6224722326058014,,4,True
BTD,5_minus_4,,,,False,-0.019763186537288355,,4,True
BTLA,5_minus_4,,,,False,0.2530659606771826,,4,True
BTN1A1,5_minus_4,,,,False,-0.03055488101464729,,4,True
BTN2A1,5_minus_4,,,,False,-0.10892664142983166,,4,True
BTN3A2,5_minus_4,,,,False,-0.073061107638061,,4,True
BTNL10,5_minus_4,,,,False,0.0,,4,True
C19orf12,5_minus_4,,,,False,0.013313832559379402,,4,True
C1GALT1C1,5_minus_4,,,,False,0.34239713842867264,,4,True
C1QA,5_minus_4,,,,False,-0.08605954217542994,,4,True
C1QBP,5_minus_4,,,,False,0.27129748281393157,,4,True
C1QL2,5_minus_4,,,,False,0.16055121948045334,,4,True
C1QTNF1,5_minus_4,,,,False,-0.2575611456553115,,4,True
C1QTNF5,5_minus_4,,,,False,0.05706013389721547,,4,True
C1QTNF6,5_minus_4,,,,False,-0.40601941920919127,,4,True
C1QTNF9,5_minus_4,,,,False,-0.15413099072668024,,4,True
C1R,5_minus_4,,,,False,-0.0872409298158948,,4,True
C1RL,5_minus_4,,,,False,-0.05305299759183538,,4,True
C1S,5_minus_4,,,,False,0.005985889555601004,,4,True
C2,5_minus_4,,,,False,-0.025872791965707742,,4,True
C2CD2L,5_minus_4,,,,False,0.7430318588447984,,4,True
C2orf69,5_minus_4,,,,False,0.32417904921039953,,4,True
C3,5_minus_4,,,,False,-0.05573739950712241,,4,True
C4BPB,5_minus_4,,,,False,0.03343201783636776,,4,True
C5,5_minus_4,,,,False,-0.033387260991910805,,4,True
C7,5_minus_4,,,,False,0.003211982326991339,,4,True
C7orf50,5_minus_4,,,,False,0.12964731539501895,,4,True
C8B,5_minus_4,,,,False,0.10866361122767745,,4,True
C9,5_minus_4,,,,False,0.12778413002531278,,4,True
C9orf40,5_minus_4,,,,False,0.5517607917287459,,4,True
CA1,5_minus_4,,,,False,0.42278472859334637,,4,True
CA11,5_minus_4,,,,False,0.07812151379721724,,4,True
CA12,5_minus_4,,,,False,-0.1614731615625555,,4,True
CA13,5_minus_4,,,,False,-1.1854799108980525,,4,True
CA14,5_minus_4,,,,False,0.09731468225365625,,4,True
CA2,5_minus_4,,,,False,0.48452086639592773,,4,True
CA3,5_minus_4,,,,False,0.8511632078377516,,4,True
CA4,5_minus_4,,,,False,-0.16704277849081473,,4,True
CA5A,5_minus_4,,,,False,0.0028653269396057834,,4,True
CA6,5_minus_4,,,,False,0.07112719669980064,,4,True
CA7,5_minus_4,,,,False,0.8946870015735237,,4,True
CA8,5_minus_4,,,,False,0.0948722247491933,,4,True
CA9,5_minus_4,,,,False,-0.05707216404630021,,4,True
CABP2,5_minus_4,,,,False,-0.23703795248685655,,4,True
CACNA1C,5_minus_4,,,,False,-1.1779831094402475,,4,True
CACNA1H,5_minus_4,,,,False,0.4499462276482275,,4,True
CACNB1,5_minus_4,,,,False,-1.7344647269071654,,4,True
CACNB3,5_minus_4,,,,False,-0.17938925220028623,,4,True
CACYBP,5_minus_4,,,,False,-0.47678791569008555,,4,True
CADPS,5_minus_4,,,,False,-0.44968612426380483,,4,True
CALB1,5_minus_4,,,,False,0.4650402342587379,,4,True
CALB2,5_minus_4,,,,False,0.40617888905523136,,4,True
CALCA,5_minus_4,,,,False,0.05493598654818461,,4,True
CALCB,5_minus_4,,,,False,0.47600458140947505,,4,True
CALCOCO1,5_minus_4,,,,False,-0.47006926049514985,,4,True
CALCOCO2,5_minus_4,,,,False,-0.23968157904898124,,4,True
CAMKK1,5_minus_4,,,,False,0.16586441467158713,,4,True
CAMLG,5_minus_4,,,,False,-0.2969296078243627,,4,True
CAMSAP1,5_minus_4,,,,False,-0.727384124095372,,4,True
CANT1,5_minus_4,,,,False,-0.15801114463772648,,4,True
CAPG,5_minus_4,,,,False,0.25761216048850816,,4,True
CAPN3,5_minus_4,,,,False,0.17951122550371035,,4,True
CAPS,5_minus_4,,,,False,0.4456073506324246,,4,True
CARHSP1,5_minus_4,,,,False,0.3206080969641274,,4,True
CASC3,5_minus_4,,,,False,-1.692764828814954,,4,True
CASP1,5_minus_4,,,,False,-0.16125289652753683,,4,True
CASP10,5_minus_4,,,,False,-0.9436501952899152,,4,True
CASP2,5_minus_4,,,,False,-0.6550759348392653,,4,True
CASP3,5_minus_4,,,,False,-0.3382259056520874,,4,True
CASP4,5_minus_4,,,,False,0.17421486515968831,,4,True
CASP7,5_minus_4,,,,False,-0.2399728532976907,,4,True
CASP8,5_minus_4,,,,False,-0.014900193091242561,,4,True
CASQ2,5_minus_4,,,,False,0.34837730059305394,,4,True
CAT,5_minus_4,,,,False,0.3787236085847884,,4,True
CBLIF,5_minus_4,,,,False,-0.2638511677915274,,4,True
CBLN1,5_minus_4,,,,False,0.28207995538846975,,4,True
CBLN4,5_minus_4,,,,False,0.06614767544177486,,4,True
CBS,5_minus_4,,,,False,-0.2568665907962704,,4,True
CC2D1A,5_minus_4,,,,False,0.07719112883352836,,4,True
CCAR2,5_minus_4,,,,False,0.3014864179719087,,4,True
CCDC134,5_minus_4,,,,False,-0.45880415119132834,,4,True
CCDC28A,5_minus_4,,,,False,1.0513524848663929,,4,True
CCDC50,5_minus_4,,,,False,-0.15997517933421956,,4,True
CCDC80,5_minus_4,,,,False,-0.12341327493195933,,4,True
CCER2,5_minus_4,,,,False,-0.005532510727097373,,4,True
CCL11,5_minus_4,,,,False,0.45745386483077144,,4,True
CCL13,5_minus_4,,,,False,0.4422270840705017,,4,True
CCL14,5_minus_4,,,,False,0.34091235170627543,,4,True
CCL15,5_minus_4,,,,False,0.2218570400587794,,4,True
CCL16,5_minus_4,,,,False,-0.022517700547691588,,4,True
CCL17,5_minus_4,,,,False,0.33416987485523614,,4,True
CCL18,5_minus_4,,,,False,0.2397881445922642,,4,True
CCL19,5_minus_4,,,,False,0.13372238908770265,,4,True
CCL2,5_minus_4,,,,False,0.19871830796919335,,4,True
CCL20,5_minus_4,,,,False,0.25286869831577463,,4,True
CCL21,5_minus_4,,,,False,-0.06556140386243932,,4,True
CCL22,5_minus_4,,,,False,0.194457890253665,,4,True
CCL23,5_minus_4,,,,False,0.09169887400417237,,4,True
CCL24,5_minus_4,,,,False,0.2551775299538777,,4,True
CCL25,5_minus_4,,,,False,-0.0020250097546432727,,4,True
CCL26,5_minus_4,,,,False,0.38391382071266716,,4,True
CCL27,5_minus_4,,,,False,-0.017425474921038,,4,True
CCL28,5_minus_4,,,,False,0.2976775071397012,,4,True
CCL3,5_minus_4,,,,False,0.09178363187245273,,4,True
CCL4,5_minus_4,,,,False,0.2118460691768487,,4,True
CCL5,5_minus_4,,,,False,0.16345574442282612,,4,True
CCL7,5_minus_4,,,,False,0.21633397955141237,,4,True
CCL8,5_minus_4,,,,False,0.2885052186687067,,4,True
CCN1,5_minus_4,,,,False,-0.0922326124041008,,4,True
CCN2,5_minus_4,,,,False,0.250679851085393,,4,True
CCN3,5_minus_4,,,,False,0.14356396361186555,,4,True
CCN4,5_minus_4,,,,False,-0.06987918973786214,,4,True
CCN5,5_minus_4,,,,False,0.0035317016689558334,,4,True
CCND2,5_minus_4,,,,False,0.34873025191393686,,4,True
CCNE1,5_minus_4,,,,False,-0.02194886522896755,,4,True
CCS,5_minus_4,,,,False,0.47400092455208875,,4,True
CCT5,5_minus_4,,,,False,0.1254998272892672,,4,True
CD101,5_minus_4,,,,False,-0.025730857337363154,,4,True
CD109,5_minus_4,,,,False,-0.17668145150658618,,4,True
CD14,5_minus_4,,,,False,0.12322482252531547,,4,True
CD160,5_minus_4,,,,False,0.03769939178559695,,4,True
CD164,5_minus_4,,,,False,0.02494165982108966,,4,True
CD164L2,5_minus_4,,,,False,0.019180953402129775,,4,True
CD177,5_minus_4,,,,False,0.0351268782154171,,4,True
CD1C,5_minus_4,,,,False,0.1097815285731856,,4,True
CD2,5_minus_4,,,,False,-0.7946766023526408,,4,True
CD200,5_minus_4,,,,False,0.19851126708911163,,4,True
CD200R1,5_minus_4,,,,False,-0.12654271938029904,,4,True
CD207,5_minus_4,,,,False,-0.3386705214329523,,4,True
CD209,5_minus_4,,,,False,0.05838352390490417,,4,True
CD22,5_minus_4,,,,False,-0.029987182528458826,,4,True
CD226,5_minus_4,,,,False,-0.19761910423507434,,4,True
CD244,5_minus_4,,,,False,-0.02419548502713604,,4,True
CD248,5_minus_4,,,,False,0.21969566677550578,,4,True
CD27,5_minus_4,,,,False,-0.1490272243078493,,4,True
CD274,5_minus_4,,,,False,-0.1635035980936853,,4,True
CD276,5_minus_4,,,,False,0.11345576908483494,,4,True
CD28,5_minus_4,,,,False,0.0955321619486359,,4,True
CD2AP,5_minus_4,,,,False,0.06721819315747857,,4,True
CD300A,5_minus_4,,,,False,-0.06685915784722665,,4,True
CD300C,5_minus_4,,,,False,0.05628586351449074,,4,True
CD300E,5_minus_4,,,,False,0.18380305555634718,,4,True
CD300LF,5_minus_4,,,,False,0.20439287754401397,,4,True
CD300LG,5_minus_4,,,,False,0.07265043202626939,,4,True
CD302,5_minus_4,,,,False,-0.22947092962655488,,4,True
CD33,5_minus_4,,,,False,-0.0457639766274347,,4,True
CD34,5_minus_4,,,,False,-0.14559802670058108,,4,True
CD36,5_minus_4,,,,False,0.10941166425406429,,4,True
CD38,5_minus_4,,,,False,0.03607805287333035,,4,True
CD3D,5_minus_4,,,,False,0.5003826964642436,,4,True
CD3E,5_minus_4,,,,False,-0.1829146866013461,,4,True
CD3G,5_minus_4,,,,False,0.15242703202777963,,4,True
CD4,5_minus_4,,,,False,0.10731985139009675,,4,True
CD40,5_minus_4,,,,False,0.0034399146867915426,,4,True
CD46,5_minus_4,,,,False,-0.05995118608712488,,4,True
CD48,5_minus_4,,,,False,-0.07411716163631535,,4,True
