"m.z" "r.t" "p.value" "t.score"
130.08608 3.859 0.3260612670 -0.0795225144
311.00018 10.361 0.3283112328 0.0491377499
93.07378 0.817 0.3328412984 0.0133880576
197.80798 4.227 0.3215914787 -0.0729052462
229.91606 11.99 0.3238213485 -0.0588060373
168.09294 7.024 0.3328412984 0.0348784829
244.15546 11.136 0.3193716586 0.0366475988
305.06317 10.048 0.3260612670 0.0176483279
293.09537 12.356 0.3328412984 0.0377960081
314.18103 9.232 0.3193716586 0.1676901163
277.11832 10.94 0.3171618889 0.1421542912
335.22869 10.076 0.3260612670 0.0470036752
193.10697 8.321 0.3193716586 0.0433985676
247.03088 1.446 0.3215914787 0.0054081165
778.20494 9.657 0.3238213485 -0.3296066052
72.08071 0.917 0.3305712440 0.0713388335
279.13399 9.833 0.3283112328 0.1073074839
311.00024 10.987 0.3215914787 0.0256210855
364.09756 6.636 0.3238213485 0.0318476340
304.15421 10.089 0.3305712440 0.0082163300
259.09244 5.411 0.3215914787 0.0884052404
397.17136 10.833 0.3193716586 0.0083918402
145.12218 6.4 0.3305712440 -0.1988018411
210.06989 1.178 0.3283112328 -0.1303582404
190.11859 1.167 0.3305712440 0.0592432101
133.06070 0.894 0.3328412984 0.0500691419
83.53570 0.571 0.3351213931 -0.0135206724
314.18100 9.212 0.3351213931 0.1676901163
222.99521 11.996 0.3374115251 0.0564244284
313.01459 8.756 0.3397116907 0.0259182338
188.06636 9.702 0.3397116907 0.0399615077
217.03298 1.411 0.3397116907 -0.0542887183
168.07661 2.356 0.3420218860 -0.0297384431
118.05098 0.862 0.3420218860 0.0476635766
480.15680 12.579 0.3420218860 -0.8896190323
314.18103 9.221 0.3420218860 0.1676901163
321.89743 5.763 0.3443421065 -0.0354229146
652.33835 11.955 0.3490126029 0.0576667356
183.09899 6.515 0.3490126029 0.2509970317
310.99992 9.847 0.3490126029 0.0346327737
113.02429 0.991 0.3513628679 0.0125592830
145.06186 0.91 0.3537231358 0.0070564543
89.02439 1.449 0.3537231358 0.0749962611
365.10514 4.803 0.3584736534 -0.3478791419
219.19531 12.438 0.3584736534 0.2185083967
132.03019 2.166 0.3584736534 0.0798090769
203.05259 1.204 0.3632640975 -0.0104454367
393.11557 10.785 0.3632640975 0.1021122462
136.04808 1.003 0.3632640975 0.0537478447
152.03747 0.922 0.3656742716 -0.1648712287
209.83376 3.865 0.3656742716 0.0056486328
255.13494 9.538 0.3656742716 0.0401756410
214.08938 9.197 0.3680944021 -0.1340009902
151.09639 3.899 0.3705244796 0.0070317799
261.18080 11.062 0.3705244796 0.0313048321
695.42517 12.546 0.3729644944 0.0077471509
231.07733 11.943 0.3803440576 0.0127855955
287.10956 8.45 0.3803440576 -0.0312131210
208.09662 10.549 0.3828237144 0.0426033292
191.98266 0.935 0.3828237144 -0.0274235618
327.93213 5.808 0.3754144362 -0.0230223581
269.08932 8.607 0.3778742943 -0.0661324618
507.57935 0.991 0.3828237144 0.0565747752
255.04659 1.162 0.3828237144 0.0256073193
229.56254 1.202 0.3803440576 0.1227697624
217.04958 0.799 0.3828237144 0.0831561405
187.99651 0.829 0.3778742943 -0.0144341184
138.05484 4.812 0.3754144362 -0.1234935382
342.26364 10.588 0.3803440576 0.2041285058
90.52582 0.761 0.3828237144 -0.0405126781
125.87298 8.404 0.3778742943 0.0215705586
312.21699 8.835 0.3878126598 0.1838225328
275.05621 0.754 0.3878126598 0.0369151418
205.08168 1.646 0.3878126598 0.0168005148
102.95662 5.572 0.3903219229 -0.0568049806
228.99393 11.618 0.3928410285 -0.0481013843
471.19640 11.271 0.3953699626 -0.0446073107
437.29077 11.98 0.4004572587 0.0269236060
493.13580 8.792 0.4004572587 -0.0680765722
231.17020 3.973 0.4004572587 0.0833003272
197.06686 8.384 0.4004572587 -0.2246734982
440.02592 5.068 0.4030155905 -0.1138986644
520.33185 10.388 0.4030155905 0.0224256989
189.08695 10.311 0.4055836905 0.0502005041
288.21670 9.624 0.4081615426 -0.0444445634
120.08070 7.05 0.4081615426 0.0751593130
190.92835 1.975 0.4107491299 0.0170259083
239.01644 1.016 0.4107491299 -0.0235056640
548.29046 12.305 0.4107491299 0.0706452744
219.07643 9.969 0.4133464355 -0.0410275450
149.04551 1.551 0.4133464355 -0.0486740373
127.03890 1.207 0.4133464355 0.0004126814
277.15562 9.231 0.4159534415 0.0464913712
185.00655 4.81 0.4159534415 0.0030683165
276.14394 5.173 0.4159534415 -0.1946472484
284.17015 9.68 0.4185701299 0.1417091759
525.28825 10.405 0.4185701299 0.0038458637
173.10430 1.503 0.4185701299 0.0336293998
196.14204 0.68 0.4211964821 -0.0147514183
83.03866 0.637 0.4238324791 -0.0358429407
150.02283 0.922 0.4238324791 -0.0944304171
698.16849 9.637 0.4264781013 0.0823594678
318.22760 10.422 0.4317981408 0.0218549656
204.01919 9.981 0.4317981408 0.0150123615
389.16269 10.288 0.4344725168 0.0115166001
127.05112 0.93 0.4344725168 -0.0004632931
296.95007 11.91 0.4371564352 0.0523785058
128.04530 10.421 0.4398498740 0.0179831669
180.10164 9.656 0.4398498740 0.0277933733
91.05396 10.004 0.4398498740 0.0022427790
608.38342 11.87 0.4425528110 0.0007540625
446.29603 10.761 0.4452652233 0.0539418039
426.35752 12.401 0.4479870876 -0.2710003601
272.94442 0.605 0.4507183800 0.0142464411
271.09953 11.391 0.4534590765 -0.0019339446
407.18846 10.548 0.4534590765 0.2246903772
248.16462 9.682 0.4562091521 -0.0130364096
635.06932 10.199 0.4617373396 0.0177267800
239.01650 0.999 0.4617373396 -0.0308206885
173.92615 11.13 0.4589685817 0.0084413803
390.87042 6.254 0.4589685817 -0.0386288827
324.09111 12.039 0.4617373396 0.0150391044
434.87184 1.655 0.4617373396 0.0967412757
315.04150 8.971 0.4589685817 0.0664534116
300.20181 8.715 0.4617373396 -0.0010295095
363.06231 1.036 0.4645153996 -0.0383681166
310.20133 9.1 0.4700993191 0.0184242472
100.07559 1.37 0.4700993191 -0.0580785064
143.03486 0.991 0.4757201214 0.0115700534
212.07631 2.342 0.4729051239 0.2401979006
143.03485 0.992 0.4757201214 0.0115700534
223.98822 12.487 0.4729051239 0.0174753435
317.05597 8.648 0.4757201214 0.0519999831
143.03486 0.991 0.4757201214 0.0115700534
322.94348 10.845 0.4757201214 -0.0718436811
91.50454 9.41 0.4785442831 0.0155166720
247.14414 10.417 0.4842199827 0.0018890594
699.36720 0.627 0.4899319849 -0.0323742660
117.08494 1.011 0.4928015231 0.0019343226
261.14441 5.814 0.4928015231 -0.0098840036
129.93629 10.623 0.4956800443 0.0066387447
184.04007 6.249 0.4956800443 0.0906463025
138.05490 5.226 0.4985675168 0.0235472900
367.10513 0.988 0.4985675168 0.0211210123
281.24847 0.429 0.5014639082 0.0132926661
247.18027 8.894 0.5014639082 -0.1082561295
635.06930 10.43 0.5043691856 0.0321900567
133.08579 6.236 0.5043691856 0.0155241531
283.01366 7.055 0.5043691856 0.0423848651
353.26603 0.658 0.5072833160 0.0663913105
367.10526 0.978 0.5072833160 0.0211670186
149.08072 5.991 0.5072833160 -0.0407168133
116.07153 0.909 0.5102062654 0.0057396676
131.03477 0.991 0.5102062654 0.0293909648
221.05068 9.929 0.5160784844 0.0013983027
780.21936 9.632 0.5160784844 0.0261387947
635.06921 9.54 0.5160784844 0.0190547901
150.05492 9.579 0.5190276841 0.0223642879
582.15784 9.692 0.5190276841 0.0412743773
147.05113 9.687 0.5190276841 0.0153561633
196.09681 9.124 0.5190276841 0.2538882306
258.91571 10.016 0.5219855634 0.1396369837
86.09628 1.047 0.5219855634 0.0342681811
420.92733 9.22 0.5219855634 0.0097496916
659.33848 0.69 0.5219855634 0.0347037380
133.10515 1.114 0.5249520861 0.0410228273
171.02739 2.092 0.5249520861 0.0613937735
377.14150 10.798 0.5249520861 1.6427055930
135.02986 1.549 0.5279272158 0.0165803298
187.08647 12.053 0.5279272158 -0.0186244746
353.16799 1.006 0.5279272158 -0.0329746062
197.12923 6.244 0.5309109153 0.0168405341
189.04672 0.935 0.5309109153 -0.1025210207
230.24769 11.321 0.5309109153 -0.0054434570
247.07118 11.161 0.5369038740 -0.0618866869
264.09794 10.479 0.5369038740 -0.0550251266
640.16271 9.119 0.5369038740 0.0330848201
162.07700 0.889 0.5339031474 -0.0118125707
370.07357 5.901 0.5339031474 0.0175692953
302.23231 9.527 0.5369038740 -0.0129068703
86.09634 1.065 0.5339031474 0.0331951696
250.17998 7.782 0.5369038740 0.0067972355
104.03526 0.832 0.5399130568 -0.0112102729
279.18024 10.347 0.5429306569 -0.0047999878
298.18579 10.238 0.5429306569 0.0423779527
349.10883 0.973 0.5429306569 0.0467432945
612.85868 0.702 0.5429306569 0.0321522974
187.04184 1.45 0.5459566350 -0.0303475540
76.03924 0.818 0.5489909515 0.0559577322
210.05010 7.041 0.5489909515 0.0095901193
252.12307 9.556 0.5489909515 0.0221991945
137.04564 10.098 0.5520335660 0.0302813098
210.05015 7.025 0.5520335660 0.0095451880
265.15854 9.744 0.5520335660 -0.0236241878
158.04011 0.897 0.5550844378 0.2105262932
88.04027 1.037 0.5581435260 -0.0197536193
201.03806 1.449 0.5581435260 0.0437512158
780.21934 9.608 0.5581435260 0.0169214407
317.05589 8.206 0.5612107888 0.0469773988
275.21163 9.852 0.5642861844 0.2866860857
272.07651 7.249 0.5642861844 -0.1450677722
237.08688 10.308 0.5673696701 -0.0005562215
295.12886 9.271 0.5704612031 0.0504635638
131.08129 8.998 0.5704612031 0.0497435655
504.99519 10.333 0.5704612031 0.0192722743
707.35472 0.668 0.5735607400 -0.0041061693
191.13902 0.914 0.5766682370 0.0348113749
110.54134 1.31 0.5797836498 -0.0424398054
417.03007 9.815 0.5829069337 -0.0230249853
195.05092 2.207 0.5860380436 -0.0423125352
270.08905 11.955 0.5860380436 0.0639251829
139.53088 1.201 0.5860380436 0.0657039111
133.09701 9.684 0.5891769339 0.0444524879
105.01920 1.397 0.5891769339 0.0173644884
437.23557 9.826 0.5891769339 0.0041471937
237.08673 7.957 0.6049864659 0.0004504292
582.15797 10.491 0.6049864659 0.0373583950
332.19155 8.904 0.6018093724 -0.0142106841
287.07730 9.604 0.5986398250 -0.0034048028
87.00860 1.205 0.5954778713 0.0525223692
146.96100 1.206 0.6049864659 -0.0181859246
257.02774 4.803 0.6049864659 -25.9794254986
199.10770 8.742 0.6049864659 -0.0563708814
102.95673 5.012 0.6049864659 0.0286980858
215.86845 7.975 0.5986398250 0.0104037038
233.07664 7.143 0.6049864659 -0.0074171566
132.99174 11.311 0.6049864659 -0.0466077045
522.08875 9.141 0.5923235587 -0.0353067321
269.02976 10.317 0.6049864659 0.0172574472
225.04926 4.79 0.5954778713 -0.1610657916
89.05965 3.335 0.5923235587 -0.0124047569
284.17018 9.876 0.5954778713 0.0498839059
130.06211 1.029 0.5923235587 0.0098143543
311.00842 7.066 0.6049864659 0.0961816445
793.31830 11.544 0.5986398250 0.0055699958
388.25410 9.464 0.5986398250 -0.0268884548
303.20673 9.547 0.6081710571 0.0274709255
177.11198 6.256 0.6145625382 -0.0065633965
583.16022 8.649 0.6145625382 0.0417529770
567.39009 0.618 0.6145625382 0.0475146404
508.35937 12.585 0.6177693296 0.1429975855
98.98413 2.329 0.6209834219 -0.0411590810
217.05670 5.627 0.6209834219 0.0117948658
237.08701 10.015 0.6274333076 0.0370462892
320.13331 1.017 0.6306689992 -0.0169606727
117.06976 7.935 0.6306689992 0.0131772458
141.01566 3.755 0.6339117881 -0.0170867731
131.04616 0.888 0.6339117881 0.0317413501
119.03487 0.991 0.6339117881 0.0044048442
226.95144 0.643 0.6339117881 0.0393808161
177.08678 6.573 0.6371616224 0.0274165853
85.02931 0.991 0.6371616224 0.0337840421
144.06298 0.713 0.6404184497 -0.0072019601
432.14178 9.674 0.6404184497 0.0241159664
487.62840 3.778 0.6404184497 0.0672788135
174.95605 1.643 0.6436822172 0.0091276190
86.05991 1.918 0.6436822172 0.0024892377
166.94304 3.234 0.6436822172 -0.0146342362
432.27996 10.695 0.6502303604 0.4214169533
128.03523 4.581 0.6502303604 0.0414095010
73.07600 9.618 0.6502303604 -0.0075425725
235.07137 9.931 0.6502303604 0.0141350642
476.30655 10.048 0.6502303604 -0.0091259871
183.07790 9.596 0.6502303604 0.0103859761
206.10331 0.816 0.6535146284 -0.0536577860
321.89737 5.269 0.6535146284 0.0146868410
161.04543 0.992 0.6535146284 0.0142776869
283.16937 12.138 0.6535146284 0.0094984459
206.10339 0.808 0.6568056218 -0.0604059137
96.04426 4.377 0.6568056218 -0.0531116117
198.04960 1.023 0.6568056218 -0.0342511895
612.88161 0.614 0.6601032859 0.0027529540
263.17526 10.779 0.6601032859 -0.2437417883
78.91870 3.875 0.6634075656 -0.0021686308
383.24276 12.069 0.6634075656 -0.0196634762
237.89749 2.487 0.6733595409 -0.0376945720
255.82207 3.971 0.6733595409 -0.0190691310
232.15429 4.856 0.6733595409 -0.0035466677
328.24808 10.663 0.6766897241 0.1040465734
153.06584 9.4 0.6766897241 -0.0105177943
211.14407 9.009 0.6766897241 0.0420274761
509.38014 12.432 0.6800262415 0.0172830207
115.03993 0.99 0.6800262415 0.0301914491
185.09192 7.552 0.6833690358 0.3103453133
243.75525 3.939 0.6833690358 0.0081854648
200.07205 9.032 0.6833690358 -0.0009241808
223.14409 9.125 0.6900732240 -0.0147923179
298.05252 1.172 0.6900732240 -0.0115503489
189.12329 3.624 0.6900732240 0.0084772843
317.18723 11.592 0.6900732240 0.0163561333
233.00668 11.007 0.6900732240 -0.0094937340
242.02522 10.323 0.6867180494 -0.0179991465
333.11538 10.392 0.6934345012 1.0657697065
318.05966 8.714 0.6934345012 0.0112841358
409.08652 10.494 0.6968018222 0.0275084589
314.34186 10.586 0.7035543583 -0.0748335732
582.15788 10.23 0.7035543583 0.0575867369
652.35148 0.688 0.6968018222 0.0045913356
162.07595 3.034 0.7001751277 0.0024050338
241.08692 11.965 0.7035543583 0.1041077512
385.90170 1.566 0.7001751277 -0.0199265900
191.08138 10.787 0.7001751277 -0.0090579961
245.21100 12.02 0.7035543583 0.0054920920
190.92842 5.012 0.7001751277 -0.0154732743
88.11195 0.79 0.7001751277 -0.0863468723
667.32529 0.715 0.7035543583 -0.0369048173
129.06569 0.987 0.7069394540 0.0622909315
101.05956 10.514 0.7069394540 -0.0374830382
132.99174 11.641 0.7137269995 -0.0124445857
261.09446 1.214 0.7103303546 0.0123550008
190.92842 8.022 0.7137269995 -0.0158611822
206.10211 8.266 0.7137269995 0.0558353131
376.21774 9.262 0.7137269995 0.0177196398
203.00457 1.459 0.7137269995 -0.0399231234
281.02414 3.841 0.7171293278 -0.0057183762
705.32528 9.119 0.7171293278 -0.0367971027
428.05961 8.554 0.7205372781 -0.1581936275
87.05520 0.896 0.7205372781 -0.0438779149
105.05448 1.968 0.7205372781 0.1229392285
232.93500 9.648 0.7205372781 -0.0304722973
199.09645 9.587 0.7273697984 0.0159051543
331.17529 11.712 0.7273697984 -0.0782262646
438.97194 1.517 0.7273697984 0.0509263880
88.07557 0.874 0.7239507890 0.0249858005
334.12581 1.044 0.7239507890 -0.0144132122
307.24774 12.579 0.7239507890 0.0788596603
459.28007 10.076 0.7273697984 0.0051080675
348.98978 11.448 0.7273697984 0.0124487327
145.09707 0.931 0.7307942442 -0.0235122438
242.98224 6.978 0.7307942442 -0.0144092086
205.12233 10.874 0.7342240637 0.1010424526
201.98379 6.282 0.7376591939 0.0246587344
309.18077 10.914 0.7342240637 -0.0048798111
95.01369 0.988 0.7376591939 -0.0408234297
175.09635 5.995 0.7376591939 0.0017324129
396.31046 11.517 0.7376591939 0.0130135689
88.07559 0.78 0.7376591939 0.0219379147
454.24306 9.525 0.7410995718 -0.0000921922
110.54142 0.75 0.7410995718 -0.0069733202
309.18085 10.921 0.7410995718 0.0003927566
307.14011 10.363 0.7410995718 -0.0166589440
161.04539 1.564 0.7445451337 -0.0563801139
328.24829 9.581 0.7445451337 -0.0347272403
291.20654 9.885 0.7445451337 -0.0054583837
111.52172 12.498 0.7479958157 -0.0372461612
279.11602 12.082 0.7479958157 0.0343564362
290.15961 6.066 0.7479958157 0.0642280035
230.08427 9.943 0.7514515538 -0.0062898081
182.10223 1.084 0.7549122835 0.1503672188
640.16250 9.308 0.7583779399 0.0361628086
203.01723 1.563 0.7583779399 0.0054443058
76.07560 0.762 0.7583779399 -0.1053104749
419.14191 9.659 0.7618484581 -0.0735185243
267.84787 4.643 0.7618484581 0.0240966419
297.98564 9.851 0.7618484581 -0.0047644510
504.99520 10.63 0.7653237726 0.0159491026
418.95567 10.153 0.7653237726 -0.0203108738
347.84913 2.085 0.7722885279 -0.0297496403
705.32525 9.166 0.7722885279 -0.1018910361
115.03881 4.262 0.7722885279 -0.0250742660
178.08624 9.139 0.7722885279 0.2088697406
71.06032 9.925 0.7757778366 -0.0512600234
406.07755 8.931 0.7792716773 0.0198085789
721.86372 0.651 0.7827699833 0.0301484379
189.13456 6.238 0.7897797229 0.0002711694
140.07021 1.019 0.7897797229 0.0510414062
719.96772 12.469 0.7897797229 0.0492646166
146.05992 10.774 0.7862726876 -0.0376543002
200.07224 9.616 0.7897797229 0.0388670155
242.98245 7.562 0.7862726876 0.0314925392
242.98246 7.374 0.7897797229 0.0295377025
317.05572 7.921 0.7932910217 0.0317806244
147.11269 2.171 0.7932910217 0.0255655652
154.06217 1.055 0.7968065159 0.0012128316
412.30566 11.373 0.7968065159 -0.0012310036
227.03508 9.688 0.7968065159 0.0024185011
146.93846 9.294 0.8003261377 0.0017528776
246.16996 5.941 0.8003261377 0.0486845223
199.06869 9.063 0.8038498187 -0.0187668743
85.07597 9.659 0.8038498187 0.0229979249
161.96956 5.914 0.8038498187 -0.0285325028
161.12841 1.01 0.8038498187 0.0950265629
179.08727 9.381 0.8038498187 0.0304865744
261.12341 10.988 0.8073774902 -0.0222227006
295.07913 5.605 0.8073774902 0.0016872294
202.01221 0.86 0.8073774902 0.0026283723
725.33091 10.798 0.8109090835 -0.0291904066
256.16943 9.741 0.8109090835 0.0655191485
447.08203 1.032 0.8109090835 -0.0055719086
174.08828 0.997 0.8144445294 0.0395667449
119.08140 9.653 0.8144445294 0.0134651269
99.04488 1.009 0.8144445294 0.0059485984
190.92841 8.49 0.8179837588 -0.0089606335
266.08820 1.001 0.8215267020 -0.0211043517
604.13812 8.48 0.8215267020 0.1747176121
310.17598 10.833 0.8215267020 -0.0705224475
264.17474 9.936 0.8250732893 0.0096385597
421.20432 9.899 0.8286234507 -0.0037043794
209.83365 4.953 0.8286234507 0.0028353859
291.20673 10.714 0.8286234507 -0.6841122099
197.12844 8.684 0.8286234507 -0.0367407581
92.04305 1.438 0.8321771160 0.0003486321
445.11963 12.49 0.8321771160 -0.0650639320
388.25419 9.449 0.8321771160 -0.0050089487
205.06814 1.161 0.8321771160 -0.1200233147
303.22939 0.639 0.8357342148 0.0130607164
726.82403 0.698 0.8357342148 -0.0354746167
551.22836 9.747 0.8357342148 0.0010334225
698.16820 9.398 0.8357342148 0.0140117754
487.30560 11.514 0.8392946765 -0.0361172829
785.50444 12.594 0.8392946765 0.0137416594
102.95672 6.736 0.8392946765 0.0274970683
116.92850 11.957 0.8428584302 -0.0583839756
99.09158 0.871 0.8464254049 -0.0007183062
136.04800 1.494 0.8464254049 -0.0759340742
582.15729 9.277 0.8499955293 0.0483933501
179.09351 9.273 0.8499955293 0.0400939649
219.96644 7.563 0.8499955293 -0.0126831641
197.15340 12.767 0.8499955293 0.0165522564
200.54568 1.004 0.8499955293 0.0213596159
255.82197 4.751 0.8571449416 -0.0281571320
375.16199 11.717 0.8571449416 0.0113380469
176.12802 0.894 0.8571449416 0.0012749782
126.10252 0.936 0.8535687321 0.0708124609
213.12320 2.188 0.8535687321 -0.0644843581
738.44891 12.651 0.8571449416 -0.0070827802
143.10651 6.511 0.8571449416 0.0066074969
209.94902 5.841 0.8571449416 -0.0053844422
396.03459 4.792 0.8607240860 -0.0639145307
244.07913 1.192 0.8607240860 0.0078096617
199.06892 9.647 0.8607240860 -0.0033316114
226.92738 2.457 0.8643060934 -0.0222995542
181.06275 0.995 0.8678908915 -0.0162560793
551.22772 8.55 0.8678908915 0.0149999759
81.52054 0.787 0.8750685706 -0.0229246859
297.98553 8.106 0.8750685706 0.0543840188
564.35886 10.759 0.8714784081 -0.0213968666
310.11444 1.459 0.8750685706 0.0220668334
178.05854 1.363 0.8750685706 0.0863258968
310.11444 1.452 0.8714784081 0.0247535039
584.16293 9.677 0.8714784081 -0.0013093089
279.01201 9.316 0.8750685706 0.0174240440
190.92843 10.84 0.8786613063 0.0280146089
160.13313 0.929 0.8822565425 -0.0552692086
612.36945 9.954 0.8822565425 0.0058066697
190.92831 11.975 0.8822565425 -0.0557508060
157.01166 1.778 0.8822565425 0.1050577566
314.23240 10.038 0.8858542062 0.1058175322
220.98079 11.494 0.8858542062 -0.2604913396
307.11085 12.348 0.8858542062 0.0403038593
167.08539 12.572 0.8894542242 0.0188881384
427.21881 10.726 0.8894542242 0.0318697752
356.27935 11.065 0.8930565233 -0.0823503424
397.15988 10.063 0.8930565233 0.0487692105
418.95567 10.374 0.8966610301 -0.0344175769
102.05483 8.933 0.8966610301 0.0344295105
303.91345 1.715 0.9002676710 -0.0577448282
368.27930 10.977 0.9002676710 -0.0457940811
458.98352 1.44 0.9002676710 0.0077324387
140.07022 1.01 0.9038763723 0.0329744940
135.10161 5.036 0.9038763723 -0.0001294696
780.21894 9.092 0.9074870602 -0.0027390489
397.11301 1.167 0.9074870602 0.0934187826
297.98584 10.886 0.9074870602 -0.0417363235
129.06566 9.317 0.9074870602 -0.0118502644
199.03354 0.882 0.9147140999 0.0058017591
432.04721 8.318 0.9147140999 0.0499165800
131.08252 0.985 0.9147140999 -0.0187282620
419.04828 1.448 0.9147140999 0.0442259822
269.13839 11.789 0.9147140999 0.0025314250
245.21099 11.725 0.9255677071 0.0257761337
209.06660 1.251 0.9255677071 -0.0155424607
249.02274 11.666 0.9255677071 0.0165164297
506.20748 7.308 0.9219481975 0.9547328251
150.05495 10.804 0.9255677071 0.0370066494
665.37395 0.645 0.9255677071 -0.0464003008
209.06651 1.5 0.9328112758 0.0574955963
177.08682 8.887 0.9328112758 0.0496095058
269.05336 10.389 0.9328112758 0.0300046006
102.95674 5.952 0.9328112758 0.0418633151
193.03524 2.468 0.9364351856 0.0008553304
160.13321 5.706 0.9400604127 -0.0777638557
159.07624 9.146 0.9400604127 0.0377625992
319.00836 0.533 0.9400604127 0.0013528943
187.94177 12.093 0.9509432492 -0.0167875818
126.97144 0.943 0.9436868823 0.0238945534
233.16465 9.864 0.9509432492 0.0349962913
430.36731 0.756 0.9473145195 0.0038541947
349.60466 1.028 0.9473145195 0.0511848474
126.97134 0.92 0.9473145195 0.0226625442
366.11176 6.382 0.9436868823 -0.0436849000
725.33099 11.1 0.9473145195 -0.0323403268
160.93532 9.172 0.9436868823 0.0074418262
178.09031 10.06 0.9509432492 0.0593642443
159.07617 9.025 0.9509432492 0.0407755535
635.06859 9.138 0.9509432492 0.0059145637
176.06577 1.113 0.9545729965 0.0044386382
315.04162 10.418 0.9545729965 0.0140926315
237.12318 6.91 0.9545729965 -0.0074354844
179.09099 9.09 0.9545729965 0.0442323657
140.07027 1.006 0.9654675920 0.0135025785
118.04970 3.758 0.9618352431 -0.0321602915
783.57184 12.247 0.9654675920 -0.0730903547
219.07628 10.787 0.9618352431 -0.0455307350
195.99212 3.004 0.9582036862 0.0182011633
180.13815 10.712 0.9618352431 0.0072276975
178.08377 9.047 0.9654675920 0.0400075415
196.09682 7.784 0.9654675920 0.0613941243
189.95895 3.192 0.9618352431 0.0100370427
276.11887 5.255 0.9654675920 -0.0055253246
83.03560 0.578 0.9582036862 0.0056345998
346.00940 8.557 0.9582036862 0.0524486208
316.04490 10.475 0.9691006577 0.0073343220
180.06532 8.396 0.9691006577 0.0084165919
408.08248 9.042 0.9727343647 0.0098857002
173.09203 1.034 0.9727343647 -0.0586358375
209.83377 4.275 0.9727343647 0.0068914641
107.07014 1.305 0.9763686378 -0.0398606554
349.08928 10.373 0.9763686378 0.0706057473
161.09203 4.717 0.9763686378 0.0232430471
185.03049 9.821 0.9763686378 -0.0171152103
145.07600 10.718 0.9800034015 0.0271825310
279.13378 10.427 0.9800034015 0.0538799672
480.85041 0.749 0.9800034015 0.0010256566
372.25923 10.504 0.9836385804 -0.0156474765
171.09920 7.29 0.9872740990 -0.0313962596
228.99405 11.33 0.9872740990 -0.0174778584
88.07560 1.067 0.9909098820 -0.0058087392
179.08471 6.26 0.9945458537 0.2938252157
145.07600 11.109 0.9945458537 0.0326879114
399.49400 1.286 0.9945458537 -0.0085735092
316.04492 9.022 0.9981819386 0.0211609325
326.70016 9.515 0.9981819386 0.0040878585
165.11209 5.944 0.9981819386 -0.0060022832
