"m.z" "r.t" "p.value" "t.score"
417.30441 12.205 0.0000185452 -0.3910839699
305.14947 10.889 0.0000185452 0.1525471960
207.12252 10.344 0.0000190187 0.4323205094
213.12320 2.188 0.0000195036 0.1903068519
278.19036 9.315 0.0000200003 -0.0700218305
250.18018 7.42 0.0000200003 -0.0642286736
445.07303 5.714 0.0000217807 0.0969339384
349.08928 10.373 0.0000226699 0.2281458845
259.09244 5.411 0.0000232430 0.2660571171
345.07263 11.048 0.0000253760 0.2612881534
196.14204 0.68 0.0000269822 -0.0621087349
233.09932 6.804 0.0000305284 0.3503275905
269.08780 10.595 0.0000312889 0.1096735286
177.14837 10.693 0.0000328643 -0.5051716544
207.07621 8.806 0.0000399516 0.3860552365
217.11826 7.86 0.0000399516 0.2014837327
278.17495 7.936 0.0000409332 -0.0444243662
205.06813 0.998 0.0000419378 0.1931416166
257.11322 8.472 0.0000440175 0.0367055468
423.12576 9.396 0.0000462297 0.0930671028
277.15562 9.231 0.0000497659 0.1246835090
338.11688 6.931 0.0000508593 -0.0340738627
241.08692 11.965 0.0000510005 -0.3875741693
228.07861 8.707 0.0000520933 -0.1224113526
793.36467 9.087 0.0000573191 0.2357616574
290.15961 6.066 0.0000615602 0.5840758461
583.15175 9.301 0.0000619768 1.0277176348
363.16229 10.301 0.0000692958 0.2191783409
272.13379 2.368 0.0000797931 0.1705393715
333.14431 9.911 0.0000855892 -0.1465518333
486.24869 9.759 0.0000876081 -0.1108449667
640.16250 9.308 0.0001054572 0.2119942198
219.12255 11.03 0.0001054572 0.0000000000
434.21735 8.685 0.0001104280 0.0651054108
165.01160 11.331 0.0001183004 0.2082572910
515.56788 1.001 0.0001210401 -0.2010851007
243.13377 10.443 0.0001210401 0.2436754657
268.15443 8.687 0.0001238395 0.0000000000
286.20103 9.535 0.0001452128 0.2856691087
186.11234 2.243 0.0001778165 0.3326087545
162.83902 11.979 0.0001787393 -0.1149891818
286.20099 9.676 0.0001778165 0.3008760681
157.14146 7.82 0.0001987872 0.0384104951
415.25378 9.765 0.0002078089 -0.0295903680
465.12645 12.602 0.0002425054 -0.3437735948
264.19561 6.634 0.0002533751 0.1524523906
247.08243 10.759 0.0002682502 -0.1722126967
640.16271 9.119 0.0002705396 0.1923972785
210.06989 1.178 0.0002742884 -0.3416706440
265.15854 9.744 0.0002825816 -0.1215721430
261.14835 12.903 0.0002887893 0.6165100592
202.01221 0.86 0.0003132766 0.1149876067
118.08623 0.915 0.0003288006 -0.1255686963
