"m.z" "r.t" "p.value" "t.score"
193.03524 2.468 0.2571445587 -0.0712387706
197.06686 8.384 0.2581271971 -0.0216689259
161.12841 1.01 0.2581271971 -0.0578497650
179.08471 6.26 0.2581271971 -0.2892412342
283.01366 7.055 0.2581271971 -0.0616416432
518.83193 1.289 0.2571445587 -0.0431323355
189.95895 3.192 0.2581271971 0.0582782057
705.32525 9.166 0.2634431892 0.0029875244
189.08795 4.9 0.2626414680 -0.0265238497
427.09502 6.181 0.2634431892 0.0869379241
307.14011 10.363 0.2634431892 -0.0310716906
227.17524 7.949 0.2688326022 -0.0425536556
134.04472 2.01 0.2688326022 -0.0849180448
131.08142 4.505 0.2688326022 -0.0652446870
233.07664 7.143 0.2688326022 0.0387058796
437.23540 10.424 0.2688326022 0.1167911672
379.14947 11.1 0.2742955888 -0.0516133921
135.10161 5.036 0.2742955888 0.0120898091
449.30468 12.874 0.2742955888 0.1323562351
725.33091 10.798 0.2742955888 -0.0338515375
367.10526 0.978 0.2738718547 -0.0673831162
564.35886 10.759 0.2742955888 0.0049992260
367.10513 0.988 0.2738718547 -0.0673937195
239.14878 8.324 0.2798322812 -0.0528585092
151.09639 3.899 0.2798322812 -0.0131666369
147.05113 9.687 0.2854427912 0.0894495444
364.09756 6.636 0.2854186922 -0.0215185726
318.22760 10.422 0.2854427912 -0.0091268346
311.15530 10.615 0.2854427912 0.0482678355
147.11269 2.171 0.2911272098 -0.0158772214
160.13321 5.706 0.2911272098 0.1615228317
265.15854 9.744 0.2911272098 -0.0527732181
228.99393 11.618 0.2913110763 -0.0432299516
182.98867 11.912 0.2913110763 -0.0420048803
269.13839 11.789 0.2911272098 0.0045718282
210.05015 7.025 0.2911272098 -0.0456435013
201.98379 6.282 0.2911272098 -0.0130425347
210.05010 7.041 0.2911272098 -0.0456861462
157.06169 4.523 0.2913110763 -0.0283060713
201.02649 10.16 0.2972828803 -0.0373830096
340.13251 6.956 0.2968856065 0.0080441378
158.08099 7.879 0.2968856065 0.0618514202
345.07263 11.048 0.2972828803 -0.0183225758
148.06036 0.977 0.2968856065 0.0717795735
145.06186 0.91 0.3033341555 -0.0757297731
315.04139 9.462 0.3033341555 0.0062574218
520.33185 10.388 0.3027180298 -0.0145968585
168.07780 1.032 0.3033341555 0.0422977187
90.50687 7.619 0.3027180298 -0.0795752596
311.00842 7.066 0.3086245061 -0.0290215982
164.95691 2.482 0.3094649283 -0.0239103262
169.09472 0.91 0.3146050399 0.0699026553
245.12827 10.024 0.3146050399 0.0730906062
487.30560 11.514 0.3156751996 -0.0399921231
217.04958 0.799 0.3206596136 0.0539602455
711.06927 2.468 0.3206596136 -0.1754109478
463.48311 1.347 0.3267881869 0.1061838591
200.54568 1.004 0.3267881869 -0.0510752044
453.18585 12.336 0.3267881869 0.0930006008
725.33099 11.1 0.3267881869 -0.0335047848
420.92733 9.22 0.3283341129 -0.0197208723
315.04150 8.971 0.3283341129 0.0126667314
458.98352 1.44 0.3283341129 -0.1603159828
255.04329 11.107 0.3329906969 0.0953766446
181.07165 0.988 0.3347826272 0.1214037622
116.07153 0.909 0.3347826272 -0.1448540701
204.01919 9.981 0.3329906969 -0.0227318733
117.06976 7.935 0.3329906969 -0.0156906910
397.17136 10.833 0.3347826272 0.1072433212
188.94916 1.43 0.3347826272 -0.0467393938
309.18085 10.921 0.3392670576 -0.0186892368
277.08920 2.364 0.3392670576 0.0251326112
237.08688 10.308 0.3392670576 -0.0815621320
314.23240 10.038 0.3392670576 -0.1274301905
308.20093 9.228 0.3392670576 -0.0303197077
205.08172 2.444 0.3392670576 -0.0499818245
191.06606 11.966 0.3392670576 0.0752799420
166.05314 0.939 0.3392670576 0.1724610223
172.20593 8.813 0.3456171600 -0.0033498483
100.07559 2.81 0.3456171600 -0.0588126893
183.11264 6.732 0.3456171600 -0.0934595960
81.52049 1.948 0.3456171600 -0.0506572245
243.75525 3.939 0.3479172534 0.0228438022
85.02830 0.999 0.3520408716 -0.0498472072
244.07913 1.192 0.3520408716 -0.0642524562
412.30566 11.373 0.3585380364 0.0666128622
269.02976 10.317 0.3585380364 -0.0210668910
146.08114 0.943 0.3585380364 -0.0453237158
241.10289 0.989 0.3585380364 0.0032158352
90.52578 1.842 0.3585380364 -0.0365575502
157.01166 1.778 0.3546030778 0.1120209029
101.07896 2.801 0.3585380364 -0.0784170468
276.00377 4.139 0.3585380364 -0.0358096000
721.86372 0.651 0.3546030778 0.0428613532
507.57935 0.991 0.3585380364 -0.0538834903
190.15486 1.3 0.3651084747 0.0796143875
191.06619 1.892 0.3651084747 -0.1481057463
108.04423 11.408 0.3651084747 0.0959971251
147.07643 0.914 0.3651084747 -0.0452204396
225.93234 3.726 0.3651084747 0.0015254488
382.34265 11.093 0.3651084747 0.0491060427
370.07339 6.623 0.3651084747 0.1189393519
132.03019 2.166 0.3682108268 -0.0981345381
281.15950 9.565 0.3717519826 -0.0062641324
149.08072 5.991 0.3717519826 -0.0964931104
213.03271 11.009 0.3717519826 0.0171977248
151.06264 11.301 0.3717519826 0.0972082838
276.14394 5.173 0.3717519826 0.1121935355
444.99817 11.416 0.3751322999 -0.0115585350
129.05452 7.943 0.3784683325 -0.0590216319
130.04974 4.011 0.3784683325 0.0217497500
90.50677 12.471 0.3784683325 -0.0693422988
233.87537 2.909 0.3784683325 -0.0318406435
257.09938 9.828 0.3784683325 0.0462446224
612.85868 0.702 0.3821318249 -0.0378695950
102.12759 12.537 0.3852572725 0.1547830686
105.03673 2.076 0.3852572725 0.0769853898
269.05336 10.389 0.3852572725 -0.1183378853
171.14906 0.951 0.3921185262 -0.0174891598
719.96772 12.469 0.3921185262 -0.0651325634
508.08591 1.012 0.3921185262 -0.0327249639
111.02003 12.66 0.3990517927 0.0000000000
145.12218 6.4 0.3990517927 0.1000083311
257.02774 4.803 0.3963638214 0.0944784435
200.23726 9.743 0.3990517927 -0.0021838634
358.25885 9.566 0.3990517927 -0.0035410558
137.04578 8.857 0.3990517927 -0.0905309636
188.06636 9.702 0.3990517927 0.0944138334
311.00019 10.587 0.4035956179 -0.0163992313
416.28513 11.536 0.4060567470 -0.1058956001
309.18077 10.914 0.4060567470 -0.0507601304
261.12341 10.988 0.4060567470 -0.0922490404
379.19346 9.538 0.4060567470 0.0697081999
265.11811 10.779 0.4131330389 26.5117307744
149.04551 1.551 0.4109041161 -0.0085043933
219.96644 7.563 0.4131330389 -0.0760997105
250.03838 8.012 0.4131330389 0.0578774762
396.31046 11.517 0.4131330389 0.0156458659
88.07557 0.874 0.4202802937 -0.0335504017
261.21717 11.699 0.4202802937 -0.0392254142
206.10229 7.942 0.4202802937 0.1094175531
231.17020 3.973 0.4202802937 -0.0013585827
255.82207 3.971 0.4182889073 0.0048757125
439.68412 3.58 0.4182889073 0.0044792874
90.52582 0.761 0.4202802937 0.0232444832
171.09920 7.29 0.4202802937 -0.0115887463
225.06165 1.205 0.4182889073 -0.0660606085
336.85871 2.805 0.4257495548 -0.0435764389
251.17527 9.996 0.4274981121 0.1324021885
115.03993 0.99 0.4257495548 -0.0006062790
434.21735 8.685 0.4274981121 0.0323567451
139.53088 1.201 0.4274981121 -0.0895892945
87.04396 1.983 0.4274981121 -0.0285266963
694.92303 12.344 0.4274981121 0.0994532513
307.11085 12.348 0.4274981121 0.1155177173
173.10430 1.503 0.4332855930 0.0234888591
575.39459 12.631 0.4347860695 -0.0623117329
382.58487 0.991 0.4421437168 -0.0519586097
575.39471 12.566 0.4421437168 -0.0616990212
504.99519 10.333 0.4421437168 -0.0326373479
445.07303 5.714 0.4485818359 0.0446789159
437.23557 9.826 0.4495705800 -0.0013141688
199.10043 1.206 0.4495705800 0.0143185871
209.10183 7.667 0.4495705800 -0.0386339072
146.96114 0.743 0.4485818359 -0.0084996991
473.97051 0.82 0.4485818359 -0.0474445094
553.88232 12.299 0.4495705800 0.0578888870
188.94906 1.465 0.4485818359 -0.0224712599
131.54204 0.971 0.4570661600 -0.0446726782
257.09930 9.85 0.4570661600 0.0295888474
270.19113 8.84 0.4570661600 0.0070179610
132.99174 11.641 0.4563409663 -0.0060046606
223.98822 12.487 0.4570661600 0.0531867452
271.09953 11.391 0.4570661600 -0.0118884302
386.29016 12.02 0.4570661600 0.0011452888
345.07272 11.44 0.4563409663 0.0163986202
120.08070 7.05 0.4646299328 -0.0185134944
272.16433 10.137 0.4646299328 0.1363450023
209.09206 9.067 0.4646299328 -0.0140132388
242.28430 9.88 0.4646299328 0.0273201494
418.95567 10.374 0.4646299328 -0.0394966551
783.57184 12.247 0.4722613498 0.0966839842
437.93057 3.589 0.4720783438 0.0652216831
227.89438 8.954 0.4720783438 -0.0348068676
138.05484 4.812 0.4722613498 -0.0224904605
383.24276 12.069 0.4722613498 -0.0140845725
190.92842 8.022 0.4720783438 -0.0211949893
138.05490 5.226 0.4799598372 0.0983570123
209.13823 7.93 0.4799598372 -0.0411510617
180.08652 1.003 0.4799598372 -0.0607284691
76.07560 0.762 0.4799598372 -0.0233391293
612.36945 9.954 0.4877247968 -0.0232832498
222.99521 11.996 0.4877247968 -0.0194114739
146.93846 9.294 0.4881036755 -0.0170577785
190.92831 11.975 0.4881036755 -0.0369052238
150.05495 10.804 0.4877247968 -0.0489339781
302.23231 9.527 0.4955556054 -0.0076277015
159.07629 1.01 0.4955556054 0.0104620497
304.15421 10.089 0.4955556054 -0.0051571222
245.21100 12.02 0.4955556054 -0.0488221251
127.05112 0.93 0.4962226414 -0.0118661063
91.50454 9.41 0.4955556054 0.0419444727
88.04027 1.037 0.4962226414 -0.0921017479
161.04539 1.564 0.5044115197 -0.0454338037
210.13344 8.407 0.5034516151 -0.0362498315
99.04488 1.009 0.5044115197 0.0236034610
168.12290 3.516 0.5034516151 -0.0201915172
206.10211 8.266 0.5034516151 0.0708110182
365.10514 4.803 0.5034516151 0.0286519001
156.96584 6.254 0.5034516151 -0.0003830858
308.20098 9.244 0.5114121537 -0.0174267084
106.04982 0.84 0.5114121537 -0.0532611337
189.12341 0.99 0.5114121537 -0.1015733938
305.06317 10.048 0.5114121537 0.0347685802
199.09645 9.587 0.5114121537 -0.0494515782
349.10883 0.973 0.5114121537 -0.0279497831
194.92729 4.977 0.5126695595 -0.0132286727
141.06581 4.488 0.5194365246 -0.0310746374
342.26364 10.588 0.5194365246 -0.0081555196
198.12756 10.512 0.5194365246 -0.0066974066
150.05492 9.579 0.5194365246 -0.0236262634
157.14146 7.82 0.5194365246 0.0346623812
111.02014 10.424 0.5194365246 0.0095595804
126.10252 0.936 0.5194365246 -0.0179022058
725.29382 9.519 0.5209959815 -0.2007371412
632.05529 1.0 0.5275240065 -0.1097211163
230.08427 9.943 0.5275240065 0.0050424900
223.09228 0.991 0.5275240065 -0.0282107054
185.00655 4.81 0.5293899788 0.0640852658
480.15680 12.579 0.5356738544 0.0405465027
276.19543 8.459 0.5356738544 -0.0094188474
418.95567 10.153 0.5356738544 -0.0489618565
134.89444 9.219 0.5378507164 0.0030817885
75.00862 7.446 0.5378507164 -0.0223033949
294.20602 6.275 0.5438852990 -0.0087546455
170.15375 8.756 0.5438852990 -0.0178012396
193.10697 8.321 0.5438852990 0.0243833193
255.82195 4.296 0.5463773318 0.0326811941
202.17990 9.685 0.5521575472 0.0084719452
310.99992 9.847 0.5549689353 0.0608350463
258.91571 10.016 0.5549689353 0.0181430833
231.93157 9.376 0.5636246098 -0.0211940849
113.02429 0.991 0.5636246098 0.0062097281
388.87366 2.809 0.5636246098 -0.0321498111
778.20494 9.657 0.5636246098 0.0117846214
283.10376 10.507 0.5604897824 -0.0271585698
217.05670 5.627 0.5604897824 -0.0317260804
101.07077 0.99 0.5604897824 -0.0325762186
101.02432 0.988 0.5636246098 0.0128250418
72.08071 0.917 0.5604897824 -0.0653322726
152.05663 10.045 0.5604897824 0.0536865213
229.56251 1.002 0.5688811644 -0.0177055273
189.14840 10.117 0.5688811644 0.0114006007
376.21774 9.262 0.5688811644 -0.0105708707
136.04808 1.003 0.5688811644 0.0372239733
187.87337 8.733 0.5723434113 -0.0197444606
255.82197 4.751 0.5723434113 0.0646430936
180.05942 1.204 0.5723434113 -0.0587245974
226.95144 0.643 0.5773308298 -0.0218933887
347.84913 2.085 0.5773308298 0.0169972040
632.05540 0.993 0.5773308298 -0.0921407593
198.09718 1.002 0.5773308298 -0.0210627842
150.02283 0.922 0.5811243694 -0.0659435167
197.12844 8.684 0.5858378921 0.0088930085
489.16273 12.42 0.5858378921 0.0348083318
159.05110 3.693 0.5858378921 0.1336418973
461.80297 1.263 0.5858378921 -0.0111983407
375.16199 11.717 0.5858378921 -0.0079836171
178.09029 4.179 0.5858378921 0.0475397551
223.96317 2.425 0.5858378921 -0.0432382637
319.20160 9.052 0.5858378921 0.0111603675
197.80798 4.227 0.5899664871 -0.0064785140
145.04945 1.0 0.5944014424 -0.0667277629
207.14903 10.244 0.5944014424 -0.0030073832
145.04935 0.994 0.5944014424 -0.0667277629
695.42517 12.546 0.5944014424 0.0890125706
279.13399 9.833 0.5944014424 0.0332281457
79.51944 1.507 0.6030205488 0.0005410926
363.06231 1.036 0.6078300837 0.0583700729
311.00018 10.361 0.6078300837 -0.0061918068
188.93295 2.197 0.6078300837 -0.0029620396
435.19839 11.83 0.6078300837 0.0741024742
244.15546 11.136 0.6078300837 -0.0103327780
385.90170 1.566 0.6116942574 -0.0116146548
128.95069 2.586 0.6116942574 0.0663006389
303.20673 9.547 0.6116942574 0.0075331568
189.12329 3.624 0.6116942574 0.0326553409
91.05396 9.695 0.6116942574 -0.0071971326
699.36720 0.627 0.6168494396 0.0222112757
201.03806 1.449 0.6168494396 -0.1232387062
160.93532 9.172 0.6168494396 0.0004039519
83.03560 0.578 0.6204215926 0.0021821331
166.94304 3.234 0.6204215926 -0.0221101169
297.98553 8.106 0.6204215926 -0.0282593889
284.17018 9.876 0.6204215926 -0.0809311078
209.94902 5.841 0.6259257101 -0.0061839310
226.92738 2.457 0.6259257101 -0.0450903508
249.02274 11.666 0.6259257101 0.0129246086
125.87298 8.404 0.6259257101 0.0128387635
127.03885 1.001 0.6292015567 -0.0013506285
245.07683 8.42 0.6292015567 -0.0086181232
150.12764 10.599 0.6292015567 0.0521292485
230.98854 11.635 0.6380331310 -0.0415121046
300.20181 8.715 0.6380331310 0.0057720313
181.05831 4.499 0.6380331310 0.0567341688
190.92835 1.975 0.6350577713 -0.0159662846
107.07014 1.305 0.6380331310 0.0026329625
71.06032 9.925 0.6380331310 -0.0887554917
242.98245 7.562 0.6469152759 0.0318549951
180.10164 9.656 0.6469152759 0.0177404018
417.03007 9.815 0.6469152759 -0.0228348210
200.10289 1.337 0.6558469307 -0.0629254507
415.54919 1.007 0.6558469307 -0.0782895203
220.14418 9.691 0.6558469307 0.0020107812
215.17541 7.058 0.6558469307 -0.0084500287
296.20090 9.244 0.6558469307 0.0012170788
187.04184 1.45 0.6534846489 -0.0796012955
379.97192 3.482 0.6627770978 0.0097354050
130.05081 0.9 0.6627770978 0.0849443972
111.02000 9.054 0.6648270149 -0.0171718397
269.08778 1.414 0.6627770978 0.0167910300
219.19531 12.438 0.6648270149 0.1174346845
269.08792 0.988 0.6627770978 0.0054132521
785.50444 12.594 0.6648270149 -0.0514361881
187.87340 8.427 0.6627770978 -0.0215702358
231.93170 11.761 0.6721206030 0.0295969389
360.23904 9.879 0.6721206030 -0.0187264092
96.96958 2.479 0.6721206030 -0.0597306847
152.03747 0.922 0.6738544278 0.0229307078
199.10770 8.742 0.6738544278 -0.0650991995
211.14407 9.009 0.6738544278 -0.0462448541
352.16861 12.568 0.6738544278 0.0064806778
276.00379 4.592 0.6738544278 0.0249253594
141.01566 3.755 0.6738544278 0.0632576609
246.16996 5.941 0.6738544278 0.0268264131
252.12307 9.556 0.6738544278 0.0521073329
190.92842 5.012 0.6815139234 -0.0316155717
198.04960 1.023 0.6815139234 0.0978145786
105.01920 1.397 0.6815139234 -0.0103395373
144.06544 5.699 0.6829280494 -0.0244158027
320.20668 12.357 0.6920467403 -0.0346576916
297.04541 6.041 0.6909557958 -0.0440814941
183.07790 9.596 0.6920467403 -0.0362785330
147.07632 5.289 0.6920467403 0.0542928878
275.05621 0.754 0.6909557958 -0.0524451912
97.02825 1.049 0.6920467403 -0.0733468083
95.01369 0.988 0.7004449353 -0.0407478120
298.18579 10.238 0.7012093427 -0.0904594601
101.02426 1.2 0.7004449353 -0.0217178835
281.02414 3.841 0.7012093427 0.0213035108
557.34613 12.217 0.7012093427 0.0152400758
107.04896 8.69 0.7012093427 -0.0662872875
371.12243 11.684 0.7012093427 -0.0404761767
281.24847 0.429 0.7099800359 -0.0048207640
165.01913 9.687 0.7099800359 0.0280886505
232.93500 9.648 0.7099800359 -0.0016269203
652.35148 0.688 0.7196615586 0.0322226233
83.53570 0.571 0.7196615586 -0.0093696146
348.98978 11.448 0.7196615586 -0.1045927716
132.06535 4.662 0.7196615586 0.0069320248
132.10186 1.065 0.7196615586 -0.0314115122
161.09203 4.717 0.7196615586 0.1603010425
780.21934 9.608 0.7289487666 0.0040653743
249.15572 1.016 0.7289487666 -0.0279581115
86.05991 1.918 0.7289487666 -0.0724399523
188.16425 9.634 0.7289487666 0.0126801011
149.04539 1.234 0.7291827946 -0.0077485098
209.83377 4.275 0.7291827946 0.0056890038
179.05607 7.974 0.7291827946 0.0290426747
243.11284 11.056 0.7382750756 0.0679604036
316.04492 9.022 0.7388477399 -0.0292090532
212.07631 2.342 0.7382750756 0.0126124505
409.06754 1.095 0.7388477399 0.0262152305
259.18052 10.234 0.7382750756 -0.6662944715
173.92615 11.13 0.7388477399 -0.0311044889
195.05086 2.523 0.7388477399 0.1072444694
236.22177 12.503 0.7382750756 0.0093019023
388.25410 9.464 0.7382750756 -0.0110063624
379.28156 0.626 0.7382750756 -0.0137916657
85.02833 1.167 0.7476392407 -0.0023961940
130.08616 0.963 0.7476392407 0.0904315100
100.07559 1.37 0.7476392407 0.0098021920
147.11266 1.298 0.7476392407 -0.0141594740
174.12357 5.985 0.7476392407 0.0212233598
158.09236 9.95 0.7570400011 0.0221629074
187.94177 12.093 0.7582978381 -0.0287062637
113.09592 6.146 0.7570400011 0.0349577348
105.05448 1.968 0.7570400011 0.1197613683
130.06211 1.029 0.7582978381 0.0370361920
315.04162 10.418 0.7582978381 -0.0081145898
197.15340 12.767 0.7664760801 0.0244596690
272.95899 0.639 0.7680801664 0.0014334583
397.15988 10.063 0.7664760801 -0.0466335773
567.39009 0.618 0.7664760801 -0.0376524820
315.04161 9.833 0.7680801664 -0.0141420625
97.02831 0.999 0.7664760801 -0.0624904969
258.91731 1.113 0.7680801664 -0.0439134121
165.04176 12.772 0.7680801664 0.0304468279
449.11725 0.993 0.7664760801 -0.0147617167
178.08624 9.139 0.7759461864 -0.2836311840
247.14414 10.417 0.7759461864 -0.2627864553
275.03886 11.955 0.7759461864 -0.0147582573
190.92841 8.49 0.7778987687 -0.0085746746
190.92839 9.84 0.7778987687 -0.0266415110
196.09682 7.784 0.7854490142 -0.0329190073
256.93816 2.426 0.7854490142 0.0178126389
277.11832 10.94 0.7854490142 0.0356788586
116.92850 11.957 0.7877521902 -0.0461633329
78.91870 3.875 0.7877521902 -0.0282595173
143.10651 6.511 0.7854490142 -0.0110242802
261.09446 1.214 0.7854490142 -0.0358817537
91.05396 10.004 0.7854490142 0.0288536297
215.86845 7.975 0.7877521902 0.0037387681
569.31421 11.238 0.7854490142 -0.0123153317
90.05492 0.83 0.7854490142 0.0236546183
276.11887 5.255 0.7854490142 0.0655292070
133.10515 1.114 0.7949832436 -0.0832560089
204.05581 1.036 0.7949832436 0.0219354818
231.93167 11.489 0.7976389600 0.0039303483
176.06577 1.113 0.8045475412 -0.0699755094
426.21209 8.442 0.8045475412 -0.0112004669
88.11195 0.79 0.8045475412 0.0172086467
132.99174 11.311 0.8075575922 -0.0133698198
92.04305 1.438 0.8075575922 0.0323297902
209.83376 3.865 0.8075575922 -0.0044716405
233.12847 10.953 0.8141405611 0.0477286698
168.09294 7.024 0.8141405611 -0.0449411147
166.08610 7.964 0.8141405611 0.0404547691
180.01162 0.852 0.8141405611 -0.0344055841
325.20100 11.795 0.8141405611 -0.0032645807
143.03485 0.992 0.8175065858 0.0261033271
143.03486 0.991 0.8175065858 0.0261033271
143.03486 0.991 0.8175065858 0.0261033271
780.21936 9.632 0.8237609446 0.0113318521
368.27930 10.977 0.8237609446 0.0285020880
203.05259 1.204 0.8237609446 -0.0227049919
346.00940 8.557 0.8237609446 0.0112180089
689.95621 12.574 0.8237609446 -0.0668752724
290.26883 12.224 0.8237609446 -0.0251357509
181.06275 0.995 0.8274844262 0.0009651442
125.02431 1.208 0.8274844262 0.0042540993
228.99405 11.33 0.8274844262 -0.0387100191
146.93845 2.351 0.8274844262 0.0012770543
291.20654 9.885 0.8334073216 0.0274660967
283.16937 12.138 0.8334073216 -0.1035692336
173.09203 1.034 0.8334073216 0.0317454342
162.07594 1.02 0.8334073216 -0.1163288596
104.03526 0.832 0.8374895855 0.0517431056
258.15462 8.299 0.8430783108 0.0261017654
185.09192 7.552 0.8430783108 0.0083296481
149.11722 7.029 0.8430783108 0.0051480634
235.07137 9.931 0.8430783108 -0.0189828305
229.91606 11.99 0.8475205228 -0.0024721194
80.97482 3.003 0.8475205228 0.0095869272
183.09899 6.515 0.8527725200 -0.0463341113
360.96807 11.999 0.8527725200 -0.0048674301
389.16269 10.288 0.8527725200 0.0080928284
179.05488 1.986 0.8527725200 -0.0372522761
432.04721 8.318 0.8527725200 0.2722961992
237.89749 2.487 0.8575756859 0.0179169718
88.07560 1.067 0.8624885472 0.0087454301
642.31799 0.711 0.8624885472 0.0232145682
131.08252 0.985 0.8676535108 0.0216292438
160.07973 4.375 0.8722249811 0.0330810594
116.07055 0.913 0.8722249811 -0.0365646452
173.92616 11.435 0.8777524233 0.0058037269
161.04543 0.992 0.8777524233 -0.0298992772
258.10995 0.974 0.8819804011 -0.0370463918
176.10292 0.994 0.8819804011 -0.0879310829
203.05251 1.003 0.8819804011 0.0431281719
203.05260 0.997 0.8819804011 0.0431281719
217.03298 1.411 0.8878708392 0.0706119730
129.93629 10.623 0.8878708392 -0.0149091775
336.85849 10.106 0.8878708392 0.0020263648
111.02004 12.395 0.8917533789 -0.2463287620
399.49400 1.286 0.8917533789 -0.0013433264
190.92833 2.326 0.8980071656 -0.0048731686
171.02739 2.092 0.8980071656 0.0679432347
153.06584 9.4 0.9015424783 0.0317022054
255.04659 1.162 0.9015424783 -0.0159327354
306.08103 11.419 0.9015424783 -0.0218476578
225.07557 11.622 0.9015424783 -0.0346752559
102.95673 6.96 0.9081598007 0.0180028061
85.02931 0.991 0.9081598007 -0.0191012301
384.11905 1.015 0.9113462560 0.0182921992
179.08727 9.381 0.9113462560 0.0299219582
195.05092 2.207 0.9183271356 0.0122147786
522.20241 6.584 0.9211632625 -0.1251939051
114.06612 1.012 0.9211632625 0.0073434926
71.01366 1.245 0.9183271356 -0.0160348732
261.14441 5.814 0.9211632625 0.0456173448
328.24829 9.581 0.9211632625 0.0120176869
294.14084 3.52 0.9211632625 -0.1979904840
258.15450 8.641 0.9309920427 -0.0199594220
111.02019 7.619 0.9309920427 -0.0069351186
145.09707 0.931 0.9309920427 -0.0719396526
130.08608 3.859 0.9309920427 0.0563414023
295.12886 9.271 0.9309920427 -0.0904400023
214.08938 9.197 0.9309920427 0.0003028476
165.11209 5.944 0.9309920427 0.0309621598
237.08673 7.957 0.9309920427 0.0163772143
317.18723 11.592 0.9285075544 0.0165157548
119.03487 0.991 0.9285075544 -0.0117084067
182.08107 8.577 0.9408311359 -0.0275964009
163.06002 1.001 0.9408311359 0.0470046392
230.24769 11.321 0.9506790772 0.0035047020
286.17993 9.975 0.9506790772 0.0129928032
289.06943 3.383 0.9489011497 0.0142050835
87.00860 1.205 0.9489011497 0.0351874753
387.11466 5.628 0.9489011497 0.0445879197
388.25419 9.449 0.9506790772 -0.0050392057
177.10193 10.234 0.9506790772 0.0120444345
264.09794 10.479 0.9605343980 -0.0202999023
131.03477 0.991 0.9591110668 0.0212758054
266.08820 1.001 0.9591110668 0.0045942575
551.22836 9.747 0.9605343980 0.0381555564
136.04800 1.494 0.9605343980 0.0158449923
128.03523 4.581 0.9693275504 0.0205068891
264.07714 0.994 0.9693275504 0.0707558530
437.29077 11.98 0.9693275504 0.0116338729
174.08828 0.997 0.9693275504 0.0030364120
320.13331 1.017 0.9703956262 -0.0203371677
396.03459 4.792 0.9703956262 -0.0141725828
103.04006 2.128 0.9693275504 0.0307531118
102.95673 5.012 0.9693275504 0.0417470674
221.05066 7.947 0.9703956262 -0.0007304308
299.01967 4.218 0.9802612871 -0.0311022422
229.11827 0.988 0.9802612871 0.1115200776
246.97734 4.126 0.9901299043 0.0292063659
421.16730 12.055 0.9901299043 -0.0035806046
190.92843 10.84 0.9897736590 0.0588161485
203.04026 4.626 0.9901299043 0.0134847506
169.97727 2.61 1.0000000000 -0.0179947697
83.03866 0.637 1.0000000000 -0.0021068964
261.94159 4.797 1.0000000000 -0.1834005566
193.09712 6.272 1.0000000000 -0.0026833472
180.08653 1.783 1.0000000000 0.0268863376
180.06885 1.005 1.0000000000 0.0182948091
101.05956 10.514 1.0000000000 -0.0164177950
