"m.z" "r.t" "p.value" "t.score"
96.04426 4.377 0.1098675942 -0.0759126160
143.10651 6.511 0.1098675942 0.0759129839
201.98379 6.282 0.1098675942 0.1378679329
179.05488 1.986 0.1116925390 0.0749166440
99.04488 1.009 0.1132971590 -0.1543808964
151.09639 3.899 0.1154141131 0.0517074369
101.07896 2.801 0.1154141131 -0.2014886688
111.02000 9.054 0.1173111149 0.0770402539
271.09953 11.391 0.1173111149 0.0150032651
166.08610 7.964 0.1192325068 0.0737625701
310.99992 9.847 0.1191360952 0.0731678177
143.03485 0.992 0.1191360952 -0.0778820090
143.03486 0.991 0.1191360952 -0.0778820090
130.04974 4.011 0.1192325068 0.1070287717
143.03486 0.991 0.1191360952 -0.0778820090
290.13862 11.042 0.1211784729 -0.2425520940
191.13902 0.914 0.1231491964 0.0605506124
204.05581 1.036 0.1231491964 -0.0864752857
504.99520 10.63 0.1231491964 0.0283490048
197.12844 8.684 0.1251448594 0.0937806637
239.09126 11.735 0.1251448594 0.0380911915
210.06989 1.178 0.1252082783 -0.1120565793
265.15854 9.744 0.1271656432 0.0133438808
385.90170 1.566 0.1271656432 0.1435783638
256.10980 7.843 0.1271656432 0.0211474560
96.96958 2.479 0.1293886177 0.0616065102
418.95567 10.153 0.1312832918 0.0509410418
172.13321 4.594 0.1312832918 0.0389654320
204.12289 1.12 0.1312832918 0.0796758668
150.05495 10.804 0.1333805135 0.1048980200
119.03487 0.991 0.1358613408 -0.0580944849
135.10161 5.036 0.1376526338 0.0181628952
248.16462 9.682 0.1376526338 0.0471513767
231.93170 11.761 0.1380736046 -0.0920106146
190.92841 8.49 0.1403135281 -0.0698633319
698.16849 9.637 0.1420294851 0.1006155665
139.53088 1.201 0.1420294851 0.1368341787
180.05942 1.204 0.1425812978 -0.0758465523
199.10043 1.206 0.1442576151 0.0416047778
229.91606 11.99 0.1448770988 -0.0425269550
338.11688 6.931 0.1465124414 -0.0543360512
238.09924 7.85 0.1465124414 0.0210519688
131.54204 0.971 0.1465124414 0.0426764007
138.05484 4.812 0.1465124414 -0.2337235701
465.12645 12.602 0.1487941320 -0.0756528019
223.96317 2.425 0.1511028533 0.0382645304
397.15988 10.063 0.1534387700 0.0500309620
125.02431 1.208 0.1543442555 -0.0902693039
176.12802 0.894 0.1581928407 0.0986596870
183.09899 6.515 0.1581928407 0.1440497020
256.93816 2.426 0.1581928407 0.0014008455
102.95674 5.952 0.1592507029 -0.0538564033
195.99212 3.004 0.1592507029 -0.0886314947
223.98822 12.487 0.1606113155 -0.0570143504
105.03673 2.076 0.1606113155 0.0700780625
317.05589 8.206 0.1606113155 0.0183975761
356.27935 11.065 0.1630576275 0.0094295026
223.09228 0.991 0.1630576275 0.1428767945
419.14191 9.659 0.1642742527 -0.0694161587
138.05490 5.226 0.1655319324 -0.2545349779
181.06275 0.995 0.1668303644 -0.1175906053
187.04184 1.45 0.1668303644 0.0672276403
477.00025 10.29 0.1680343841 0.0259893843
320.20668 12.357 0.1680343841 0.0227866557
302.06729 10.869 0.1680343841 0.0329355453
421.20432 9.899 0.1680343841 0.0795054513
87.05520 0.896 0.1705651343 -0.1089906645
145.09707 0.931 0.1705651343 0.1382737097
131.03477 0.991 0.1720320896 -0.0735097460
303.91345 1.715 0.1720320896 -0.0788764938
136.04800 1.494 0.1731243327 0.0675721613
127.03885 1.001 0.1731243327 -0.0993682029
315.04150 8.971 0.1746780272 0.0711257463
206.10339 0.808 0.1746780272 -0.1575572261
205.08172 2.444 0.1757121270 0.0811533262
221.05068 9.929 0.1757121270 0.0546052719
149.04539 1.234 0.1773542271 -0.0658263364
283.10376 10.507 0.1783286626 -0.0180907413
191.08138 10.787 0.1783286626 -0.1675222853
471.24462 10.798 0.1800608454 0.0410725009
272.95899 0.639 0.1800608454 -0.1591823341
182.10223 1.084 0.1809740826 0.0901975741
221.15347 12.88 0.1836485280 -0.1517936071
250.18018 7.42 0.1863521373 -0.0411585579
144.06298 0.713 0.1890850468 -0.0844793068
206.10331 0.816 0.1940554963 -0.1566462484
277.11832 10.94 0.1946392984 0.0337902846
102.01944 2.648 0.1940554963 0.0972838648
416.35181 10.38 0.1946392984 -0.0715526104
203.05251 1.003 0.1946392984 -0.0202088745
189.15960 1.36 0.1946392984 0.0901906641
168.12290 3.516 0.1946392984 0.0506856196
203.05260 0.997 0.1946392984 -0.0202088745
518.83193 1.289 0.1940554963 -0.0694339762
145.06186 0.91 0.1969477576 -0.0327353596
321.89737 5.269 0.1969477576 0.0656742785
243.11284 11.056 0.1974609005 0.0643979294
173.10430 1.503 0.2028267259 -0.0356724528
326.70016 9.515 0.2031936877 0.0318935224
146.96129 2.582 0.2061051168 0.1063306308
91.00367 9.096 0.2058136984 -0.0177252825
412.19637 8.44 0.2090467279 -0.0736152599
780.21936 9.632 0.2090467279 0.0169672693
471.19640 11.271 0.2120186361 -0.0811701107
242.02522 10.323 0.2118832605 0.0430810417
111.02004 12.395 0.2211172509 -3.5992262949
245.21100 12.02 0.2211172509 0.0742455117
124.00731 0.904 0.2212284745 0.0844612098
264.07714 0.994 0.2212284745 0.0813642381
101.02426 1.2 0.2244082424 -0.0326027931
466.81659 1.86 0.2276205423 -0.0256085623
698.16820 9.398 0.2273364589 0.0316768840
126.10252 0.936 0.2273364589 0.0730174915
569.31421 11.238 0.2273364589 0.0090526085
279.13378 10.427 0.2273364589 0.0246127183
314.23240 10.038 0.2304924031 0.1126070092
311.00024 10.987 0.2308654792 -0.0045148065
160.93532 9.172 0.2308654792 0.0186780736
193.03524 2.468 0.2308654792 0.1219424383
168.12286 3.898 0.2336793672 0.0387643250
231.93167 11.489 0.2341431546 -0.0915742829
167.08539 12.572 0.2336793672 -0.1608828300
185.00655 4.81 0.2341431546 -0.1837472009
276.13611 4.661 0.2336793672 -0.0201966920
113.02429 0.991 0.2374536664 -0.0758944249
197.80798 4.227 0.2374536664 -0.0886989708
726.82403 0.698 0.2368974418 -0.0550828447
270.08905 11.955 0.2401467146 -0.1080209967
383.24276 12.069 0.2434272697 -0.0282678305
379.97192 3.482 0.2441735726 0.0364564915
486.24869 9.759 0.2500825465 0.0131616118
258.11248 9.938 0.2500825465 0.0089324770
317.05572 7.921 0.2500825465 0.0887021706
211.08237 1.037 0.2510259068 0.1064134533
316.04492 9.022 0.2510259068 0.0615295719
225.06165 1.205 0.2545019394 -0.0720449176
366.11176 6.382 0.2568638772 -0.0740228935
173.09203 1.034 0.2568638772 0.0940091845
785.50444 12.594 0.2568638772 0.0008689615
204.12297 0.92 0.2568638772 0.0111732086
188.93295 2.197 0.2580113171 -0.0732263705
612.85868 0.702 0.2615541111 0.0339181754
449.11725 0.993 0.2637718105 0.0263294102
279.13399 9.833 0.2637718105 -0.0493106443
318.05966 8.714 0.2637718105 0.0472918784
198.12756 10.512 0.2637718105 0.0042023361
247.08243 10.759 0.2651303885 -0.1307035910
281.24847 0.429 0.2651303885 -0.0090405616
133.08579 6.236 0.2672734089 0.0286917581
150.02283 0.922 0.2723836417 -0.1457521672
149.04551 1.551 0.2723836417 0.0684962985
205.06813 0.998 0.2743721483 0.0607325711
258.15462 8.299 0.2779693898 0.0096142161
209.06651 1.5 0.2797715310 -0.0309013053
115.03881 4.262 0.2815986064 -0.0324775335
258.10995 0.974 0.2815986064 -0.0545292894
129.06569 0.987 0.2815986064 -0.1008874660
386.29016 12.02 0.2815986064 0.0043233895
245.21099 11.725 0.2815986064 0.0903048930
145.07600 11.109 0.2815986064 0.0217322668
209.94902 5.841 0.2835160876 0.0806802718
71.01366 1.245 0.2835160876 -0.0799733883
199.09645 9.587 0.2852598386 0.0827990642
348.98978 11.448 0.2852598386 -0.0530983520
116.07153 0.909 0.2872944427 -0.1478803619
314.34186 10.586 0.2889531233 0.0328580032
145.07600 10.718 0.2926784930 0.0473250726
318.22760 10.422 0.2926784930 0.0261067468
309.11905 9.619 0.2949526940 0.0326394089
149.11722 7.029 0.2964359766 0.0234233577
117.09095 7.027 0.2964359766 -0.0040281678
120.08070 7.05 0.2964359766 0.0750753409
310.17598 10.833 0.3002255986 0.0765943369
90.50687 7.619 0.3002255986 -0.0133019809
88.98779 8.834 0.3027465308 2.9023170404
502.85944 1.678 0.3027465308 -0.0540560980
261.12341 10.988 0.3079013363 0.0186404800
166.94304 3.234 0.3079013363 0.0251932379
199.10770 8.742 0.3079013363 -0.1463556031
783.81581 0.699 0.3117874807 -0.0673075036
90.50677 12.471 0.3117874807 0.0937537832
113.09592 6.146 0.3117874807 0.1371217825
294.20617 9.687 0.3157058211 0.0016731387
162.07700 0.889 0.3187415816 0.0267840518
180.06885 1.005 0.3196563612 0.1952130596
189.95895 3.192 0.3236391008 -0.0343564001
184.04007 6.249 0.3236391008 0.0002307114
307.24774 12.579 0.3236391008 -0.1641626979
208.06134 11.426 0.3228252668 -0.0488459059
269.05336 10.389 0.3276540350 -0.1747321466
294.20602 6.275 0.3276540350 0.0043973905
508.35937 12.585 0.3276540350 -0.0966359322
190.92842 8.022 0.3310945319 -0.0440919513
140.07027 1.006 0.3317011549 -0.1561578734
302.23231 9.527 0.3398918935 -0.0478761619
434.87184 1.655 0.3394995732 -0.0656737557
317.05597 8.648 0.3398918935 0.0100330585
315.04139 9.462 0.3437529602 0.0433039178
310.20133 9.1 0.3440354721 0.0132677036
145.04935 0.994 0.3482111562 -0.0846192151
297.98564 9.851 0.3482111562 -0.0268973852
145.04945 1.0 0.3482111562 -0.0846192151
229.56251 1.002 0.3524189144 -0.0096421833
249.15572 1.016 0.3524189144 0.0480205778
92.52214 1.525 0.3524189144 -0.0157208290
132.07667 1.015 0.3566587111 0.0047864898
314.18103 9.232 0.3566587111 -0.0871156928
207.01410 0.908 0.3566587111 0.0712577880
231.08377 4.726 0.3609305059 -0.0159142847
297.98584 10.886 0.3609305059 0.0151996833
175.11892 1.026 0.3609305059 0.0589326589
345.07272 11.44 0.3655272643 0.0878238604
140.07022 1.01 0.3652342539 -0.1452870193
119.07014 6.478 0.3652342539 0.0016158291
711.06927 2.468 0.3652342539 -0.0855367980
379.14916 11.813 0.3652342539 0.0071060534
210.13340 6.021 0.3695699058 0.0102903600
399.49400 1.286 0.3695699058 0.0363754501
185.12834 7.4 0.3695699058 0.0550640740
261.09446 1.214 0.3739374073 0.0474077822
441.19742 11.281 0.3744729188 0.0560137116
193.09712 6.272 0.3783366997 0.0070237033
367.10513 0.988 0.3789960771 0.1110153550
367.10526 0.978 0.3789960771 0.1110124735
128.95069 2.586 0.3827677195 0.0748855579
247.03088 1.446 0.3835526987 -0.0874121418
146.93846 9.294 0.3835526987 -0.0459389425
319.00836 0.533 0.3881427088 -0.0200759066
310.14136 10.22 0.3917246645 -0.1468744447
181.07165 0.988 0.3927660275 0.1129511109
439.68412 3.58 0.3974225697 -0.0690331151
85.02931 0.991 0.4021122449 0.0026301840
97.02825 1.049 0.4053961811 -0.1314015907
73.06475 7.028 0.4100159694 0.0206209370
437.93057 3.589 0.4115906057 0.0659968994
487.30560 11.514 0.4115906057 -0.0261968996
316.04490 10.475 0.4115906057 0.0075576488
250.17998 6.152 0.4146669087 -0.0403659917
97.02831 0.999 0.4146669087 -0.1008825078
284.17015 9.68 0.4146669087 0.1422606560
228.99405 11.33 0.4163790837 -0.0610687193
226.12834 4.744 0.4240618292 -0.0460405644
156.96584 6.254 0.4240618292 -0.0016571554
250.17998 7.782 0.4383851478 0.0019413458
667.32529 0.715 0.4383851478 0.0610346618
205.06814 1.161 0.4383851478 0.0399545631
426.35752 12.401 0.4383851478 0.0485906949
575.39471 12.566 0.4383851478 -0.0152857402
271.18060 10.852 0.4383851478 -0.1198910718
440.02592 5.068 0.4358589746 0.0139255641
203.05259 1.204 0.4432206923 -0.0673142802
100.07559 1.37 0.4480865756 0.0423629530
111.02003 12.66 0.4480865756 -0.0563405709
232.15429 4.856 0.4529826623 -0.0695857277
85.02833 1.167 0.4529826623 0.0543691829
239.12775 12.444 0.4529826623 -0.0318245314
104.10691 0.751 0.4529826623 0.0820582944
146.96114 0.743 0.4558542233 -0.0196947689
458.98352 1.44 0.4558542233 -0.0224722717
415.25378 9.765 0.4579088122 -0.0121541881
328.24829 9.581 0.4579088122 0.0146021876
130.05081 0.9 0.4609324887 0.0386228035
169.97727 2.61 0.4628648801 0.0314068429
118.04970 3.758 0.4678507158 0.0116912557
575.39459 12.631 0.4678507158 -0.0145257519
95.01369 0.988 0.4711832588 -0.0173571088
347.84913 2.085 0.4728661646 0.0216041533
205.10695 10.206 0.4728661646 -0.0861115192
269.12445 6.202 0.4728661646 -0.0511841350
346.00940 8.557 0.4779110665 0.0122002684
288.21670 9.624 0.4779110665 0.0088711616
298.18579 10.238 0.4779110665 0.0712707318
168.07780 1.032 0.4815585482 0.0426807826
209.83377 4.275 0.4815585482 0.0103443223
189.13456 6.238 0.4829852569 0.0278650181
257.02774 4.803 0.4867924424 0.0000000000
171.14906 0.951 0.4880885663 0.0597176511
182.98610 9.194 0.4920569213 -0.0287872727
190.11859 1.167 0.4932208202 -0.0710903126
421.16730 12.055 0.4983818394 0.0132724818
208.10014 4.098 0.4983818394 -0.0170801944
168.09294 7.024 0.4983818394 0.0528266791
78.91870 3.875 0.5026768557 -0.0084612368
364.09756 6.636 0.5026768557 -0.0113936122
360.23904 9.879 0.5026768557 0.0531586268
81.52054 0.787 0.5035714399 -0.0016631722
333.14431 9.911 0.5035714399 0.0020187266
115.03993 0.99 0.5080319091 -0.0455866403
217.04941 1.246 0.5087894327 0.0220265142
179.08471 6.26 0.5087894327 -0.2184662756
778.20494 9.657 0.5080319091 -0.0676551855
197.12923 6.244 0.5140356240 0.0161420053
130.08608 3.859 0.5140356240 0.0050601078
127.05112 0.93 0.5188311427 -0.0779925694
412.86265 1.253 0.5193098154 -0.0138030620
354.93174 12.592 0.5193098154 -0.0335083929
371.12243 11.684 0.5193098154 -0.0198834723
145.12218 6.4 0.5246118033 0.2123112986
169.09472 0.91 0.5246118033 0.0373587938
161.04539 1.564 0.5242748886 -0.0135147218
180.06532 8.396 0.5246118033 0.0294370262
83.03866 0.637 0.5299413798 0.0080441714
85.02830 0.999 0.5299413798 -0.0678321680
175.09635 5.995 0.5352983319 0.0284327791
417.03007 9.815 0.5406824420 -0.0340178492
311.00018 10.361 0.5407799247 -0.0008989308
267.84787 4.643 0.5463387505 0.0415018707
90.05492 0.83 0.5460934877 0.0617190096
130.08616 0.963 0.5460934877 0.0101139369
211.14407 9.009 0.5460934877 0.0389472924
279.18024 10.347 0.5515312419 -0.0026384737
161.96956 5.914 0.5569954730 0.0079033237
198.04960 1.023 0.5575406532 -0.1023916743
445.11963 12.49 0.5569954730 -0.0111489037
209.83376 3.865 0.5631832220 -0.0202231024
290.13863 10.97 0.5624859443 -0.0510972778
315.04155 8.621 0.5631832220 -0.0351433491
261.14441 5.814 0.5680024150 0.0388557349
194.92729 4.977 0.5688531884 0.0252154878
150.05492 9.579 0.5680024150 0.0043227849
420.92733 9.22 0.5688531884 -0.0028888778
382.58487 0.991 0.5735446393 -0.0067245151
201.02649 10.16 0.5745502856 -0.0622069257
154.06217 1.055 0.5802742415 0.0463974241
308.18542 9.698 0.5791123670 0.0155569315
520.33185 10.388 0.5791123670 -0.0132506747
165.04176 12.772 0.5802742415 -0.0483315584
459.28007 10.076 0.5791123670 -0.0013436197
414.33618 10.38 0.5791123670 -0.1134388179
246.04396 9.126 0.5802742415 0.0227174603
180.08652 1.003 0.5903233089 -0.0425580276
212.11265 2.743 0.5959659999 -0.0062778033
177.11198 6.256 0.5959659999 0.0261414548
233.12847 10.953 0.6016331482 0.0247705950
689.95621 12.574 0.6016331482 -0.0076757222
146.11750 0.877 0.6016331482 0.0582727248
612.88161 0.614 0.6073244809 -0.0015600477
140.07021 1.019 0.6073244809 -0.0850573447
463.48311 1.347 0.6073244809 0.0775761367
197.06686 8.384 0.6073244809 0.0008862497
314.18100 9.212 0.6130397211 -0.0533411600
162.07594 1.02 0.6130397211 -0.0106139181
167.09123 2.306 0.6130397211 0.0162217674
314.18103 9.221 0.6245407936 -0.0784625979
435.19839 11.83 0.6269985069 0.0474218221
231.07733 11.943 0.6269985069 0.0374439286
507.57935 0.991 0.6303260501 -0.0006995824
258.15450 8.641 0.6303260501 0.0219620469
379.28156 0.626 0.6361340626 -0.0136714897
410.56647 0.991 0.6361340626 -0.0268127787
76.03924 0.818 0.6361340626 0.0441939633
166.05314 0.939 0.6361340626 -0.0156227771
132.99174 11.641 0.6389276146 0.0042832959
180.13815 10.712 0.6419645326 -0.0713885858
210.13344 8.407 0.6419645326 -0.0018545493
329.08807 11.946 0.6449276425 -0.0117655681
278.17495 7.936 0.6478171575 -0.0420209527
374.59629 1.031 0.6478171575 -0.0374737755
88.07560 1.067 0.6478171575 0.0448222027
278.19036 9.315 0.6536916306 -0.0439998195
153.06571 9.803 0.6536916306 -0.0140917492
88.07557 0.874 0.6536916306 0.0329466820
153.12730 10.118 0.6595876412 0.0143513661
276.11887 5.255 0.6595876412 -0.0898929906
231.17020 3.973 0.6595876412 -0.0283839293
390.87042 6.254 0.6569969961 0.0843681735
147.07643 0.914 0.6595876412 0.0012673594
179.05607 7.974 0.6569969961 -0.0051577128
153.06584 9.4 0.6655048744 0.0317969155
205.12233 10.874 0.6655048744 -0.0546461594
83.53570 0.571 0.6774017300 0.0061532756
182.98867 11.912 0.6752691837 0.0011283723
447.89196 1.202 0.6774017300 -0.0058167719
293.09537 12.356 0.6774017300 -0.0165812377
240.11491 9.07 0.6774017300 -0.0316100468
376.21774 9.262 0.6774017300 0.0180772791
195.12266 6.237 0.6774017300 -0.0008514724
107.07014 1.305 0.6774017300 0.0171715348
188.94916 1.43 0.6814033674 -0.0195096843
193.10697 8.321 0.6833807032 0.0118735002
269.08932 8.607 0.6893796009 0.0019147901
356.24298 12.717 0.6893796009 -0.0179292272
229.56254 1.202 0.6953980889 0.0118330158
444.99817 11.416 0.6999312911 -0.0151965797
249.02274 11.666 0.7061478403 0.0713358285
315.04161 9.833 0.7061478403 0.0205754305
185.03049 9.821 0.7074924815 -0.0308512458
210.05010 7.041 0.7135676996 0.0232305441
210.05015 7.025 0.7135676996 0.0229514880
175.04773 9.931 0.7196611353 -0.0009339025
487.62840 3.778 0.7186395688 0.0021328240
180.01162 0.852 0.7196611353 0.0556772820
219.19531 12.438 0.7257724367 0.0486527368
222.99521 11.996 0.7257724367 -0.0324594657
315.04162 10.418 0.7312069387 0.0128127063
414.30011 11.739 0.7319012483 -0.0714129411
236.58849 1.017 0.7319012483 0.0218651935
388.25410 9.464 0.7380472112 -0.0101885570
321.13092 8.71 0.7442099636 -0.0130806357
372.25923 10.504 0.7442099636 0.0040687858
372.25891 11.165 0.7503891400 0.0335420452
275.03886 11.955 0.7503891400 -0.0507610357
332.19155 8.904 0.7503891400 0.0018989006
312.21699 8.835 0.7503891400 -0.0029675986
632.05540 0.993 0.7503891400 -0.0499564995
262.18017 8.577 0.7503891400 -0.0130938182
255.82197 4.751 0.7565561777 -0.0109891030
237.12318 6.91 0.7565843719 -0.0462103105
86.05991 1.918 0.7565843719 -0.0993837810
476.30655 10.048 0.7565843719 -0.0036681087
230.24769 11.321 0.7565843719 0.0181646516
88.04027 1.037 0.7565561777 -0.0340038284
272.94442 0.605 0.7627952879 0.0198108297
176.06577 1.113 0.7690215134 0.0333014535
289.06943 3.383 0.7693316896 0.0198976100
283.01366 7.055 0.7690215134 0.0464920057
146.08114 0.943 0.7752626707 -0.0456677735
284.17018 9.876 0.7752626707 -0.0039527061
237.89749 2.487 0.7757432508 0.0247546002
283.16937 12.138 0.7752626707 0.0089865947
133.10515 1.114 0.7752626707 0.0538707052
255.82195 4.296 0.7821701334 0.0031157135
269.08792 0.988 0.7821701334 0.0293231630
101.07077 0.99 0.7815183796 0.0255456633
244.15546 11.136 0.7821701334 0.0200062266
360.96807 11.999 0.7815183796 -0.0160596067
480.85041 0.749 0.7877882566 0.0175930617
244.07913 1.192 0.7877882566 -0.0141562776
437.23557 9.826 0.7877882566 -0.0008038588
365.10514 4.803 0.7877882566 0.0291875170
190.92842 5.012 0.7886119216 -0.0360083116
198.09718 1.002 0.7940719157 -0.0494927150
76.07560 0.762 0.7940719157 0.1627160373
164.95691 2.482 0.7950681969 0.0162385178
118.08623 0.915 0.8003689683 0.0232987483
89.05968 2.623 0.8003689683 0.0107944203
311.00842 7.066 0.8003689683 0.0088141447
239.01644 1.016 0.8015385376 0.0533889323
134.89444 9.219 0.8080225191 -0.0653461981
430.36731 0.756 0.8066790231 -0.0126105727
128.03523 4.581 0.8080225191 -0.0093400105
246.16996 5.941 0.8193365610 0.0018923393
180.08653 1.783 0.8193365610 0.0309719659
87.00860 1.205 0.8210296924 -0.0615053575
783.57184 12.247 0.8256832492 0.0220382312
83.03560 0.578 0.8256832492 -0.0215992244
106.04982 0.84 0.8256832492 0.0612860322
104.03526 0.832 0.8275520214 -0.0296182808
438.97194 1.517 0.8275520214 -0.0112157809
136.04808 1.003 0.8320413496 0.0233104924
99.51218 7.619 0.8320413496 -0.0255292121
72.08071 0.917 0.8384104588 0.0238557748
239.01650 0.999 0.8406319878 0.0514205554
303.22939 0.639 0.8447901715 -0.0393104973
725.33099 11.1 0.8447901715 0.0219603583
228.99393 11.618 0.8471887473 -0.0204535468
344.22801 9.105 0.8511800801 -0.0019876791
349.60466 1.028 0.8511800801 0.0052407833
163.06002 1.001 0.8511800801 0.0541057562
188.94906 1.465 0.8537561018 -0.0333555643
101.05956 10.514 0.8575797752 0.0056332212
105.01920 1.397 0.8603336067 -0.0452296263
461.80297 1.263 0.8639888451 0.0080385751
86.09628 1.047 0.8639888451 -0.0167540081
111.02014 10.424 0.8639888451 0.0121855574
246.97734 4.126 0.8639888451 0.0502237358
201.03806 1.449 0.8669208153 -0.0343186503
401.15295 10.707 0.8704068766 -0.0042895554
447.08203 1.032 0.8768334547 -0.0049992355
530.20775 7.351 0.8768334547 0.0023290993
131.07020 9.176 0.8832681624 -0.0066209606
86.09634 1.065 0.8832681624 -0.0175157512
388.25419 9.449 0.8832681624 -0.0046319998
93.07378 0.817 0.8832681624 -0.0034617577
261.94159 4.797 0.8801225464 -0.0104350335
725.33091 10.798 0.8897105815 0.0205947495
632.05529 1.0 0.8897105815 -0.0177941881
317.18723 11.592 0.8933576824 0.0441747729
325.17107 10.465 0.8961602919 -0.0082359074
227.17524 7.949 0.9026168725 -0.0093797650
324.09111 12.039 0.9132650496 0.0615114487
217.03298 1.411 0.9199135812 0.0030991576
89.02439 1.449 0.9199135812 -0.0386262422
200.10289 1.337 0.9220236005 0.0598365647
236.22177 12.503 0.9220236005 0.0329261399
445.07303 5.714 0.9265677160 0.0378229888
255.82207 3.971 0.9265677160 -0.0093921418
102.12759 12.537 0.9285034215 0.0374604980
266.08820 1.001 0.9332269910 -0.0213390435
260.16772 11.756 0.9414768683 -0.0557397740
81.52049 1.948 0.9414768683 0.0407480644
508.08591 1.012 0.9414768683 -0.0032658327
127.03890 1.207 0.9414768683 0.0086094050
397.11301 1.167 0.9479696367 0.0145627971
243.75525 3.939 0.9465591055 -0.0146494335
203.00457 1.459 0.9465591055 -0.0069057433
239.14878 8.324 0.9479696367 0.0016560725
132.10186 1.065 0.9479696367 -0.0054622390
419.04828 1.448 0.9532310144 -0.0292108531
331.17529 11.712 0.9544658622 0.0057974095
432.04721 8.318 0.9544658622 0.2012597795
360.99793 9.63 0.9599062027 0.0107421858
322.94348 10.845 0.9599062027 -0.0261627138
102.95673 6.96 0.9599062027 0.0241214102
325.20100 11.795 0.9609651141 -0.0024787323
110.54142 0.75 0.9674669611 0.0076034317
253.11829 6.707 0.9674669611 0.0148228053
272.17023 7.569 0.9739709716 0.0168830457
487.03583 1.444 0.9933149640 -0.0287738004
659.33848 0.69 0.9934916604 0.0276021414
269.08778 1.414 0.9866303972 -0.0341993461
116.92850 11.957 0.9933149640 -0.1035116347
311.12905 0.991 0.9933149640 0.0258658814
226.92738 2.457 0.9866303972 0.0271770902
171.09920 7.29 0.9934916604 0.0075299675
349.10883 0.973 0.9934916604 0.0023463934
242.28430 9.88 0.9869837539 0.0108291616
306.08103 11.419 0.9934916604 0.0028817242
163.09646 8.511 0.9934916604 -0.0016565506
132.99174 11.311 0.9933149640 -0.0042608979
334.12581 1.044 0.9933149640 -0.0196867159
379.14947 11.1 0.9869837539 0.0234382895
117.08494 1.011 0.9934916604 0.0023665183
793.31830 11.544 0.9934916604 0.0023687615
487.28036 11.49 0.9869837539 -0.0182363817
344.22784 9.107 0.9934916604 -0.0043244802
217.04958 0.799 0.9804767134 -0.0172258334
130.06211 1.029 0.9866303972 -0.1174280836
725.29382 9.519 1.0000000000 -0.0144701571
