"m.z" "r.t" "p.value" "t.score"
490.28535 11.201 0.0072956085 0.7486838925
281.07666 10.459 0.0072956085 -0.2356551074
353.16799 1.006 0.0072956085 0.1543530636
172.09669 9.97 0.0072956085 0.4987860659
302.01938 5.534 0.0072956085 0.5449589735
426.21226 8.517 0.0083084106 -0.0621364280
233.09932 6.804 0.0083084106 0.4458336035
384.12233 6.947 0.0083084106 -0.0291496097
672.85934 0.671 0.0083084106 -0.0990924589
575.39471 12.566 0.0083084106 -0.0856654677
101.02432 0.988 0.0083084106 0.0995727691
206.02797 12.026 0.0083084106 0.2493193375
327.93213 5.808 0.0083084106 -0.0271248049
250.17998 7.782 0.0083084106 -0.1014963315
161.04539 1.564 0.0094356537 0.2739634120
132.10186 1.065 0.0094356537 -0.4579650424
432.27996 10.695 0.0094356537 0.0000000000
162.83902 11.979 0.0094356537 -0.1037781343
428.05961 8.554 0.0106887817 0.6523429461
165.07559 2.494 0.0106887817 -0.6312556638
119.52785 7.619 0.0106887817 -0.3077831956
305.14947 10.889 0.0106887817 0.1646969183
260.16772 11.756 0.0106887817 -0.3145231738
209.06660 1.251 0.0120792389 -0.3357893173
283.01366 7.055 0.0136165619 -0.1241174139
139.03992 10.477 0.0136165619 0.1807990315
209.09206 9.067 0.0153121948 -0.0326908544
269.08780 10.595 0.0153121948 0.0994133693
286.20103 9.535 0.0153121948 0.3604635947
145.06186 0.91 0.0153121948 -0.1599205580
233.16465 9.864 0.0153121948 0.2192567654
353.26603 0.658 0.0153121948 -0.0935955997
408.08248 9.042 0.0153121948 -0.1482172046
508.01346 5.713 0.0153121948 0.0901446512
256.10980 7.843 0.0171813965 -0.0367095086
338.11688 6.931 0.0171813965 -0.0308844611
241.08692 11.965 0.0192337036 -0.3909534775
332.24300 9.924 0.0192337036 -0.1490018951
215.17541 7.058 0.0214843750 -0.0576221528
222.99521 11.996 0.0214843750 -0.0340187582
167.08539 12.572 0.0214843750 -0.3095435940
133.10515 1.114 0.0214843750 -0.4406597377
255.09499 7.907 0.0214843750 0.1590346162
176.06577 1.113 0.0214843750 -0.3865176094
111.52172 12.498 0.0214843750 -0.3733453970
321.89743 5.763 0.0239505768 -0.0430605219
275.05621 0.754 0.0239505768 -0.1016300302
255.13494 9.538 0.0239505768 0.2945895936
256.01510 9.976 0.0239505768 -0.1761201340
106.04982 0.84 0.0266418457 -0.2180242432
161.09203 4.717 0.0266418457 0.2236068040
410.56647 0.991 0.0266418457 -0.1282164025
253.11829 6.707 0.0266418457 -0.0479443560
246.97734 4.126 0.0266418457 -0.2794365860
119.03487 0.991 0.0266418457 0.0567739367
209.03017 5.657 0.0266418457 28.3751802741
277.15562 9.231 0.0266418457 0.1880926663
219.12255 11.03 0.0266418457 0.0000000000
398.32649 11.304 0.0266418457 -0.4491526331
180.06532 8.396 0.0266418457 -0.3168048794
321.89737 5.269 0.0266418457 0.1247260038
333.11538 10.392 0.0266418457 1.1589040398
344.20657 10.379 0.0266418457 0.1837908379
205.06813 0.998 0.0266418457 0.1275817435
243.13377 10.443 0.0295753479 0.2692410816
111.02003 12.66 0.0295753479 -0.4593365869
223.96317 2.425 0.0295753479 -0.1289578218
204.01919 9.981 0.0295753479 -0.0413701217
417.03007 9.815 0.0295753479 -0.0673028253
238.09924 7.85 0.0295753479 -0.0318242023
270.19113 8.84 0.0295753479 -0.0201858448
115.03993 0.99 0.0327682495 0.0469055798
163.09646 8.511 0.0327682495 -0.0032879100
99.04488 1.009 0.0327682495 0.3165380122
86.09628 1.047 0.0327682495 -0.4649469881
86.09634 1.065 0.0327682495 -0.4692430356
118.08623 0.915 0.0327682495 -0.1895301705
397.11301 1.167 0.0327682495 -0.1090816068
166.94304 3.234 0.0327682495 -0.0761153178
168.09294 7.024 0.0327682495 -0.2001982423
248.96050 0.661 0.0327682495 -0.0815112980
161.04543 0.992 0.0327682495 0.0668511488
85.07597 9.659 0.0327682495 -0.1247011398
165.06909 3.268 0.0327682495 -0.0821154672
95.01369 0.988 0.0327682495 0.0940867164
146.96100 1.206 0.0327682495 -0.1816716906
311.00842 7.066 0.0327682495 -0.1238328747
165.01160 11.331 0.0327682495 0.2454088631
208.09662 10.549 0.0327682495 0.1080993517
617.28564 8.799 0.0362339020 0.1802883706
272.94442 0.605 0.0362339020 -0.0428623725
209.13823 7.93 0.0362339020 -0.1127917540
328.16675 10.866 0.0362339020 0.1231339526
405.01419 1.275 0.0362339020 -0.2361370248
515.56788 1.001 0.0399894714 -0.2278866097
272.13379 2.368 0.0399894714 0.2533772583
118.06085 1.015 0.0399894714 -0.2927244650
156.07664 1.417 0.0399894714 0.2120074283
247.07118 11.161 0.0399894714 -0.1530504980
102.95671 8.75 0.0399894714 -0.2089960207
105.01920 1.397 0.0399894714 -0.0977677894
261.14441 5.814 0.0399894714 -0.3556172360
793.36499 8.806 0.0399894714 0.1498384620
320.20668 12.357 0.0399894714 -0.1024072575
111.08028 10.089 0.0399894714 0.2444852679
159.07629 1.01 0.0399894714 -0.2893708431
286.20099 9.676 0.0399894714 0.4037066578
145.08582 10.901 0.0399894714 0.7704993279
181.07165 0.988 0.0399894714 0.1959746082
345.07272 11.44 0.0399894714 0.0917430080
406.07755 8.931 0.0440540314 -0.1283598534
196.09681 9.124 0.0440540314 -0.2631893055
119.08140 9.653 0.0440540314 -0.1356995705
235.12873 7.948 0.0440540314 0.2314581204
451.21470 10.875 0.0440540314 0.1179106477
447.08203 1.032 0.0440540314 -0.2889367084
295.12886 9.271 0.0440540314 -0.0956305714
316.94798 0.643 0.0440540314 -0.0754648104
302.01923 4.916 0.0440540314 0.2236180177
189.08795 4.9 0.0440540314 4.2752710761
221.15347 12.88 0.0484409332 -0.2808000028
203.05259 1.204 0.0484409332 0.1752497436
269.12445 6.202 0.0484409332 -0.1086391070
197.80798 4.227 0.0484409332 0.1445261014
471.19640 11.271 0.0484409332 -0.7941440268
461.80297 1.263 0.0484409332 -0.1625326534
125.02431 1.208 0.0484409332 0.1204410152
689.95621 12.574 0.0484409332 -0.1720319093
207.07621 8.806 0.0484409332 0.4687431789
407.18846 10.548 0.0484409332 0.4779023180
278.19036 9.315 0.0531692505 -0.1078485748
175.09635 5.995 0.0531692505 -0.0673132409
72.08071 0.917 0.0531692505 -0.1598190531
349.08928 10.373 0.0531692505 0.2078510844
360.96807 11.999 0.0531692505 -0.0222617450
258.10995 0.974 0.0531692505 -0.2744900208
345.07263 11.048 0.0531692505 0.3435003264
217.03298 1.411 0.0531692505 -0.1571772373
233.07664 7.143 0.0531692505 0.1024961382
196.09662 9.84 0.0531692505 0.0697618770
220.11785 6.676 0.0582580566 -0.2645030874
450.01277 1.949 0.0582580566 0.3960776041
102.01944 2.648 0.0582580566 0.1841667438
146.08114 0.943 0.0582580566 -0.0810941328
131.03477 0.991 0.0582580566 0.0800977224
205.10695 10.206 0.0582580566 -0.2074955192
356.24314 11.873 0.0582580566 0.0187979498
199.10043 1.206 0.0582580566 0.1356371967
143.03486 0.991 0.0637226105 0.0266661820
131.08252 0.985 0.0637226105 -0.4286597167
409.08652 10.494 0.0637226105 -0.1629197846
143.03486 0.991 0.0637226105 0.0266661820
151.06264 11.301 0.0637226105 0.1253138776
217.11826 7.86 0.0637226105 0.1972099754
157.06169 4.523 0.0637226105 0.1675959750
185.12834 7.4 0.0637226105 -0.2194614671
