"m.z" "r.t" "p.value" "t.score"
101.05956 10.514 0.3221561306 -0.0449015727
325.17107 10.465 0.3221561306 -0.0150771936
725.29382 9.519 0.3279708705 0.1076774842
272.07651 7.249 0.3290208592 -0.0075195601
198.12756 10.512 0.3290208592 0.0052424301
310.99992 9.847 0.3279708705 -0.0429674740
223.14409 9.125 0.3290208592 0.0443489609
502.85944 1.678 0.3279708705 0.0574099931
115.07521 4.193 0.3290208592 0.0754288736
160.93532 9.172 0.3279708705 0.0471258639
318.05966 8.714 0.3359774843 -0.0525076728
229.15463 3.876 0.3359774843 0.0238202388
144.10184 1.135 0.3359774843 -0.2481270359
725.33091 10.798 0.3359774843 0.0259860520
226.12834 4.744 0.3359774843 -0.1214735849
328.24829 9.581 0.3359774843 -0.0121508579
186.07591 5.789 0.3359774843 -0.0868777416
81.52054 0.787 0.3359774843 -0.0070561175
228.12846 0.972 0.3359774843 0.0084798379
167.09123 2.306 0.3430258697 -0.0248758063
102.95662 5.572 0.3425032254 0.0819064097
206.10331 0.816 0.3499177863 -0.1617228412
269.08778 1.414 0.3499177863 0.2049047735
87.00860 1.205 0.3499177863 -0.0152657225
135.02986 1.549 0.3499177863 -0.0521555970
382.14517 12.078 0.3574309724 0.0490832579
131.08142 4.505 0.3573971936 -0.0332857369
90.50677 12.471 0.3573971936 -0.1198625788
526.33502 11.108 0.3574309724 0.0118399079
379.14947 11.1 0.3647196781 -0.0160840345
367.10526 0.978 0.3650425071 -0.1140080223
135.10161 5.036 0.3647196781 0.0141928910
198.04960 1.023 0.3650425071 0.0912864434
367.10513 0.988 0.3650425071 -0.1140322661
783.57184 12.247 0.3647196781 -0.0904299051
80.97482 3.003 0.3650425071 0.0259202142
153.12730 10.118 0.3647196781 -0.0447299581
252.12307 9.556 0.3647196781 0.0075233995
320.20668 12.357 0.3721330133 -0.0341700958
316.04490 10.475 0.3727520714 -0.0041599162
127.05112 0.93 0.3727520714 0.0283422517
205.08172 2.444 0.3721330133 0.0855469328
206.10339 0.808 0.3727520714 -0.1121585452
471.24462 10.798 0.3727520714 0.0132159351
115.03881 4.262 0.3721330133 0.0124331026
564.35886 10.759 0.3721330133 0.0043623068
87.05520 0.896 0.3796368797 -0.0504314954
245.21099 11.725 0.3796368797 0.0373014677
104.03526 0.832 0.3805593031 0.0471320445
437.23557 9.826 0.3949147416 -0.0035159035
295.12886 9.271 0.3949147416 0.0213085065
173.10430 1.503 0.3964651002 -0.0624368066
659.33848 0.69 0.3949147416 0.0273806957
203.01723 1.563 0.3964651002 -0.0403423407
356.24298 12.717 0.3949147416 -0.0018846211
128.03523 4.581 0.3964651002 0.0007600252
152.05663 10.045 0.4026879100 -0.0189808232
175.10759 1.012 0.4026879100 0.0741600673
315.04150 8.971 0.4045627223 -0.0542309123
405.01419 1.275 0.4045627223 0.0340251388
179.08727 9.381 0.4105499560 -0.0284438372
147.11266 1.298 0.4185003708 -0.0141447135
210.13340 6.021 0.4185003708 0.0185483195
421.20414 10.379 0.4185003708 0.1013778821
212.11265 2.743 0.4185003708 -0.0450694906
200.07205 9.032 0.4185003708 0.0270451501
233.07664 7.143 0.4185003708 0.0730568495
349.10883 0.973 0.4185003708 -0.0571715928
183.11264 6.732 0.4265386079 0.0087335150
136.04800 1.494 0.4265386079 0.1036273827
141.01566 3.755 0.4265386079 0.0796257868
190.92842 5.012 0.4294278915 0.1019758075
132.99174 11.311 0.4294278915 -0.0171764188
209.83376 3.865 0.4294278915 0.0192357446
131.07020 9.176 0.4346640829 0.0062956051
398.32649 11.304 0.4346640829 0.1604232007
131.04616 0.888 0.4379049589 -0.0570937597
196.09682 7.784 0.4428761718 -0.0154157110
401.15295 10.707 0.4428761718 -0.0217168671
296.20090 9.244 0.4428761718 0.0066233480
177.08678 6.573 0.4428761718 0.0138502002
307.85583 8.541 0.4464752087 0.0337198942
239.09126 11.735 0.4511742133 -0.0283015440
245.09525 8.796 0.4511742133 0.0779606069
272.94442 0.605 0.4511742133 -0.0039022612
320.13331 1.017 0.4511742133 0.2254626271
168.09294 7.024 0.4511742133 -0.0527738495
785.50444 12.594 0.4511742133 -0.0048722912
518.83193 1.289 0.4551378803 0.0110345529
88.07557 0.874 0.4595575075 0.0007363238
145.12218 6.4 0.4595575075 -0.0319979809
635.06930 10.43 0.4595575075 -0.0268197587
188.93295 2.197 0.4638921674 0.0560548680
364.09756 6.636 0.4638921674 0.0500787092
778.20494 9.657 0.4638921674 -0.0749202286
190.92842 8.022 0.4638921674 0.0438523130
178.08624 9.139 0.4680253156 -0.0804395533
144.06544 5.699 0.4680253156 -0.0450013825
147.07643 0.914 0.4680253156 0.0416681614
567.39009 0.618 0.4680253156 0.0305995497
105.03673 2.076 0.4680253156 0.0931115793
215.17541 7.058 0.4680253156 0.0029356286
267.84787 4.643 0.4727372200 -0.0269006362
152.03747 0.922 0.4765768609 0.0187756896
117.09095 7.027 0.4765768609 -0.0045896070
313.01459 8.756 0.4765768609 -0.0262915728
231.17020 3.973 0.4765768609 -0.0267889491
119.07014 6.478 0.4765768609 -0.0823998561
269.13839 11.789 0.4852113286 0.0058180604
553.88232 12.299 0.4852113286 0.0397358300
386.29016 12.02 0.4852113286 0.0063959048
557.34613 12.217 0.4852113286 0.0079797634
132.07667 1.015 0.4852113286 -0.0619916245
156.96584 6.254 0.4852113286 0.0047889152
180.13815 10.712 0.4852113286 -0.0570291203
89.05968 2.623 0.5027255791 -0.0050821536
256.93816 2.426 0.4939278650 0.0094304301
255.82195 4.296 0.4998078005 0.0286819445
131.08252 0.985 0.4906959981 -0.0131559957
336.85849 10.106 0.4998078005 0.0064640871
279.13399 9.833 0.5027255791 -0.0556349227
315.04161 9.833 0.4906959981 -0.0494032346
175.09635 5.995 0.4939278650 0.0114642405
231.08377 4.726 0.4939278650 -0.0426046467
210.05015 7.025 0.5027255791 0.0269465181
303.22939 0.639 0.5027255791 -0.0502206033
146.11750 0.877 0.4939278650 -0.0456522392
264.07714 0.994 0.4906959981 0.0276958963
183.07790 9.596 0.5027255791 -0.0634244013
132.03019 2.166 0.4998078005 -0.0528214356
281.15950 9.565 0.4939278650 -0.0071153001
210.05010 7.041 0.5027255791 0.0267547000
130.06211 1.029 0.4998078005 0.1083787064
162.07700 0.889 0.4998078005 -0.0685132926
220.11785 6.676 0.5027255791 -0.0929310344
182.98610 9.194 0.4998078005 -0.0051278581
247.03088 1.446 0.4906959981 0.0735826145
422.92822 10.675 0.5116035421 0.0027635207
372.25923 10.504 0.5116035421 0.0099679702
189.14840 10.117 0.5116035421 -0.0827381869
88.07559 0.78 0.5205607866 0.0046860738
434.87184 1.655 0.5182910938 0.0780708036
317.05572 7.921 0.5205607866 0.0034002866
141.06581 4.488 0.5205607866 -0.0156633631
266.08820 1.001 0.5182910938 0.0096976526
303.91345 1.715 0.5182910938 0.0786114505
160.07973 4.375 0.5205607866 -0.0119025881
217.06176 9.907 0.5182910938 -0.0379792059
96.96958 2.479 0.5276603975 -0.0068787173
81.52049 1.948 0.5295963087 -0.0894741448
230.98854 11.635 0.5387090673 -0.0032669158
345.07272 11.44 0.5371132759 0.0697302762
146.08114 0.943 0.5387090673 -0.0227827995
114.06612 1.012 0.5387090673 0.0021986329
149.08072 5.991 0.5387090673 0.0218918999
689.95621 12.574 0.5387090673 -0.0115935162
375.16199 11.717 0.5387090673 0.0167545683
150.05495 10.804 0.5387090673 -0.0366816015
204.15923 8.684 0.5478979834 0.0065686885
199.10043 1.206 0.5478979834 -0.0157645118
449.11725 0.993 0.5478979834 0.0136586269
334.12581 1.044 0.5562649056 0.0313520407
244.15546 11.136 0.5562649056 -0.0073863707
241.03105 1.001 0.5571619423 0.0468284936
463.48311 1.347 0.5571619423 0.0245934531
582.15788 10.23 0.5571619423 -0.0091495789
302.23231 9.527 0.5571619423 -0.0290128900
480.85041 0.749 0.5571619423 0.0179646280
93.07378 0.817 0.5571619423 0.0111469583
145.04935 0.994 0.5571619423 0.0598465100
145.04945 1.0 0.5571619423 0.0598465100
230.24769 11.321 0.5571619423 -0.0097707940
396.03459 4.792 0.5664997929 0.0068351205
159.07629 1.01 0.5664997929 -0.0599268058
304.15421 10.089 0.5664997929 -0.0041440990
199.06892 9.647 0.5664997929 -0.0090712548
166.08610 7.964 0.5664997929 0.0532660149
199.06869 9.063 0.5664997929 -0.0059507895
267.17197 12.682 0.5664997929 0.0618354631
169.97727 2.61 0.5664997929 -0.0139066744
311.12905 0.991 0.5757358603 -0.0490440757
185.00655 4.81 0.5757358603 -0.0747522293
390.87042 6.254 0.5757358603 -0.0715800830
131.54204 0.971 0.5759103477 0.0176608424
115.03993 0.99 0.5757358603 0.0461619483
635.06932 10.199 0.5759103477 -0.0164313444
188.16425 9.634 0.5759103477 0.0000490123
226.95144 0.643 0.5759103477 0.0426808649
165.11209 5.944 0.5853923839 -0.0608534884
190.92831 11.975 0.5855877374 0.0850973683
190.92841 8.49 0.5855877374 0.0221400698
270.19113 8.84 0.5853923839 0.0156325459
97.02825 1.049 0.5853923839 0.0910943212
145.09707 0.931 0.5853923839 0.0855991680
438.97194 1.517 0.5855877374 -0.0607593190
147.11269 2.171 0.5853923839 0.0735946434
371.12243 11.684 0.5853923839 0.0205699688
203.04007 4.18 0.5949446442 -0.0511459591
275.03886 11.955 0.5949446442 -0.0023036866
166.94304 3.234 0.5949446442 0.0048752087
272.17023 7.569 0.5949446442 -0.0030994843
118.04970 3.758 0.5949446442 0.0408464233
256.10980 7.843 0.5949446442 0.0080483583
161.04539 1.564 0.5955153473 -0.0254893844
257.09938 9.828 0.5949446442 -0.0179350107
236.22177 12.503 0.6045658353 0.0327152271
231.93157 9.376 0.6055172385 -0.0296661654
90.52582 0.761 0.6045658353 -0.0027049267
271.18060 10.852 0.6045658353 -0.0352889757
493.13580 8.792 0.6045658353 -0.0018339121
487.30560 11.514 0.6055172385 -0.0297842876
231.93170 11.761 0.6055172385 0.0427811606
262.18017 8.577 0.6045658353 -0.0111243346
294.14084 3.52 0.6142546308 -0.0352162274
120.08070 7.05 0.6142546308 0.0081957614
99.04488 1.009 0.6155919205 -0.1070643968
113.09592 6.146 0.6142546308 -0.1625477753
191.98266 0.935 0.6142546308 0.1046140184
85.07597 9.659 0.6142546308 0.0467159558
87.04396 1.983 0.6142546308 -0.0021485070
177.10193 10.234 0.6142546308 0.0149159591
388.87366 2.809 0.6155919205 0.0183272977
200.10289 1.337 0.6240096705 0.0993001782
220.14418 9.691 0.6240096705 -0.0020511326
261.12341 10.988 0.6240096705 0.0218565188
157.01166 1.778 0.6257378637 0.0136590884
174.08828 0.997 0.6257378637 -0.0374398627
225.07557 11.622 0.6338295603 0.0126867010
780.21894 9.092 0.6338295603 0.0031289533
171.09920 7.29 0.6338295603 -0.0001654440
240.11491 9.07 0.6338295603 -0.0553771155
298.05252 1.172 0.6338295603 -0.0593070034
183.09899 6.515 0.6338295603 -0.0450400917
377.91455 5.802 0.6359534989 -0.0428447142
437.29077 11.98 0.6359534989 0.0142662717
173.92616 11.435 0.6462372204 0.0644704514
401.24885 9.151 0.6437128741 0.0290949057
232.93500 9.648 0.6462372204 0.0276417445
143.03486 0.991 0.6462372204 -0.0252935826
143.03485 0.992 0.6462372204 -0.0252935826
132.99174 11.641 0.6462372204 -0.0106786079
612.36945 9.954 0.6437128741 0.0043368279
143.03486 0.991 0.6462372204 -0.0252935826
277.11832 10.94 0.6437128741 -0.0099979456
133.09701 9.684 0.6536581540 -0.0017647767
327.93213 5.808 0.6565873850 -0.0213432116
189.12341 0.99 0.6536581540 0.0477226896
315.04139 9.462 0.6565873850 -0.0132980729
197.06686 8.384 0.6536581540 -0.0030543061
146.93845 2.351 0.6565873850 0.0671192837
245.07683 8.42 0.6536581540 -0.0070873094
116.92850 11.957 0.6565873850 0.1148452620
97.02831 0.999 0.6536581540 0.1538904510
180.08653 1.783 0.6636639097 -0.0510923206
176.12802 0.894 0.6636639097 -0.1340983999
352.16861 12.568 0.6636639097 0.0335683293
200.07224 9.616 0.6636639097 0.0057577378
306.08103 11.419 0.6636639097 0.0159833543
261.14441 5.814 0.6636639097 0.0119977916
95.01369 0.988 0.6670023124 -0.0332530639
487.28036 11.49 0.6737286210 -0.0313511610
370.07357 5.901 0.6737286210 -0.0242838943
162.07594 1.02 0.6737286210 -0.0139743213
410.56647 0.991 0.6737286210 -0.0496855651
314.34186 10.586 0.6737286210 0.0122340436
130.08608 3.859 0.6737286210 -0.0082163031
421.16730 12.055 0.6737286210 -0.0117026092
353.26603 0.658 0.6737286210 -0.0214697568
420.92733 9.22 0.6774802877 -0.0257349559
131.03477 0.991 0.6774802877 0.0134083677
125.87298 8.404 0.6774802877 0.0396034617
209.94902 5.841 0.6774802877 0.0789954345
197.12923 6.244 0.6838507375 0.0100469861
88.07560 1.067 0.6838507375 0.0087639984
193.09712 6.272 0.6838507375 0.0039157515
203.05259 1.204 0.6838507375 -0.0419619030
116.07055 0.913 0.6838507375 -0.0393374626
247.14414 10.417 0.6838507375 -0.2378967738
180.06885 1.005 0.6838507375 0.1609433158
105.05448 1.968 0.6838507375 -0.2634340187
180.10164 9.656 0.6940286787 0.0048823134
107.04896 8.69 0.6940286787 0.0048173824
91.50454 9.41 0.6940286787 -0.0102737789
312.21699 8.835 0.6940286787 0.0196982265
195.11263 6.089 0.6940286787 0.0146015041
229.56254 1.202 0.6940286787 -0.0027761743
110.54134 1.31 0.6940286787 -0.0180611688
297.98584 10.886 0.6940286787 -0.0002644516
158.04011 0.897 0.7042608358 -0.1000378380
332.24300 9.924 0.7042608358 -0.0345649353
197.12844 8.684 0.7042608358 0.0625810762
209.83377 4.275 0.6986183478 0.0102218585
223.96317 2.425 0.7042608358 0.0138353715
432.04721 8.318 0.7042608358 0.2576865979
608.38342 11.87 0.7042608358 0.0469646930
430.36731 0.756 0.7042608358 0.0077000203
185.09192 7.552 0.7042608358 0.0133006338
310.17598 10.833 0.7042608358 -0.0871499972
208.10014 4.098 0.7042608358 -0.0065081892
569.31421 11.238 0.7042608358 0.0486700320
269.08792 0.988 0.7092748312 -0.0470461327
168.07780 1.032 0.7092748312 0.0646214321
173.09307 1.007 0.7092748312 0.0101957205
145.06186 0.91 0.7092748312 0.0372276083
440.02592 5.068 0.7092748312 -0.0198700110
204.12289 1.12 0.7145455725 0.0059934156
145.07600 11.109 0.7248812241 0.0353565722
259.18052 10.234 0.7248812241 -0.9588058688
299.01967 4.218 0.7248812241 -0.0027979243
250.17998 7.782 0.7248812241 -0.0256123474
101.07077 0.99 0.7248812241 -0.0376735721
303.20673 9.547 0.7248812241 0.0003887532
325.20100 11.795 0.7248812241 -0.0004263123
177.11198 6.256 0.7145455725 0.0262249808
209.13823 7.93 0.7248812241 -0.0073966002
101.02432 0.988 0.7199871622 -0.0396285794
459.28007 10.076 0.7145455725 -0.0107418109
272.95899 0.639 0.7199871622 -0.0220817547
163.06002 1.001 0.7248812241 0.0487408948
317.18723 11.592 0.7199871622 0.0209424001
209.09206 9.067 0.7248812241 0.0147410088
331.17529 11.712 0.7248812241 -0.0259558259
168.12286 3.898 0.7248812241 0.0147222706
145.07600 10.718 0.7248812241 0.0479339610
146.96100 1.206 0.7307534597 0.0243480687
311.00018 10.361 0.7307534597 -0.0047023710
88.04027 1.037 0.7307534597 0.1325114988
215.86845 7.975 0.7307534597 0.0392071415
231.93167 11.489 0.7307534597 0.0325678175
161.96956 5.914 0.7352661002 0.0052376375
106.04982 0.84 0.7352661002 0.0680883385
221.05068 9.929 0.7352661002 0.0105561831
187.87337 8.733 0.7415718132 0.0044023124
243.75525 3.939 0.7415718132 0.0230477351
225.04926 4.79 0.7415718132 0.0088720356
190.92833 2.326 0.7415718132 0.0377622227
91.05396 9.695 0.7456984849 -0.0056872282
318.22760 10.422 0.7456984849 0.0029680860
235.96117 3.8 0.7456984849 0.0348757978
118.06085 1.015 0.7456984849 -0.0178192961
136.04808 1.003 0.7561766367 0.0487883691
102.01944 2.648 0.7524402828 0.0267230278
406.07755 8.931 0.7561766367 0.0442438564
356.27935 11.065 0.7561766367 -0.0687408421
165.07559 2.494 0.7561766367 0.0202634497
311.00024 10.987 0.7524402828 -0.0178674209
269.02976 10.317 0.7561766367 0.0041635394
182.98867 11.912 0.7633568994 0.0469103189
439.68412 3.58 0.7633568994 0.0079685114
102.95673 6.96 0.7633568994 0.0292460553
146.96114 0.743 0.7633568994 0.0046326807
416.37491 11.688 0.7633568994 -0.0245759960
207.01410 0.908 0.7666987906 0.0884310620
276.11887 5.255 0.7666987906 0.0149928631
297.04541 6.041 0.7743196677 0.0399547768
214.08938 9.197 0.7772631588 0.0148851279
179.09099 9.09 0.7772631588 -0.0224277222
90.52578 1.842 0.7772631588 -0.0302895166
477.00025 10.29 0.7878679301 -0.0076763541
165.04176 12.772 0.7853265661 -0.0183479901
642.31799 0.711 0.7878679301 0.0163769112
236.58849 1.017 0.7878679301 0.0283810843
396.45639 11.969 0.7878679301 -0.0379357787
187.04184 1.45 0.7853265661 0.0544470698
551.22772 8.55 0.7878679301 0.0351690999
316.04492 9.022 0.7963755468 0.0186886207
161.12841 1.01 0.7985112732 -0.0084857982
209.83365 4.953 0.8074645392 0.0318333882
190.92843 10.84 0.8297541616 0.0398779001
187.87340 8.427 0.8297541616 0.0184590915
466.81659 1.86 0.8297541616 0.0088389589
255.82207 3.971 0.8074645392 0.0152077637
237.89749 2.487 0.8297541616 0.0086453348
315.04155 8.621 0.8074645392 -0.0320242928
244.07913 1.192 0.8306541133 -0.0057609146
188.94906 1.465 0.8297541616 -0.0185016793
219.96644 7.563 0.8306541133 -0.0828940106
321.13092 8.71 0.8199062459 -0.0184890428
178.08377 9.047 0.8306541133 -0.0053808196
632.05529 1.0 0.8091913358 0.0627564373
166.05314 0.939 0.8091913358 -0.0231791474
408.08248 9.042 0.8199062459 0.0147103173
326.70016 9.515 0.8199062459 -0.0108010532
73.07600 9.618 0.8306541133 -0.0378966651
131.08129 8.998 0.8199062459 0.0544064937
240.15945 8.688 0.8199062459 -0.0682752863
418.95567 10.374 0.8306541133 -0.0184345808
332.19155 8.904 0.8199062459 0.0250320735
286.17993 9.975 0.8199062459 0.0208288005
189.12329 3.624 0.8306541133 0.0067464343
480.15680 12.579 0.8306541133 0.0215547320
179.08471 6.26 0.8306541133 -0.0156751357
180.08652 1.003 0.8306541133 0.0314448282
315.04162 10.418 0.8185914495 -0.0094330740
241.15468 4.688 0.8306541133 -0.0506173271
90.05492 0.83 0.8306541133 0.0355680153
181.06275 0.995 0.8297541616 0.0110207405
85.02931 0.991 0.8297541616 0.0168492911
113.02429 0.991 0.8185914495 -0.0149666092
182.10223 1.084 0.8199062459 0.0284316331
146.93846 9.294 0.8074645392 -0.0393900611
129.06566 9.317 0.8199062459 -0.0130125882
223.11742 8.987 0.8199062459 0.0001807090
232.15429 4.856 0.8306541133 0.0571895966
100.07559 2.81 0.8414330304 -0.1440894875
171.14906 0.951 0.8414330304 -0.0060189237
317.05597 8.648 0.8414330304 -0.0363901158
89.02439 1.449 0.8409505394 -0.0023001796
711.06927 2.468 0.8414330304 -0.1182829044
88.98779 8.834 0.8409505394 0.0000000000
200.54568 1.004 0.8522410723 0.0534304886
85.02830 0.999 0.8522410723 0.0036289095
99.09158 0.871 0.8522410723 0.0047661308
204.05581 1.036 0.8522410723 0.0386629387
246.97734 4.126 0.8522410723 -0.0170403806
360.99793 9.63 0.8521784277 0.0036314706
187.07130 10.882 0.8522410723 -0.0130301616
522.20241 6.584 0.8630762992 -0.0307981804
726.82403 0.698 0.8630762992 0.0302369682
261.94159 4.797 0.8634356520 -0.0580325221
385.90170 1.566 0.8630762992 -0.0062381586
426.35752 12.401 0.8630762992 -0.2179992255
133.08579 6.236 0.8630762992 0.0288827612
197.80798 4.227 0.8634356520 -0.0656560752
73.06475 7.028 0.8630762992 0.0011448871
383.24276 12.069 0.8630762992 -0.0083298977
177.08682 8.887 0.8630762992 -0.0391594340
418.95567 10.153 0.8630762992 -0.0050466529
130.04974 4.011 0.8630762992 -0.0047983136
129.93629 10.623 0.8747200220 0.0271330403
204.01919 9.981 0.8739367569 -0.0016878836
83.53570 0.571 0.8739367569 0.0087276056
374.59629 1.031 0.8739367569 0.0998397282
190.11859 1.167 0.8848204766 0.0024958869
151.09639 3.899 0.8848204766 0.0083604343
246.16996 5.941 0.8848204766 -0.0110194314
507.57935 0.991 0.8848204766 0.0521569990
294.20602 6.275 0.8848204766 -0.0004577219
258.91571 10.016 0.8860293315 0.0029947481
583.16022 8.649 0.8848204766 0.0140199563
229.91606 11.99 0.8860293315 0.0623822430
127.03885 1.001 0.8848204766 -0.0313917681
147.07632 5.289 0.8848204766 0.0074519722
582.15729 9.277 0.8957254781 -0.0014808811
279.01201 9.316 0.8957254781 0.0082142587
168.12290 3.516 0.8957254781 0.0129003438
178.09031 10.06 0.8957254781 -0.0315184175
198.09718 1.002 0.8957254781 -0.0118964869
336.85871 2.805 0.8973613592 -0.0173317711
348.98978 11.448 0.8957254781 -0.0111074563
174.95605 1.643 0.8973613592 0.0248732863
308.20098 9.244 0.8957254781 0.0091781881
707.35472 0.668 0.8973613592 -0.0109764796
504.99519 10.333 0.8957254781 0.0381808813
489.16273 12.42 0.8957254781 0.0196157008
783.81581 0.699 0.9066497695 0.0260369191
279.13378 10.427 0.9066497695 0.0173901621
663.43469 12.755 0.9066497695 0.0743362829
530.20775 7.351 0.9066497695 -0.0046595867
189.15960 1.36 0.9066497695 -0.0068899383
203.05260 0.997 0.9066497695 0.0163537595
632.05540 0.993 0.9066497695 0.0244093280
111.02000 9.054 0.9066497695 0.0149804360
203.05251 1.003 0.9066497695 0.0163537595
311.00019 10.587 0.9087138712 -0.0148649864
107.07014 1.305 0.9175913479 0.0113284596
204.12297 0.92 0.9175913479 0.0086354533
227.17524 7.949 0.9175913479 -0.0103048133
83.03866 0.637 0.9175913479 0.0043739726
416.28513 11.536 0.9175913479 -0.0012007102
635.06859 9.138 0.9175913479 0.0093003632
161.04543 0.992 0.9200846219 0.0022714267
211.08237 1.037 0.9200846219 0.0243681983
207.14903 10.244 0.9285482018 -0.0009781352
189.95895 3.192 0.9285482018 0.0025843700
101.07896 2.801 0.9285482018 -0.0718256976
129.06569 0.987 0.9285482018 -0.0082064250
317.05589 8.206 0.9285482018 -0.0131238030
379.28156 0.626 0.9285482018 -0.0011947709
366.11176 6.382 0.9285482018 -0.0436868947
409.08652 10.494 0.9285482018 -0.0000788161
134.04472 2.01 0.9285482018 0.0387092443
228.99393 11.618 0.9314713543 0.0146141241
384.11905 1.015 0.9395183114 0.0825852824
454.24306 9.525 0.9395183114 -0.0044215134
119.08140 9.653 0.9395183114 0.0156188144
421.20432 9.899 0.9395183114 -0.0375822316
199.03354 0.882 0.9428718029 -0.0377239312
173.92615 11.13 0.9428718029 0.0769916412
149.11722 7.029 0.9504996490 0.0110485416
322.94348 10.845 0.9542836940 -0.0246231800
195.99212 3.004 0.9542836940 -0.0178880493
179.05488 1.986 0.9614901818 -0.0117804479
102.05483 8.933 0.9614901818 -0.0337099633
189.04672 0.935 0.9614901818 -0.0380190346
181.05831 4.499 0.9614901818 0.0552169922
290.26883 12.224 0.9614901818 0.0569551560
104.07053 0.875 0.9614901818 -0.0980958454
227.03508 9.688 0.9614901818 0.0099323738
376.21774 9.262 0.9724878718 0.0016252574
201.98379 6.282 0.9834906763 0.0083590399
201.03806 1.449 0.9771326756 0.0325636460
128.95069 2.586 0.9724878718 0.0155261593
225.93234 3.726 0.9724878718 0.0183509897
160.13313 0.929 0.9834906763 -0.0431751198
110.54142 0.75 0.9724878718 0.0130138756
255.82197 4.751 0.9771326756 -0.0632617370
157.06169 4.523 0.9771326756 0.0373031883
119.03487 0.991 0.9771326756 -0.0199370124
176.10292 0.994 0.9724878718 -0.0192065044
305.06317 10.048 0.9724878718 0.0064257515
179.09351 9.273 0.9834906763 -0.0203480841
504.99520 10.63 0.9834906763 0.0165852337
102.95672 6.736 0.9771326756 -0.0306295640
159.07624 9.146 0.9834906763 -0.0251335593
71.06032 9.925 0.9834906763 -0.0444459702
195.12266 6.237 0.9834906763 0.0156833150
308.20093 9.228 0.9724878718 -0.0016798913
297.98564 9.851 0.9724878718 -0.0094053812
188.94916 1.43 0.9657047468 -0.0186188356
98.98413 2.329 0.9724878718 -0.0125354614
261.09446 1.214 0.9834906763 -0.0029552095
245.21100 12.02 0.9724878718 -0.0226638128
239.01650 0.999 0.9885651910 0.0392179707
239.01644 1.016 0.9885651910 0.0382154555
233.87537 2.909 0.9944965508 -0.0158152629
217.04958 0.799 0.9944965508 -0.0664653894
159.07617 9.025 0.9944965508 -0.0131561484
447.08203 1.032 0.9944965508 -0.0058174069
182.08107 8.577 0.9944965508 -0.0040094598
261.21717 11.699 0.9944965508 0.0124491063
360.23904 9.879 1.0000000000 0.0262301290
190.92839 9.84 1.0000000000 0.0102458913
321.89743 5.763 1.0000000000 -0.0398686904
