"m.z" "r.t" "p.value" "t.score"
150.05495 10.804 0.2187500000 -0.3215276663
225.07557 11.622 0.2187500000 0.2845765425
180.08653 1.783 0.2187500000 -0.3834206702
191.06606 11.966 0.2187500000 0.1206799010
325.20100 11.795 0.2187500000 -0.0252357014
375.16199 11.717 0.2187500000 0.0449164985
165.07559 2.494 0.2187500000 -0.5855932304
335.19002 11.609 0.2187500000 0.3187678447
111.52172 12.498 0.2187500000 -0.3886227621
323.19003 11.58 0.2187500000 0.2981809289
174.14874 8.541 0.2187500000 -0.2071677709
520.33185 10.388 0.2187500000 -0.0121227419
480.15680 12.579 0.2187500000 1.0723912019
97.02831 0.999 0.2187500000 -0.2750569292
97.02825 1.049 0.2187500000 -0.2070861408
233.07664 7.143 0.2187500000 0.1208938555
377.91489 4.919 0.2187500000 0.0953445040
303.20673 9.547 0.2187500000 0.2427587723
102.95673 5.012 0.2187500000 -0.1311262618
145.04945 1.0 0.2187500000 -0.4938039466
145.04935 0.994 0.2187500000 -0.4938039466
239.09126 11.735 0.2187500000 0.0507571906
131.04616 0.888 0.2187500000 -0.1779925230
334.12581 1.044 0.2187500000 -0.0611981760
146.11750 0.877 0.2187500000 -0.1303061149
667.32529 0.715 0.2187500000 0.3389582006
128.04530 10.421 0.2187500000 0.0535175532
189.15960 1.36 0.2187500000 0.3803194225
146.08105 6.033 0.2187500000 0.1373812184
314.18100 9.212 0.2187500000 -0.1562478205
110.54134 1.31 0.2187500000 0.1047317674
314.18103 9.232 0.2187500000 -0.1492040143
314.18103 9.221 0.2187500000 -0.1478926203
522.20241 6.584 0.2187500000 -0.3684692316
146.93846 9.294 0.2187500000 -0.1290150001
370.07357 5.901 0.2187500000 0.1332171890
264.07714 0.994 0.2187500000 -0.4096132992
244.15546 11.136 0.2187500000 -0.1153131360
780.21894 9.092 0.2187500000 0.2576811991
125.02431 1.208 0.2187500000 -0.1707912929
214.08938 9.197 0.2187500000 0.0699722048
364.09756 6.636 0.2187500000 -0.0519509818
168.12286 3.898 0.2187500000 -0.0764853210
85.02931 0.991 0.2187500000 -0.1177362770
336.85849 10.106 0.2187500000 -0.0282548698
332.24300 9.924 0.2187500000 0.0724608628
314.34186 10.586 0.2187500000 0.0538886596
569.26508 11.514 0.2187500000 -0.1117877613
147.07632 5.289 0.2187500000 0.2278203177
328.24808 10.663 0.2187500000 0.2754073100
308.20093 9.228 0.2187500000 0.1795067941
133.08579 6.236 0.2187500000 -0.0825887654
287.07730 9.604 0.2187500000 -0.2152289231
480.00681 6.217 0.2187500000 0.2014759816
333.11538 10.392 0.2187500000 0.1999855632
237.12318 6.91 0.2187500000 -0.0475786380
410.56647 0.991 0.2187500000 -0.1639672526
219.12255 11.03 0.2187500000 0.0000000000
177.10193 10.234 0.2187500000 0.0760416712
304.15421 10.089 0.2187500000 0.0365046952
221.05066 7.947 0.2968750000 0.0431620466
160.84199 11.608 0.2968750000 0.1184790060
331.95245 4.82 0.2968750000 -0.1083764329
258.15462 8.299 0.2968750000 0.0303298258
247.08243 10.759 0.2968750000 -0.1350593138
272.17023 7.569 0.2968750000 -0.0293758036
180.08652 1.003 0.2968750000 -0.2288054961
617.28564 8.799 0.2968750000 0.1831304257
370.07339 6.623 0.2968750000 0.1199254901
165.01160 11.331 0.2968750000 0.1939746339
289.15454 10.891 0.2968750000 0.1198641596
108.94851 0.711 0.2968750000 0.2173980939
235.12873 7.948 0.2968750000 0.0586025994
163.06002 1.001 0.2968750000 -0.1579250455
261.94159 4.797 0.2968750000 0.0000000000
612.88161 0.614 0.2968750000 -0.2024138273
464.08922 11.123 0.2968750000 -0.3329680435
269.02976 10.317 0.2968750000 0.0142472496
241.15468 4.688 0.2968750000 -0.0637712250
151.06264 11.301 0.2968750000 0.1310347258
440.02592 5.068 0.2968750000 -0.0156242914
569.31421 11.238 0.2968750000 0.2999698574
188.06636 9.702 0.2968750000 0.0725377599
283.16937 12.138 0.2968750000 0.3724679320
83.53570 0.571 0.2968750000 0.0356508390
100.07559 1.37 0.2968750000 -0.2451261730
102.95674 5.952 0.2968750000 0.2197279235
91.05396 9.695 0.2968750000 0.0513771013
279.11598 10.313 0.2968750000 -0.0587061513
139.53088 1.201 0.2968750000 -0.1665119138
382.58487 0.991 0.2968750000 -0.1910393872
343.12322 5.46 0.2968750000 0.2263775902
417.03007 9.815 0.2968750000 0.0193794216
