"m.z" "r.t" "p.value" "t.score"
407.18846 10.548 0.0003059804 0.4151066646
186.11247 5.226 0.0003059804 0.0614819157
406.07755 8.931 0.0003418475 0.1416414643
409.08652 10.494 0.0003418475 0.1744891915
705.32528 9.119 0.0003418475 0.2045274742
133.09701 9.684 0.0003814027 0.2011536493
439.28392 12.663 0.0003814027 0.3633066674
281.02414 3.841 0.0003814027 0.0325612310
165.07559 2.494 0.0003814027 -0.3557900472
145.09707 0.931 0.0003814027 0.4166136758
480.00681 6.217 0.0003814027 0.2506024648
393.11557 10.785 0.0004249662 0.1396529402
242.98245 7.562 0.0004249662 0.2953227681
705.32525 9.166 0.0004729033 0.2318987003
191.06606 11.966 0.0004729033 0.1043450509
276.00379 4.592 0.0004729033 0.1536429185
304.15421 10.089 0.0004729033 0.0820013606
277.08920 2.364 0.0005255789 0.0387726036
793.36467 9.087 0.0005833879 0.2641078529
115.07521 4.193 0.0005833879 0.1511017563
206.02797 12.026 0.0005984902 0.1530036814
177.10193 10.234 0.0006467849 0.0525392398
307.16514 10.397 0.0006467849 0.2357244547
158.09236 9.95 0.0007162094 0.0533564096
437.21277 12.146 0.0007162094 0.1319490592
141.01566 3.755 0.0007162094 0.0818261897
309.18085 10.921 0.0007162094 0.1272764535
258.11248 9.938 0.0007162094 0.0296106856
203.04026 4.626 0.0007162094 0.3403080604
132.03019 2.166 0.0007440150 0.4078361747
358.25885 9.566 0.0007921457 0.2057552605
211.10753 8.605 0.0007921457 0.2661157213
195.11263 6.089 0.0008751452 0.1127000956
310.17598 10.833 0.0008751452 0.4534026818
640.16271 9.119 0.0008751452 0.2126159060
370.07339 6.623 0.0008751452 0.0959239740
370.07357 5.901 0.0008751452 0.4092405629
113.03078 1.938 0.0009657368 0.7185330355
738.44891 12.651 0.0009657368 0.2008027096
299.01967 4.218 0.0010645166 0.3708321586
170.15375 8.756 0.0010645166 0.0469252533
113.03080 1.937 0.0010645166 0.7355772451
226.95144 0.643 0.0010645166 -0.1319456924
177.08678 6.573 0.0010645166 0.1045670078
296.95007 11.91 0.0011315495 -0.7368161834
102.05483 8.933 0.0011721328 0.2490556616
204.12297 0.92 0.0011721328 0.3762785597
298.18579 10.238 0.0011721328 0.4609892202
242.13058 8.916 0.0011721328 -28.0009474264
320.13331 1.017 0.0011721328 -0.3159171144
189.08795 4.9 0.0012526363 0.9846937206
202.01221 0.86 0.0012526363 0.2016269820
583.16022 8.649 0.0012892336 0.1668964940
235.12873 7.948 0.0012892336 0.1518382667
202.17990 9.685 0.0012892336 0.0194058247
203.01723 1.563 0.0013849586 -0.3079263826
266.06696 10.05 0.0013849586 -0.5972311013
582.15788 10.23 0.0014165267 0.1916936328
328.24829 9.581 0.0014165267 0.1082504656
159.07624 9.146 0.0014165267 0.2145882686
158.08099 7.879 0.0014165267 0.0777638683
131.08129 8.998 0.0014165267 0.1798330528
307.11085 12.348 0.0014165267 0.1611917473
225.04926 4.79 0.0015294105 0.2138495085
258.10995 0.974 0.0015547872 -0.4866582674
159.07617 9.025 0.0015547872 0.2112346312
188.16425 9.634 0.0017047897 0.0614290979
245.16055 5.096 0.0017047897 -0.1651982450
87.04396 1.983 0.0017047897 0.2453235499
582.15729 9.277 0.0017047897 0.1659742896
408.08248 9.042 0.0017047897 0.1247108675
508.01346 5.713 0.0018585771 0.0885598284
214.08938 9.197 0.0018673688 0.0851401610
432.14178 9.674 0.0018673688 0.0666388374
377.91489 4.919 0.0018585771 0.2128703412
336.85871 2.805 0.0020453036 -0.0382463753
162.07595 3.034 0.0020434409 0.2669956199
145.08582 10.901 0.0020434409 0.8783361971
178.09031 10.06 0.0020434409 0.2281014438
160.84199 11.608 0.0020453036 0.0877166112
177.08682 8.887 0.0020434409 0.2360539834
249.10805 2.365 0.0022339225 0.2212545129
227.89438 8.954 0.0022483021 -0.1457065978
276.14394 5.173 0.0024397895 0.2805593443
135.10161 5.036 0.0024397895 0.0196573334
451.21470 10.875 0.0024397895 0.1354556088
178.08377 9.047 0.0024397895 0.1751052091
335.19002 11.609 0.0024397895 0.2078842335
322.12982 12.527 0.0026621222 0.1887767444
257.11322 8.472 0.0026621222 0.0322495783
237.08673 7.957 0.0026621222 0.0448620571
290.15961 6.066 0.0026621222 0.4053755268
356.24314 11.873 0.0026621222 0.0178355400
582.15797 10.491 0.0026621222 0.2130316914
179.09099 9.09 0.0026621222 0.1804080195
428.05961 8.554 0.0026621222 0.7658420868
237.08701 10.015 0.0029019862 -0.3164187765
219.07643 9.969 0.0029019862 -0.3431321467
179.09351 9.273 0.0029019862 0.1889553249
88.07559 0.78 0.0029019862 -0.2883802587
155.15427 5.154 0.0029019862 -0.1140135484
279.17010 9.088 0.0029019862 0.1001565689
642.31799 0.711 0.0029019862 0.0244221821
349.10883 0.973 0.0029019862 0.1827634056
103.04006 2.128 0.0029667914 0.5513236747
181.05831 4.499 0.0031605288 0.3711545624
171.02739 2.092 0.0032471865 0.4225138784
189.08695 10.311 0.0034389943 0.1721641720
191.06619 1.892 0.0034389943 0.1930844948
377.14150 10.798 0.0034389943 5.6290707331
183.11264 6.732 0.0034389943 0.3564832072
147.11269 2.171 0.0034389943 0.1727873941
231.07733 11.943 0.0035503954 0.0565691635
264.09794 10.479 0.0037386194 -0.2626083744
225.93234 3.726 0.0040607378 0.0278411189
288.21670 9.624 0.0040607378 0.3361884606
582.15784 9.692 0.0040607378 0.1953581724
189.04672 0.935 0.0040607378 0.4426898844
160.07973 4.375 0.0040607378 0.2618645792
307.11092 12.054 0.0040607378 -0.4791134232
207.14903 10.244 0.0040607378 0.0649145387
135.02986 1.549 0.0042315274 -0.2354999308
232.05761 9.265 0.0042315274 0.2298044191
321.89743 5.763 0.0042315274 -0.0310653461
