"m.z" "r.t" "p.value" "t.score"
324.99643 2.073 0.0019302368 0.3407035597
229.11827 0.988 0.0019302368 0.4728634913
206.10211 8.266 0.0019302368 0.1113368330
449.30468 12.874 0.0023345947 0.2326039488
231.06209 9.352 0.0023345947 0.0000000000
177.08678 6.573 0.0023345947 0.1007369794
356.24314 11.873 0.0023345947 0.0217214630
255.13494 9.538 0.0023345947 0.3767742294
286.17993 9.975 0.0023345947 0.0759194705
328.16675 10.866 0.0023345947 0.1319017718
348.10080 8.211 0.0023345947 -26.4131005926
319.20160 9.052 0.0023345947 0.1103427465
209.09206 9.067 0.0028076172 0.0297647425
297.98584 10.886 0.0028076172 0.1579997960
428.05961 8.554 0.0028076172 1.0067997991
307.11085 12.348 0.0028076172 0.1689902029
205.08168 1.646 0.0028076172 0.2523416430
217.05670 5.627 0.0028076172 0.0933519928
464.08922 11.123 0.0028076172 -0.4554885398
307.14011 10.363 0.0033645630 0.1327531208
160.84199 11.608 0.0033645630 0.0980961908
255.04329 11.107 0.0033645630 0.2076216197
342.26364 10.588 0.0033645630 0.7468522755
347.84913 2.085 0.0033645630 0.3552231541
175.09635 5.995 0.0033645630 0.1278683334
363.16229 10.301 0.0033645630 0.2978878496
309.18085 10.921 0.0033645630 0.1757391091
186.11247 5.226 0.0040054321 0.1389625466
417.30441 12.205 0.0040054321 -23.1649323585
310.21667 9.245 0.0040054321 0.0090387695
197.15340 12.767 0.0040054321 0.1581863275
235.12873 7.948 0.0040054321 0.2344315905
453.18585 12.336 0.0040054321 0.1413030853
407.18846 10.548 0.0040054321 0.4258847189
255.82197 4.751 0.0040054321 0.4252220704
247.08243 10.759 0.0040054321 -0.4255452022
445.07303 5.714 0.0047454834 0.1123228797
427.09502 6.181 0.0047454834 0.3080593561
761.58417 12.508 0.0047454834 0.0000000000
161.09203 4.717 0.0047454834 0.2804623835
311.00842 7.066 0.0047454834 0.4214978148
256.16943 9.741 0.0047454834 0.1530806886
232.05761 9.265 0.0047454834 0.5187695365
276.14394 5.173 0.0055999756 0.4387169162
387.11466 5.628 0.0055999756 0.3571930429
295.12886 9.271 0.0055999756 0.2357663078
302.01923 4.916 0.0055999756 0.5325272428
226.08222 7.649 0.0055999756 0.0647949379
91.05396 10.004 0.0055999756 0.0601157589
640.16250 9.308 0.0055999756 0.2921574438
283.01366 7.055 0.0055999756 0.3801951039
210.13340 6.021 0.0055999756 0.0920308935
756.24129 8.822 0.0055999756 0.1264763536
177.10193 10.234 0.0055999756 0.1001274349
237.08673 7.957 0.0065765381 0.0743791803
302.01938 5.534 0.0065765381 0.4369453484
110.54142 0.75 0.0065765381 0.0354593751
423.12576 9.396 0.0065765381 0.0922387688
346.08652 8.44 0.0065765381 -0.6445373368
168.09294 7.024 0.0065765381 0.3756962931
297.98564 9.851 0.0065765381 0.1101166310
445.81506 12.734 0.0065765381 0.0000000000
190.11859 1.167 0.0076904297 0.1239977762
210.05010 7.041 0.0076904297 0.3683696010
116.07055 0.913 0.0076904297 0.2487115227
93.07378 0.817 0.0076904297 -0.0415052684
437.21277 12.146 0.0076904297 0.1577073912
191.98266 0.935 0.0076904297 0.2854161163
118.06085 1.015 0.0076904297 0.2222089170
210.05015 7.025 0.0076904297 0.3689031186
206.10229 7.942 0.0076904297 0.5043463662
174.08828 0.997 0.0076904297 0.4360537129
345.07263 11.048 0.0076904297 0.3177603721
128.04539 9.945 0.0076904297 0.1090622418
663.43469 12.755 0.0089645386 0.2318092288
379.19346 9.538 0.0089645386 0.1702557694
296.20090 9.244 0.0089645386 0.0400567380
249.10805 2.365 0.0089645386 0.4989771591
368.27930 10.977 0.0089645386 0.5534591127
207.14903 10.244 0.0089645386 0.0853772217
102.95673 5.012 0.0104064941 0.1605978002
430.36731 0.756 0.0104064941 0.0775999163
399.49400 1.286 0.0104064941 0.3040073534
119.08140 9.653 0.0104064941 0.1790977272
321.89737 5.269 0.0104064941 0.1136639732
176.06577 1.113 0.0104064941 0.4061440183
131.08252 0.985 0.0104064941 0.4327334705
189.15960 1.36 0.0104064941 0.1590149811
102.95674 5.952 0.0104064941 0.1042898761
151.09639 3.899 0.0104064941 0.1497168841
583.15175 9.301 0.0104064941 1.3477867551
242.98245 7.562 0.0104064941 0.2121492091
195.12266 6.237 0.0104064941 0.0688998566
113.03078 1.938 0.0120315552 0.4615254814
83.53570 0.571 0.0120315552 0.0408624939
219.12255 11.03 0.0120315552 0.0000000000
113.03080 1.937 0.0120315552 0.5706137767
120.08070 7.05 0.0120315552 0.3757482807
551.22772 8.55 0.0120315552 0.2566072861
235.96117 3.8 0.0120315552 0.1842672181
213.03271 11.009 0.0120315552 0.0703916678
136.04808 1.003 0.0120315552 0.2885541522
199.06869 9.063 0.0120315552 0.1561279733
103.04006 2.128 0.0120315552 0.6834969973
149.08072 5.991 0.0120315552 0.2144529314
220.11785 6.676 0.0120315552 0.2762254791
132.99174 11.641 0.0138702393 0.1672090888
147.07632 5.289 0.0138702393 0.1448190629
199.06892 9.647 0.0138702393 0.1632735925
286.20099 9.676 0.0138702393 0.3571871998
220.98079 11.494 0.0138702393 0.0000000000
276.00377 4.139 0.0138702393 0.1148543244
328.24808 10.663 0.0138702393 0.7438819147
319.00836 0.533 0.0138702393 0.0613535425
272.16433 10.137 0.0138702393 0.1501386522
117.06976 7.935 0.0138702393 0.0972213918
612.88161 0.614 0.0138702393 0.1244407679
135.10161 5.036 0.0159301758 0.0170112280
489.16273 12.42 0.0159301758 0.1569953371
202.01221 0.86 0.0159301758 0.1570208236
317.05589 8.206 0.0159301758 0.1741659241
326.23230 10.263 0.0159301758 -3.5629775028
257.11322 8.472 0.0159301758 0.0395623263
258.12554 8.709 0.0159301758 0.0400384099
128.03523 4.581 0.0159301758 0.1447976196
317.05597 8.648 0.0159301758 0.1800072767
490.28535 11.201 0.0159301758 0.5875510213
509.38014 12.432 0.0182342529 0.0728344116
291.20654 9.885 0.0182342529 0.0453703336
268.15443 8.687 0.0182342529 0.0000000000
145.06186 0.91 0.0182342529 0.1829666627
196.09682 7.784 0.0182342529 0.0996071298
215.17541 7.058 0.0182342529 0.1619987238
73.06475 7.028 0.0182342529 0.0537128732
217.11826 7.86 0.0182342529 0.2220890988
255.82195 4.296 0.0182342529 0.1814539136
102.95662 5.572 0.0182342529 0.1759629657
659.33848 0.69 0.0182342529 0.1952192601
178.05854 1.363 0.0182342529 0.5263296745
188.06636 9.702 0.0182342529 0.0785646314
115.07521 4.193 0.0208129883 0.1686243221
290.15961 6.066 0.0208129883 0.5418547621
162.83902 11.979 0.0208129883 -0.1176553207
377.14150 10.798 0.0208129883 0.8257237775
408.08248 9.042 0.0208129883 0.1598426653
321.89751 4.849 0.0208129883 0.5772817853
317.05572 7.921 0.0208129883 0.1936274550
171.02739 2.092 0.0208129883 0.4112265747
95.01369 0.988 0.0208129883 -0.0771705177
261.14441 5.814 0.0208129883 0.3503670170
146.06332 5.783 0.0236740112 -3.1221866277
201.01679 2.458 0.0236740112 1.0604967020
148.06036 0.977 0.0236740112 0.4607167258
352.16861 12.568 0.0236740112 0.0896577413
217.06176 9.907 0.0236740112 0.2329886682
209.83365 4.953 0.0236740112 0.1096179670
245.16055 5.096 0.0236740112 -0.1585968318
376.21774 9.262 0.0236740112 0.0575931228
165.01160 11.331 0.0236740112 0.2908707169
311.00024 10.987 0.0236740112 -0.0205289099
230.08427 9.943 0.0268478394 0.0571146663
173.92615 11.13 0.0268478394 -0.1328259122
228.12846 0.972 0.0268478394 0.0426103272
168.12290 3.516 0.0268478394 0.1565593625
200.07205 9.032 0.0268478394 0.1029625097
294.20602 6.275 0.0268478394 0.0588272057
159.07624 9.146 0.0268478394 0.2064022527
243.11284 11.056 0.0268478394 0.0897016246
652.35148 0.688 0.0268478394 0.2804820891
548.29046 12.305 0.0268478394 0.1716995481
189.08795 4.9 0.0268478394 1.2524093158
233.10721 6.699 0.0303649902 -0.0922552098
307.11093 11.428 0.0303649902 0.0982891584
418.16272 8.633 0.0303649902 0.0657043862
146.08105 6.033 0.0303649902 0.2627566359
212.11807 9.798 0.0303649902 0.6679930570
96.96958 2.479 0.0303649902 0.2954644894
203.04007 4.18 0.0303649902 0.3603200616
214.08938 9.197 0.0303649902 0.0631761499
174.14874 8.541 0.0303649902 -24.1974228331
130.04974 4.011 0.0303649902 0.1788410096
647.41104 12.469 0.0303649902 -0.1003033926
175.05762 0.989 0.0303649902 0.2043265458
256.01510 9.976 0.0303649902 -0.1933422784
119.07014 6.478 0.0303649902 0.1066291990
133.09701 9.684 0.0303649902 0.1394129423
266.06696 10.05 0.0303649902 -30.3677173165
159.07617 9.025 0.0303649902 0.1997117376
154.12262 4.195 0.0303649902 0.0901879316
281.15950 9.565 0.0303649902 0.0361605750
324.09111 12.039 0.0342330933 0.1148289343
780.21894 9.092 0.0342330933 0.1136398221
156.07664 1.417 0.0342330933 0.2642188399
158.09236 9.95 0.0342330933 0.0543901868
