"m.z" "r.t" "p.value" "t.score"
196.14204 0.68 0.0214843750 -0.0742376903
277.11832 10.94 0.0214843750 0.0982048781
233.09932 6.804 0.0214843750 0.5231914121
250.18018 7.42 0.0214843750 -0.1121027412
257.02774 4.803 0.0214843750 0.0000000000
257.09930 9.85 0.0214843750 0.1138944220
226.08222 7.649 0.0214843750 0.0510039307
344.22801 9.105 0.0214843750 -0.0026254530
333.11538 10.392 0.0214843750 27.9283009888
344.22784 9.107 0.0214843750 -0.0058268745
416.35181 10.38 0.0214843750 -0.1548266125
487.62840 3.778 0.0214843750 1.4684222448
253.05434 6.017 0.0214843750 0.3464855687
269.08932 8.607 0.0266113281 -0.1785170128
239.14878 8.324 0.0266113281 -0.1086641920
113.03078 1.938 0.0266113281 0.3921918930
507.57935 0.991 0.0266113281 -0.1654047478
261.12341 10.988 0.0266113281 0.1827691778
266.06696 10.05 0.0266113281 0.0000000000
190.11859 1.167 0.0266113281 -0.1541331947
326.70016 9.515 0.0266113281 0.1467791381
180.06532 8.396 0.0266113281 -0.0790567172
162.07595 3.034 0.0266113281 0.2325185443
414.33618 10.38 0.0266113281 -0.3967801399
437.21277 12.146 0.0266113281 0.1472138221
153.06571 9.803 0.0266113281 -0.1949671701
89.05965 3.335 0.0266113281 -0.0711055319
104.03526 0.832 0.0266113281 -0.0864494434
229.05791 5.313 0.0266113281 0.1701278945
113.03080 1.937 0.0266113281 0.3984404658
322.12982 12.527 0.0266113281 0.2136612890
328.16675 10.866 0.0266113281 0.1040607092
302.06729 10.869 0.0327148438 -0.0821026593
480.15680 12.825 0.0327148438 24.9074918003
490.28535 11.201 0.0327148438 27.7910543309
307.11093 11.428 0.0327148438 0.1219788900
410.56647 0.991 0.0327148438 -0.1452843165
146.05992 10.774 0.0327148438 -0.0906362836
401.15295 10.707 0.0327148438 -0.0175883077
397.15988 10.063 0.0327148438 -0.1984470156
229.15463 3.876 0.0327148438 -0.1659785967
423.12576 9.396 0.0327148438 0.0914923287
237.12318 6.91 0.0327148438 -0.0612357353
363.16229 10.301 0.0327148438 0.2387409550
377.91489 4.919 0.0327148438 0.2185193066
273.15962 10.88 0.0327148438 0.2688920637
187.99651 0.829 0.0327148438 -0.1486746604
331.09246 10.166 0.0327148438 -0.1132012306
