"m.z" "r.t" "p.value" "t.score"
189.08795 4.9 0.0312500000 1.2452099705
289.22728 9.974 0.0312500000 0.1534032419
95.01369 0.988 0.0312500000 0.0477653539
398.32649 11.304 0.0312500000 0.9864749684
258.91731 1.113 0.0312500000 0.1998993552
738.44891 12.651 0.0312500000 0.4701508503
476.30655 10.048 0.0312500000 -0.0009694431
279.17010 9.088 0.0312500000 0.1396223320
405.01419 1.275 0.0312500000 0.6623989755
264.19561 6.634 0.0312500000 0.1445898919
206.02797 12.026 0.0312500000 0.0882773587
332.24300 9.924 0.0625000000 0.3563480286
349.24438 10.041 0.0625000000 0.0450467067
115.03881 4.262 0.0625000000 -0.2102264031
216.06872 8.046 0.0625000000 0.0602226511
207.01410 0.908 0.0625000000 0.5133774383
167.08539 12.572 0.0625000000 -0.1425179044
159.07624 9.146 0.0625000000 0.4565385133
189.14840 10.117 0.0625000000 -28.5929660009
159.07617 9.025 0.0625000000 0.4588008973
203.04007 4.18 0.0625000000 0.5103489953
213.12320 2.188 0.0625000000 0.0761470894
199.06869 9.063 0.0625000000 0.2304506693
237.08673 7.957 0.0625000000 0.0582153746
177.08682 8.887 0.0625000000 0.5128462616
199.06892 9.647 0.0625000000 0.2302618718
179.09351 9.273 0.0625000000 0.5830526473
179.08727 9.381 0.0625000000 0.4616128730
698.16820 9.398 0.0625000000 0.4933479256
91.05396 9.695 0.0625000000 0.0393032347
91.05396 10.004 0.0625000000 0.0531903079
582.15797 10.491 0.0625000000 0.5493355561
151.06264 11.301 0.0625000000 0.0900990528
111.02004 12.395 0.0625000000 -30.5896576477
640.16271 9.119 0.0625000000 0.9443770559
647.41104 12.469 0.0625000000 -0.0650944127
689.95621 12.574 0.0625000000 0.1158904369
149.04551 1.551 0.0625000000 -0.3077906004
315.04162 10.418 0.0625000000 -0.0219506590
255.13494 9.538 0.0625000000 0.5816881838
227.89438 8.954 0.0625000000 -0.1605321954
321.89751 4.849 0.0625000000 0.2210919886
321.89737 5.269 0.0625000000 0.0447092810
285.97708 9.15 0.0625000000 0.2513123612
111.52172 12.498 0.0625000000 -1.3203139574
522.20241 6.584 0.0625000000 -1.0132887820
178.08377 9.047 0.0625000000 0.5149086585
551.22772 8.55 0.0625000000 0.6966101079
421.20414 10.379 0.0625000000 0.0660070996
319.20160 9.052 0.0625000000 0.3631792762
317.14938 10.984 0.0625000000 0.0387157863
158.09236 9.95 0.0625000000 0.0516067647
269.08780 10.595 0.0625000000 0.0897711712
119.07014 6.478 0.0625000000 0.2164661976
205.10695 10.206 0.0625000000 -1.0563300839
197.12844 8.684 0.0625000000 0.1292950762
178.09031 10.06 0.0625000000 0.5134989398
412.30566 11.373 0.0625000000 0.1494504342
211.14407 9.009 0.0625000000 0.6066054368
186.11247 5.226 0.0625000000 0.0434300124
640.16250 9.308 0.0625000000 0.7417907560
130.08616 0.963 0.0625000000 0.2369124524
564.35886 10.759 0.0625000000 0.0020769179
567.39009 0.618 0.0625000000 -0.3418282326
276.00379 4.592 0.0625000000 0.4351137274
288.00378 4.675 0.0625000000 1.2338258201
131.08129 8.998 0.0625000000 0.4940999000
149.08072 5.991 0.0625000000 0.5096869971
116.92850 12.983 0.0625000000 0.2332319663
178.09029 4.179 0.0625000000 0.2110898387
145.07600 10.718 0.0625000000 0.0203684991
221.05066 7.947 0.0625000000 0.3077692109
102.05483 8.933 0.0625000000 0.4414839614
314.18103 9.232 0.0625000000 -0.0504166662
318.05966 8.714 0.0625000000 0.1916102521
306.08103 11.419 0.0625000000 0.0787950852
320.13331 1.017 0.0625000000 -0.3794555910
246.16996 5.941 0.0625000000 0.2107692419
389.16269 10.288 0.0625000000 0.0402555096
426.35752 12.401 0.0625000000 1.8182319709
209.09206 9.067 0.0625000000 0.0299959866
179.09099 9.09 0.0625000000 0.5228478558
119.08140 9.653 0.0625000000 0.5180003269
128.04539 9.945 0.0625000000 0.0505263045
207.14907 8.611 0.0625000000 0.1648107424
186.11234 2.243 0.0625000000 0.3821757532
314.18103 9.221 0.0625000000 -0.0426119018
524.15241 10.436 0.0937500000 0.3318790602
288.21670 9.624 0.0937500000 0.6131750320
90.50687 7.619 0.0937500000 -0.0327747012
153.12730 10.118 0.0937500000 -0.3679087138
434.21735 8.685 0.0937500000 0.1189800348
245.21100 12.02 0.0937500000 -29.1745745587
307.24774 12.579 0.0937500000 -0.0804889059
428.05961 8.554 0.0937500000 0.9234923317
145.09707 0.931 0.0937500000 0.4563511455
191.10249 10.256 0.0937500000 0.1718425357
307.11085 12.348 0.0937500000 0.0512532335
302.23231 9.527 0.0937500000 0.3997155439
279.13378 10.427 0.0937500000 0.2978428809
276.19543 8.459 0.0937500000 0.0783757576
406.07755 8.931 0.0937500000 0.4236506441
365.10535 5.437 0.0937500000 -0.3156699759
417.30441 12.205 0.0937500000 0.0000000000
387.11466 5.628 0.0937500000 -0.8940629631
178.08624 9.139 0.0937500000 0.0590534592
131.08142 4.505 0.0937500000 0.3883407151
