"m.z" "r.t" "p.value" "t.score"
333.09137 11.511 0.3777948366 -0.0352166296
230.24769 11.321 0.3744450711 0.0139046096
551.22836 9.747 0.3744450711 -0.0091834474
235.96117 3.8 0.3777144914 0.0101114897
508.08591 1.012 0.3777144914 0.0041346880
416.28513 11.536 0.3777144914 -0.1518425346
225.93234 3.726 0.3777144914 -0.0134537396
133.09701 9.684 0.3744450711 0.0090780250
111.02004 12.395 0.3777144914 0.2588171002
233.12847 10.953 0.3810014433 0.1771254331
180.06885 1.005 0.3810014433 0.1282349356
213.03271 11.009 0.3843058992 0.0516616105
659.33848 0.69 0.3843058992 -0.0171194239
328.24829 9.581 0.3843058992 0.0087447767
190.11859 1.167 0.3876278303 0.0272433890
520.33185 10.388 0.3876278303 -0.0148335412
227.03508 9.688 0.3876278303 -0.0452399170
300.20181 8.715 0.3876278303 0.0035010581
183.09899 6.515 0.3876278303 0.1570213094
206.10211 8.266 0.3909672062 0.0602835157
220.14418 9.691 0.3909672062 0.0189024998
317.05572 7.921 0.3909672062 0.0909932683
344.22784 9.107 0.3909672062 -0.0229549980
202.01221 0.86 0.3948794833 -0.0449028020
328.24808 10.663 0.3943239951 0.1169211893
258.15462 8.299 0.3976981639 -0.0137350400
115.03993 0.99 0.3983516457 0.0809255228
473.97051 0.82 0.3983516457 -0.0766130461
189.15960 1.36 0.3976981639 0.0886249787
175.09635 5.995 0.4010896778 0.0290727964
221.15347 12.88 0.4010896778 -0.0899927107
437.21277 12.146 0.4010896778 0.0246877501
317.05589 8.206 0.4079245952 0.0728773437
209.94902 5.841 0.4053509096 -0.0010896494
454.24306 9.525 0.4079245952 -0.0001136876
284.17015 9.68 0.4044985008 -0.1847990903
252.12307 9.556 0.4044985008 -0.0324864196
209.10183 7.667 0.4079245952 0.0425003045
118.08623 0.915 0.4079245952 -0.0524071251
447.08203 1.032 0.4079245952 -0.1152910365
117.08494 1.011 0.4044985008 0.0367635960
371.12243 11.684 0.4148284406 0.1056570623
307.11093 11.428 0.4148284406 -0.1657488461
458.98352 1.44 0.4159865348 0.0961259590
86.05991 1.918 0.4183061091 0.0364246854
190.92841 8.49 0.4231675852 0.0678137119
549.21370 9.63 0.4231675852 0.4980545872
199.10770 8.742 0.4253127203 0.0615737878
199.03354 0.882 0.4267851572 -0.0705227814
426.35752 12.401 0.4288415718 0.0448596010
582.15784 9.692 0.4288415718 0.0665366867
130.05081 0.9 0.4304206928 0.0807564393
582.15729 9.277 0.4323873904 0.0512988632
387.11466 5.628 0.4340741393 -0.1445640453
311.12905 0.991 0.4340741393 -0.1180730963
176.10292 0.994 0.4359501267 0.0078310046
294.14084 3.52 0.4395297300 0.1574968908
486.24869 9.759 0.4395297300 -0.0537662540
147.05113 9.687 0.4395297300 -0.0792336236
275.21163 9.852 0.4431261479 -0.2815613510
201.03806 1.449 0.4414345456 0.0474820166
101.02432 0.988 0.4414345456 0.0487382561
324.19171 10.394 0.4431261479 0.1910272013
149.11722 7.029 0.4431261479 0.0037154136
321.13092 8.71 0.4467393266 0.0029397419
163.06002 1.001 0.4467393266 -0.0509667114
219.96644 7.563 0.4467393266 -0.1017290946
780.21894 9.092 0.4467393266 0.0391455755
167.09123 2.306 0.4467393266 -0.0535646108
221.05066 7.947 0.4503692107 0.0556940776
179.05488 1.986 0.4503692107 -0.1012260243
171.09920 7.29 0.4540157436 0.0610679061
719.96772 12.469 0.4540157436 -0.0513791106
126.10252 0.936 0.4576788668 0.2752355893
126.97144 0.943 0.4576788668 -0.0021483408
208.10014 4.098 0.4613585206 -0.0012392013
379.14947 11.1 0.4613585206 0.0910798355
140.07022 1.01 0.4613585206 0.0532223122
352.16861 12.568 0.4613585206 0.0191445744
140.07021 1.019 0.4650546437 0.0526357157
135.10161 5.036 0.4650546437 -0.0078718066
410.56647 0.991 0.4650546437 0.0084281682
217.05670 5.627 0.4687671735 -0.0083347008
263.17526 10.779 0.4687671735 -0.0901215436
515.56788 1.001 0.4687671735 0.0212125901
303.20673 9.547 0.4687671735 0.0051500911
131.07020 9.176 0.4724960457 0.0037399339
383.24276 12.069 0.4762411945 -0.0282257816
201.98379 6.282 0.4762411945 0.1371985545
291.20654 9.885 0.4762411945 -0.0331407531
418.95567 10.374 0.4837800518 -0.0196044289
221.05068 9.929 0.4837800518 -0.0145871269
128.95069 2.586 0.4837800518 0.0540287214
506.20748 7.308 0.4837800518 -0.1857644071
504.99520 10.63 0.4875736214 -0.0444860064
89.02439 1.449 0.4870695510 0.0500796922
214.03322 0.96 0.4870695510 -0.2044196128
126.97134 0.92 0.4913831900 -0.0023949606
161.09203 4.717 0.4913831900 -0.1277753726
219.13381 10.095 0.4913831900 0.8878597865
202.17990 9.685 0.4952086844 0.0185363079
237.08673 7.957 0.4990500299 -0.0105359952
348.89496 2.036 0.4988639531 0.0794910634
189.08695 10.311 0.4990500299 0.0133494721
180.10164 9.656 0.5029071506 0.0126518694
345.07263 11.048 0.5028288857 0.1248900096
145.07600 10.718 0.5029071506 0.0043521742
250.18018 7.42 0.5145723800 0.0224772244
91.05396 9.695 0.5106684054 0.0136335648
159.07617 9.025 0.5106684054 0.0176296085
305.09646 11.916 0.5108084461 0.0083688924
196.09682 7.784 0.5145723800 -0.0433338207
421.16730 12.055 0.5145723800 0.0031996426
271.09953 11.391 0.5145723800 0.0158180375
490.28535 11.201 0.5106684054 0.1181456790
145.12218 6.4 0.5106684054 0.1000990292
265.11811 10.779 0.5106684054 -0.4381832010
439.68412 3.58 0.5068104120 0.0482941464
303.22939 0.639 0.5106684054 -0.0234291805
220.11785 6.676 0.5145723800 0.1304712389
269.08792 0.988 0.5148229004 0.0579138692
95.01369 0.988 0.5068104120 -0.0504490741
209.83376 3.865 0.5188536858 0.0134335494
159.07624 9.146 0.5224266138 0.0193056250
190.92835 1.975 0.5229007114 0.1042638928
317.05597 8.648 0.5224266138 0.0364313573
152.03747 0.922 0.5224266138 0.0464161031
187.94177 12.093 0.5269638849 0.0924123563
302.06729 10.869 0.5263767046 0.0083572410
146.96114 0.743 0.5310431122 0.0280276935
87.04396 1.983 0.5303419967 0.1026725820
120.08070 7.05 0.5423281958 -0.0253720114
129.05452 7.943 0.5423281958 0.0435850244
76.07560 0.762 0.5423281958 -0.0072913042
256.16943 9.741 0.5423281958 -0.0514711370
370.07357 5.901 0.5423281958 0.1585447305
377.14150 10.798 0.5383178323 0.3069859798
250.17998 7.782 0.5383178323 0.0076702183
419.04828 1.448 0.5392493440 0.0374760503
162.07594 1.02 0.5423281958 0.0049199639
349.08928 10.373 0.5383178323 0.0110384962
314.23240 10.038 0.5463534006 0.2477967374
313.01459 8.756 0.5463534006 0.0299327073
178.09031 10.06 0.5463534006 0.0537206631
450.01277 1.949 0.5463534006 0.0514535346
276.19543 8.459 0.5503933534 0.0336343755
200.07205 9.032 0.5503933534 0.0609850303
270.19113 8.84 0.5585171210 -0.0050482404
247.08243 10.759 0.5558501355 0.1182425313
385.90170 1.566 0.5585171210 -0.0056009815
207.01410 0.908 0.5585171210 0.0579459298
412.30566 11.373 0.5544479590 -0.0434382513
184.04007 6.249 0.5585171210 -0.0122913913
177.14837 10.693 0.5585171210 0.0085686233
169.97727 2.61 0.5544479590 -0.0168117517
279.01201 9.316 0.5585171210 0.0042803640
172.13321 4.594 0.5544479590 -0.0550367577
87.00860 1.205 0.5600389705 -0.0634987252
258.10995 0.974 0.5666987216 0.3165383643
783.57184 12.247 0.5666987216 -0.0309404200
161.04539 1.564 0.5726965010 0.0445599953
567.39009 0.618 0.5708109602 0.0383262699
125.02431 1.208 0.5726965010 0.0475234283
203.01723 1.563 0.5726965010 -0.0051062599
229.11827 0.988 0.5708109602 0.1367081620
399.49400 1.286 0.5708109602 -0.0398075264
181.06275 0.995 0.5854882430 -0.0719510202
652.33835 11.955 0.5874004396 0.0090500417
131.04616 0.888 0.5769456529 -0.0273236092
209.83377 4.275 0.5812096052 0.0024339419
223.96317 2.425 0.5790778039 0.0149482898
277.15562 9.231 0.5812096052 -0.0114089841
231.17020 3.973 0.5832322007 0.2391303876
145.07600 11.109 0.5749373555 -0.0006479195
524.15241 10.436 0.5874004396 0.0096404565
179.08471 6.26 0.5790778039 0.3019126511
297.04541 6.041 0.5854882430 -0.0019950005
343.12322 5.46 0.5790778039 -0.0240858763
509.38014 12.432 0.5874004396 0.0044223311
427.21881 10.726 0.5812096052 0.0069189350
113.02429 0.991 0.5769456529 0.0253253926
328.10279 10.232 0.5749373555 0.0002122152
243.75525 3.939 0.5854882430 0.0363177667
706.32819 8.954 0.5874004396 0.3280679730
332.19155 8.904 0.5832322007 -0.0133386503
226.08222 7.649 0.5915824130 -0.0529042792
382.58487 0.991 0.5915824130 -0.0179402908
635.06930 10.43 0.5915824130 -0.0477445607
244.15546 11.136 0.5984111006 -0.0072430997
449.11725 0.993 0.5999871262 -0.0246878883
297.98553 8.106 0.5957780120 -0.0546644253
172.09669 9.97 0.5957780120 0.3168027939
127.03885 1.001 0.5957780120 0.0023132812
183.07790 9.596 0.5999871262 -0.0423795707
444.99817 11.416 0.5984111006 0.0073116164
116.07055 0.913 0.5999871262 -0.0021821197
245.09525 8.796 0.5999871262 0.1376510940
188.06636 9.702 0.6042096440 -0.0610110449
182.10223 1.084 0.6042096440 -0.0114497105
213.12320 2.188 0.6042096440 -0.0402651574
102.05483 8.933 0.6042096440 0.0223232931
249.02274 11.666 0.6114618538 -0.0170775920
617.28564 8.799 0.6126944369 0.0229903725
311.00024 10.987 0.6114618538 0.0131855110
347.84913 2.085 0.6126944369 0.0025839915
584.16293 9.677 0.6084454523 -0.0005310625
635.06932 10.199 0.6084454523 -0.0437127340
256.93816 2.426 0.6126944369 -0.0242133855
632.05540 0.993 0.6126944369 0.0612938678
147.07643 0.914 0.6084454523 0.0988176735
307.11091 10.806 0.6126944369 0.0034726876
417.03007 9.815 0.6169564820 -0.0107617200
290.26883 12.224 0.6169564820 -0.0987481941
187.04184 1.45 0.6158399520 0.0194516498
132.10186 1.065 0.6169564820 -0.0236637039
360.96807 11.999 0.6212314707 0.0119467556
180.13815 10.712 0.6255192847 -0.0091911447
233.16465 9.864 0.6255192847 -0.0798927847
476.30655 10.048 0.6298198044 -0.0090139994
158.11745 10.092 0.6298198044 0.3629887290
309.11905 9.619 0.6290560138 0.0083536825
493.13580 8.792 0.6298198044 -0.1904636728
229.56254 1.202 0.6341329088 0.0200416564
206.10331 0.816 0.6334881913 0.1479503232
502.85944 1.678 0.6334881913 0.0801440695
793.36499 8.806 0.6341329088 -0.0022509988
296.95007 11.91 0.6334881913 0.1868582638
111.08028 10.089 0.6384584759 -0.0386856425
88.07557 0.874 0.6384584759 0.0672675345
298.05252 1.172 0.6384584759 -0.0040450483
440.02592 5.068 0.6379335609 -0.0253686542
177.08682 8.887 0.6427963821 0.0261217234
261.14441 5.814 0.6515087122 0.1206515386
206.10339 0.808 0.6513474758 0.1412102889
185.00655 4.81 0.6468633392 -0.6586281660
319.20160 9.052 0.6515087122 -0.0047797368
409.08652 10.494 0.6515087122 0.0522930490
108.94851 0.711 0.6515087122 0.1075097312
725.33099 11.1 0.6515087122 -0.0162988780
209.06651 1.5 0.6513474758 0.1782480192
147.07632 5.289 0.6558828829 -0.0250927716
104.07053 0.875 0.6558828829 0.0019866965
286.17993 9.975 0.6558828829 0.0183603722
233.10721 6.699 0.6558828829 0.0052258796
388.25410 9.464 0.6558828829 -0.0123501246
165.01913 9.687 0.6603535533 0.0187283169
115.03881 4.262 0.6602688865 0.0097746513
265.15854 9.744 0.6646665935 -0.0025707722
725.33091 10.798 0.6646665935 -0.0051551993
149.04551 1.551 0.6648752137 -0.0215489247
327.93213 5.808 0.6648752137 0.0584676871
276.14394 5.173 0.6690758729 -0.0278988108
217.03298 1.411 0.6694090995 0.0544735068
135.02986 1.549 0.6694090995 -0.0794508937
333.11538 10.392 0.6690758729 0.0269669028
90.52582 0.761 0.6690758729 -0.0325194533
316.04492 9.022 0.6739550669 0.0356479767
177.11198 6.256 0.6734965928 0.0060443904
157.01166 1.778 0.6739550669 -0.0252130187
88.11195 0.79 0.6734965928 -0.0668642292
171.14906 0.951 0.6734965928 0.0193807695
161.04543 0.992 0.6785129712 0.0048833688
612.36945 9.954 0.6779286199 0.0461432460
196.09681 9.124 0.6779286199 0.1580772144
179.08727 9.381 0.6779286199 0.0575882285
105.01920 1.397 0.6785129712 0.0552734174
434.87184 1.655 0.6830826662 0.0735478173
138.05490 5.226 0.6823718199 -0.1478529241
130.08608 3.859 0.6868260571 0.0579901515
101.07077 0.99 0.6912911949 0.0289443699
281.02414 3.841 0.6912911949 0.0166461170
426.21226 8.517 0.6912911949 -0.0017774838
116.07153 0.909 0.6922568369 0.0299341600
166.05314 0.939 0.6912911949 -0.0336605432
96.04426 4.377 0.6912911949 -0.0250876040
281.24847 0.429 0.6922568369 0.0195073342
175.10759 1.012 0.6868260571 0.0087790388
281.15950 9.565 0.6912911949 0.0166094650
247.18027 8.894 0.7002536196 -0.0029424495
471.19640 11.271 0.7002536196 -0.0156061450
279.13378 10.427 0.7002536196 0.1812896986
168.07780 1.032 0.6968610138 -0.0731114449
283.10376 10.507 0.7002536196 -0.0035361275
283.16937 12.138 0.7002536196 -0.0120100174
228.12846 0.972 0.7047506276 0.0030399693
205.08172 2.444 0.7047506276 0.0344082467
90.50677 12.471 0.7047506276 0.0422774258
315.04161 9.833 0.7061027943 0.0284654665
349.24438 10.041 0.7137755288 -0.0266096503
244.07913 1.192 0.7137755288 0.0497443884
161.96956 5.914 0.7137755288 -0.0141103161
315.04150 8.971 0.7107400916 0.0064373091
146.11750 0.877 0.7137755288 0.0882507310
190.92842 5.012 0.7107400916 0.0470130911
269.08780 10.595 0.7137755288 0.0000314734
203.04007 4.18 0.7183031364 -0.0784161217
635.06921 9.54 0.7183031364 -0.0177596977
131.08252 0.985 0.7200467256 -0.0077271798
90.52578 1.842 0.7228406565 -0.0009581193
366.11176 6.382 0.7273879438 0.0217252694
199.10043 1.206 0.7273879438 0.0188545302
119.08140 9.653 0.7273879438 -0.0235107151
137.04578 8.857 0.7273879438 0.0193694650
438.97194 1.517 0.7340844151 -0.0981945596
315.04162 10.418 0.7340844151 0.0118123371
261.09446 1.214 0.7319448516 -0.0075826519
303.91345 1.715 0.7340844151 0.0193525292
180.05942 1.204 0.7340844151 0.0382034245
160.13313 0.929 0.7319448516 0.0109424213
132.99174 11.311 0.7340844151 -0.0450320131
423.12576 9.396 0.7340844151 -0.0119347498
191.13902 0.914 0.7365112326 0.0185894397
310.20133 9.1 0.7410869382 -0.0058188348
315.04139 9.462 0.7387837378 0.0217108757
165.11209 5.944 0.7410869382 -0.0522028534
277.11832 10.94 0.7410869382 0.0950673135
223.09228 0.991 0.7410869382 0.0278491741
635.06859 9.138 0.7456718189 0.0073417129
163.09646 8.511 0.7502657243 0.0042800943
269.13839 11.789 0.7502657243 -0.0019713924
698.16820 9.398 0.7456718189 -0.0461013016
172.09674 10.106 0.7456718189 0.5550063974
189.12341 0.99 0.7502657243 0.0053592703
241.03105 1.001 0.7502657243 -0.0035093074
445.07303 5.714 0.7482115530 -0.0807285765
665.37395 0.645 0.7482115530 0.0475826010
293.09537 12.356 0.7502657243 0.0268852543
569.31421 11.238 0.7502657243 0.0465062189
226.09353 10.051 0.7548685030 0.0050638039
110.54142 0.75 0.7548685030 0.0039614741
222.99521 11.996 0.7548685030 0.0665402181
228.99405 11.33 0.7529397183 -0.0472662498
228.99393 11.618 0.7576771691 0.0171830731
318.05966 8.714 0.7594800026 0.0158348054
237.08688 10.308 0.7594800026 0.0445700229
725.29382 9.519 0.7624237391 0.9036611108
269.08778 1.414 0.7624237391 -0.0473467475
464.08922 11.123 0.7624237391 0.1163656048
191.08138 10.787 0.7641000698 0.0216085121
92.52214 1.525 0.7641000698 0.0396454693
471.24462 10.798 0.7671792610 0.0096563032
298.18579 10.238 0.7687285504 -0.0754884536
437.29077 11.98 0.7671792610 0.0136219155
205.06813 0.998 0.7687285504 0.0468394217
235.07137 9.931 0.7733652894 -0.0310152396
237.12318 6.91 0.7733652894 0.0259189758
174.08828 0.997 0.7719435668 -0.0108719944
217.06176 9.907 0.7719435668 0.0237738904
225.04926 4.79 0.7767164872 -0.0046708180
99.04488 1.009 0.7767164872 0.0212616275
397.15988 10.063 0.7780101306 0.1187284712
420.92733 9.22 0.7814978520 -0.0052972391
154.06217 1.055 0.7814978520 -0.0089754566
363.06231 1.036 0.7814978520 0.1081086807
264.17474 9.936 0.7873234917 0.0307592536
145.09707 0.931 0.7873234917 -0.0396031310
463.48311 1.347 0.7873234917 -0.0115452669
283.01366 7.055 0.7826629173 -0.0355240269
88.03921 2.029 0.7873234917 -0.0409157079
165.01160 11.331 0.7873234917 -0.0384946769
310.17598 10.833 0.7873234917 -0.0145007770
132.03019 2.166 0.7910852294 0.0650220464
480.15680 12.579 0.7919916953 0.0012891292
225.06165 1.205 0.7958908969 0.0401168065
178.08624 9.139 0.8013503517 0.6905372732
194.92729 4.977 0.8007043186 0.0224209210
311.00842 7.066 0.8013503517 0.0250829631
210.06989 1.178 0.8007043186 0.0670234418
195.05086 2.523 0.8007043186 -0.0124237626
342.26364 10.588 0.8013503517 0.0843454987
205.12233 10.874 0.7966673687 0.0191390927
318.22760 10.422 0.8013503517 0.0484721985
186.07591 5.789 0.8013503517 0.0419351495
73.07600 9.618 0.8060404835 0.0538247857
356.27935 11.065 0.8107376021 0.0965843218
241.08692 11.965 0.8103537250 0.0052287496
168.09294 7.024 0.8107376021 -0.0130110837
307.16514 10.397 0.8107376021 -0.0431228674
309.18085 10.921 0.8107376021 0.0215147983
143.03486 0.991 0.8151893575 -0.0022253416
143.03486 0.991 0.8151893575 -0.0022253416
143.03485 0.992 0.8151893575 -0.0022253416
269.05336 10.389 0.8154415452 -0.0309993870
480.85041 0.749 0.8201521495 -0.0136832795
101.05956 10.514 0.8201521495 0.0188016169
187.07130 10.882 0.8248692511 0.0328740253
363.16229 10.301 0.8248692511 0.0355749111
272.07651 7.249 0.8295926852 -0.1479602624
208.09662 10.549 0.8295926852 -0.0626514260
272.20084 10.484 0.8295926852 0.0278039754
237.89749 2.487 0.8346006024 0.0273790607
432.14178 9.674 0.8343222867 -0.0065958023
183.11264 6.732 0.8343222867 0.0985857434
131.03477 0.991 0.8346006024 -0.0068425776
102.01944 2.648 0.8346006024 0.0972244168
149.08072 5.991 0.8390578894 -0.0424272954
219.07643 9.969 0.8390578894 0.0195535386
71.01366 1.245 0.8443449412 -0.0008928581
441.19742 11.281 0.8737153671 -0.0180480043
255.04659 1.162 0.8771386281 0.1152836125
396.03459 4.792 0.8532990353 0.0070217887
314.18103 9.221 0.8771386281 0.0481333220
176.12802 0.894 0.8723610663 -0.0039733588
100.07559 1.37 0.8675881556 0.0610566545
793.31830 11.544 0.8771386281 -0.0467407738
295.12886 9.271 0.8771386281 0.0020591947
388.25419 9.449 0.8771386281 -0.0044709735
372.25923 10.504 0.8771386281 -0.0075333829
211.14407 9.009 0.8437993267 -0.0501539186
270.08905 11.955 0.8628200668 -0.0752242628
201.01679 2.458 0.8492261563 0.2963253241
133.10515 1.114 0.8580569702 -0.0080244576
149.04539 1.234 0.8688070542 0.0125581286
86.09634 1.065 0.8628200668 -0.0568385671
86.09628 1.047 0.8771386281 -0.0528663523
419.14191 9.659 0.8737153671 0.1251210342
203.05259 1.204 0.8771386281 -0.0119192995
203.05260 0.997 0.8485464313 0.0189230986
146.08105 6.033 0.8580569702 -0.0345445975
78.91870 3.875 0.8639037918 0.0108585458
210.05010 7.041 0.8485464313 0.0131680654
229.91606 11.99 0.8639037918 0.0768209874
377.91455 5.802 0.8443449412 0.0353177559
210.05015 7.025 0.8485464313 0.0124731155
102.95673 6.96 0.8737153671 -0.0494986516
180.08653 1.783 0.8532990353 0.0236990391
157.06169 4.523 0.8590057651 0.0454163825
346.00940 8.557 0.8771386281 0.0745669935
75.00862 7.446 0.8688070542 -0.0468648828
349.10883 0.973 0.8628200668 -0.0674846547
305.06317 10.048 0.8580569702 -0.0054717274
131.08142 4.505 0.8723610663 -0.0734449177
197.12844 8.684 0.8532990353 -0.0405651255
640.16271 9.119 0.8532990353 0.1156663769
185.03049 9.821 0.8771386281 0.0083038248
161.12841 1.01 0.8485464313 0.0053462921
279.18024 10.347 0.8675881556 -0.0144272773
200.23726 9.743 0.8437993267 -0.0070940855
315.04155 8.621 0.8737153671 0.0473077656
203.05251 1.003 0.8485464313 0.0189230986
365.10535 5.437 0.8580569702 0.0403437327
360.23904 9.879 0.8786285451 0.1057835667
152.05663 10.045 0.8819206699 -0.0143009788
167.08539 12.572 0.8819206699 -0.0463287674
150.05495 10.804 0.8867070200 0.1783781570
185.12834 7.4 0.8867070200 0.0747051691
314.18103 9.232 0.8914975061 0.0417879552
310.99992 9.847 0.8933954034 -0.0064632414
334.12581 1.044 0.8933954034 -0.0204909485
182.98867 11.912 0.8933954034 0.0597644009
608.38342 11.87 0.8914975061 -0.0037600124
193.03524 2.468 0.8884687503 0.0592856036
141.01566 3.755 0.8914975061 -0.0507101652
248.16462 9.682 0.8962919555 -0.0413949725
406.07755 8.931 0.9010901952 -0.0043169028
255.13494 9.538 0.8983261734 0.0175816597
133.08579 6.236 0.9010901952 0.0195306776
311.00019 10.587 0.8983261734 0.0155555430
158.04011 0.897 0.9010901952 0.0505507887
195.05092 2.207 0.8983261734 -0.0096849320
389.16269 10.288 0.9010901952 0.2758424851
211.08237 1.037 0.9032608720 -0.0028489908
164.95691 2.482 0.9032608720 -0.0113831619
233.00668 11.007 0.9058920518 0.0244183201
88.07559 0.78 0.9058920518 -0.0662598186
707.35472 0.668 0.9081993103 -0.0040413777
548.29046 12.305 0.9106973512 -0.0303191491
264.09794 10.479 0.9155059192 0.0483969428
144.06298 0.713 0.9155059192 0.0004887237
358.25885 9.566 0.9203175812 -0.0330485344
705.32528 9.119 0.9203175812 -0.0325613489
226.92738 2.457 0.9180866494 -0.0174609282
96.96958 2.479 0.9180866494 -0.0282381377
261.12341 10.988 0.9203175812 0.1258356652
316.04490 10.475 0.9230351706 -0.0264319866
174.95605 1.643 0.9230351706 -0.0302713484
101.02426 1.2 0.9230351706 -0.0091244062
407.18846 10.548 0.9251321622 -0.0242172705
335.22869 10.076 0.9251321622 0.4209920553
177.08678 6.573 0.9299494869 0.0029076248
204.05581 1.036 0.9299494869 0.0049664669
214.08938 9.197 0.9347693797 0.0294171290
134.04472 2.01 0.9395916647 -0.0395429028
246.97734 4.126 0.9395916647 -0.0162424350
314.18100 9.212 0.9395916647 0.0576107110
307.14011 10.363 0.9444161658 -0.0158464743
85.07597 9.659 0.9444161658 0.0172719651
257.02774 4.803 0.9428571545 0.0000000000
284.17018 9.876 0.9444161658 0.0893849615
191.06619 1.892 0.9540711105 -0.0517628443
241.10289 0.989 0.9540711105 -0.0011875367
705.32525 9.166 0.9540711105 -0.0231072068
72.08071 0.917 0.9540711105 0.0027846111
131.08129 8.998 0.9540711105 0.0636144470
129.06566 9.317 0.9540711105 -0.0083695094
205.06814 1.161 0.9540711105 -0.1569137082
150.02283 0.922 0.9527822089 0.0698021560
146.08114 0.943 0.9540711105 0.0705532145
85.02931 0.991 0.9577475805 0.0194981288
205.08168 1.646 0.9637328001 -0.0173475103
321.89743 5.763 0.9577475805 0.0235180630
307.11085 12.348 0.9637328001 -0.0458772159
432.27996 10.695 0.9637328001 0.0000000000
118.04970 3.758 0.9637328001 0.0372373156
344.22801 9.105 0.9589012006 -0.0032568933
418.95567 10.153 0.9637328001 0.0086773885
175.05762 0.989 0.9637328001 -0.0568712564
376.21774 9.262 0.9589012006 0.0012929743
487.03583 1.444 0.9577475805 0.0362464405
242.98246 7.374 0.9685657316 0.0420370305
317.14536 3.942 0.9685657316 -0.1158271576
348.98978 11.448 0.9685657316 0.0167695837
144.06544 5.699 0.9685657316 -0.1382629498
223.14409 9.125 0.9733998179 -0.0520973373
81.52049 1.948 0.9782348815 -0.0130160115
76.03924 0.818 0.9782348815 0.0592931290
219.07628 10.787 0.9782348815 -0.0375796032
304.15421 10.089 0.9782348815 0.0081503576
522.08875 9.141 0.9782348815 0.0198186318
162.07700 0.889 0.9776235410 -0.0366647395
91.05396 10.004 0.9782348815 0.0022114851
119.03487 0.991 0.9776235410 0.0029488246
146.06332 5.783 0.9830707449 0.3767833974
116.92850 11.957 0.9825951859 0.0955822466
242.98224 6.978 0.9879072305 0.0472622988
230.08427 9.943 0.9879072305 0.0024505849
181.07165 0.988 0.9875675070 -0.0035257384
430.36731 0.756 0.9927441605 -0.0123740960
245.21099 11.725 0.9927441605 -0.0383543811
88.07560 1.067 0.9927441605 0.0268968544
189.04672 0.935 0.9927441605 0.0321181668
241.15468 4.688 0.9975813572 -0.0273561394
247.07118 11.161 0.9975813572 0.0320156771
237.08701 10.015 0.9975813572 0.0261315148
127.03890 1.207 1.0000000000 0.0106132679
249.15572 1.016 1.0000000000 -0.0259563799
487.62840 3.778 1.0000000000 -0.0095912003
640.16250 9.308 0.9975813572 0.0532658765
