"m.z" "r.t" "p.value" "t.score"
819.61093 10.7711743305582 0.0000000828 0.0000000000
926.81712 19.9961071843996 0.0000000928 0.0000000000
886.78582 19.9591459073843 0.0000000955 0.0000000000
868.73887 19.5012183316609 0.0000000955 0.0000000000
754.69192 18.9316579655695 0.0000000983 -31.3155455091
754.69192 18.7537397440771 0.0000001041 -31.3191326176
790.69192 18.9613743988494 0.0000001102 0.0000000000
938.81712 19.8425766580366 0.0000001461 0.0000000000
886.78582 19.6966578494945 0.0000001682 0.0000000000
664.41951 3.30834380407739 0.0000001712 -3.1562011771
778.53573 9.27395638253587 0.0000001989 0.0000000000
778.53573 8.83688841170851 0.0000002624 0.0000000000
778.53573 9.10865057062369 0.0000003647 0.0000000000
840.57491 5.17233813631043 0.0000003958 33.8413637962
935.73345 18.2582126927483 0.0000003958 -2.2182549643
800.66101 16.0513020085876 0.0000004412 -34.6101022292
920.77017 19.6194986597358 0.0000007349 0.0000000000
1068.98927 21.7209722491142 0.0000008173 -1.9507294139
866.81712 20.6864549321464 0.0000013460 -6.1685780889
641.51395 15.1740289860443 0.0000014179 0.0000000000
746.56943 14.616686840722 0.0000026243 0.0000000000
966.84842 20.353538437359 0.0000039235 0.0000000000
857.51856 6.78720399650259 0.0000059451 0.0000000000
1075.03622 22.2272700293582 0.0000078061 -1.9157199315
1071.00492 21.8021031932053 0.0000081929 -1.8948100488
754.65553 17.7675590795001 0.0000106699 0.0000000000
840.57491 6.07030481037946 0.0000109276 -2.4930004461
840.57491 6.56318676086745 0.0000114608 -2.5051617677
840.57491 6.39393155746639 0.0000126027 -2.4959482661
670.59802 18.7985306813644 0.0000135295 -3.1460259414
876.57601 8.19824993908171 0.0000136906 -1.9555578035
580.56632 15.6431414919584 0.0000138527 -1.9972068624
848.54471 7.29505914299636 0.0000145792 31.3666616209
946.84333 20.3755432478324 0.0000152203 -33.8805302100
844.58508 10.7854915782518 0.0000159515 -29.7868950076
1006.87972 20.4391355232986 0.0000206105 -23.5979924509
898.58149 5.60587406267922 0.0000211799 -1.2826053804
860.61398 13.3799551707263 0.0000253592 -30.8380617564
840.57491 6.98302179574783 0.0000277886 -2.5540480047
658.54050 12.8856863424462 0.0000284297 -30.5836140884
