,analyte_ID,tissue,datatype,timepoint,control_median,control_MAD
CTSZ,CTSZ,plasma,PROT,3,-0.01959307280219515,0.1338353265316441
CUZD1,CUZD1,plasma,PROT,3,0.0307743812845601,0.5015697635288376
CWC15,CWC15,plasma,PROT,3,-0.061294794132003796,0.178198691027001
CXADR,CXADR,plasma,PROT,3,0.10534999999999994,0.4732
CXCL1,CXCL1,plasma,PROT,3,-0.18876954826982295,0.6195938973657056
CXCL10,CXCL10,plasma,PROT,3,-0.11481461635547524,0.3916593988899418
CXCL11,CXCL11,plasma,PROT,3,-0.21250000000000002,0.42155813184456103
CXCL12,CXCL12,plasma,PROT,3,-0.1974640227113862,0.28718323643922716
CXCL13,CXCL13,plasma,PROT,3,-0.17722468989074291,0.570943469329179
CXCL14,CXCL14,plasma,PROT,3,-0.0884812170929951,0.45284561072793394
CXCL16,CXCL16,plasma,PROT,3,0.0819105477983457,0.25646956226210227
CXCL17,CXCL17,plasma,PROT,3,-0.08685955914493575,0.41234444389675406
CXCL3,CXCL3,plasma,PROT,3,-0.07024245721508765,0.7777547233732367
CXCL5,CXCL5,plasma,PROT,3,-0.16160531381924875,0.7516455314469449
CXCL6,CXCL6,plasma,PROT,3,-0.23031853808597597,0.6426740645081225
CXCL8,CXCL8,plasma,PROT,3,-0.10706664386790504,0.37462748713451277
CXCL9,CXCL9,plasma,PROT,3,-0.10055959160394315,0.3767040623246638
CYB5A,CYB5A,plasma,PROT,3,-0.29188210170187523,0.6155406663041648
CYB5R2,CYB5R2,plasma,PROT,3,-0.0813840852162678,0.287188850928075
CYP24A1,CYP24A1,plasma,PROT,3,0.01104114634683305,0.4568617371695848
CYTH3,CYTH3,plasma,PROT,3,-0.13670622717205916,0.4141416004103119
CYTL1,CYTL1,plasma,PROT,3,-0.1467496735208753,0.2641326778200256
DAAM1,DAAM1,plasma,PROT,3,-0.01764613025396895,0.5937897391093143
DAB2,DAB2,plasma,PROT,3,-0.04100359408917035,0.5565659984635234
DAG1,DAG1,plasma,PROT,3,0.20266050725687296,0.3702129462321342
DAND5,DAND5,plasma,PROT,3,-0.06537476188531965,1.874635683620795
DAPK2,DAPK2,plasma,PROT,3,-0.1631101334412069,0.6039213218601224
DAPP1,DAPP1,plasma,PROT,3,-0.1882853620776693,1.095143465884815
DARS1,DARS1,plasma,PROT,3,-0.23557169231141978,0.5278302813617023
DBH,DBH,plasma,PROT,3,-0.1940980053350681,0.5924640691318425
DBI,DBI,plasma,PROT,3,-0.15761276570007376,0.31056073418086516
DBN1,DBN1,plasma,PROT,3,-0.0151803562646321,0.4068386491996683
DBNL,DBNL,plasma,PROT,3,-0.34340905522427856,0.6426235768471011
DCBLD2,DCBLD2,plasma,PROT,3,0.04036163273124385,0.3956526084974845
DCC,DCC,plasma,PROT,3,0.0006762887774647501,0.23024828995247626
DCDC2C,DCDC2C,plasma,PROT,3,-0.26495414578531756,0.9769130956613341
DCLRE1C,DCLRE1C,plasma,PROT,3,-0.25958141690174846,0.8676814169017485
DCN,DCN,plasma,PROT,3,-0.11726740531748556,0.16375
DCTD,DCTD,plasma,PROT,3,-0.0160333297502137,0.6456691409702261
DCTN1,DCTN1,plasma,PROT,3,-0.14608521638237826,0.5188194617731666
DCTN2,DCTN2,plasma,PROT,3,-0.049002440138327545,0.5332434314183816
DCTN6,DCTN6,plasma,PROT,3,-0.09348921218884565,0.3587433600557771
DCTPP1,DCTPP1,plasma,PROT,3,-0.0526166889781821,0.27748758615875513
DCUN1D1,DCUN1D1,plasma,PROT,3,-0.0991050651865515,0.45988835552933227
DCUN1D2,DCUN1D2,plasma,PROT,3,-0.2979090933270515,0.9534088884500445
DCXR,DCXR,plasma,PROT,3,0.051185625061568596,0.6624209954778528
DDA1,DDA1,plasma,PROT,3,0.1127936955308282,0.3745374732269866
DDAH1,DDAH1,plasma,PROT,3,0.029350202629094553,0.34130783825865796
DDC,DDC,plasma,PROT,3,-0.15178307929079005,0.4358027080759106
DDHD2,DDHD2,plasma,PROT,3,-0.10401886016503895,0.4574628229837233
DDI2,DDI2,plasma,PROT,3,-0.11274219266579495,0.43634863664696455
DDR1,DDR1,plasma,PROT,3,0.337771339347299,0.29130147579832794
DDT,DDT,plasma,PROT,3,-0.01858941586199075,0.2961508497602738
DDX1,DDX1,plasma,PROT,3,0.011172305945866299,0.34485269405413366
DDX25,DDX25,plasma,PROT,3,0.03166417365119245,0.5150828900568554
DDX39A,DDX39A,plasma,PROT,3,-0.0318213745128961,0.2690832246545804
DDX4,DDX4,plasma,PROT,3,0.04382808503607945,0.49847852964345585
DDX53,DDX53,plasma,PROT,3,-0.01544050985277235,0.3919906453584088
DDX58,DDX58,plasma,PROT,3,-0.13943712796566127,0.32824930027062516
DECR1,DECR1,plasma,PROT,3,-0.15740123333625625,0.6669816748067352
DEFA1_DEFA1B,DEFA1_DEFA1B,plasma,PROT,3,0.034057206765421344,0.3670949728204673
DEFB103A_DEFB103B,DEFB103A_DEFB103B,plasma,PROT,3,0.12360438253230896,0.48437938253230894
DEFB104A_DEFB104B,DEFB104A_DEFB104B,plasma,PROT,3,-0.0230910181756313,0.4896304692408421
DEFB116,DEFB116,plasma,PROT,3,0.11595005349315976,0.5299352056366344
DEFB118,DEFB118,plasma,PROT,3,-0.17420743363753594,0.7687683876561665
DEFB4A_DEFB4B,DEFB4A_DEFB4B,plasma,PROT,3,-0.1904439573895648,1.0561566067420771
DENND2B,DENND2B,plasma,PROT,3,-0.040727135220116645,0.30405890710553574
DENR,DENR,plasma,PROT,3,-0.19346434763218873,0.5143455827740799
DFFA,DFFA,plasma,PROT,3,-0.0706076399030815,0.33850300996818794
DGCR6,DGCR6,plasma,PROT,3,-0.05056989502815265,0.5342839676732756
DGKA,DGKA,plasma,PROT,3,-0.1463235911554765,0.41277665393836926
DGKZ,DGKZ,plasma,PROT,3,-0.03740262557867305,0.2849075429632528
DHODH,DHODH,plasma,PROT,3,-0.01965,0.3955390648398106
DHPS,DHPS,plasma,PROT,3,0.15983515956451427,0.42302077572012414
DHRS4L2,DHRS4L2,plasma,PROT,3,-0.08345948087542826,0.2832979615073601
DIABLO,DIABLO,plasma,PROT,3,-0.181239807997696,0.8951231639631725
DIPK1C,DIPK1C,plasma,PROT,3,-0.059797079714597745,0.583294523775709
DIPK2B,DIPK2B,plasma,PROT,3,-0.08062467286683084,0.34610081855330344
DKK1,DKK1,plasma,PROT,3,-0.10404094692151195,0.3431011222280918
DKK3,DKK3,plasma,PROT,3,-0.1545,0.2676132754478961
DKK4,DKK4,plasma,PROT,3,-0.07273202222517725,0.3122855653459836
DKKL1,DKKL1,plasma,PROT,3,-0.1029537331239462,0.6441793901519253
DLG4,DLG4,plasma,PROT,3,-0.023908438072031198,0.36887757113948866
DLGAP5,DLGAP5,plasma,PROT,3,-0.09801334414534854,0.34153780331428657
DLK1,DLK1,plasma,PROT,3,0.42402221124658157,0.433501628538774
DLL1,DLL1,plasma,PROT,3,0.08061470129133419,0.316882091882574
DLL4,DLL4,plasma,PROT,3,0.06335857682029039,0.7906601892955006
DMD,DMD,plasma,PROT,3,-0.013342359177589101,0.3601197149342118
DMP1,DMP1,plasma,PROT,3,-0.32455396923527313,0.46115020485055824
DNAJA1,DNAJA1,plasma,PROT,3,-0.19289803025899105,0.7229437055102971
DNAJA2,DNAJA2,plasma,PROT,3,-0.1283001781879149,0.48749958041313823
DNAJA4,DNAJA4,plasma,PROT,3,0.00164220173297175,0.35013558375677856
DNAJB1,DNAJB1,plasma,PROT,3,-0.4090596351095753,0.5930005797768736
DNAJB14,DNAJB14,plasma,PROT,3,-0.1474032891919531,0.39947909758630173
DNAJB2,DNAJB2,plasma,PROT,3,-0.14458944170891475,0.2763077023934916
DNAJB8,DNAJB8,plasma,PROT,3,0.0840704693971106,0.34615597284659755
DNAJC21,DNAJC21,plasma,PROT,3,-0.0522829727556138,0.21161050437331536
DNAJC6,DNAJC6,plasma,PROT,3,-0.18819999999999998,0.54045
DNAJC9,DNAJC9,plasma,PROT,3,-0.2983901019745062,0.6905155773104369
DNER,DNER,plasma,PROT,3,-0.1302619327141451,0.28233806728585487
DNLZ,DNLZ,plasma,PROT,3,0.10637446499586264,0.8960840413720288
DNM1,DNM1,plasma,PROT,3,0.0192915930386506,0.769331181312818
DNM3,DNM3,plasma,PROT,3,0.1044891819854428,0.5291101725596724
DNMBP,DNMBP,plasma,PROT,3,-0.0432815687277158,0.38500081408247333
DNPEP,DNPEP,plasma,PROT,3,-0.13420181251916635,0.3735570884611644
DNPH1,DNPH1,plasma,PROT,3,-0.16586439261458885,0.39467590186713736
DOC2B,DOC2B,plasma,PROT,3,0.09725882533980326,0.7551747588547475
DOCK9,DOCK9,plasma,PROT,3,0.06415144138883355,0.7012935004133063
DOK1,DOK1,plasma,PROT,3,-0.0612716421133571,1.0154581014624424
DOK2,DOK2,plasma,PROT,3,0.04467637983402985,0.7294668766920946
DPEP1,DPEP1,plasma,PROT,3,-0.01681809470944485,0.4118238791499021
DPEP2,DPEP2,plasma,PROT,3,0.3698000648531321,0.2882819160034731
DPP10,DPP10,plasma,PROT,3,-0.0119205390923593,0.28329897301762363
DPP4,DPP4,plasma,PROT,3,-0.13086548290807845,0.18374168939257554
DPP6,DPP6,plasma,PROT,3,-0.0629988700511919,0.2685761898905063
DPP7,DPP7,plasma,PROT,3,0.1032374772287975,0.6651476870879935
DPT,DPT,plasma,PROT,3,-0.1770952581073694,0.3310511537350367
DPY30,DPY30,plasma,PROT,3,-0.05154175150666225,0.386839546843017
DRAXIN,DRAXIN,plasma,PROT,3,-0.2546936096255479,0.2505524097762525
DRG2,DRG2,plasma,PROT,3,-0.00547791697592025,0.216782983943599
DSC2,DSC2,plasma,PROT,3,0.1372233002503486,0.2997323526420094
DSCAM,DSCAM,plasma,PROT,3,0.2009587668567625,0.3773689876474503
DSG2,DSG2,plasma,PROT,3,0.02613483007806045,0.18807468965685495
DSG3,DSG3,plasma,PROT,3,-0.08770536916330855,0.24397335732072636
DSG4,DSG4,plasma,PROT,3,0.0492574933266211,0.2396169693421441
DTD1,DTD1,plasma,PROT,3,-0.2038605994267162,0.7539857935588616
DTNB,DTNB,plasma,PROT,3,0.0958197706523623,0.30930847113209936
DTX2,DTX2,plasma,PROT,3,-0.1778,1.174424292705849
DTX3,DTX3,plasma,PROT,3,-0.0951897861734272,0.15442465717445683
DTYMK,DTYMK,plasma,PROT,3,-0.17721128344584694,0.5522396491712913
DUOX2,DUOX2,plasma,PROT,3,-0.0060521749315619496,0.43069334348550437
DUSP13,DUSP13,plasma,PROT,3,-0.07011767218671941,0.35987912630654656
DUSP29,DUSP29,plasma,PROT,3,-0.21955403878271618,0.7155377400548599
DUSP3,DUSP3,plasma,PROT,3,-0.03956081445457385,0.5612151576021809
DUT,DUT,plasma,PROT,3,-0.13072721296900625,0.5668518621890066
DXO,DXO,plasma,PROT,3,-0.00201254992383945,0.35050000000000003
DYNC1H1,DYNC1H1,plasma,PROT,3,-0.0129229834264902,0.22690136566108238
DYNLT1,DYNLT1,plasma,PROT,3,0.029145446284132147,0.4581143716929722
DYNLT3,DYNLT3,plasma,PROT,3,-0.19231679955679534,0.4173553986876474
EBAG9,EBAG9,plasma,PROT,3,-0.193466032453756,0.43824788046390273
ECHDC3,ECHDC3,plasma,PROT,3,0.3536628398786489,0.922188432516406
ECHS1,ECHS1,plasma,PROT,3,-0.06834665795773626,0.8540330256831984
ECI2,ECI2,plasma,PROT,3,-0.08395189242857781,0.5360393578189272
ECM1,ECM1,plasma,PROT,3,-0.05936569029743835,0.2399605239250448
ECSCR,ECSCR,plasma,PROT,3,-0.08482593686864465,0.490069235667721
EDA2R,EDA2R,plasma,PROT,3,-0.030627822888555548,0.1989753793712847
EDAR,EDAR,plasma,PROT,3,-0.0094907090980986,0.3747246095330307
EDDM3B,EDDM3B,plasma,PROT,3,0.00441669144244085,0.18377833551226092
EDF1,EDF1,plasma,PROT,3,-0.2940435511985539,0.7408113936191851
EDIL3,EDIL3,plasma,PROT,3,-0.06531170582668415,0.29827129767174543
EDN1,EDN1,plasma,PROT,3,-0.10844149863454744,0.1930613156972892
EDNRB,EDNRB,plasma,PROT,3,-0.09149771491664666,0.18258644929109635
EEF1D,EEF1D,plasma,PROT,3,-0.03884979497364305,0.7011963464460449
EFCAB14,EFCAB14,plasma,PROT,3,-0.0010192959355848005,0.20446258803938885
EFCAB2,EFCAB2,plasma,PROT,3,-0.05057275352818985,0.21111402598200454
EFEMP1,EFEMP1,plasma,PROT,3,-0.054300668494646695,0.137289750043265
EFHD1,EFHD1,plasma,PROT,3,-0.13757313178007666,0.1928777271819702
EFNA4,EFNA4,plasma,PROT,3,0.0001293097705782004,0.1703612305285365
EFNB2,EFNB2,plasma,PROT,3,0.13806493110383986,0.4420559103407425
EGF,EGF,plasma,PROT,3,-0.2253228594610929,0.8548399420682187
EGFL7,EGFL7,plasma,PROT,3,-0.0610588216251185,0.5023438408900844
EGFLAM,EGFLAM,plasma,PROT,3,-0.08767884404255011,0.22278690508929772
EGFR,EGFR,plasma,PROT,3,-0.0056500000000000005,0.20139416694428255
EGLN1,EGLN1,plasma,PROT,3,-0.08978981772350644,0.30272070369383647
EHBP1,EHBP1,plasma,PROT,3,-0.03823956771077505,0.33280086808836407
EHD3,EHD3,plasma,PROT,3,-0.07876888835742095,0.9632461773454576
EIF1AX,EIF1AX,plasma,PROT,3,-0.0618541503037595,0.19327817337259065
EIF2AK2,EIF2AK2,plasma,PROT,3,-0.1022186954409472,0.629932489866237
EIF2AK3,EIF2AK3,plasma,PROT,3,-0.04704341837610295,0.6642326494590464
EIF2S2,EIF2S2,plasma,PROT,3,-0.05025396806070455,0.723606270601899
EIF4B,EIF4B,plasma,PROT,3,-0.12670739522533725,0.5640448779734382
EIF4E,EIF4E,plasma,PROT,3,-0.12539677201881017,0.8868614991692467
EIF4EBP1,EIF4EBP1,plasma,PROT,3,-0.24967828160846306,0.4334118988939984
EIF4G1,EIF4G1,plasma,PROT,3,-0.17515362211640445,0.8281509944559597
EIF4G3,EIF4G3,plasma,PROT,3,0.037721342707375996,0.7218292322601241
EIF5,EIF5,plasma,PROT,3,-0.05707839446930265,0.6477441802822316
EIF5A,EIF5A,plasma,PROT,3,0.027375,0.23963403068627676
ELAC1,ELAC1,plasma,PROT,3,-0.17662371551338302,0.5708073073563421
ELAVL4,ELAVL4,plasma,PROT,3,-0.13198190738369095,0.7179696177818051
ELN,ELN,plasma,PROT,3,-0.0191056417506234,0.30349145627127994
ELOA,ELOA,plasma,PROT,3,-0.0918144643293565,0.3012921309616419
ELOB,ELOB,plasma,PROT,3,-0.055186614633500955,0.3434739753906302
ENAH,ENAH,plasma,PROT,3,-0.0825936789852236,0.3545713448328845
ENDOU,ENDOU,plasma,PROT,3,0.3337025421956701,0.47443579584881845
ENG,ENG,plasma,PROT,3,-0.06382120114398225,0.19006639959840937
ENO1,ENO1,plasma,PROT,3,-0.25511368830881015,0.5127367187602885
ENO2,ENO2,plasma,PROT,3,-0.12160350868889774,0.4621944463615998
ENO3,ENO3,plasma,PROT,3,-0.15027891549745453,0.42828868752613586
ENOPH1,ENOPH1,plasma,PROT,3,-0.07890782958324466,0.3929906363634983
ENPEP,ENPEP,plasma,PROT,3,0.0212547978145378,0.3578054375233746
ENPP2,ENPP2,plasma,PROT,3,0.1860793167459998,0.3572632449458623
ENPP5,ENPP5,plasma,PROT,3,-0.21265593706809643,0.33109271950834046
ENPP6,ENPP6,plasma,PROT,3,-0.18576216653435984,0.30614199695203104
ENPP7,ENPP7,plasma,PROT,3,0.12325867174140714,0.6132903236420123
ENSA,ENSA,plasma,PROT,3,0.0203294601475658,0.5476195918181506
ENTPD2,ENTPD2,plasma,PROT,3,-0.052149999999999946,0.35249969237892276
ENTPD5,ENTPD5,plasma,PROT,3,-0.022752671153016102,0.16101109624255106
ENTPD6,ENTPD6,plasma,PROT,3,-0.012299999999999998,0.2424987599851643
ENTR1,ENTR1,plasma,PROT,3,-0.0449046795335168,0.32696356776935465
EPB41L5,EPB41L5,plasma,PROT,3,-0.13260514486222763,0.504582397487374
EPCAM,EPCAM,plasma,PROT,3,-0.2149232190174126,0.6002297172853059
EPGN,EPGN,plasma,PROT,3,-0.0040779426237495,0.13864147401341004
EPHA1,EPHA1,plasma,PROT,3,0.11073703406499791,0.3166377495241276
EPHA10,EPHA10,plasma,PROT,3,-0.028113310109867402,0.4980208600257088
EPHA2,EPHA2,plasma,PROT,3,-0.05218375099076185,0.13057796005353897
EPHA4,EPHA4,plasma,PROT,3,-0.0270984362956388,0.34677582120292183
EPHB4,EPHB4,plasma,PROT,3,0.07996103652696296,0.2268128744750461
EPHB6,EPHB6,plasma,PROT,3,0.0922867282578746,0.22011851027119206
EPN1,EPN1,plasma,PROT,3,-0.00431534123721065,0.6765101296542968
EPO,EPO,plasma,PROT,3,0.4570181133048476,0.7675766390020387
EPPK1,EPPK1,plasma,PROT,3,0.0319846627226544,0.4407558931651375
EPS8L2,EPS8L2,plasma,PROT,3,-0.04376901704712955,0.2464599799362498
ERBB2,ERBB2,plasma,PROT,3,0.01866321580468935,0.2330089968088952
ERBB3,ERBB3,plasma,PROT,3,0.02569774698800415,0.2334994959446757
ERBB4,ERBB4,plasma,PROT,3,-0.0559895312484682,0.2681349777292953
ERBIN,ERBIN,plasma,PROT,3,-0.0808071433060153,0.6167519250524566
ERC2,ERC2,plasma,PROT,3,-0.09609620170927904,0.6728646221177544
ERCC1,ERCC1,plasma,PROT,3,-0.0715842374235696,0.45231201277410554
EREG,EREG,plasma,PROT,3,-0.0182059640306599,0.2853521725863373
ERI1,ERI1,plasma,PROT,3,-0.0244300228297801,0.29728711859358187
ERMAP,ERMAP,plasma,PROT,3,-0.0025995147751567502,0.2653386929800239
ERN1,ERN1,plasma,PROT,3,-0.0922306373438415,0.23726349247528125
ERP29,ERP29,plasma,PROT,3,-0.1532530717042728,0.6518875090756637
ERP44,ERP44,plasma,PROT,3,-0.0395000517234089,0.17188353350375235
ERVV-1,ERVV-1,plasma,PROT,3,0.2906975072681892,0.24219422029832355
ESAM,ESAM,plasma,PROT,3,0.049553943220935495,0.21312497337899314
ESM1,ESM1,plasma,PROT,3,-0.3250491099849038,0.3579618670526994
ESPL1,ESPL1,plasma,PROT,3,-0.08499691748122021,0.43910780188342313
ESR1,ESR1,plasma,PROT,3,-0.1657834105032629,0.5717215264907246
ESYT2,ESYT2,plasma,PROT,3,-0.10306025714445885,0.6315216408667712
EVI2B,EVI2B,plasma,PROT,3,-0.261539386135109,0.6225478999924232
EVI5,EVI5,plasma,PROT,3,-0.16572235437229188,0.6280676953824738
EVPL,EVPL,plasma,PROT,3,-0.10100545564961455,0.4080490262164862
EXOSC10,EXOSC10,plasma,PROT,3,0.051292106089439196,0.2724046597529325
EXTL1,EXTL1,plasma,PROT,3,-0.0804779851442193,0.440308211429531
EZR,EZR,plasma,PROT,3,-0.07621354043733866,0.1668200001919179
F10,F10,plasma,PROT,3,0.0077213658320713,0.10828511033320935
F11,F11,plasma,PROT,3,-0.0415668606531645,0.2210115130750699
F11R,F11R,plasma,PROT,3,-0.1289024115624905,0.3737833216478602
F12,F12,plasma,PROT,3,0.027082134949281602,0.24293035911384145
F13B,F13B,plasma,PROT,3,-0.00213857050929405,0.21956068405868204
F2,F2,plasma,PROT,3,-0.0109564996729734,0.1684192393784711
F2R,F2R,plasma,PROT,3,-0.0187040519393558,0.2866261195030586
F3,F3,plasma,PROT,3,-0.06234670923424495,0.16196052009258305
F7,F7,plasma,PROT,3,0.1056180445507584,0.32896138606382264
F9,F9,plasma,PROT,3,-0.02149986539167645,0.18421159740807594
FABP1,FABP1,plasma,PROT,3,-0.1944079103001078,1.0081860893491523
FABP2,FABP2,plasma,PROT,3,-0.12831013786546094,0.6450407930940519
FABP3,FABP3,plasma,PROT,3,-0.12892592437513994,0.31770121604299795
FABP4,FABP4,plasma,PROT,3,-0.1442554093498584,0.555531808792705
FABP5,FABP5,plasma,PROT,3,-0.19310906478119425,0.5768215293790798
FABP6,FABP6,plasma,PROT,3,0.0030996696728437497,0.42825625407673407
FABP9,FABP9,plasma,PROT,3,-0.05274218446504535,0.3035685632485008
FADD,FADD,plasma,PROT,3,-0.12725,0.5594965079524461
FAM13A,FAM13A,plasma,PROT,3,-0.0622735636999939,0.4781840346864092
FAM171A2,FAM171A2,plasma,PROT,3,0.03760353949531795,0.9272490499120533
FAM171B,FAM171B,plasma,PROT,3,0.1619652961512791,0.2792582609362409
FAM172A,FAM172A,plasma,PROT,3,-0.10576757399756065,0.3198347070789834
FAM20A,FAM20A,plasma,PROT,3,-0.069325,0.21807314239598205
FAM3B,FAM3B,plasma,PROT,3,-0.02511662806276145,0.2533643185902278
FAM3C,FAM3C,plasma,PROT,3,-0.15843441148870996,0.27061559177729966
FAM3D,FAM3D,plasma,PROT,3,-0.1194018813513539,0.5571490437153863
FAP,FAP,plasma,PROT,3,-0.04522409180043785,0.1947190529177324
FARSA,FARSA,plasma,PROT,3,-0.1542345600160748,0.4927714146525301
FAS,FAS,plasma,PROT,3,0.0241244606804987,0.22641856122511
FASLG,FASLG,plasma,PROT,3,-0.00305230458622243,0.21334750297079963
FBLN2,FBLN2,plasma,PROT,3,-0.0671477361939848,0.27697361641680796
FBN2,FBN2,plasma,PROT,3,0.3489188805915427,0.2813802330336729
FBP1,FBP1,plasma,PROT,3,0.0077267395352546495,0.7265072578508925
FCAMR,FCAMR,plasma,PROT,3,0.013954474716299601,0.5067075451478773
FCAR,FCAR,plasma,PROT,3,0.0444091238193514,0.2989527868828637
FCER1A,FCER1A,plasma,PROT,3,-0.0752043158825364,0.174819231149596
FCER2,FCER2,plasma,PROT,3,-0.1530878007541015,0.38163651050594005
FCGR2A,FCGR2A,plasma,PROT,3,-0.05437538866944065,0.2795538666822519
FCGR2B,FCGR2B,plasma,PROT,3,-0.15584637191574108,0.4778867811960902
FCGR3B,FCGR3B,plasma,PROT,3,0.02738144092186965,0.38808723045304244
FCN1,FCN1,plasma,PROT,3,-0.11484261063227315,0.573299957432136
FCN2,FCN2,plasma,PROT,3,0.12442803560780566,0.3103987960452698
FCRL1,FCRL1,plasma,PROT,3,-0.08157478139324434,0.33274148375225926
FCRL2,FCRL2,plasma,PROT,3,-0.06563330908155755,0.329333677330738
FCRL3,FCRL3,plasma,PROT,3,0.00974098987861665,0.4086090130755913
FCRL5,FCRL5,plasma,PROT,3,-0.09351865413504104,0.4128077287228191
FCRL6,FCRL6,plasma,PROT,3,0.0781027289709289,0.49218236301476437
FCRLB,FCRLB,plasma,PROT,3,-0.0987859299975367,0.33847965014639325
FDX1,FDX1,plasma,PROT,3,-0.0725062331019475,0.5032635801836169
FDX2,FDX2,plasma,PROT,3,-0.0385563305798187,0.555589718593887
FEN1,FEN1,plasma,PROT,3,0.025372964404709798,0.427020093602406
FES,FES,plasma,PROT,3,-0.003166469581789049,0.4171360381671986
FETUB,FETUB,plasma,PROT,3,0.0670910712832436,0.21382872514023754
FGA,FGA,plasma,PROT,3,0.01208056142388295,0.2438625996689261
FGD3,FGD3,plasma,PROT,3,-0.1505318290805946,0.7404364052744066
FGF12,FGF12,plasma,PROT,3,-0.05375989508852435,0.2079078229983714
FGF16,FGF16,plasma,PROT,3,-0.11703827868827191,0.49099687295133054
FGF19,FGF19,plasma,PROT,3,0.116975,0.6468807495729864
FGF2,FGF2,plasma,PROT,3,0.02570605787765175,0.22972190525933606
FGF20,FGF20,plasma,PROT,3,0.08251606992391475,0.30913629886087135
FGF21,FGF21,plasma,PROT,3,0.08951725744470995,1.6504265773737177
FGF23,FGF23,plasma,PROT,3,0.12623974256324685,0.8002719679427919
FGF5,FGF5,plasma,PROT,3,-0.0492258128814419,0.2891005234146129
FGF6,FGF6,plasma,PROT,3,0.007055023650125751,0.3140211011894488
FGF7,FGF7,plasma,PROT,3,-0.30084784650135576,0.8432012227595573
FGF9,FGF9,plasma,PROT,3,-0.4340238328298043,1.044385033821127
FGFBP1,FGFBP1,plasma,PROT,3,0.11097555617078625,0.5393090026894225
FGFBP2,FGFBP2,plasma,PROT,3,0.1399347597831572,0.4935073572421822
FGFBP3,FGFBP3,plasma,PROT,3,-0.0477181275335786,0.2871876884061256
FGFR2,FGFR2,plasma,PROT,3,-0.00968149095755685,0.15281323698079013
FGFR4,FGFR4,plasma,PROT,3,-0.15114680260298055,0.519082506125595
FGL1,FGL1,plasma,PROT,3,0.0074168868632642,0.33872276941617596
FGR,FGR,plasma,PROT,3,-0.0306303790670791,0.4883092642538571
FH,FH,plasma,PROT,3,0.04916734886258835,0.9186237263688766
FHIP2A,FHIP2A,plasma,PROT,3,-0.06841509811176745,0.30580772023611696
FHIT,FHIT,plasma,PROT,3,-0.14535,0.6535102165047086
FIS1,FIS1,plasma,PROT,3,-0.0786262826753632,0.4371923147190904
FKBP14,FKBP14,plasma,PROT,3,0.0219352805848086,0.5548785025249289
FKBP1B,FKBP1B,plasma,PROT,3,0.00297223721822335,0.6258998059348864
FKBP4,FKBP4,plasma,PROT,3,-0.1447250399719356,0.38021325051860533
FKBP5,FKBP5,plasma,PROT,3,-0.2334744341923291,0.5733749853147433
FKBP7,FKBP7,plasma,PROT,3,-0.0168633430906623,0.366752687788953
FKBPL,FKBPL,plasma,PROT,3,0.0056212658924016,0.30800007702292315
FLRT2,FLRT2,plasma,PROT,3,-0.0617610262233355,0.2054529750643554
FLT1,FLT1,plasma,PROT,3,-0.07345978063829714,0.19191222467138558
FLT3,FLT3,plasma,PROT,3,-0.10463695263035515,0.3186999704297112
FLT3LG,FLT3LG,plasma,PROT,3,0.039620483897745695,0.1400960640506502
FLT4,FLT4,plasma,PROT,3,0.3931393388132777,0.4132922236020753
FMNL1,FMNL1,plasma,PROT,3,-0.10418027532716309,0.4907135567464402
FMR1,FMR1,plasma,PROT,3,-0.22589919952553833,0.6708574592112424
FN1,FN1,plasma,PROT,3,-0.0499136014997416,0.19080340015239855
FNDC1,FNDC1,plasma,PROT,3,-0.1194139050063209,0.4374332082586859
FNTA,FNTA,plasma,PROT,3,-0.0659557979221308,0.24537253987213184
FOLH1,FOLH1,plasma,PROT,3,0.0676565895935584,0.5442451821935624
FOLR1,FOLR1,plasma,PROT,3,0.16502989122366957,0.3205640207167264
FOLR2,FOLR2,plasma,PROT,3,-0.08572892286081135,0.37167700611022564
FOLR3,FOLR3,plasma,PROT,3,-4.138742343995592,0.3062986089185349
FOS,FOS,plasma,PROT,3,-0.1549114714613501,0.6893547490732284
FOSB,FOSB,plasma,PROT,3,-0.07165771351277356,0.1838393523841356
FOXJ3,FOXJ3,plasma,PROT,3,0.0429366054227669,0.3439366054227669
FOXO1,FOXO1,plasma,PROT,3,-0.0322126216219382,0.5358414210595697
FOXO3,FOXO3,plasma,PROT,3,-0.273925,0.6693116713414644
FRMD4B,FRMD4B,plasma,PROT,3,-0.049540121651721156,0.6671054602327884
FRMD7,FRMD7,plasma,PROT,3,-0.0100163470247624,0.2343928466269868
FRZB,FRZB,plasma,PROT,3,-0.04929860770051535,0.23214871520409028
FSHB,FSHB,plasma,PROT,3,-0.0467873064675267,0.07854274451555229
FST,FST,plasma,PROT,3,0.2394034953518776,0.3533
FSTL1,FSTL1,plasma,PROT,3,-0.019950613677931453,0.15224393927695443
FSTL3,FSTL3,plasma,PROT,3,-0.0741699445356844,0.39150753682714257
FTCD,FTCD,plasma,PROT,3,0.2125344135329044,0.799497945384
FUCA1,FUCA1,plasma,PROT,3,0.07331486426663635,0.6206827604537528
FURIN,FURIN,plasma,PROT,3,0.10701708636312285,0.24145839613071374
FUS,FUS,plasma,PROT,3,-0.0567340322860522,0.2375611633757711
FUT1,FUT1,plasma,PROT,3,-0.029496268627344002,0.5963088782526733
