,analyte_ID,tissue,datatype,timepoint,control_median,control_MAD
CCAR2,CCAR2,plasma,PROT,5,0.5252,0.6662672229716123
CCDC134,CCDC134,plasma,PROT,5,0.072678767696391,0.4261706376825477
CCDC28A,CCDC28A,plasma,PROT,5,-0.0663576957214998,0.3431744600362791
CCDC50,CCDC50,plasma,PROT,5,0.0713812145147163,0.2613993022790312
CCDC80,CCDC80,plasma,PROT,5,-0.142,0.3048261299813927
CCER2,CCER2,plasma,PROT,5,0.1383190978155927,0.5643485411447451
CCL11,CCL11,plasma,PROT,5,0.11945,0.3258844272792231
CCL13,CCL13,plasma,PROT,5,0.1365937947755878,0.5281758502184504
CCL14,CCL14,plasma,PROT,5,0.0334600084111485,0.3630995618453774
CCL15,CCL15,plasma,PROT,5,0.3859137545107268,0.3784043363455895
CCL16,CCL16,plasma,PROT,5,0.3056,0.2961537814774473
CCL17,CCL17,plasma,PROT,5,-0.0448,0.6095272916584795
CCL18,CCL18,plasma,PROT,5,-0.1823,0.3849299867226814
CCL19,CCL19,plasma,PROT,5,-0.0907,0.2174424738306744
CCL2,CCL2,plasma,PROT,5,0.008963894103607,0.1603604677054009
CCL20,CCL20,plasma,PROT,5,0.2598,0.5089432968028557
CCL21,CCL21,plasma,PROT,5,-0.1737182779201488,0.3107974396402855
CCL22,CCL22,plasma,PROT,5,-0.2698098929940004,0.36770989299400036
CCL23,CCL23,plasma,PROT,5,-0.3719464025013516,0.3395790060337698
CCL24,CCL24,plasma,PROT,5,-0.158650286021488,0.7441625191133866
CCL25,CCL25,plasma,PROT,5,0.4292120147784966,0.4412364796173175
CCL26,CCL26,plasma,PROT,5,0.1854149472790907,0.5350022061381691
CCL27,CCL27,plasma,PROT,5,-0.0845,0.39113868257515777
CCL28,CCL28,plasma,PROT,5,1.0266176340309048,0.7483125312123462
CCL3,CCL3,plasma,PROT,5,0.2385127942205584,0.4545127942205584
CCL4,CCL4,plasma,PROT,5,0.0432681032726186,0.4042258481559066
CCL5,CCL5,plasma,PROT,5,-0.0097156475664577,0.7412214197294343
CCL7,CCL7,plasma,PROT,5,0.2673676338812948,0.4444226707939338
CCL8,CCL8,plasma,PROT,5,-0.0682194517536919,0.3176960059698142
CCN1,CCN1,plasma,PROT,5,0.5587,0.5323557267920973
CCN2,CCN2,plasma,PROT,5,0.4291591371512142,0.331137313431172
CCN3,CCN3,plasma,PROT,5,0.4498821415345987,0.38996913893541
CCN4,CCN4,plasma,PROT,5,0.4220666608366191,0.2346621669938224
CCN5,CCN5,plasma,PROT,5,0.2837619538579447,0.5971320302788805
CCND2,CCND2,plasma,PROT,5,0.2066,0.7627166751089004
CCNE1,CCNE1,plasma,PROT,5,-0.0505444997102603,0.20305387426104532
CCS,CCS,plasma,PROT,5,0.3161748247869939,0.3688287277217648
CCT5,CCT5,plasma,PROT,5,0.0195484305626715,0.22265493493120259
CD101,CD101,plasma,PROT,5,0.0163230777112774,0.3652872978465822
CD109,CD109,plasma,PROT,5,0.0703005340977433,0.32798665255921133
CD14,CD14,plasma,PROT,5,-0.0165,0.43620000000000003
CD160,CD160,plasma,PROT,5,0.073341705607664,0.2666615988411294
CD164,CD164,plasma,PROT,5,0.0997777058582772,0.1433681678792744
CD164L2,CD164L2,plasma,PROT,5,-0.1585489848309554,0.6506265276096584
CD177,CD177,plasma,PROT,5,-0.0426722031281536,0.851827456387604
CD1C,CD1C,plasma,PROT,5,-0.1808,0.1785
CD2,CD2,plasma,PROT,5,-0.0765632019985166,0.3622419775477138
CD200,CD200,plasma,PROT,5,0.8019912097625765,0.2538356434588469
CD200R1,CD200R1,plasma,PROT,5,-0.2370530452105457,0.2599797247295388
CD207,CD207,plasma,PROT,5,-0.0042,0.18001935656808352
CD209,CD209,plasma,PROT,5,-0.1436754599890805,0.36462219846422106
CD22,CD22,plasma,PROT,5,-0.1645352875302118,0.22307674883519069
CD226,CD226,plasma,PROT,5,0.263955488055935,0.4304387553101821
CD244,CD244,plasma,PROT,5,-0.0636976501492313,0.16252943164579858
CD248,CD248,plasma,PROT,5,0.6179841457381268,0.39519175371941717
CD27,CD27,plasma,PROT,5,0.0724741337310367,0.30175725558380473
CD274,CD274,plasma,PROT,5,0.498960361505283,0.3357091852679053
CD276,CD276,plasma,PROT,5,0.0517281284066264,0.2902831164499539
CD28,CD28,plasma,PROT,5,0.0338388687337039,0.3258600763921664
CD2AP,CD2AP,plasma,PROT,5,0.4868630309868523,0.6127040628013218
CD300A,CD300A,plasma,PROT,5,0.0038,0.30457313043572476
CD300C,CD300C,plasma,PROT,5,0.0563346538970129,0.33956877471494523
CD300E,CD300E,plasma,PROT,5,0.3759146234265398,0.3338332647332547
CD300LF,CD300LF,plasma,PROT,5,0.1207769327611781,0.32344245191817456
CD300LG,CD300LG,plasma,PROT,5,-0.0129,0.24837291463199193
CD302,CD302,plasma,PROT,5,0.1218160560255509,0.21716643846415618
CD33,CD33,plasma,PROT,5,-0.0518049750914362,0.3538283874714623
CD34,CD34,plasma,PROT,5,-0.4840687880935816,0.27949208942311493
CD36,CD36,plasma,PROT,5,0.1535091888468068,0.17294426737779728
CD38,CD38,plasma,PROT,5,0.01555,0.24783341129194708
CD3D,CD3D,plasma,PROT,5,-0.0171525858473442,0.4057474141526558
CD3E,CD3E,plasma,PROT,5,0.0194,0.25839999999999996
CD3G,CD3G,plasma,PROT,5,0.1185527532798832,0.6320093958320823
CD4,CD4,plasma,PROT,5,-0.0512,0.19416249394839039
CD40,CD40,plasma,PROT,5,0.1637376093733097,0.40970296420185426
CD46,CD46,plasma,PROT,5,0.5184093444729105,0.21124878935089175
CD48,CD48,plasma,PROT,5,-0.0747311270230602,0.2363688729769398
CD5,CD5,plasma,PROT,5,-0.1533854248295974,0.2102455878394988
CD55,CD55,plasma,PROT,5,0.0738845046107305,0.1254552600785751
CD58,CD58,plasma,PROT,5,-0.1406691948630553,0.2331356265237378
CD59,CD59,plasma,PROT,5,0.2107402050856744,0.22347678937675
CD5L,CD5L,plasma,PROT,5,0.0987309034088428,0.3212852158316124
CD6,CD6,plasma,PROT,5,-0.053100371857259,0.298149628142741
CD63,CD63,plasma,PROT,5,0.3737710686599298,0.3291700935399227
CD69,CD69,plasma,PROT,5,0.0140263333526947,0.9527637979648262
CD7,CD7,plasma,PROT,5,0.1317804987482641,0.3281804987482641
CD70,CD70,plasma,PROT,5,0.0637008572124647,0.37576811360588086
CD72,CD72,plasma,PROT,5,-0.0323893985420066,0.2995608744405108
CD74,CD74,plasma,PROT,5,0.2329377683708478,0.20373159808065708
CD79B,CD79B,plasma,PROT,5,-0.1679899132549636,0.1838726883627489
CD80,CD80,plasma,PROT,5,-0.0375999999999999,0.2860849788729922
CD82,CD82,plasma,PROT,5,-0.267161875553828,0.812461875553828
CD83,CD83,plasma,PROT,5,-0.1243603318806486,0.21035948669818832
CD84,CD84,plasma,PROT,5,0.0144410338500486,0.1875422067374524
CD86,CD86,plasma,PROT,5,-0.0645457031654916,0.39155629912215917
CD8A,CD8A,plasma,PROT,5,-0.7334387410938021,0.41374085614253575
CD93,CD93,plasma,PROT,5,-0.2867,0.2531678209134498
CD99,CD99,plasma,PROT,5,0.0686966255173152,0.2912746146150813
CD99L2,CD99L2,plasma,PROT,5,0.1377876346717269,0.19296965905858
CDA,CDA,plasma,PROT,5,0.2001866396875107,0.276692615784096
CDAN1,CDAN1,plasma,PROT,5,-0.0118665853577114,0.1364656196009877
CDC123,CDC123,plasma,PROT,5,-0.0479,0.7872616471816156
CDC26,CDC26,plasma,PROT,5,0.164391530733603,0.26456719063585066
CDC27,CDC27,plasma,PROT,5,0.0962,0.43250583580237173
CDC37,CDC37,plasma,PROT,5,0.2324605802925654,0.5285519429021099
CDC42BPB,CDC42BPB,plasma,PROT,5,0.3236871676241293,0.9439083862013362
CDCP1,CDCP1,plasma,PROT,5,0.3956787269662132,0.4318593968754375
CDH1,CDH1,plasma,PROT,5,-0.0177898688719749,0.21785855404033738
CDH15,CDH15,plasma,PROT,5,0.1753759275127729,0.26023455575480525
CDH17,CDH17,plasma,PROT,5,-0.1896741576488491,0.5067263164149861
CDH2,CDH2,plasma,PROT,5,-0.011710077414876,0.3662304015139009
CDH22,CDH22,plasma,PROT,5,-0.0467398795500783,0.4120185256259427
CDH3,CDH3,plasma,PROT,5,-0.0736784378614692,0.29627271010571526
CDH4,CDH4,plasma,PROT,5,0.2071450964899617,0.3444266642825389
CDH5,CDH5,plasma,PROT,5,-0.1354582632379307,0.2760582632379307
CDH6,CDH6,plasma,PROT,5,0.0570237928000563,0.3739835389005252
CDHR2,CDHR2,plasma,PROT,5,-0.4044797188480959,0.5532797188480959
CDHR5,CDHR5,plasma,PROT,5,0.0973,0.2510606862480784
CDK1,CDK1,plasma,PROT,5,-0.0859498772230976,0.5013535290893062
CDK5RAP3,CDK5RAP3,plasma,PROT,5,0.0450314824040513,0.4541111324400497
CDKL5,CDKL5,plasma,PROT,5,-0.1315390426708064,0.4302810037762338
CDKN1A,CDKN1A,plasma,PROT,5,0.2918862228524867,0.6582226220324867
CDKN2D,CDKN2D,plasma,PROT,5,0.3421131428879889,0.9943131428879889
CDNF,CDNF,plasma,PROT,5,0.0521195122220581,0.1963195122220581
CDON,CDON,plasma,PROT,5,0.24615,0.3562391073584604
CDSN,CDSN,plasma,PROT,5,0.2947735559619182,0.3029659849395329
CEACAM1,CEACAM1,plasma,PROT,5,0.0342137642426976,0.3294579920593568
CEACAM16,CEACAM16,plasma,PROT,5,0.0291722935990407,0.4857925865657297
CEACAM18,CEACAM18,plasma,PROT,5,-0.2317,0.5907954881115486
CEACAM20,CEACAM20,plasma,PROT,5,-0.0869777843933584,0.6102769580970675
CEACAM21,CEACAM21,plasma,PROT,5,0.0043216526382523,0.722788178211446
CEACAM3,CEACAM3,plasma,PROT,5,-0.0868771128375551,0.3674082231099827
CEACAM5,CEACAM5,plasma,PROT,5,0.0928,0.6653361911896674
CEACAM6,CEACAM6,plasma,PROT,5,-0.1807523544568257,0.4670059386744752
CEACAM8,CEACAM8,plasma,PROT,5,0.1279,0.4203244493046866
CEBPA,CEBPA,plasma,PROT,5,0.0625072711758266,0.1488925059480532
CEBPB,CEBPB,plasma,PROT,5,0.2820281627813929,0.40193620877771563
CELA2A,CELA2A,plasma,PROT,5,0.2282,0.5250559721677832
CELA3A,CELA3A,plasma,PROT,5,0.1646758220279736,0.5811241779720264
CELSR2,CELSR2,plasma,PROT,5,0.2224616715164653,0.3180129330393272
CEMIP2,CEMIP2,plasma,PROT,5,0.2135,0.3918649303927556
CEND1,CEND1,plasma,PROT,5,0.0684289165863431,0.4660710834136569
CENPF,CENPF,plasma,PROT,5,0.2089577840534204,0.48488994921381723
CENPJ,CENPJ,plasma,PROT,5,0.2130799742445097,0.8517815382940634
CEP112,CEP112,plasma,PROT,5,0.2329741013205389,0.35631739278605457
CEP152,CEP152,plasma,PROT,5,-0.1376688561115767,0.9885479763622915
CEP164,CEP164,plasma,PROT,5,0.0075928224607854,0.16184120386376602
CEP170,CEP170,plasma,PROT,5,0.4040909184849792,0.8442090815150207
CEP20,CEP20,plasma,PROT,5,0.1754700911211869,0.5869585877546426
CEP290,CEP290,plasma,PROT,5,0.1912544849128855,0.5526949010298798
CEP350,CEP350,plasma,PROT,5,-0.53,1.2575222240286479
CEP43,CEP43,plasma,PROT,5,0.2749933570570056,0.5890933570570056
CEP85,CEP85,plasma,PROT,5,0.0297775949428039,0.5255798608615769
CERT1,CERT1,plasma,PROT,5,0.1575857938124093,0.4772981085633503
CES1,CES1,plasma,PROT,5,0.6005457619754128,0.6451381305381709
CES2,CES2,plasma,PROT,5,0.4115739002896377,0.29187390028963767
CES3,CES3,plasma,PROT,5,0.3273355506143595,0.3331539842568537
CETN2,CETN2,plasma,PROT,5,-0.0223947062305429,0.7558283252779752
CETN3,CETN3,plasma,PROT,5,0.0681294061800479,0.2543398436636699
CFB,CFB,plasma,PROT,5,-0.1637,0.33275635383111907
CFC1,CFC1,plasma,PROT,5,0.1874165293901242,0.2564834706098758
CFD,CFD,plasma,PROT,5,0.0828067682341875,0.1945067682341875
CFH,CFH,plasma,PROT,5,0.0188178236726126,0.2463201461949488
CFHR2,CFHR2,plasma,PROT,5,0.0460999999999999,0.4148610735355441
CFHR4,CFHR4,plasma,PROT,5,-0.1840259789754445,0.4584118069189672
CFHR5,CFHR5,plasma,PROT,5,-0.130378196556958,0.350321803443042
CFI,CFI,plasma,PROT,5,-0.0458,0.1722966256203767
CFP,CFP,plasma,PROT,5,-0.0713178691285144,0.1750249483276261
CGB3_CGB5_CGB8,CGB3_CGB5_CGB8,plasma,PROT,5,-0.1608453470400947,0.7824152826983739
CGN,CGN,plasma,PROT,5,0.1721122075779321,0.704912207577932
CGREF1,CGREF1,plasma,PROT,5,0.206496840627877,0.3565381043934156
CHAC2,CHAC2,plasma,PROT,5,0.1845277070184897,0.35377012616227876
CHAD,CHAD,plasma,PROT,5,0.1538,0.38842702642273863
CHCHD10,CHCHD10,plasma,PROT,5,0.4234794424307571,0.24605194047447418
CHCHD6,CHCHD6,plasma,PROT,5,0.0446971386015089,0.3046940874427074
CHEK2,CHEK2,plasma,PROT,5,0.1193073119875394,0.36773563226525
CHGA,CHGA,plasma,PROT,5,0.067436584848656,0.44726341515134405
CHGB,CHGB,plasma,PROT,5,0.0677839028985054,0.3147160971014946
CHI3L1,CHI3L1,plasma,PROT,5,0.0511731351244258,0.3116088211412411
CHIT1,CHIT1,plasma,PROT,5,-0.2574998796849955,0.6587706470714412
CHL1,CHL1,plasma,PROT,5,-0.0957369027881273,0.18231523280852469
CHM,CHM,plasma,PROT,5,0.1684297783266651,0.43834244965244334
CHMP1A,CHMP1A,plasma,PROT,5,0.2705,0.599
CHMP6,CHMP6,plasma,PROT,5,0.0838053887532863,0.3089434235846579
CHP1,CHP1,plasma,PROT,5,-0.0623605388865935,0.7603571118211965
CHRDL1,CHRDL1,plasma,PROT,5,-0.053092115530363,0.28043036762846185
CHRDL2,CHRDL2,plasma,PROT,5,0.0255313454563635,0.3338261971186776
CHRM1,CHRM1,plasma,PROT,5,0.0634759886600274,0.4185259886600274
CIAPIN1,CIAPIN1,plasma,PROT,5,0.3668755266612208,0.5649744733387791
CILP,CILP,plasma,PROT,5,0.4888232459958074,0.685360993172987
CINP,CINP,plasma,PROT,5,-0.004896526109726,0.294903473890274
CIRBP,CIRBP,plasma,PROT,5,0.421378982911859,0.8820703079753989
CIT,CIT,plasma,PROT,5,0.1739167709661219,0.2794167709661219
CKAP4,CKAP4,plasma,PROT,5,0.4605,0.20064707120627995
CKB,CKB,plasma,PROT,5,0.3174361747050216,0.4278361747050216
CKMT1A_CKMT1B,CKMT1A_CKMT1B,plasma,PROT,5,-0.0892,0.6353731756343579
CLASP1,CLASP1,plasma,PROT,5,-0.1796180423649065,0.5852786826708182
CLC,CLC,plasma,PROT,5,0.0049273224327951,0.4379579904083089
CLEC10A,CLEC10A,plasma,PROT,5,0.0072,0.25332184034474303
CLEC11A,CLEC11A,plasma,PROT,5,0.4917071008142946,0.4096844600340871
CLEC12A,CLEC12A,plasma,PROT,5,0.1949891589187585,0.22365620059243418
CLEC14A,CLEC14A,plasma,PROT,5,-0.1885,0.2975
CLEC1A,CLEC1A,plasma,PROT,5,0.6813987414140994,0.22543734714618952
CLEC1B,CLEC1B,plasma,PROT,5,0.0903559244081857,0.6874440755918143
CLEC2L,CLEC2L,plasma,PROT,5,0.0580999999999999,0.33325593911373974
CLEC4A,CLEC4A,plasma,PROT,5,-0.0982758161115421,0.2469391871996093
CLEC4C,CLEC4C,plasma,PROT,5,-0.0294858314566806,0.3797378271224139
CLEC4D,CLEC4D,plasma,PROT,5,0.2161329304593658,0.5252382446822365
CLEC4G,CLEC4G,plasma,PROT,5,-0.1901,0.21760000000000002
CLEC4M,CLEC4M,plasma,PROT,5,-0.1025605696687449,0.36360407005210443
CLEC5A,CLEC5A,plasma,PROT,5,0.0124725000324489,0.2778870662131784
CLEC6A,CLEC6A,plasma,PROT,5,0.2338184281648694,0.3365156326231577
CLGN,CLGN,plasma,PROT,5,0.0617,0.4546453746120406
CLIC5,CLIC5,plasma,PROT,5,0.0784,0.2899806924001417
CLINT1,CLINT1,plasma,PROT,5,-0.2372511507154263,0.6591511507154263
CLIP2,CLIP2,plasma,PROT,5,0.0221900887489883,1.2416599112510116
CLMP,CLMP,plasma,PROT,5,0.0192631003779249,0.14562482632195412
CLNS1A,CLNS1A,plasma,PROT,5,0.3428,0.5505691880833669
CLPP,CLPP,plasma,PROT,5,0.0208763255491171,0.6260063483606593
CLPS,CLPS,plasma,PROT,5,0.2333269896102163,0.618625839143105
CLSPN,CLSPN,plasma,PROT,5,0.0211952768777036,0.40876071501092187
CLSTN2,CLSTN2,plasma,PROT,5,0.0101987053413092,0.18799496402763138
CLSTN3,CLSTN3,plasma,PROT,5,0.0098499999999999,0.2544216585732393
CLTA,CLTA,plasma,PROT,5,0.1384,0.21502207439452647
CLU,CLU,plasma,PROT,5,0.0083453932684146,0.1610403905212855
CLUL1,CLUL1,plasma,PROT,5,0.1797607783686932,0.3405386035183978
CMC1,CMC1,plasma,PROT,5,0.2107136919061572,0.5575106370822989
CMIP,CMIP,plasma,PROT,5,0.0801916500602326,0.6919071425088181
CNDP1,CNDP1,plasma,PROT,5,0.2383722200800073,0.3884378701562477
CNGB3,CNGB3,plasma,PROT,5,-0.0258028270081529,0.271954031294947
CNP,CNP,plasma,PROT,5,0.3775997075252362,0.7101997075252362
CNPY2,CNPY2,plasma,PROT,5,-0.0567852534010014,0.2447463057101981
CNPY4,CNPY4,plasma,PROT,5,0.2219559609119914,0.3918006454369368
CNST,CNST,plasma,PROT,5,0.1305878990104495,0.8054878990104496
CNTF,CNTF,plasma,PROT,5,-0.008041057643693,1.0937245884384175
CNTN1,CNTN1,plasma,PROT,5,-0.1532,0.2606072444095417
CNTN2,CNTN2,plasma,PROT,5,0.3160636582498237,0.5070730113797248
CNTN3,CNTN3,plasma,PROT,5,-0.2501,0.340811969824763
CNTN4,CNTN4,plasma,PROT,5,-0.162025475770081,0.202675475770081
CNTN5,CNTN5,plasma,PROT,5,0.1292723166475552,0.3232723166475552
CNTNAP2,CNTNAP2,plasma,PROT,5,0.10145,0.26054092941800727
COCH,COCH,plasma,PROT,5,0.1898647118741049,0.27763869703659816
COL15A1,COL15A1,plasma,PROT,5,0.0134781535479293,0.3353089457685572
COL18A1,COL18A1,plasma,PROT,5,0.2259652112607617,0.2961347887392383
COL1A1,COL1A1,plasma,PROT,5,0.5264116150966005,0.4937215274589539
COL28A1,COL28A1,plasma,PROT,5,-0.2088,0.7732252320591755
COL2A1,COL2A1,plasma,PROT,5,0.0587828388356256,0.48694651691081525
COL3A1,COL3A1,plasma,PROT,5,0.2339350638547555,0.24081300813645679
COL4A1,COL4A1,plasma,PROT,5,0.2336660947655308,0.34162684644494046
COL4A4,COL4A4,plasma,PROT,5,-0.2349648290103697,0.47133517098963035
COL5A1,COL5A1,plasma,PROT,5,0.5614,0.272755941486636
COL6A3,COL6A3,plasma,PROT,5,0.3736065273386518,0.3650835937176763
COL9A1,COL9A1,plasma,PROT,5,0.2123679523814903,0.3915284345728033
COL9A2,COL9A2,plasma,PROT,5,0.17708869608774,0.46966018916447294
COLEC12,COLEC12,plasma,PROT,5,0.3078551467105401,0.1837301404168432
COMMD1,COMMD1,plasma,PROT,5,0.4750832847685231,0.46062162237449816
COMMD9,COMMD9,plasma,PROT,5,0.0539357953665202,0.20246237863993127
COMP,COMP,plasma,PROT,5,-0.0319410353684612,0.2396911744546078
COMT,COMT,plasma,PROT,5,0.3539567813468047,0.8001016119367781
COPB2,COPB2,plasma,PROT,5,-0.1024131137872224,0.5172131137872225
COPE,COPE,plasma,PROT,5,0.1310121919544032,0.5077378080455968
COQ7,COQ7,plasma,PROT,5,0.1567,0.32831545250173955
CORO1A,CORO1A,plasma,PROT,5,0.2917073814140744,0.7865073814140744
CORO6,CORO6,plasma,PROT,5,0.1814667448948655,0.30948250622644313
COX5B,COX5B,plasma,PROT,5,0.2401527213309321,0.48867151919628193
COX6B1,COX6B1,plasma,PROT,5,0.2200138246672555,0.5527675908123115
CPA1,CPA1,plasma,PROT,5,0.1591451377540817,0.3876480636664582
CPA2,CPA2,plasma,PROT,5,-0.102054726103622,0.5711642921214122
CPA4,CPA4,plasma,PROT,5,0.0080710486679951,0.34533375212734757
CPB1,CPB1,plasma,PROT,5,0.3359974850274814,0.2954048155242575
CPB2,CPB2,plasma,PROT,5,0.1114972531466162,0.18753613144306758
CPE,CPE,plasma,PROT,5,-0.1201552476822883,0.2178744920189521
CPM,CPM,plasma,PROT,5,0.231668739484652,0.322731260515348
CPOX,CPOX,plasma,PROT,5,-0.011245206458568,0.2488577617969106
CPPED1,CPPED1,plasma,PROT,5,0.1686939715982878,0.47524844766503294
CPQ,CPQ,plasma,PROT,5,0.05695915590333,0.24615915590333
CPTP,CPTP,plasma,PROT,5,0.054325812603529,0.34188841867673075
CPVL,CPVL,plasma,PROT,5,0.42285,0.26604999999999995
CPXM1,CPXM1,plasma,PROT,5,0.1985709219094694,0.4610081882657074
CPXM2,CPXM2,plasma,PROT,5,0.6185599851068658,0.2998842457569858
CR1,CR1,plasma,PROT,5,-0.0964472029927252,0.3494718471347612
CR2,CR2,plasma,PROT,5,-0.2155800614006739,0.3138729967119813
CRACR2A,CRACR2A,plasma,PROT,5,0.3971578818067572,0.9253706731083056
CRADD,CRADD,plasma,PROT,5,0.4644841252276623,0.6984658747723376
CREB3,CREB3,plasma,PROT,5,-0.0411098117502515,0.5640901882497484
CREBZF,CREBZF,plasma,PROT,5,-0.1700181225660054,0.3196276604727545
CREG1,CREG1,plasma,PROT,5,0.6295062880123341,0.2995265147470049
CRELD1,CRELD1,plasma,PROT,5,0.1480295559462073,0.40163043812752397
CRELD2,CRELD2,plasma,PROT,5,0.0462533073518561,0.3257954757939832
CRH,CRH,plasma,PROT,5,4.617011407627825,0.7134849678356066
CRHBP,CRHBP,plasma,PROT,5,0.2829871954417168,0.40960568122185814
CRHR1,CRHR1,plasma,PROT,5,-0.0716392962482354,0.5295836470073895
CRIM1,CRIM1,plasma,PROT,5,1.3867320198968132,0.41076798010318694
CRIP2,CRIP2,plasma,PROT,5,0.4765714291667591,0.40105382166079395
CRISP2,CRISP2,plasma,PROT,5,-0.1010812244233184,0.4841812244233184
CRISP3,CRISP3,plasma,PROT,5,-0.148772539324561,0.19010054134159998
CRKL,CRKL,plasma,PROT,5,0.4518027423666197,0.8306476582094092
CRLF1,CRLF1,plasma,PROT,5,-0.2107274151661504,0.1492910084350622
CRNN,CRNN,plasma,PROT,5,0.1789221710064794,0.6080270409518584
CRTAC1,CRTAC1,plasma,PROT,5,-0.2381743005119119,0.32731165690501973
CRTAM,CRTAM,plasma,PROT,5,-0.3184037314714654,0.27421227725707775
CRTAP,CRTAP,plasma,PROT,5,0.0677911181084476,0.21634327410871682
CRX,CRX,plasma,PROT,5,-0.3163013257254191,0.6407737398847645
CRYBB1,CRYBB1,plasma,PROT,5,0.254106702284978,0.4399967764319454
CRYBB2,CRYBB2,plasma,PROT,5,-0.0169825075896585,0.1680174924103415
CRYGD,CRYGD,plasma,PROT,5,0.3940943794467829,0.7133635574961528
CRYM,CRYM,plasma,PROT,5,0.182779729816004,0.5771534900261973
CRYZL1,CRYZL1,plasma,PROT,5,0.5045109119910263,0.7840151220446503
CSDE1,CSDE1,plasma,PROT,5,0.0737027823172239,0.47124287646978547
CSF1,CSF1,plasma,PROT,5,0.1971,0.2722287430878083
CSF1R,CSF1R,plasma,PROT,5,0.7818206828922726,0.30460278640387906
CSF2,CSF2,plasma,PROT,5,-0.0688,0.3439585898266472
CSF2RA,CSF2RA,plasma,PROT,5,0.7589395959833617,0.2904700305816894
CSF2RB,CSF2RB,plasma,PROT,5,1.0569211412936614,0.4504636702698763
CSF3,CSF3,plasma,PROT,5,0.19085,0.46305543482728484
CSF3R,CSF3R,plasma,PROT,5,1.2049500000000002,0.41154999999999986
CSH1,CSH1,plasma,PROT,5,0.9193368491920548,0.2521019688680681
CSNK1D,CSNK1D,plasma,PROT,5,0.2185,0.6410479878858085
CSNK2A1,CSNK2A1,plasma,PROT,5,0.0991157321456336,0.38676921691159016
CSPG4,CSPG4,plasma,PROT,5,0.5925,0.4136256810839143
CSPG5,CSPG5,plasma,PROT,5,-0.0024570306033065,0.3266324061184078
CSRP3,CSRP3,plasma,PROT,5,0.8546941339871416,0.8277867359429715
CST1,CST1,plasma,PROT,5,-0.0555018504396526,0.6618025603438771
CST3,CST3,plasma,PROT,5,0.653088428827754,0.24581498189825424
CST5,CST5,plasma,PROT,5,0.061297663526144,0.4026962292550774
CST6,CST6,plasma,PROT,5,0.1914,0.40354999999999996
CST7,CST7,plasma,PROT,5,0.0973102818799044,0.5811665947003092
CSTB,CSTB,plasma,PROT,5,0.345,0.35120863757082316
CTBS,CTBS,plasma,PROT,5,0.1715845116570379,0.17825601838194702
CTF1,CTF1,plasma,PROT,5,-0.1792581188998274,0.48495811889982743
CTHRC1,CTHRC1,plasma,PROT,5,0.3557983130750358,0.2711219755091589
CTLA4,CTLA4,plasma,PROT,5,0.0714999999999999,0.4862999999999999
CTNNA1,CTNNA1,plasma,PROT,5,-0.0523169255490851,0.4730830744509149
CTRB1,CTRB1,plasma,PROT,5,0.0883592241230223,0.3269192392614963
CTRC,CTRC,plasma,PROT,5,-0.03905,0.59485
CTRL,CTRL,plasma,PROT,5,-0.0999499999999999,0.4400208915168178
CTSB,CTSB,plasma,PROT,5,0.1989160766291446,0.32550720827485546
CTSC,CTSC,plasma,PROT,5,0.3529678680579927,0.35286574975364443
CTSD,CTSD,plasma,PROT,5,0.1880180322316048,0.21120046511190488
CTSE,CTSE,plasma,PROT,5,0.12802107752976,0.3507463556717421
CTSF,CTSF,plasma,PROT,5,0.2102,0.4109
CTSH,CTSH,plasma,PROT,5,-0.0085116773226843,0.4319116773226843
CTSL,CTSL,plasma,PROT,5,0.0191646455519364,0.2073607790706039
CTSO,CTSO,plasma,PROT,5,0.1451189638896606,0.1956370541647709
CTSS,CTSS,plasma,PROT,5,0.1108,0.2379
CTSV,CTSV,plasma,PROT,5,-0.0663293293501611,0.22447932935016102
CTSZ,CTSZ,plasma,PROT,5,0.0737036012124777,0.10891186615024019
CUZD1,CUZD1,plasma,PROT,5,0.079824085550952,0.4939843941662024
CWC15,CWC15,plasma,PROT,5,0.1103575964817932,0.21334717800340458
CXADR,CXADR,plasma,PROT,5,0.1952644285281611,0.38703194791086426
CXCL1,CXCL1,plasma,PROT,5,0.2041583394551066,0.6026540377815578
CXCL10,CXCL10,plasma,PROT,5,0.3777540069201801,0.41397215871686127
CXCL11,CXCL11,plasma,PROT,5,0.2704617978960263,0.45437984197188563
CXCL12,CXCL12,plasma,PROT,5,0.1001,0.31238086202129145
CXCL13,CXCL13,plasma,PROT,5,-0.0791872205305188,0.5634285937361123
CXCL14,CXCL14,plasma,PROT,5,-0.0762760439340763,0.3529895749793708
CXCL16,CXCL16,plasma,PROT,5,0.0751908212761946,0.2977908212761946
CXCL17,CXCL17,plasma,PROT,5,0.0037364467726421,0.4237458822712929
CXCL3,CXCL3,plasma,PROT,5,-0.0715293492786747,0.8580658162388709
CXCL5,CXCL5,plasma,PROT,5,-0.196153995938367,0.9743538083810274
CXCL6,CXCL6,plasma,PROT,5,0.3439020574270799,0.6269965872538685
CXCL8,CXCL8,plasma,PROT,5,0.3350960651163377,0.4631896917398105
CXCL9,CXCL9,plasma,PROT,5,0.07525,0.3958208666582193
CYB5A,CYB5A,plasma,PROT,5,-0.0688,0.5288399537541367
CYB5R2,CYB5R2,plasma,PROT,5,0.3318,0.301739874355975
