,analyte_ID,tissue,datatype,timepoint,control_median,control_MAD
CCL15,CCL15,plasma,PROT,4,0.6911,0.5153079000813079
CCL16,CCL16,plasma,PROT,4,0.327312416527295,0.397065840953717
CCL17,CCL17,plasma,PROT,4,-0.2006591428921881,0.6978244180170106
CCL18,CCL18,plasma,PROT,4,-0.2722928839679018,0.3771602257303872
CCL19,CCL19,plasma,PROT,4,-0.0357735092704312,0.3455435661617302
CCL2,CCL2,plasma,PROT,4,-0.0136779119255379,0.2762991022811394
CCL20,CCL20,plasma,PROT,4,0.7014817084110008,0.6668817084110008
CCL21,CCL21,plasma,PROT,4,-0.2635665744752312,0.3756334255247688
CCL22,CCL22,plasma,PROT,4,-0.2293772848492466,0.5358686545671255
CCL23,CCL23,plasma,PROT,4,-0.112430433872936,0.326469566127064
CCL24,CCL24,plasma,PROT,4,-0.4342,0.6793668564009716
CCL25,CCL25,plasma,PROT,4,0.413380827616398,0.37263466858155747
CCL26,CCL26,plasma,PROT,4,0.0945,0.5079078139315095
CCL27,CCL27,plasma,PROT,4,-0.1231688148457698,0.37853118515423023
CCL28,CCL28,plasma,PROT,4,0.8877007407754938,0.7168007407754937
CCL3,CCL3,plasma,PROT,4,0.2246562451290622,0.3861169110879345
CCL4,CCL4,plasma,PROT,4,0.0819446598139045,0.3514389468397159
CCL5,CCL5,plasma,PROT,4,-0.1815565169230961,0.6082699399779432
CCL7,CCL7,plasma,PROT,4,0.1795,0.4666887384198552
CCL8,CCL8,plasma,PROT,4,-0.1253,0.3892192519541787
CCN1,CCN1,plasma,PROT,4,0.5778320676063151,0.5166658313417308
CCN2,CCN2,plasma,PROT,4,0.2692,0.40285000000000004
CCN3,CCN3,plasma,PROT,4,0.4715,0.44329999999999997
CCN4,CCN4,plasma,PROT,4,0.41615,0.29965641809972043
CCN5,CCN5,plasma,PROT,4,0.2376441007923709,0.7620441007923708
CCND2,CCND2,plasma,PROT,4,0.5972753835429574,0.6366318749597717
CCNE1,CCNE1,plasma,PROT,4,-0.0343,0.2162659087045637
CCS,CCS,plasma,PROT,4,0.3196591514774529,0.3085408485225471
CCT5,CCT5,plasma,PROT,4,0.0639377998467034,0.2301809043921877
CD101,CD101,plasma,PROT,4,0.0506502070671292,0.2674497929328708
CD109,CD109,plasma,PROT,4,0.1435,0.2829
CD14,CD14,plasma,PROT,4,0.1294110313355536,0.43287999903135715
CD160,CD160,plasma,PROT,4,0.1366852268998495,0.21319442019222817
CD164,CD164,plasma,PROT,4,0.1804,0.1827107958659575
CD164L2,CD164L2,plasma,PROT,4,-0.164,0.5053
CD177,CD177,plasma,PROT,4,0.1631,0.7123082240393293
CD1C,CD1C,plasma,PROT,4,-0.1939180798157259,0.1711630928239549
CD2,CD2,plasma,PROT,4,-0.048778271396077,0.3254232433645738
CD200,CD200,plasma,PROT,4,0.6769504713009281,0.2711842906272587
CD200R1,CD200R1,plasma,PROT,4,-0.1414599865029921,0.2696642616815704
CD207,CD207,plasma,PROT,4,5.292144975165697e-05,0.23104707855024834
CD209,CD209,plasma,PROT,4,-0.0224441809160906,0.29917780481340805
CD22,CD22,plasma,PROT,4,-0.0387457277924927,0.2677598001951984
CD226,CD226,plasma,PROT,4,0.1645810807214372,0.38283392023560925
CD244,CD244,plasma,PROT,4,0.0054955140304962,0.1598264954260838
CD248,CD248,plasma,PROT,4,0.4352350077945093,0.49339772570939777
CD27,CD27,plasma,PROT,4,0.2376,0.26615668150909844
CD274,CD274,plasma,PROT,4,0.7773,0.3724503032957439
CD276,CD276,plasma,PROT,4,0.0495,0.2489544965622939
CD28,CD28,plasma,PROT,4,-0.0102111433324392,0.2964369091542728
CD2AP,CD2AP,plasma,PROT,4,0.2841599650385193,0.5004099650385193
CD300A,CD300A,plasma,PROT,4,0.0446404951247196,0.2830095048752804
CD300C,CD300C,plasma,PROT,4,0.1627649084504027,0.3484309739997479
CD300E,CD300E,plasma,PROT,4,0.2658,0.2913
CD300LF,CD300LF,plasma,PROT,4,0.2133943914080581,0.29527612775613643
CD300LG,CD300LG,plasma,PROT,4,0.0517390693743331,0.2715227195718693
CD302,CD302,plasma,PROT,4,0.1802807492105474,0.2615962834271862
CD33,CD33,plasma,PROT,4,0.011684370771227,0.34158437077122694
CD34,CD34,plasma,PROT,4,-0.3078153500063487,0.2318585550063666
CD36,CD36,plasma,PROT,4,0.1398014066416705,0.19010140664167052
CD38,CD38,plasma,PROT,4,0.0854,0.1887
CD3D,CD3D,plasma,PROT,4,-0.0293285388012088,0.3216834380408989
CD3E,CD3E,plasma,PROT,4,-0.037,0.29429670178478007
CD3G,CD3G,plasma,PROT,4,0.1455915171903112,0.7038662351285981
CD4,CD4,plasma,PROT,4,0.1573,0.2363947636163506
CD40,CD40,plasma,PROT,4,0.1887734758555972,0.3088882204772384
CD46,CD46,plasma,PROT,4,0.5033349779338996,0.27794260590023867
CD48,CD48,plasma,PROT,4,-0.068,0.2618676225744039
CD5,CD5,plasma,PROT,4,0.0120710026932162,0.209229279475865
CD55,CD55,plasma,PROT,4,0.056785834029523,0.15355815734184058
CD58,CD58,plasma,PROT,4,-0.082,0.1794
CD59,CD59,plasma,PROT,4,0.2488508006595556,0.2988508006595556
CD5L,CD5L,plasma,PROT,4,0.0296899179424896,0.2826100820575104
CD6,CD6,plasma,PROT,4,0.0599672069480143,0.2141268624886898
CD63,CD63,plasma,PROT,4,0.2612013910737524,0.31469860892624757
CD69,CD69,plasma,PROT,4,0.0833349367455353,1.0166411481544215
CD7,CD7,plasma,PROT,4,0.0713767751007513,0.1798336629916259
CD70,CD70,plasma,PROT,4,0.0959114458075339,0.2547138292299405
CD72,CD72,plasma,PROT,4,-0.0442393679816291,0.29632247866976863
CD74,CD74,plasma,PROT,4,0.2015628972019092,0.2409508079967509
CD79B,CD79B,plasma,PROT,4,-0.0543825613334078,0.23209826197518918
CD80,CD80,plasma,PROT,4,-0.0199167349771291,0.2862597055275164
CD82,CD82,plasma,PROT,4,-0.2729,0.63375
CD83,CD83,plasma,PROT,4,0.0224645323625566,0.2082944393811247
CD84,CD84,plasma,PROT,4,0.0636777586139139,0.20743295089033853
CD86,CD86,plasma,PROT,4,-0.0692954384088233,0.2734954384088233
CD8A,CD8A,plasma,PROT,4,-0.4899302440863065,0.393414604305516
CD93,CD93,plasma,PROT,4,-0.1422462388285791,0.27320344694648746
CD99,CD99,plasma,PROT,4,0.0255,0.1722491403375517
CD99L2,CD99L2,plasma,PROT,4,0.2162852464883188,0.26091475351168125
CDA,CDA,plasma,PROT,4,0.1535971734929229,0.35978107803109804
CDAN1,CDAN1,plasma,PROT,4,-0.0309890734878205,0.140225922498638
CDC123,CDC123,plasma,PROT,4,0.0145,0.8392000000000001
CDC26,CDC26,plasma,PROT,4,0.2141,0.3523438105372717
CDC27,CDC27,plasma,PROT,4,0.1510558786197189,0.34515587861971886
CDC37,CDC37,plasma,PROT,4,0.2984480208805912,0.478036133864384
CDC42BPB,CDC42BPB,plasma,PROT,4,0.6270784667732043,0.9676784667732043
CDCP1,CDCP1,plasma,PROT,4,0.3119,0.5198783838375326
CDH1,CDH1,plasma,PROT,4,0.0326752191924977,0.21987763989743822
CDH15,CDH15,plasma,PROT,4,0.0624,0.2749
CDH17,CDH17,plasma,PROT,4,-0.3885464586336685,0.5073464586336685
CDH2,CDH2,plasma,PROT,4,0.1561134152879413,0.2930191491637749
CDH22,CDH22,plasma,PROT,4,-0.0512,0.34550549883659326
CDH3,CDH3,plasma,PROT,4,0.0482247673222546,0.3258020191806419
CDH4,CDH4,plasma,PROT,4,0.0288,0.2593432430054664
CDH5,CDH5,plasma,PROT,4,-0.0372968319104203,0.2112085123464536
CDH6,CDH6,plasma,PROT,4,0.0408318139355086,0.2450318139355086
CDHR2,CDHR2,plasma,PROT,4,-0.1729576970302505,0.5156567359877395
CDHR5,CDHR5,plasma,PROT,4,0.1664986534187622,0.2358013465812378
CDK1,CDK1,plasma,PROT,4,-0.00805,0.5284375629797138
CDK5RAP3,CDK5RAP3,plasma,PROT,4,-0.0302,0.4448266433599042
CDKL5,CDKL5,plasma,PROT,4,-0.1896998897678157,0.403411739153277
CDKN1A,CDKN1A,plasma,PROT,4,0.42585,0.8710499999999999
CDKN2D,CDKN2D,plasma,PROT,4,0.5369810190873195,0.9631810190873196
CDNF,CDNF,plasma,PROT,4,0.0602,0.3078933996984161
CDON,CDON,plasma,PROT,4,0.2221,0.3520000000000001
CDSN,CDSN,plasma,PROT,4,0.297787315822066,0.37245048938326053
CEACAM1,CEACAM1,plasma,PROT,4,0.0083050671886972,0.19340506718869718
CEACAM16,CEACAM16,plasma,PROT,4,0.2176,0.5595017585035295
CEACAM18,CEACAM18,plasma,PROT,4,0.02196454341494,0.46533545658506004
CEACAM20,CEACAM20,plasma,PROT,4,0.0350682107050184,0.5073682107050184
CEACAM21,CEACAM21,plasma,PROT,4,0.090750868688161,0.7055503526940091
CEACAM3,CEACAM3,plasma,PROT,4,0.1143884012578817,0.3462120092763362
CEACAM5,CEACAM5,plasma,PROT,4,0.0877189337068732,0.4155189337068732
CEACAM6,CEACAM6,plasma,PROT,4,-0.0932,0.5072963224752627
CEACAM8,CEACAM8,plasma,PROT,4,0.0656,0.4183893939567383
CEBPA,CEBPA,plasma,PROT,4,0.1046488992750282,0.18954889927502822
CEBPB,CEBPB,plasma,PROT,4,0.1542,0.511
CELA2A,CELA2A,plasma,PROT,4,0.0939730603270824,0.5204269396729175
CELA3A,CELA3A,plasma,PROT,4,0.1155543339811042,0.6049543339811042
CELSR2,CELSR2,plasma,PROT,4,-0.0069751681438754,0.3073751681438754
CEMIP2,CEMIP2,plasma,PROT,4,0.4078,0.34118142041754457
CEND1,CEND1,plasma,PROT,4,0.0463087037753858,0.4711781940901613
CENPF,CENPF,plasma,PROT,4,0.0049166726788911,0.3754850085784052
CENPJ,CENPJ,plasma,PROT,4,0.0570256713577044,0.701695499532882
CEP112,CEP112,plasma,PROT,4,0.2564230473010749,0.3789578735931025
CEP152,CEP152,plasma,PROT,4,-0.2484737775701376,0.7787630597569917
CEP164,CEP164,plasma,PROT,4,0.0029293951382264,0.1514507870689229
CEP170,CEP170,plasma,PROT,4,0.348,0.6547
CEP20,CEP20,plasma,PROT,4,0.1771533051495892,0.5742466948504108
CEP290,CEP290,plasma,PROT,4,-0.0442430963371715,0.5210745482341943
CEP350,CEP350,plasma,PROT,4,-0.36,1.0747698469947897
CEP43,CEP43,plasma,PROT,4,0.333337815612866,0.497137815612866
CEP85,CEP85,plasma,PROT,4,0.2009769266830079,0.3866332314755824
CERT1,CERT1,plasma,PROT,4,0.0750730611029856,0.5320269388970144
CES1,CES1,plasma,PROT,4,0.5891,0.52
CES2,CES2,plasma,PROT,4,0.4589345654709808,0.3251433945623094
CES3,CES3,plasma,PROT,4,0.3834895673092887,0.34571249682877797
CETN2,CETN2,plasma,PROT,4,0.0536,0.6138142013149452
CETN3,CETN3,plasma,PROT,4,0.0275959085717437,0.4912120238021446
CFB,CFB,plasma,PROT,4,0.1181822925637793,0.41264955039999474
CFC1,CFC1,plasma,PROT,4,0.1884,0.32724765898758235
CFD,CFD,plasma,PROT,4,0.0905,0.1718898074421713
CFH,CFH,plasma,PROT,4,0.0345675565226353,0.2118803654554872
CFHR2,CFHR2,plasma,PROT,4,0.0027166146573748,0.5502434550291293
CFHR4,CFHR4,plasma,PROT,4,-0.04185,0.4775897911183656
CFHR5,CFHR5,plasma,PROT,4,-0.1083577773868633,0.4406141817118953
CFI,CFI,plasma,PROT,4,0.0267790970024221,0.1672534752201702
CFP,CFP,plasma,PROT,4,-0.0665,0.1576
CGB3_CGB5_CGB8,CGB3_CGB5_CGB8,plasma,PROT,4,-0.1263,0.5211392766157951
CGN,CGN,plasma,PROT,4,0.1430389673316972,0.4345075308442261
CGREF1,CGREF1,plasma,PROT,4,0.0782,0.4034807519295799
CHAC2,CHAC2,plasma,PROT,4,0.303,0.31601865829065084
CHAD,CHAD,plasma,PROT,4,-0.0396398076737169,0.34373980767371687
CHCHD10,CHCHD10,plasma,PROT,4,0.4118020939141083,0.2685979060858917
CHCHD6,CHCHD6,plasma,PROT,4,0.0019553291130181,0.2888951347604929
CHEK2,CHEK2,plasma,PROT,4,-0.0256833120301496,0.3227333120301496
CHGA,CHGA,plasma,PROT,4,0.0339663305087045,0.5719189091098497
CHGB,CHGB,plasma,PROT,4,0.1660985417840049,0.3090514582159951
CHI3L1,CHI3L1,plasma,PROT,4,-0.0053,0.33544999999999997
CHIT1,CHIT1,plasma,PROT,4,-0.0973,0.6502751218624694
CHL1,CHL1,plasma,PROT,4,-0.2587,0.2653305285776342
CHM,CHM,plasma,PROT,4,0.104474206424143,0.38258778829061457
CHMP1A,CHMP1A,plasma,PROT,4,0.3411829216486839,0.6594959393696755
CHMP6,CHMP6,plasma,PROT,4,0.1971,0.2718371350671569
CHP1,CHP1,plasma,PROT,4,0.1573016544690111,0.45730908998880804
CHRDL1,CHRDL1,plasma,PROT,4,0.1212,0.3208
CHRDL2,CHRDL2,plasma,PROT,4,-0.044829533813141,0.3852578859300783
CHRM1,CHRM1,plasma,PROT,4,-0.0071,0.3781008967504521
CIAPIN1,CIAPIN1,plasma,PROT,4,0.38403894719864,0.64773894719864
CILP,CILP,plasma,PROT,4,0.2573484649582004,0.45564846495820044
CINP,CINP,plasma,PROT,4,-0.0853891093009401,0.31393804406973846
CIRBP,CIRBP,plasma,PROT,4,0.5181282274523962,0.8322282274523962
CIT,CIT,plasma,PROT,4,0.1592288068716876,0.3095711931283124
CKAP4,CKAP4,plasma,PROT,4,0.3798358873408098,0.22749092852499792
CKB,CKB,plasma,PROT,4,0.1759689529761409,0.4930689529761409
CKMT1A_CKMT1B,CKMT1A_CKMT1B,plasma,PROT,4,0.0809221080455639,0.7697628762788221
CLASP1,CLASP1,plasma,PROT,4,0.1030188030808343,0.3657805465101305
CLC,CLC,plasma,PROT,4,0.0194948782500932,0.5688948782500932
CLEC10A,CLEC10A,plasma,PROT,4,0.0258785082996699,0.27858399909133136
CLEC11A,CLEC11A,plasma,PROT,4,0.4481,0.5702574352941976
CLEC12A,CLEC12A,plasma,PROT,4,0.1011423838759916,0.17475761612400836
CLEC14A,CLEC14A,plasma,PROT,4,0.0343266245022566,0.3371148375567121
CLEC1A,CLEC1A,plasma,PROT,4,0.5278736636793973,0.39337366367939725
CLEC1B,CLEC1B,plasma,PROT,4,0.3048,0.5876748857683394
CLEC2L,CLEC2L,plasma,PROT,4,-0.0816828033210123,0.3229547696617566
CLEC4A,CLEC4A,plasma,PROT,4,-0.12435,0.2798687770622637
CLEC4C,CLEC4C,plasma,PROT,4,-0.0061,0.2436219048761516
CLEC4D,CLEC4D,plasma,PROT,4,0.3281690714809866,0.5590690714809866
CLEC4G,CLEC4G,plasma,PROT,4,-0.1027747181681187,0.21851095982732968
CLEC4M,CLEC4M,plasma,PROT,4,-0.0442919034584868,0.36565809654151316
CLEC5A,CLEC5A,plasma,PROT,4,-0.0351506284402078,0.34329531531320895
CLEC6A,CLEC6A,plasma,PROT,4,0.2163505687813713,0.4625576895893181
CLGN,CLGN,plasma,PROT,4,0.26385,0.6047607751816875
CLIC5,CLIC5,plasma,PROT,4,0.1434394851090488,0.3062483832672568
CLINT1,CLINT1,plasma,PROT,4,-0.055794114349943,0.4314460614217591
CLIP2,CLIP2,plasma,PROT,4,0.3844,1.2881631816686323
CLMP,CLMP,plasma,PROT,4,0.0512443576877576,0.1357635726976231
CLNS1A,CLNS1A,plasma,PROT,4,0.1783591195678025,0.4521801257579695
CLPP,CLPP,plasma,PROT,4,0.2059,0.664247526197818
CLPS,CLPS,plasma,PROT,4,0.0823,0.6138375338278185
CLSPN,CLSPN,plasma,PROT,4,0.1605220526784171,0.3920220526784171
CLSTN2,CLSTN2,plasma,PROT,4,0.018833466172004,0.22359114149837528
CLSTN3,CLSTN3,plasma,PROT,4,0.0930545494245655,0.2657715186311274
CLTA,CLTA,plasma,PROT,4,0.0514892697192216,0.2665892697192216
CLU,CLU,plasma,PROT,4,0.0921394634569955,0.22778716116361578
CLUL1,CLUL1,plasma,PROT,4,-0.0172302404521275,0.3338555396880822
CMC1,CMC1,plasma,PROT,4,0.3152233781473411,0.5693900005469394
CMIP,CMIP,plasma,PROT,4,0.2466,0.6848088895488837
CNDP1,CNDP1,plasma,PROT,4,0.1044671031920415,0.3566594745631148
CNGB3,CNGB3,plasma,PROT,4,-0.0437424924042385,0.2997145145492623
CNP,CNP,plasma,PROT,4,0.4095,0.5984
CNPY2,CNPY2,plasma,PROT,4,0.0599,0.3445680194485839
CNPY4,CNPY4,plasma,PROT,4,0.3486088732149823,0.4285290648557006
CNST,CNST,plasma,PROT,4,0.1587,0.8483914507358359
CNTF,CNTF,plasma,PROT,4,0.05385,0.9423737258928561
CNTN1,CNTN1,plasma,PROT,4,-0.2149541782689662,0.240276886844592
CNTN2,CNTN2,plasma,PROT,4,0.4782876363160932,0.5883412947247098
CNTN3,CNTN3,plasma,PROT,4,-0.1703126946566814,0.31520183653585443
CNTN4,CNTN4,plasma,PROT,4,-0.1637272895352758,0.13332728953527578
CNTN5,CNTN5,plasma,PROT,4,0.0429275716048572,0.24900930312857159
CNTNAP2,CNTNAP2,plasma,PROT,4,0.095797197293986,0.3055945156457433
COCH,COCH,plasma,PROT,4,0.2188020125087204,0.34030659062058005
COL15A1,COL15A1,plasma,PROT,4,0.1509,0.2915572259167928
COL18A1,COL18A1,plasma,PROT,4,0.3034,0.3749694732950541
COL1A1,COL1A1,plasma,PROT,4,0.44135,0.52595
COL28A1,COL28A1,plasma,PROT,4,-0.4085131758495178,0.8424868241504821
COL2A1,COL2A1,plasma,PROT,4,-0.0464850009860189,0.4104783691158471
COL3A1,COL3A1,plasma,PROT,4,0.2903043738488314,0.27859562615116856
COL4A1,COL4A1,plasma,PROT,4,0.1562948229161291,0.42981635214800484
COL4A4,COL4A4,plasma,PROT,4,-0.0260383109272943,0.3627010313926165
COL5A1,COL5A1,plasma,PROT,4,0.3977439754305654,0.4309459888331062
COL6A3,COL6A3,plasma,PROT,4,0.4154365254369673,0.4681603798625224
COL9A1,COL9A1,plasma,PROT,4,0.4212122186767047,0.3777366625788978
COL9A2,COL9A2,plasma,PROT,4,0.0837995599299275,0.4562995599299275
COLEC12,COLEC12,plasma,PROT,4,0.2785474185066907,0.20580118297624722
COMMD1,COMMD1,plasma,PROT,4,0.3387977761802587,0.4561977761802587
COMMD9,COMMD9,plasma,PROT,4,0.0624,0.2237748149797869
COMP,COMP,plasma,PROT,4,-0.1587287001999523,0.33722956220711897
COMT,COMT,plasma,PROT,4,0.34015,0.8151018718097411
COPB2,COPB2,plasma,PROT,4,-0.1453,0.6407488030952174
COPE,COPE,plasma,PROT,4,0.0878,0.5968999918623098
COQ7,COQ7,plasma,PROT,4,0.1411516450175296,0.30075557765072747
CORO1A,CORO1A,plasma,PROT,4,0.3475,0.5927
CORO6,CORO6,plasma,PROT,4,-0.0181813196398726,0.2760686803601273
COX5B,COX5B,plasma,PROT,4,0.3611202996896768,0.5672297003103233
COX6B1,COX6B1,plasma,PROT,4,0.243900854716108,0.439408305043717
CPA1,CPA1,plasma,PROT,4,0.157895362000427,0.42576506785272716
CPA2,CPA2,plasma,PROT,4,-0.0797991120017265,0.5542612529301687
CPA4,CPA4,plasma,PROT,4,-0.1162678721630244,0.3599464884179354
CPB1,CPB1,plasma,PROT,4,0.3121776074396286,0.4104276074396286
CPB2,CPB2,plasma,PROT,4,0.1982880685579071,0.2373169039534786
CPE,CPE,plasma,PROT,4,-0.117,0.2285826875284968
CPM,CPM,plasma,PROT,4,0.275699244224287,0.3407547164866563
CPOX,CPOX,plasma,PROT,4,0.0804085470616858,0.2283914529383142
CPPED1,CPPED1,plasma,PROT,4,0.2076360062272842,0.3486360062272842
CPQ,CPQ,plasma,PROT,4,0.0879504604119691,0.24866482717121327
CPTP,CPTP,plasma,PROT,4,-0.0706772742018711,0.3078148103597662
CPVL,CPVL,plasma,PROT,4,0.3593157594180912,0.2072438698812579
CPXM1,CPXM1,plasma,PROT,4,0.1845062091679225,0.5098062091679225
CPXM2,CPXM2,plasma,PROT,4,0.4569567292239658,0.4886086846566503
CR1,CR1,plasma,PROT,4,-0.2352,0.2706636142716085
CR2,CR2,plasma,PROT,4,-0.2919250088136007,0.4158447406535973
CRACR2A,CRACR2A,plasma,PROT,4,0.482943470723852,0.703243470723852
CRADD,CRADD,plasma,PROT,4,0.4372,0.6454942242522486
CREB3,CREB3,plasma,PROT,4,-0.1864,0.6574
CREBZF,CREBZF,plasma,PROT,4,-0.0422708886058093,0.2454155489388846
CREG1,CREG1,plasma,PROT,4,0.6330482367459793,0.32115176325402073
CRELD1,CRELD1,plasma,PROT,4,0.3604447304023557,0.2258363871472928
CRELD2,CRELD2,plasma,PROT,4,0.1766448197221659,0.2688112418026591
CRH,CRH,plasma,PROT,4,4.109750390507664,0.9139496094923354
CRHBP,CRHBP,plasma,PROT,4,0.4132418735712193,0.32262218985574287
CRHR1,CRHR1,plasma,PROT,4,0.1060536685195772,0.4528910727376023
CRIM1,CRIM1,plasma,PROT,4,1.2792997253183374,0.4891002746816626
CRIP2,CRIP2,plasma,PROT,4,0.6059560074714069,0.6556121649960499
CRISP2,CRISP2,plasma,PROT,4,-0.0005499999999999,0.4354500000000001
CRISP3,CRISP3,plasma,PROT,4,-0.1843461028315209,0.230767365340486
CRKL,CRKL,plasma,PROT,4,0.6294089939798798,1.01850899397988
CRLF1,CRLF1,plasma,PROT,4,-0.1814413591360966,0.138458431087647
CRNN,CRNN,plasma,PROT,4,0.4994021402283666,0.5471978597716334
CRTAC1,CRTAC1,plasma,PROT,4,-0.1937,0.4172
CRTAM,CRTAM,plasma,PROT,4,-0.3052,0.3414968611176
CRTAP,CRTAP,plasma,PROT,4,0.0763,0.2790366712765856
CRX,CRX,plasma,PROT,4,-0.3368068094426347,0.6306941086468282
CRYBB1,CRYBB1,plasma,PROT,4,0.1085597290970979,0.26214027090290204
CRYBB2,CRYBB2,plasma,PROT,4,-0.0608,0.24655934067103571
CRYGD,CRYGD,plasma,PROT,4,0.4115016553687913,0.7180211389367661
CRYM,CRYM,plasma,PROT,4,0.1598,0.6044296700367113
CRYZL1,CRYZL1,plasma,PROT,4,0.4381,0.7643
CSDE1,CSDE1,plasma,PROT,4,0.1719410452416519,0.4525512272308688
CSF1,CSF1,plasma,PROT,4,0.1364,0.2867942932817751
CSF1R,CSF1R,plasma,PROT,4,0.8132596050231147,0.34249038493576367
CSF2,CSF2,plasma,PROT,4,0.0211552294971289,0.3426552294971289
CSF2RA,CSF2RA,plasma,PROT,4,0.752724799410679,0.41859045223391567
CSF2RB,CSF2RB,plasma,PROT,4,0.9837548047214156,0.6165622134385753
CSF3,CSF3,plasma,PROT,4,0.1454245551095979,0.311321610290197
CSF3R,CSF3R,plasma,PROT,4,1.1964968817979558,0.45597591364129975
CSH1,CSH1,plasma,PROT,4,0.922,0.2377999999999999
CSNK1D,CSNK1D,plasma,PROT,4,0.1578898269136765,0.6531898269136766
CSNK2A1,CSNK2A1,plasma,PROT,4,-0.0213496653740362,0.300836014505429
CSPG4,CSPG4,plasma,PROT,4,0.3511928296552329,0.5208718864283253
CSPG5,CSPG5,plasma,PROT,4,-0.0496044636420358,0.3517717394844096
CSRP3,CSRP3,plasma,PROT,4,0.4769,0.9045
CST1,CST1,plasma,PROT,4,-0.0269010238749232,0.5283597098102505
CST3,CST3,plasma,PROT,4,0.602,0.2844919585781054
CST5,CST5,plasma,PROT,4,0.0609119539950496,0.33574420899438884
CST6,CST6,plasma,PROT,4,0.0869,0.4699204444013978
CST7,CST7,plasma,PROT,4,0.0056,0.5169880387309674
CSTB,CSTB,plasma,PROT,4,0.4017,0.4360170421788208
CTBS,CTBS,plasma,PROT,4,0.2944,0.2958027550696765
CTF1,CTF1,plasma,PROT,4,-0.026646501284999,0.346796501284999
CTHRC1,CTHRC1,plasma,PROT,4,0.226,0.28821952367939885
CTLA4,CTLA4,plasma,PROT,4,0.123137278274013,0.505062721725987
CTNNA1,CTNNA1,plasma,PROT,4,0.1991,0.6164000000000001
CTRB1,CTRB1,plasma,PROT,4,0.0493586703681101,0.4433448903018356
CTRC,CTRC,plasma,PROT,4,-0.0058,0.5455264372325777
CTRL,CTRL,plasma,PROT,4,-0.0742912770595616,0.5117087229404383
CTSB,CTSB,plasma,PROT,4,0.3684342177769025,0.35314352187261405
CTSC,CTSC,plasma,PROT,4,0.3003337299380272,0.2672826940660864
CTSD,CTSD,plasma,PROT,4,0.184370655778192,0.1834297471902484
CTSE,CTSE,plasma,PROT,4,0.1420641032651154,0.39058827544831987
CTSF,CTSF,plasma,PROT,4,0.3788,0.39558142651579853
CTSH,CTSH,plasma,PROT,4,0.0267862831714101,0.3922137168285899
CTSL,CTSL,plasma,PROT,4,0.0202720374539875,0.28745975674047447
CTSO,CTSO,plasma,PROT,4,0.2068307098400533,0.16636929015994667
CTSS,CTSS,plasma,PROT,4,0.037,0.28824999999999995
CTSV,CTSV,plasma,PROT,4,-0.0123804626917244,0.2256550746998239
CTSZ,CTSZ,plasma,PROT,4,0.079,0.20206784263258287
CUZD1,CUZD1,plasma,PROT,4,0.0589164733890201,0.4907156013658967
CWC15,CWC15,plasma,PROT,4,0.16155,0.2466280292607521
CXADR,CXADR,plasma,PROT,4,0.3525288004903508,0.4208602187506947
CXCL1,CXCL1,plasma,PROT,4,0.33215,0.7546786915352566
CXCL10,CXCL10,plasma,PROT,4,0.3999858703573266,0.41806412964267337
CXCL11,CXCL11,plasma,PROT,4,0.1777991413051147,0.5257008586948853
CXCL12,CXCL12,plasma,PROT,4,-0.1285,0.3463
CXCL13,CXCL13,plasma,PROT,4,-0.2639,0.5602335374239329
CXCL14,CXCL14,plasma,PROT,4,0.0040890473412995,0.3632109526587005
CXCL16,CXCL16,plasma,PROT,4,0.0282371548484733,0.3093318335488345
CXCL17,CXCL17,plasma,PROT,4,0.1229205517651573,0.4837752095914946
CXCL3,CXCL3,plasma,PROT,4,-0.1139742487696652,0.7525608615321797
CXCL5,CXCL5,plasma,PROT,4,-0.1427220880531621,0.7103220880531621
CXCL6,CXCL6,plasma,PROT,4,0.3912,0.6405707033347605
CXCL8,CXCL8,plasma,PROT,4,0.2177374141839063,0.4931110055757216
CXCL9,CXCL9,plasma,PROT,4,0.1044506635257802,0.3970506635257802
CYB5A,CYB5A,plasma,PROT,4,-0.0555499999999999,0.6512500000000001
CYB5R2,CYB5R2,plasma,PROT,4,0.2374366133205331,0.36476338667946684
CYP24A1,CYP24A1,plasma,PROT,4,-0.0464629183308346,0.6141628956008022
CYTH3,CYTH3,plasma,PROT,4,-0.00285,0.3025394862900287
CYTL1,CYTL1,plasma,PROT,4,0.0730077196750331,0.23912396767821542
DAAM1,DAAM1,plasma,PROT,4,0.1366500000000001,0.7447503087057623
DAB2,DAB2,plasma,PROT,4,0.2998,0.5695999999999999
DAG1,DAG1,plasma,PROT,4,0.8817,0.2843
DAND5,DAND5,plasma,PROT,4,-0.2491496210112827,1.9664982840584706
DAPK2,DAPK2,plasma,PROT,4,0.1516,0.5822
DAPP1,DAPP1,plasma,PROT,4,0.2073944373891449,1.4979990852055132
DARS1,DARS1,plasma,PROT,4,0.3614,0.7165094610434124
DBH,DBH,plasma,PROT,4,-0.4404463435073747,0.7619463435073748
DBI,DBI,plasma,PROT,4,0.2071684145040277,0.337217824701858
DBN1,DBN1,plasma,PROT,4,0.3673,0.3878079335446929
DBNL,DBNL,plasma,PROT,4,0.4965154590094219,0.868415459009422
DCBLD2,DCBLD2,plasma,PROT,4,0.2190820835797534,0.3215179164202466
DCC,DCC,plasma,PROT,4,-0.0492378800625988,0.28746211993740123
