,analyte_ID,tissue,datatype,timepoint,control_median,control_MAD
ITM2A,ITM2A,plasma,PROT,2,0.0008150724970263999,0.2743841880324833
ITPA,ITPA,plasma,PROT,2,-0.11092039518393709,0.4491390627051707
ITPR1,ITPR1,plasma,PROT,2,0.00267611423080745,0.5373407502435554
ITPRIP,ITPRIP,plasma,PROT,2,-0.030741994447257247,0.3359630460821978
IVD,IVD,plasma,PROT,2,0.04043439093307985,0.6794292995951813
IZUMO1,IZUMO1,plasma,PROT,2,-0.08168190092688896,0.5208984262332179
JAM2,JAM2,plasma,PROT,2,-0.1021341267935543,0.2738598912961191
JAM3,JAM3,plasma,PROT,2,-0.02436390798674055,0.26803496954601136
JCHAIN,JCHAIN,plasma,PROT,2,-0.07818314547943325,0.26266093687377595
JMJD1C,JMJD1C,plasma,PROT,2,-0.07882499999999995,0.48421098427782805
JPT2,JPT2,plasma,PROT,2,-0.12126605967025006,0.4314934690366022
JUN,JUN,plasma,PROT,2,-0.17458918453640898,0.32635580054293634
KAZALD1,KAZALD1,plasma,PROT,2,-0.06999454859066434,0.26970840450111444
KAZN,KAZN,plasma,PROT,2,-0.04896759702978775,0.7996935998138148
KCNC4,KCNC4,plasma,PROT,2,-0.03669252274819635,0.7133353654444597
KCNIP4,KCNIP4,plasma,PROT,2,-0.036861996496350746,0.44179999999999997
KCTD5,KCTD5,plasma,PROT,2,-0.13690000000000002,0.22495242184976227
KDM3A,KDM3A,plasma,PROT,2,-0.01579815833423945,0.407662417778335
KDR,KDR,plasma,PROT,2,0.03050894811651695,0.2858372661752018
KEL,KEL,plasma,PROT,2,-0.13707026353759744,0.2517532202591388
KHDC3L,KHDC3L,plasma,PROT,2,-0.216148170104985,0.7673566154992946
KHK,KHK,plasma,PROT,2,-0.022274999999999948,0.6831829766025501
KIAA0319,KIAA0319,plasma,PROT,2,-0.0063629189179815,0.42261805197934316
KIAA1549,KIAA1549,plasma,PROT,2,-0.2211941451426864,1.075789674633579
KIAA1549L,KIAA1549L,plasma,PROT,2,-0.1158444500494133,0.2786824031306526
KIAA2013,KIAA2013,plasma,PROT,2,0.10530738481289255,0.45111298674819367
KIF1C,KIF1C,plasma,PROT,2,-0.11891385937330046,0.309298068099526
KIF20B,KIF20B,plasma,PROT,2,-0.037932051373395004,0.7330307021078353
KIF22,KIF22,plasma,PROT,2,-0.315170057325465,1.17795
KIR2DL2,KIR2DL2,plasma,PROT,2,0.07623308685318386,0.7255186142486665
KIR2DL3,KIR2DL3,plasma,PROT,2,-0.011611828035397249,0.4365110601128306
KIR2DS4,KIR2DS4,plasma,PROT,2,1.0954338689737817,2.2182460584397727
KIR3DL1,KIR3DL1,plasma,PROT,2,-0.09190275404873424,0.6393320601748969
KIR3DL2,KIR3DL2,plasma,PROT,2,-0.1050011640557719,0.7380473414190645
KIRREL1,KIRREL1,plasma,PROT,2,-0.09194892949261925,0.2962873277291138
KIRREL2,KIRREL2,plasma,PROT,2,0.1136250456177245,0.410868587349432
KIT,KIT,plasma,PROT,2,0.11698942641899585,0.21428261303591345
KITLG,KITLG,plasma,PROT,2,0.03628645294921855,0.2944562678976962
KLB,KLB,plasma,PROT,2,0.0356362969984026,0.5089214801817563
KLF4,KLF4,plasma,PROT,2,-0.19193073026143692,0.40615769762826576
KLHL41,KLHL41,plasma,PROT,2,-0.021900000000000003,0.29754183535314493
KLK1,KLK1,plasma,PROT,2,0.12659363745804555,0.6487436374580455
KLK10,KLK10,plasma,PROT,2,-0.010974999999999999,0.3437311200624835
KLK11,KLK11,plasma,PROT,2,-0.110675,0.224030331187816
KLK12,KLK12,plasma,PROT,2,-0.0977005616803932,0.7920002954064407
KLK13,KLK13,plasma,PROT,2,0.02841418860896135,0.3069423197548691
KLK14,KLK14,plasma,PROT,2,0.0517256522263654,0.26962565222636536
KLK15,KLK15,plasma,PROT,2,0.01290638471308165,0.22808496233646397
KLK3,KLK3,plasma,PROT,2,-0.02439891139118095,0.2213804590394291
KLK4,KLK4,plasma,PROT,2,0.11027478512125766,0.5502
KLK6,KLK6,plasma,PROT,2,-0.23438298469394026,0.3103649396777459
KLK7,KLK7,plasma,PROT,2,0.05693513259910846,0.36148513259910847
KLK8,KLK8,plasma,PROT,2,-0.0353665136759487,0.2758665136759487
KLKB1,KLKB1,plasma,PROT,2,0.054651908367394794,0.21580704150405836
KLRB1,KLRB1,plasma,PROT,2,-0.012475994415236849,0.20542400558476315
KLRC1,KLRC1,plasma,PROT,2,-0.2026156349794564,0.4961669406629614
KLRD1,KLRD1,plasma,PROT,2,0.05336845578226625,0.28207554781957356
KLRF1,KLRF1,plasma,PROT,2,-0.0407202185131022,0.11193190968829009
KLRK1,KLRK1,plasma,PROT,2,0.0682196038227158,0.2604933364610539
KRT14,KRT14,plasma,PROT,2,-0.04389304245400345,0.25841587870584193
KRT18,KRT18,plasma,PROT,2,-0.5604369002573819,0.420563390639055
KRT19,KRT19,plasma,PROT,2,-0.513436953402659,0.40091330902915034
KRT5,KRT5,plasma,PROT,2,-0.06494463641070415,0.4198907136031389
KRT6C,KRT6C,plasma,PROT,2,-0.0222139790700177,0.2911329109116888
KRT8,KRT8,plasma,PROT,2,-0.3856359226997723,0.7261546091351707
KYAT1,KYAT1,plasma,PROT,2,-0.2026,0.42254949880728965
KYNU,KYNU,plasma,PROT,2,0.05029918570845425,0.3052777394176873
L1CAM,L1CAM,plasma,PROT,2,-0.14793660700564654,0.21770070705094927
L3HYPDH,L3HYPDH,plasma,PROT,2,0.03109335826339055,0.4747910252014991
LACRT,LACRT,plasma,PROT,2,-0.03969334366184655,0.4420691291564127
LACTB2,LACTB2,plasma,PROT,2,-0.12794559514441184,0.4025789988753417
LAG3,LAG3,plasma,PROT,2,-0.08993510093245455,0.30109593926574896
LAIR1,LAIR1,plasma,PROT,2,-0.1467031308850531,0.3577710582712256
LAIR2,LAIR2,plasma,PROT,2,0.3227585232973261,0.8965986765851889
LAMA1,LAMA1,plasma,PROT,2,0.0403384107214304,0.5525252127899896
LAMA4,LAMA4,plasma,PROT,2,-0.0762928306863965,0.2971884032454618
LAMB1,LAMB1,plasma,PROT,2,-0.0070051522728159,0.24169394781001036
LAMP1,LAMP1,plasma,PROT,2,-0.0347958722677495,0.1951470115242222
LAMP2,LAMP2,plasma,PROT,2,-0.03330381142672305,0.16732011446178005
LAMP3,LAMP3,plasma,PROT,2,0.09136078584373036,0.2991003537682094
LAMTOR5,LAMTOR5,plasma,PROT,2,-0.0129536719965021,0.2739389642130664
LAP3,LAP3,plasma,PROT,2,-0.17354078564655329,0.46623892566625225
LARP1,LARP1,plasma,PROT,2,-0.17817452383028795,0.46922232118743884
LAT,LAT,plasma,PROT,2,0.24946110976960595,0.914695641769924
LAT2,LAT2,plasma,PROT,2,0.00475208036119165,0.5471186807940562
LATS1,LATS1,plasma,PROT,2,-0.14874934487245606,0.8805637088059448
LAYN,LAYN,plasma,PROT,2,-0.125968390006099,0.2223151255594949
LBP,LBP,plasma,PROT,2,-0.22661197352010054,0.6411937674074029
LBR,LBR,plasma,PROT,2,-0.06315412428150875,0.4372956825328543
LCAT,LCAT,plasma,PROT,2,-0.00520323937283825,0.28344536921519553
LCN15,LCN15,plasma,PROT,2,-0.21336890730990193,0.555468907309902
LCN2,LCN2,plasma,PROT,2,-0.11997077818192935,0.2312054487592729
LCP1,LCP1,plasma,PROT,2,-0.0040810373545202,0.4173934315867557
LDLR,LDLR,plasma,PROT,2,-0.061465212602274805,0.45712594346287144
LDLRAP1,LDLRAP1,plasma,PROT,2,0.07631502058688075,0.8102735520405624
LECT2,LECT2,plasma,PROT,2,-0.0024732238001753,0.6503824776914738
LEFTY2,LEFTY2,plasma,PROT,2,-0.17988968722712215,0.36159513187474585
LEG1,LEG1,plasma,PROT,2,-0.03674999999999995,0.40363536946251866
LEO1,LEO1,plasma,PROT,2,-0.0057219845656832,0.44321822739963385
LEP,LEP,plasma,PROT,2,-0.0492332330312197,0.5798721117165677
LEPR,LEPR,plasma,PROT,2,0.0795445780643876,0.43769720101718146
LETM1,LETM1,plasma,PROT,2,-0.12447415765433265,0.47266508142838054
LGALS1,LGALS1,plasma,PROT,2,-0.12904782458488434,0.29475
LGALS3,LGALS3,plasma,PROT,2,0.0289738988823704,0.2224221465737874
LGALS3BP,LGALS3BP,plasma,PROT,2,-0.2218942716122819,0.34164436340874665
LGALS4,LGALS4,plasma,PROT,2,-0.2538919099772363,0.4090364187298501
LGALS7_LGALS7B,LGALS7_LGALS7B,plasma,PROT,2,-0.057030068694734606,0.22970496441964355
LGALS8,LGALS8,plasma,PROT,2,-0.0370332798708274,0.3357983828159312
LGALS9,LGALS9,plasma,PROT,2,-0.14200229735442743,0.3430730686358652
LGMN,LGMN,plasma,PROT,2,-0.4552700438381314,0.2617032617459622
LHB,LHB,plasma,PROT,2,-0.2974213882465908,0.5860587329194884
LHPP,LHPP,plasma,PROT,2,-0.1092827389491562,0.2922688404525492
LIF,LIF,plasma,PROT,2,-0.185,0.6427364063262735
LIFR,LIFR,plasma,PROT,2,-0.17276325956760397,0.3026722667264216
LILRA2,LILRA2,plasma,PROT,2,-0.05850145928627105,0.3054088278206686
LILRA3,LILRA3,plasma,PROT,2,-0.05488283773303905,0.3290176977522417
LILRA4,LILRA4,plasma,PROT,2,-0.0369934522035411,0.5414751870686692
LILRA5,LILRA5,plasma,PROT,2,-0.050936032267169154,0.3588690274939599
LILRA6,LILRA6,plasma,PROT,2,-0.15982868254198607,0.7174965200918617
LILRB1,LILRB1,plasma,PROT,2,-0.004425912388615,0.2811729253798402
LILRB2,LILRB2,plasma,PROT,2,0.05947548257333525,0.30515119543576974
LILRB4,LILRB4,plasma,PROT,2,-0.11650672400219725,0.27663597576057686
LILRB5,LILRB5,plasma,PROT,2,0.12138209990615875,0.3567925103328114
LIPF,LIPF,plasma,PROT,2,-0.045334202937607954,0.36679876096004954
LMNB1,LMNB1,plasma,PROT,2,-0.15489534390190124,0.3554425250574351
LMNB2,LMNB2,plasma,PROT,2,-0.10944087796796095,0.20431412490165302
LMOD1,LMOD1,plasma,PROT,2,-0.27259271623007864,0.25163493367117884
LMOD2,LMOD2,plasma,PROT,2,-0.1800407621077328,0.6452720623419173
LONP1,LONP1,plasma,PROT,2,-0.13247953054639114,0.6926065298316267
LPA,LPA,plasma,PROT,2,-0.02202152709204515,1.1269823629011322
LPCAT2,LPCAT2,plasma,PROT,2,-0.008527272690643399,0.1569731645548425
LPL,LPL,plasma,PROT,2,0.1697467742699938,0.4689661614669408
LPO,LPO,plasma,PROT,2,-0.0056584362913644996,0.39839959494271215
LPP,LPP,plasma,PROT,2,-0.14598178827178104,0.37110989297317976
LRCH4,LRCH4,plasma,PROT,2,-0.101087215920028,0.4899931269985178
LRFN2,LRFN2,plasma,PROT,2,-0.02071606422321985,0.39165079859240914
LRG1,LRG1,plasma,PROT,2,-0.05123770191125115,0.3924002770280156
LRIG1,LRIG1,plasma,PROT,2,0.0,0.2787693699533055
LRIG3,LRIG3,plasma,PROT,2,-0.08512017962018915,0.3115881024029141
LRP1,LRP1,plasma,PROT,2,0.05375,0.1843539765844473
LRP11,LRP11,plasma,PROT,2,-0.1725085715638138,0.29870665853044454
LRP2,LRP2,plasma,PROT,2,-0.0900149963240972,0.451006479697864
LRP2BP,LRP2BP,plasma,PROT,2,-0.0051586509861982,0.7108260480053535
LRPAP1,LRPAP1,plasma,PROT,2,-0.071946036705597,0.2439217380701411
LRRC25,LRRC25,plasma,PROT,2,0.04295363736144145,0.2945798994321036
LRRC37A2,LRRC37A2,plasma,PROT,2,0.087804380670304,0.5011969100492553
LRRC38,LRRC38,plasma,PROT,2,0.02163208040196855,0.5311486997508758
LRRFIP1,LRRFIP1,plasma,PROT,2,-0.02160191800274055,0.37061267791704056
LRRN1,LRRN1,plasma,PROT,2,0.024315074112758052,0.30428063149390133
LRTM1,LRTM1,plasma,PROT,2,0.15735953102446903,0.8327848343594891
LRTM2,LRTM2,plasma,PROT,2,-0.021176176802862948,0.21232937550400866
LSM1,LSM1,plasma,PROT,2,-0.054203299989089196,0.3466369751731499
LSM8,LSM8,plasma,PROT,2,-0.0272477838457229,0.6632642772351957
LSP1,LSP1,plasma,PROT,2,0.03755193962476805,0.26665514256044015
LTA4H,LTA4H,plasma,PROT,2,-0.026929691102368848,0.23376205994336063
LTB,LTB,plasma,PROT,2,0.0347,0.33330562384934537
LTBP2,LTBP2,plasma,PROT,2,-0.07478798450809285,0.29110592310513006
LTBP3,LTBP3,plasma,PROT,2,-0.6361944921595104,0.552060743805384
LTBR,LTBR,plasma,PROT,2,-0.1990607022630128,0.3141336281004567
LTO1,LTO1,plasma,PROT,2,-0.009053226457234949,0.41493825713690713
LUZP2,LUZP2,plasma,PROT,2,-0.10274846937993734,0.3103275948303129
LXN,LXN,plasma,PROT,2,-0.01603698266457755,0.1960840624208956
LY6D,LY6D,plasma,PROT,2,-0.2454728674079468,0.23606994887528127
LY75,LY75,plasma,PROT,2,0.0429524140319463,0.29882529896563953
LY9,LY9,plasma,PROT,2,0.061344663618516995,0.1434745908890337
LY96,LY96,plasma,PROT,2,-0.00557188788885155,0.22061204575411625
LYAR,LYAR,plasma,PROT,2,-0.064076140417307,0.34340318205287185
LYN,LYN,plasma,PROT,2,0.13904287766079695,0.5252913243454227
LYPD1,LYPD1,plasma,PROT,2,0.0881391011858173,0.39349999999999996
LYPD3,LYPD3,plasma,PROT,2,-0.31613541643444626,0.32181598996174043
LYPD8,LYPD8,plasma,PROT,2,-0.00492592121289315,0.37223488095368984
LYPLA2,LYPLA2,plasma,PROT,2,-0.10046605709011845,0.5326118225989217
LYSMD3,LYSMD3,plasma,PROT,2,-0.08336168923770346,0.6939073849393129
LYVE1,LYVE1,plasma,PROT,2,0.10908757545341265,0.3133242251148789
LYZL2,LYZL2,plasma,PROT,2,-0.07807445346680611,0.2941755465331939
LZTFL1,LZTFL1,plasma,PROT,2,-0.0879876343814931,0.27384007668118665
M6PR,M6PR,plasma,PROT,2,-0.02656789253663815,0.2013100954480212
MAD1L1,MAD1L1,plasma,PROT,2,-0.20015010803714672,0.22429344434079396
MAEA,MAEA,plasma,PROT,2,-0.23473396542624841,0.4688380439457017
MAG,MAG,plasma,PROT,2,-0.0744552714167042,0.2662802714167042
MAGED1,MAGED1,plasma,PROT,2,-0.00971858022418915,0.2682687892983019
MAMDC2,MAMDC2,plasma,PROT,2,-0.07989863037832184,0.222408421309289
MAMDC4,MAMDC4,plasma,PROT,2,-0.09875,0.5622599583129538
MAN1A2,MAN1A2,plasma,PROT,2,-0.32681120843328454,0.3105765712072839
MAN2B2,MAN2B2,plasma,PROT,2,-0.14585649787359162,0.5787494265707454
MANEAL,MANEAL,plasma,PROT,2,-0.12840000000000001,0.42857673759127224
MANF,MANF,plasma,PROT,2,0.0675338250416143,1.2370391537214354
MANSC1,MANSC1,plasma,PROT,2,-0.01428276705693295,0.3604686238425666
MANSC4,MANSC4,plasma,PROT,2,-0.0047306362277067995,0.8421306362277068
MAP1LC3A,MAP1LC3A,plasma,PROT,2,-0.14576753607163545,0.5828949102765886
MAP1LC3B2,MAP1LC3B2,plasma,PROT,2,0.046895579886287495,0.5599380379594352
MAP2,MAP2,plasma,PROT,2,-0.01829131491258795,0.059546101206272246
MAP2K1,MAP2K1,plasma,PROT,2,-0.10977650442426305,0.3311673500259077
MAP2K6,MAP2K6,plasma,PROT,2,0.06507426289112744,0.6158313058314341
MAP3K5,MAP3K5,plasma,PROT,2,0.07408454594158055,0.9272298803688568
MAP4K5,MAP4K5,plasma,PROT,2,-0.03636671765646265,0.8539533105789434
MAPK13,MAPK13,plasma,PROT,2,-0.38415299567571215,0.7041242261604154
MAPK9,MAPK9,plasma,PROT,2,-0.05293791552684495,0.16962862356326325
MAPKAPK2,MAPKAPK2,plasma,PROT,2,-0.1674,0.6374304027281861
MAPRE3,MAPRE3,plasma,PROT,2,-0.1565526413908204,0.4169620163533972
MAPT,MAPT,plasma,PROT,2,0.2951545555730381,0.8632485627154682
MARCO,MARCO,plasma,PROT,2,-0.0576166685556588,0.2712777628587656
MARS1,MARS1,plasma,PROT,2,-0.0927,0.45328214775749337
MASP1,MASP1,plasma,PROT,2,-0.0764559557644792,0.1864427171823233
MATN2,MATN2,plasma,PROT,2,-0.11166450900046755,0.2124156979413341
MATN3,MATN3,plasma,PROT,2,-0.09066947427175714,0.21050000000000002
MAVS,MAVS,plasma,PROT,2,0.07793946360487015,0.7938365548063853
MAX,MAX,plasma,PROT,2,-0.20977757540824366,0.7675852258188053
MB,MB,plasma,PROT,2,-0.14083886657489486,0.30431478694375835
MBL2,MBL2,plasma,PROT,2,-0.33674498684003806,0.9657790912055251
MCAM,MCAM,plasma,PROT,2,-0.0314461417899629,0.2791195815142201
MCEE,MCEE,plasma,PROT,2,-0.02588667284965355,0.5186024560842111
MCFD2,MCFD2,plasma,PROT,2,-0.18483946913099195,0.3014786882183869
MDGA1,MDGA1,plasma,PROT,2,0.04182804367810054,0.4489482346150482
MDH1,MDH1,plasma,PROT,2,0.00017849849481137855,0.034109386876779155
MDK,MDK,plasma,PROT,2,-0.06121920495478975,0.1908154293734791
MDM1,MDM1,plasma,PROT,2,-0.043234132659494495,0.48220485713451045
MECR,MECR,plasma,PROT,2,-0.24002925354428228,0.6038284280655932
MED21,MED21,plasma,PROT,2,0.0263818242196045,0.21047393640504913
MEGF10,MEGF10,plasma,PROT,2,-0.09602989131652725,0.3897200877368004
MEGF11,MEGF11,plasma,PROT,2,-0.0544904358258419,0.1884404358258419
MEGF9,MEGF9,plasma,PROT,2,0.0159458423669721,0.262
MELTF,MELTF,plasma,PROT,2,-0.06598707906359215,0.20841301645539556
MENT,MENT,plasma,PROT,2,0.03772122758829265,0.16574946981473976
MEP1A,MEP1A,plasma,PROT,2,-0.08137808148748539,0.6081928462702764
MEP1B,MEP1B,plasma,PROT,2,-0.03041356437327175,0.6957567336148327
MEPE,MEPE,plasma,PROT,2,-0.0628247535570111,0.3320813221712646
MERTK,MERTK,plasma,PROT,2,0.0460139294979667,0.2039360705020333
MESD,MESD,plasma,PROT,2,0.046217253170030954,0.7341181286998006
MET,MET,plasma,PROT,2,-0.035461418660608354,0.1968806171182956
METAP1,METAP1,plasma,PROT,2,-0.0783931723337799,0.29105714801935634
METAP1D,METAP1D,plasma,PROT,2,-0.0048313220012946,0.7268089491379661
METAP2,METAP2,plasma,PROT,2,-0.1557637450445713,0.5908862549554287
MFAP3,MFAP3,plasma,PROT,2,-0.0513527116384069,0.5157840029433983
MFAP3L,MFAP3L,plasma,PROT,2,-0.2045568714090283,0.42115795963318775
MFAP4,MFAP4,plasma,PROT,2,-0.009883627531531401,0.21113911141253336
MFAP5,MFAP5,plasma,PROT,2,-0.2586062809758555,0.40725928965502667
MFGE8,MFGE8,plasma,PROT,2,-0.1363502811225732,0.3240555023348731
MGMT,MGMT,plasma,PROT,2,0.010084125206024,0.8579431147465698
MIA,MIA,plasma,PROT,2,-0.10490802793292185,0.32510628058537683
MICALL2,MICALL2,plasma,PROT,2,-0.2122,0.7294650930472091
MICB_MICA,MICB_MICA,plasma,PROT,2,-0.015053152144235998,0.6497497914719974
MIF,MIF,plasma,PROT,2,-0.11981952298805154,0.4999715566463764
MILR1,MILR1,plasma,PROT,2,-0.10032590091222529,0.3261184942915758
MINDY1,MINDY1,plasma,PROT,2,-0.03998604122223065,1.0912284320453884
MINK1,MINK1,plasma,PROT,2,-0.05627947657131855,1.0398473408170426
MITD1,MITD1,plasma,PROT,2,-0.07302735929279465,0.893299424028436
MKI67,MKI67,plasma,PROT,2,0.0035620421680274002,0.3221160081768018
MLN,MLN,plasma,PROT,2,-0.02256996328689815,0.6277568989544254
MME,MME,plasma,PROT,2,0.0190979986679102,0.6219767137067378
MMP1,MMP1,plasma,PROT,2,-0.0376,0.7345216632554891
MMP10,MMP10,plasma,PROT,2,0.0007634522049087501,0.3889141019944987
MMP12,MMP12,plasma,PROT,2,0.13738201059932054,0.43362348777152326
MMP13,MMP13,plasma,PROT,2,-0.1524178328734701,0.34314914566025223
MMP15,MMP15,plasma,PROT,2,-0.06902505065573955,0.241
MMP3,MMP3,plasma,PROT,2,-0.0762835569786553,0.356174534157091
MMP7,MMP7,plasma,PROT,2,-0.07420902628032365,0.22664326584636743
MMP8,MMP8,plasma,PROT,2,-0.032596466477689705,0.7641708062891197
MMP9,MMP9,plasma,PROT,2,-0.035796955517030396,0.9018019156238648
MN1,MN1,plasma,PROT,2,0.25528151704916874,0.7420046519761181
MNAT1,MNAT1,plasma,PROT,2,-0.008273712153133099,0.19803411107399355
MNDA,MNDA,plasma,PROT,2,-0.0886418065139587,0.43850162413976745
MOCS2,MOCS2,plasma,PROT,2,-0.1015067240048238,0.33964718714415276
MOG,MOG,plasma,PROT,2,-0.03675803470311735,0.2973101181085322
MORC3,MORC3,plasma,PROT,2,-0.0435452758381625,0.2627620668893017
MORF4L1,MORF4L1,plasma,PROT,2,-0.21475037281499304,0.38664702084503033
MORF4L2,MORF4L2,plasma,PROT,2,-0.15141829408283164,0.34929591413218597
MORN4,MORN4,plasma,PROT,2,-0.23792391041173305,0.5537662246185695
MPHOSPH8,MPHOSPH8,plasma,PROT,2,0.00497040738607505,0.6134817023648717
MPIG6B,MPIG6B,plasma,PROT,2,-0.0694670107756109,1.0099791298045262
MPO,MPO,plasma,PROT,2,0.061599961717924395,0.4067526739627592
MPRIP,MPRIP,plasma,PROT,2,0.2000611098320548,0.4316526331121576
MRC1,MRC1,plasma,PROT,2,-0.1163389007163389,0.24908472416243782
MRPL24,MRPL24,plasma,PROT,2,-0.0320170387384865,0.2678204835601101
MRPL28,MRPL28,plasma,PROT,2,-0.00186044088677555,0.16146044088677555
MRPL46,MRPL46,plasma,PROT,2,0.006892210158121401,0.11903805082619195
MRPL52,MRPL52,plasma,PROT,2,-0.06794942324617209,0.2466854524124752
MRPL58,MRPL58,plasma,PROT,2,-0.0537,0.3247011738765233
MRPS16,MRPS16,plasma,PROT,2,-0.02237443478208545,0.1701785983197584
MSLN,MSLN,plasma,PROT,2,-0.01498028368964905,0.410363401398944
MSLNL,MSLNL,plasma,PROT,2,0.02703015342990785,0.5082289026903772
MSMB,MSMB,plasma,PROT,2,-0.0308736287090699,0.46668077211163084
MSR1,MSR1,plasma,PROT,2,-0.19390723463640636,0.4056932847583883
MSRA,MSRA,plasma,PROT,2,-0.16263565008731956,0.4843566256679933
MST1,MST1,plasma,PROT,2,0.020063429292465303,0.3019950758027524
MSTN,MSTN,plasma,PROT,2,-0.0131754268131456,0.49454278814346286
MTDH,MTDH,plasma,PROT,2,0.0515400907389086,0.8888641014758084
MTHFD2,MTHFD2,plasma,PROT,2,0.01719489296158785,0.2282890035976538
MTIF3,MTIF3,plasma,PROT,2,0.0364309924537112,0.7701309924537112
MTPN,MTPN,plasma,PROT,2,-0.0907975501168568,0.37066639380041644
MTR,MTR,plasma,PROT,2,0.18414181976012756,0.630182251897109
MTSS1,MTSS1,plasma,PROT,2,0.2190724477598554,0.7998083637937655
MTSS2,MTSS2,plasma,PROT,2,-0.41855802607495063,0.8454987231274479
MTUS1,MTUS1,plasma,PROT,2,-0.25446465665464785,0.4291353433453522
MUC13,MUC13,plasma,PROT,2,-0.17043911594738292,0.4346444367763378
MUC2,MUC2,plasma,PROT,2,0.13204798242202026,0.8359631933893372
MUCL3,MUCL3,plasma,PROT,2,-0.1830665566475445,0.660460308875036
MVK,MVK,plasma,PROT,2,-0.0928611688774315,0.5757320423233503
MXRA8,MXRA8,plasma,PROT,2,0.05810839512888474,0.2853523307074922
MYBPC1,MYBPC1,plasma,PROT,2,-0.33220909913971863,0.5541551439341137
MYBPC2,MYBPC2,plasma,PROT,2,-0.08603758328089556,0.4043524236007644
MYCBP2,MYCBP2,plasma,PROT,2,-0.14830485147949096,0.516160350625914
MYDGF,MYDGF,plasma,PROT,2,-0.1030829624337144,0.6319889215583749
MYH4,MYH4,plasma,PROT,2,-0.027394275817055898,0.4970376655410338
MYH7B,MYH7B,plasma,PROT,2,-0.19531233864823144,0.7329360281239732
MYH9,MYH9,plasma,PROT,2,-0.056541179471887554,0.4647391359477839
MYL1,MYL1,plasma,PROT,2,0.0245992092181435,0.28636924372644845
MYL3,MYL3,plasma,PROT,2,-0.28358003421277056,0.5275606561817003
MYL4,MYL4,plasma,PROT,2,-0.18373387326735105,0.3316147460346298
MYL6B,MYL6B,plasma,PROT,2,-0.1002283956219773,0.8532656688725906
MYLPF,MYLPF,plasma,PROT,2,-0.185849207401338,0.5313804769415871
MYO6,MYO6,plasma,PROT,2,-0.0473145256912117,0.43585077097036273
MYO9B,MYO9B,plasma,PROT,2,0.061241108748504844,0.4767774305205327
MYOC,MYOC,plasma,PROT,2,0.0138276956147463,0.3641748601394713
MYOM1,MYOM1,plasma,PROT,2,-0.0419197537908337,0.4773143805304686
MYOM2,MYOM2,plasma,PROT,2,-0.1015246804363504,0.4730953415947139
MYOM3,MYOM3,plasma,PROT,2,-0.2796364736112745,0.6046592363696651
MZB1,MZB1,plasma,PROT,2,-0.23530631391042256,0.40214848322494046
MZT1,MZT1,plasma,PROT,2,-0.02085173493450455,0.4019620875861089
NAA10,NAA10,plasma,PROT,2,0.05602769265695905,0.5645514823132266
NAA80,NAA80,plasma,PROT,2,-0.09679551084416585,0.9545527967283843
NAAA,NAAA,plasma,PROT,2,-0.004729718464825861,0.4723564750021278
NACC1,NACC1,plasma,PROT,2,-0.01524087289310785,0.2797432355515651
NADK,NADK,plasma,PROT,2,-0.14012605093714586,0.3976260399323091
NAGA,NAGA,plasma,PROT,2,-0.20847016098523216,0.304617898338043
NAGK,NAGK,plasma,PROT,2,-0.1473887414808907,0.271716159075031
NAGPA,NAGPA,plasma,PROT,2,-0.0591915418325741,0.291903605344903
NAMPT,NAMPT,plasma,PROT,2,-0.024014242503742098,0.3927671333306655
NAP1L4,NAP1L4,plasma,PROT,2,-0.2519714394499756,0.6045022989050469
NAPRT,NAPRT,plasma,PROT,2,-0.08850811771983585,0.35201500965910704
NARS1,NARS1,plasma,PROT,2,0.0401381945664715,0.3127051570597552
NBL1,NBL1,plasma,PROT,2,-0.11232684136747766,0.23460012729392582
NBN,NBN,plasma,PROT,2,-0.193924563920656,0.25903674506999574
NCAM1,NCAM1,plasma,PROT,2,-0.0506386452952885,0.23025
NCAM2,NCAM2,plasma,PROT,2,0.05450327153764095,0.26704586774037825
NCAN,NCAN,plasma,PROT,2,-0.022918550673551398,0.4553999489834036
NCF2,NCF2,plasma,PROT,2,0.0163967663176711,0.3990908981461398
NCK2,NCK2,plasma,PROT,2,0.0355716619140514,0.5160530867988191
NCLN,NCLN,plasma,PROT,2,0.0354029048159014,0.3770082456738432
NCR1,NCR1,plasma,PROT,2,-0.0269846829372919,0.2011106019282795
NCR3LG1,NCR3LG1,plasma,PROT,2,-0.1185883541507772,0.2691989358453293
NCS1,NCS1,plasma,PROT,2,-0.0892210042827265,0.27320251418365726
NDRG1,NDRG1,plasma,PROT,2,-0.05779437142585645,0.3501107846515831
NDST1,NDST1,plasma,PROT,2,0.0412531098782861,0.2575148930424712
NDUFA5,NDUFA5,plasma,PROT,2,-0.09499119249064815,0.23093665999753082
NDUFB7,NDUFB7,plasma,PROT,2,0.05569620649738305,0.40762412202497567
NDUFS6,NDUFS6,plasma,PROT,2,-0.128584020604803,0.4603939359970569
NEB,NEB,plasma,PROT,2,-0.07603013917489404,0.27588798259071645
NECAP2,NECAP2,plasma,PROT,2,0.00782923310050565,0.4524186532665184
NECTIN1,NECTIN1,plasma,PROT,2,-0.17078100368624743,0.3896899130319721
NECTIN2,NECTIN2,plasma,PROT,2,-0.1315531988749177,0.34253497451208414
