"m.z" "r.t" "p.value" "t.score"
90.52578 1.842 0.3490126029 -0.0340998818
349.08928 10.373 0.3537231358 -0.0673427883
228.12846 0.972 0.3584736534 -0.0142931792
199.06869 9.063 0.3608638886 0.0027674155
139.53088 1.201 0.3608638886 -0.1147552073
328.24829 9.581 0.3608638886 0.0124459100
239.12775 12.444 0.3608638886 -0.0512596435
314.18103 9.221 0.3632640975 0.1561620107
90.52582 0.761 0.3632640975 -0.0105988256
90.50687 7.619 0.3656742716 -0.0742355124
261.09446 1.214 0.3680944021 0.0628511945
353.14236 11.998 0.3681160933 0.0403418376
197.12844 8.684 0.3680944021 0.0277554551
209.09206 9.067 0.3705244796 0.0013749447
200.10289 1.337 0.3705244796 -0.0869886450
242.98245 7.562 0.3705244796 0.1224481241
305.09646 11.916 0.3731658507 -0.0558875198
199.06892 9.647 0.3754144362 0.0029372591
217.04941 1.246 0.3754144362 0.0124334768
188.94916 1.43 0.3757067371 0.1640936242
171.09920 7.29 0.3778742943 0.0283939732
314.18100 9.212 0.3803440576 0.1385033650
426.35752 12.401 0.3803440576 0.1113414712
134.04472 2.01 0.3803440576 0.1064715793
632.05529 1.0 0.3803440576 0.1018440737
99.04488 1.009 0.3833932825 -0.0603005601
239.01644 1.016 0.3833932825 0.0823173782
161.96956 5.914 0.3853132526 -0.0232604572
612.88161 0.614 0.3853132526 0.0219306828
222.99521 11.996 0.3853132526 0.0758666904
88.07560 1.067 0.4004572587 -0.0085793567
314.18103 9.232 0.3979087110 0.1495059284
242.98246 7.374 0.4004572587 -0.1543779849
233.07664 7.143 0.3979087110 -0.0440651567
279.01201 9.316 0.3979087110 0.0372044266
91.05396 9.695 0.4004572587 0.0334649982
200.23726 9.743 0.3928410285 0.0015443818
652.33835 11.955 0.3979087110 0.0482116377
490.28535 11.201 0.3979087110 0.2295838802
437.23557 9.826 0.3928410285 0.0052597653
185.09192 7.552 0.3953699626 0.3263840383
276.19543 8.459 0.3928410285 0.0441347898
445.11963 12.49 0.3903219229 -0.0006664094
269.08792 0.988 0.3911753776 0.0218151546
201.01679 2.458 0.3885707527 0.1107997368
264.09794 10.479 0.3979087110 0.0573180458
721.86372 0.651 0.3990526277 -0.0111177166
635.06930 10.43 0.3903219229 0.0107470498
160.07973 4.375 0.3928410285 0.0961489189
236.58849 1.017 0.4004572587 0.0078421750
235.96117 3.8 0.4004572587 -0.2337836602
480.85041 0.749 0.4030155905 -0.0092765278
398.32649 11.304 0.4081615426 0.3537873623
147.05113 9.687 0.4081615426 0.0004497566
165.01913 9.687 0.4070245946 0.0327531818
335.22869 10.076 0.4055836905 -0.7171686046
279.13399 9.833 0.4081615426 0.0780133957
283.10376 10.507 0.4081615426 0.2027963755
239.01650 0.999 0.4097028832 0.0761026336
180.10164 9.656 0.4133464355 0.0198956541
178.09029 4.179 0.4133464355 -0.0564198686
379.28156 0.626 0.4133464355 0.0330429089
297.98564 9.851 0.4133464355 0.0381149124
158.11745 10.092 0.4133464355 -0.3419655593
197.06686 8.384 0.4159534415 -0.2542845298
283.16937 12.138 0.4185701299 -0.2614180822
113.02429 0.991 0.4205203603 -0.0440133151
165.07559 2.494 0.4211964821 -0.0662757415
310.11444 1.452 0.4232507090 -0.0455575597
288.21670 9.624 0.4264781013 -0.0240612099
432.04721 8.318 0.4264781013 0.0058122373
159.07629 1.01 0.4264781013 -0.0608123547
386.29016 12.02 0.4264781013 -0.0029202434
195.12266 6.237 0.4264781013 0.0249210121
257.02774 4.803 0.4287424321 -2.1859606592
187.08647 12.053 0.4291333287 -0.1205791279
309.18085 10.921 0.4291333287 0.0678477503
242.98224 6.978 0.4344725168 -0.0153051833
227.03508 9.688 0.4398498740 0.0324503943
195.99212 3.004 0.4370572403 0.0251912212
185.03049 9.821 0.4398498740 -0.0085027928
217.03298 1.411 0.4370572403 0.0700449676
164.95691 2.482 0.4398493413 0.0575491106
247.14414 10.417 0.4398498740 0.0095543679
91.00367 9.096 0.4398493413 -0.0053460037
115.03993 0.99 0.4426516504 0.0179054822
190.92831 11.975 0.4426516504 0.0430402743
161.04543 0.992 0.4426516504 -0.0352878270
134.89444 9.219 0.4426516504 -0.0443222276
279.18024 10.347 0.4452652233 0.0108200643
243.11284 11.056 0.4452652233 0.3284871440
272.95899 0.639 0.4454641420 -0.0578083404
333.11538 10.392 0.4452652233 -1.1955853878
347.84913 2.085 0.4479870876 0.0372065475
205.10695 10.206 0.4479870876 0.1773911709
199.10770 8.742 0.4534590765 0.1522224643
205.06814 1.161 0.4562091521 -0.2267061635
427.21881 10.726 0.4568154064 -0.0594590035
102.95673 5.012 0.4539624499 0.1175309861
225.06165 1.205 0.4568154064 0.0799534201
182.10223 1.084 0.4534590765 -0.1006153378
200.07205 9.032 0.4507183800 0.0363540825
182.98867 11.912 0.4568154064 -0.0009340464
114.06612 1.012 0.4534590765 -0.0198076899
210.13340 6.021 0.4562091521 -0.0150725633
104.07053 0.875 0.4562091521 0.0762143014
719.96772 12.469 0.4589685817 0.0448562143
307.11093 11.428 0.4589685817 -0.0189781847
265.11811 10.779 0.4589685817 -0.0935000394
149.04539 1.234 0.4596784101 0.0488195984
145.12218 6.4 0.4645153996 -0.1108841521
178.05854 1.363 0.4645153996 0.2345320133
360.23904 9.879 0.4654344433 -0.0430788808
635.06859 9.138 0.4673027352 0.0397586124
264.12424 11.817 0.4700993191 0.0000000000
193.10697 8.321 0.4700993191 0.0525664017
220.14418 9.691 0.4700993191 0.0208488611
269.13839 11.789 0.4700993191 0.0144029643
199.10043 1.206 0.4729051239 0.0335392473
83.03866 0.637 0.4729051239 -0.0102989344
98.98413 2.329 0.4729051239 0.0296080388
111.02014 10.424 0.4729051239 0.0205395583
379.14947 11.1 0.4757201214 0.2553956983
451.21470 10.875 0.4813775800 0.2133501578
310.11444 1.459 0.4829405709 -0.0434641234
318.22760 10.422 0.4842199827 0.0317608483
423.12576 9.396 0.4858926392 0.0145787239
567.39009 0.618 0.4870714611 0.0385086291
430.36731 0.756 0.4899319849 -0.0109172457
321.89743 5.763 0.4918259465 -0.0196157091
141.01566 3.755 0.5043691856 -0.0755000616
174.12357 5.985 0.5043691856 0.1209315114
232.93500 9.648 0.5038082669 0.0453313604
172.09674 10.106 0.5014639082 -0.4690914298
187.04184 1.45 0.5038082669 0.0206555411
194.92729 4.977 0.5007983129 0.0298200575
352.16861 12.568 0.4985675168 0.0130012737
432.14178 9.674 0.4956800443 0.0148633365
88.07559 0.78 0.4985675168 -0.0759011564
168.12290 3.516 0.4956800443 0.0352125344
284.17015 9.68 0.5043691856 0.1068927236
291.20654 9.885 0.4956800443 -0.0097779642
406.07755 8.931 0.5014639082 0.0324870935
582.15784 9.692 0.4956800443 0.0771701597
420.92733 9.22 0.5007983129 0.0275654031
303.91345 1.715 0.5038082669 0.0419252453
348.10080 8.211 0.4985675168 0.8519212734
191.98266 0.935 0.4956800443 0.0095484775
385.90170 1.566 0.5072833160 0.0221385224
315.04139 9.462 0.5128951071 -0.0543235980
267.84787 4.643 0.5128951071 0.0170105217
261.18080 11.062 0.5131379998 -26.5027085734
582.15797 10.491 0.5102062654 0.0446730938
367.10526 0.978 0.5128951071 -0.0083017123
156.07664 1.417 0.5102062654 -0.0352948939
201.98379 6.282 0.5131379998 0.1196728592
255.82195 4.296 0.5159429199 -0.0104379583
112.98560 0.672 0.5159429199 0.0304977057
219.19531 12.438 0.5160784844 0.1838980736
71.01366 1.245 0.5159429199 0.0549810009
346.00940 8.557 0.5190276841 0.0700514842
102.01944 2.648 0.5190001009 -0.0460964213
367.10513 0.988 0.5190001009 -0.0082823563
219.13381 10.095 0.5190276841 -5.3526807692
235.12873 7.948 0.5219855634 -0.1495308008
204.05581 1.036 0.5219855634 0.0586835772
382.14517 12.078 0.5251424087 0.0212268616
390.87042 6.254 0.5282274545 -0.0829551626
150.05495 10.804 0.5279272158 -0.0029571384
314.34186 10.586 0.5249520861 -0.0243339960
276.00377 4.139 0.5279272158 -0.0279541942
260.16772 11.756 0.5279272158 0.0287865724
201.03806 1.449 0.5282274545 -0.0461664980
145.07600 11.109 0.5249520861 0.0176388455
396.31046 11.517 0.5339031474 0.0398331539
167.09123 2.306 0.5339031474 0.0016959703
504.99519 10.333 0.5339031474 0.0388159280
116.07153 0.909 0.5344251236 0.1220924097
176.12802 0.894 0.5369038740 -0.0717800670
291.20673 10.714 0.5369038740 0.0000000000
255.82207 3.971 0.5406592814 0.0271949757
145.07600 10.718 0.5399130568 0.0184262094
264.07714 0.994 0.5406592814 -0.0840335162
185.12834 7.4 0.5429306569 -0.0473689494
383.24276 12.069 0.5429306569 -0.0032218910
348.98978 11.448 0.5459566350 0.0075572343
617.28564 8.799 0.5459566350 0.0537616079
258.15462 8.299 0.5459566350 0.0109135356
106.04982 0.84 0.5489909515 0.0174421793
322.12982 12.527 0.5489909515 0.0188430461
226.08222 7.649 0.5489909515 -0.0149520359
103.04006 2.128 0.5500781775 -0.1038041242
309.18077 10.914 0.5520335660 0.1083943840
449.11725 0.993 0.5520335660 0.0376889531
725.33091 10.798 0.5520335660 0.0613083984
725.29382 9.519 0.5532356748 0.0753407448
304.15421 10.089 0.5612107888 0.0093499133
219.07643 9.969 0.5612107888 0.0565960677
551.22772 8.55 0.5612107888 0.0106524560
315.04155 8.621 0.5595771949 -0.0368864952
206.02797 12.026 0.5627611252 0.0117823911
132.10186 1.065 0.5642861844 0.0586942229
307.11085 12.348 0.5642861844 0.0786382218
118.05098 0.862 0.5659537730 0.0169113547
640.16250 9.308 0.5673696701 0.0208868567
120.06550 0.875 0.5704612031 0.0549114910
223.14409 9.125 0.5704612031 0.0248852375
172.09669 9.97 0.5704612031 -0.0977518949
200.54568 1.004 0.5704612031 0.0428646767
368.27930 10.977 0.5735607400 0.0404956709
89.05968 2.623 0.5735607400 0.0054199318
137.04578 8.857 0.5735607400 -0.0451755002
286.17993 9.975 0.5735607400 0.0098330263
356.27935 11.065 0.5766682370 -0.0600997142
130.08616 0.963 0.5797836498 -0.0473702204
725.33099 11.1 0.5797836498 0.0637608732
225.07557 11.622 0.5797836498 0.0106641431
183.07790 9.596 0.5797836498 -0.0163261550
325.20100 11.795 0.5829069337 -0.0029252382
318.05966 8.714 0.5829069337 0.0078513849
317.05572 7.921 0.5829069337 0.0510063109
507.57935 0.991 0.5829069337 -0.0188574510
363.16229 10.301 0.5891769339 0.1617781714
227.17524 7.949 0.5860380436 -0.0286856196
80.97482 3.003 0.5885423377 -0.0222336963
302.06729 10.869 0.5891769339 0.0305149120
227.89438 8.954 0.5885423377 -0.0057577319
584.16293 9.677 0.5891769339 0.0783979725
226.95144 0.643 0.5891769339 -0.0110346928
344.22801 9.105 0.5891769339 -0.0030871468
188.06636 9.702 0.5923235587 0.0105085749
504.99520 10.63 0.5923235587 0.0204915868
264.17474 9.936 0.5923235587 -0.0569381321
190.92843 10.84 0.5918029697 -0.0344229176
342.26364 10.588 0.5954778713 0.0408918668
295.12886 9.271 0.5954778713 0.0269920725
780.21934 9.608 0.5954778713 0.0357845101
277.11832 10.94 0.5986398250 0.1537476967
307.14011 10.363 0.6018093724 -0.0162364402
421.16730 12.055 0.6018093724 -0.0091724648
281.24847 0.429 0.6016342819 -0.0016662763
209.83365 4.953 0.6016342819 -0.0010129923
205.06813 0.998 0.6049864659 -0.1289110924
102.95662 5.572 0.6049276823 -0.0055227412
203.00457 1.459 0.6082291420 -0.0283522295
127.03890 1.207 0.6081710571 -0.0435373424
136.04800 1.494 0.6081710571 0.0339665521
196.09681 9.124 0.6081710571 0.2027176690
582.15729 9.277 0.6113630976 0.0783481688
154.06217 1.055 0.6115386067 -0.0774397277
71.06032 9.925 0.6145625382 0.0796682647
110.54142 0.75 0.6145625382 -0.0252137684
189.95895 3.192 0.6145625382 0.0127340421
181.06275 0.995 0.6181813321 -0.0211387012
93.07378 0.817 0.6177693296 0.0009607808
377.91455 5.802 0.6181813321 0.0029474188
181.05831 4.499 0.6209834219 0.1217810363
331.17529 11.712 0.6209834219 -0.0403366411
83.53570 0.571 0.6242047648 -0.0216669426
229.11827 0.988 0.6242047648 0.0978032231
295.07913 5.605 0.6282040764 -0.0200859154
79.51944 1.507 0.6274333076 -0.0531206895
101.02426 1.2 0.6282040764 0.0369317758
119.08140 9.653 0.6274333076 0.0142219732
454.24306 9.525 0.6306689992 -0.0097969934
129.06569 0.987 0.6306689992 0.0767367356
323.14249 11.965 0.6339117881 0.0832352093
126.10252 0.936 0.6339117881 0.0415295859
153.12730 10.118 0.6339117881 -0.0491798874
197.12923 6.244 0.6371616224 0.0035676006
220.11785 6.676 0.6371616224 -0.0290832654
128.03523 4.581 0.6382958476 -0.0037219030
349.24438 10.041 0.6404184497 -0.0092117158
125.87298 8.404 0.6484550800 0.0137259453
319.20160 9.052 0.6469528720 0.0405908444
197.80798 4.227 0.6484550800 -0.0579340370
143.03486 0.991 0.6450612717 -0.0377720209
143.03486 0.991 0.6450612717 -0.0377720209
323.19003 11.58 0.6469528720 0.0156022359
206.10211 8.266 0.6436822172 0.0446833805
143.03485 0.992 0.6450612717 -0.0377720209
672.85934 0.671 0.6484550800 0.0396106139
246.16996 5.941 0.6502303604 0.0070891975
230.08427 9.943 0.6502303604 0.0013481918
162.07595 3.034 0.6535146284 -0.0240405001
783.81581 0.699 0.6535146284 0.0248418792
130.04974 4.011 0.6535146284 -0.0312018376
233.12847 10.953 0.6601032859 0.1700161634
377.14150 10.798 0.6634075656 -27.3528427058
780.21894 9.092 0.6634075656 0.0346598886
346.08652 8.44 0.6621028867 0.2215373255
229.56254 1.202 0.6667184052 0.1086076583
180.06532 8.396 0.6667184052 -0.0442554977
174.08828 0.997 0.6689694788 -0.0342552863
311.00019 10.587 0.6689694788 0.0191598827
256.16943 9.741 0.6700357491 0.1179380225
245.07683 8.42 0.6733595409 0.0014215609
244.07913 1.192 0.6733595409 -0.0125546943
131.03477 0.991 0.6758638679 -0.0228008836
582.15788 10.23 0.6766897241 0.0525894700
161.09203 4.717 0.6800262415 0.1108993773
86.05991 1.918 0.6800262415 -0.0060712435
272.94442 0.605 0.6800262415 0.0017306810
225.93234 3.726 0.6800262415 -0.0367112238
691.06024 9.046 0.6827855484 -0.1221111452
173.92615 11.13 0.6862564631 0.0303209019
101.02432 0.988 0.6932181180 -0.0238125198
228.99405 11.33 0.6897340080 -0.0721656128
255.13494 9.538 0.6967087275 -0.0379169900
247.08243 10.759 0.6967087275 -0.0184103905
116.92850 12.983 0.6932181180 0.0000000000
186.07591 5.789 0.6900732240 0.0199994012
640.16271 9.119 0.7001751277 0.0894279822
223.96317 2.425 0.6900732240 0.0276817072
140.07021 1.019 0.7001751277 0.0077164468
397.17136 10.833 0.6967087275 -0.0283089968
247.18027 8.894 0.7001751277 0.0567091943
217.04958 0.799 0.6968018222 0.0055858609
204.12289 1.12 0.6900732240 -0.0523353961
150.05492 9.579 0.7001751277 0.0519396413
261.12341 10.988 0.6934345012 0.0469240482
263.12129 11.682 0.6968018222 0.0000000000
118.06085 1.015 0.6968018222 -0.0772703475
86.09634 1.065 0.7001751277 -0.0615534816
255.09499 7.907 0.7035543583 -0.0462576733
211.08237 1.037 0.7072188923 -0.0343579277
95.01369 0.988 0.7107348368 0.0222720090
176.10292 0.994 0.7103303546 0.0254338296
140.07022 1.01 0.7103303546 -0.0128363834
302.23231 9.527 0.7103303546 -0.0088333587
196.09682 7.784 0.7137269995 -0.0133909556
305.06317 10.048 0.7171293278 -0.0384971086
299.01967 4.218 0.7205372781 -0.0903842381
86.09628 1.047 0.7205372781 -0.0593422383
310.20133 9.1 0.7205372781 0.0095156021
177.11198 6.256 0.7205372781 -0.0220967184
209.83377 4.275 0.7213193932 -0.0169248632
193.03524 2.468 0.7284056825 0.0060565990
245.21100 12.02 0.7273697984 -0.0225397849
209.06660 1.251 0.7284056825 -0.0748586362
214.08938 9.197 0.7273697984 0.0032177393
327.93213 5.808 0.7319575953 -0.0161398728
699.36720 0.627 0.7319575953 -0.0422214943
412.30566 11.373 0.7342240637 0.0269251202
376.21774 9.262 0.7307942442 0.0031836705
189.12329 3.624 0.7342240637 -0.0669299662
780.21936 9.632 0.7342240637 0.0627993680
104.03526 0.832 0.7355152606 0.0266213656
159.07624 9.146 0.7376591939 -0.0045687751
269.08780 10.595 0.7376591939 0.0274862387
209.06651 1.5 0.7390786082 0.0475693884
146.96100 1.206 0.7426475674 -0.0192888850
125.02431 1.208 0.7426475674 0.0475880040
171.14906 0.951 0.7410995718 0.0010227478
140.07027 1.006 0.7410995718 0.0060178725
180.97290 1.07 0.7498020365 0.0897356267
409.06754 1.095 0.7498020365 0.0120815516
76.07560 0.762 0.7514515538 -0.0246358737
152.03747 0.922 0.7514515538 -0.0622605809
256.93816 2.426 0.7549122835 0.0271931921
111.02004 12.395 0.7549122835 -0.2050375583
175.10759 1.012 0.7549122835 0.0488579553
520.33185 10.388 0.7549122835 -0.0002947779
87.05520 0.896 0.7583779399 -0.0265070321
281.02414 3.841 0.7618484581 -0.0600225992
177.08678 6.573 0.7653237726 0.0064513107
159.07617 9.025 0.7653237726 -0.0036143115
276.11887 5.255 0.7653237726 -0.0789879082
389.16269 10.288 0.7653237726 0.0122139551
277.15562 9.231 0.7713926726 -0.0051887584
311.00024 10.987 0.7713926726 0.0067504231
135.02986 1.549 0.7713926726 0.0637126952
102.95672 6.736 0.7750089020 0.0253976612
233.87537 2.909 0.7757778366 0.0175453078
583.16022 8.649 0.7757778366 0.0627531110
349.10883 0.973 0.7792716773 0.0342139861
135.10161 5.036 0.7792716773 -0.0095380262
205.08172 2.444 0.7792716773 0.0737385298
230.24769 11.321 0.7792716773 -0.0004592233
210.06989 1.178 0.7822559462 0.0720862102
393.11557 10.785 0.7862726876 0.0429739952
441.19742 11.281 0.7895219407 0.0199728168
506.20748 7.308 0.7932910217 0.0000000000
440.22751 8.348 0.7932910217 -0.1597759934
146.08114 0.943 0.7932910217 0.0009257107
258.10995 0.974 0.7932910217 -0.0173500427
287.07730 9.604 0.7931618566 0.0207868031
162.07700 0.889 0.7931618566 0.0340392795
793.31830 11.544 0.7968065159 0.0619107905
195.05086 2.523 0.7968062845 -0.0458964690
131.08129 8.998 0.8003261377 -0.0262322638
119.03487 0.991 0.8041083720 -0.0109939124
344.22784 9.107 0.8038498187 -0.0030137136
314.23240 10.038 0.8038498187 -0.0825792902
248.96050 0.661 0.8114275929 -0.0010775612
133.06070 0.894 0.8109090835 -0.0193577775
509.38014 12.432 0.8144445294 0.0091085199
316.94798 0.643 0.8150934365 -0.0123221246
102.95673 6.96 0.8150934365 0.0393589989
255.82197 4.751 0.8187633325 0.0434386226
276.10116 7.893 0.8179837588 25.0578788458
246.97734 4.126 0.8179837588 0.0023046217
89.02439 1.449 0.8224372035 0.0208468422
297.98553 8.106 0.8250732893 0.0707421947
180.06885 1.005 0.8250732893 0.0118369515
173.09203 1.034 0.8250732893 0.0586229610
100.07559 1.37 0.8286234507 -0.0176099608
175.05762 0.989 0.8286234507 -0.0350305208
396.03459 4.792 0.8321771160 0.0047561982
161.04539 1.564 0.8334818872 0.0338882071
72.08071 0.917 0.8357342148 0.0853476196
279.11602 12.082 0.8392946765 -0.0574726319
88.11195 0.79 0.8392946765 0.0887891010
438.97194 1.517 0.8408634516 0.0820164460
113.09592 6.146 0.8464254049 0.0846575458
91.05396 10.004 0.8464254049 -0.0008943171
303.22939 0.639 0.8464254049 -0.0270208454
131.07020 9.176 0.8535687321 0.0000187580
324.09111 12.039 0.8519618832 -0.0074973139
608.38342 11.87 0.8535687321 0.0091375955
695.42517 12.546 0.8535687321 0.0810323468
231.17020 3.973 0.8499955293 -0.0788749322
263.17526 10.779 0.8535687321 0.0287747641
414.30011 11.739 0.8607240860 -0.0395097296
200.07224 9.616 0.8607240860 0.0229964808
793.36499 8.806 0.8607240860 -0.0049513825
551.22836 9.747 0.8607240860 0.0119500263
149.08072 5.991 0.8607240860 0.0179382597
275.21163 9.852 0.8607240860 0.6938643398
132.03019 2.166 0.8630897083 -0.0240486394
407.18846 10.548 0.8643060934 0.1567046413
261.94159 4.797 0.8668051417 28.2018416454
133.09701 9.684 0.8678908915 0.0129690558
183.11264 6.732 0.8714784081 -0.0211615004
508.35937 12.585 0.8714784081 0.1452122927
157.01166 1.778 0.8705235204 0.1685293231
105.01920 1.397 0.8705235204 -0.0142914697
215.86845 7.975 0.8742447635 0.0452974191
298.05252 1.172 0.8822565425 -0.0067392374
87.04396 1.983 0.8822565425 0.0057063700
111.02000 9.054 0.8822565425 0.0016394918
220.98079 11.494 0.8816955192 -0.0480406568
372.25923 10.504 0.8822565425 -0.0097444882
428.05961 8.554 0.8786613063 0.0000000000
231.93167 11.489 0.8779687901 -0.0400053626
707.35472 0.668 0.8816955192 0.0264710509
203.01723 1.563 0.8854248694 0.0548512024
128.04530 10.421 0.8858542062 -0.0790775086
276.00379 4.592 0.8894542242 -0.0268865658
365.10514 4.803 0.8894542242 -0.1534202583
297.98584 10.886 0.8966610301 0.0224876520
178.08377 9.047 0.8966610301 0.0076475582
241.08692 11.965 0.8966278317 -0.0019430800
146.11750 0.877 0.8966610301 0.0217140997
435.19839 11.83 0.9003668503 0.0057759977
197.15340 12.767 0.9002676710 0.0144698334
73.07600 9.618 0.9002676710 -0.0169910621
233.16465 9.864 0.9038763723 0.0050959636
145.06186 0.91 0.9041080812 -0.0071649397
205.12233 10.874 0.9038763723 0.0644226157
612.85868 0.702 0.9078514421 0.0416395664
131.08252 0.985 0.9078514421 -0.0248733576
178.09031 10.06 0.9074870602 0.0179400290
180.13815 10.712 0.9110996607 0.0227978214
76.03924 0.818 0.9110996607 0.0244039472
175.09635 5.995 0.9147140999 -0.0112304957
111.08028 10.089 0.9147140999 0.0036356029
189.04672 0.935 0.9183303036 -0.1539704819
319.00836 0.533 0.9190934803 0.0101649629
213.12320 2.188 0.9183303036 -0.0347192631
102.05483 8.933 0.9183303036 -0.0242893564
177.08682 8.887 0.9291887581 0.0082281174
322.94348 10.845 0.9303517146 -0.0386613271
90.05492 0.83 0.9328112758 -0.0616565027
307.24774 12.579 0.9328112758 0.0085073588
204.01919 9.981 0.9400604127 0.0198388458
417.03007 9.815 0.9328112758 -0.0174195238
221.05068 9.929 0.9291887581 -0.0159498645
248.16462 9.682 0.9400604127 -0.0187561817
204.12297 0.92 0.9328112758 0.0304722840
214.03322 0.96 0.9341076715 0.1076818684
157.06169 4.523 0.9378650957 0.0194687997
191.13902 0.914 0.9328112758 0.0243373379
104.10691 0.751 0.9400604127 0.1374906684
179.08471 6.26 0.9255677071 0.1757773106
108.94851 0.711 0.9400604127 -0.0116004702
167.08539 12.572 0.9400604127 0.0433596533
363.06231 1.036 0.9341076715 0.0357586625
247.03088 1.446 0.9378650957 0.0353784764
525.28825 10.405 0.9291887581 -0.0135068744
131.08142 4.505 0.9255677071 -0.0055335314
223.11742 8.987 0.9400604127 -1.4735616510
349.60466 1.028 0.9436868823 -0.0082638980
324.99643 2.073 0.9453840128 0.6540538757
150.02283 0.922 0.9416239039 -0.0472152530
146.96114 0.743 0.9453840128 0.0327015196
738.44891 12.651 0.9436868823 -0.0027907188
370.07357 5.901 0.9436868823 -0.0003907793
231.07733 11.943 0.9491453389 -0.0333379641
203.05259 1.204 0.9509432492 -0.0365958618
231.93170 11.761 0.9491453389 -0.0503719084
437.21277 12.146 0.9473145195 0.0190115356
145.09707 0.931 0.9509432492 -0.0086388122
207.01410 0.908 0.9509432492 -0.0505774739
300.20181 8.715 0.9582036862 0.0063204080
127.05112 0.93 0.9529077985 -0.0068237773
225.04926 4.79 0.9566713080 0.0246983630
187.99651 0.829 0.9566713080 0.0034287458
198.12756 10.512 0.9545729965 0.0194159280
284.17018 9.876 0.9545729965 0.0673484534
221.05066 7.947 0.9582036862 0.0334566610
201.02649 10.16 0.9566713080 -0.0705819870
149.04551 1.551 0.9604357836 0.0501567680
151.09639 3.899 0.9618352431 -0.0006140348
133.08579 6.236 0.9654675920 -0.0195542946
179.09099 9.09 0.9654675920 0.0063212630
439.68412 3.58 0.9679672982 0.0017602497
176.06577 1.113 0.9691006577 0.0434661798
208.09662 10.549 0.9691006577 -0.0868246752
81.52049 1.948 0.9727343647 0.0272568890
418.95567 10.374 0.9763686378 0.0285607521
85.02931 0.991 0.9755016710 0.0419915648
418.95567 10.153 0.9763686378 0.0205173569
310.99992 9.847 0.9755016710 -0.0172727432
564.35886 10.759 0.9800034015 -0.0145480266
179.08727 9.381 0.9836385804 0.0414289190
321.89737 5.269 0.9868071199 0.0046965009
160.13313 0.929 0.9872740990 -0.0078211681
493.13580 8.792 0.9909098820 0.0406525792
209.83376 3.865 0.9905763039 0.0191396949
119.07014 6.478 0.9909098820 0.0052421689
179.09351 9.273 0.9945458537 0.0125562195
132.99174 11.311 0.9943456982 -0.0309975996
202.01221 0.86 0.9981152187 0.0645876942
415.25378 9.765 1.0000000000 -0.0239373994
548.29046 12.305 1.0000000000 -0.0610610373
