"m.z" "r.t" "p.value" "t.score"
838.55926 11.5171097840673 0.0000305176 0.0000000000
888.64528 15.1423347059567 0.0000305176 0.0000000000
1036.92667 21.2203718984661 0.0000305176 0.0000000000
666.53033 6.64359598509578 0.0000305176 0.0000000000
818.56943 10.6752780889912 0.0000305176 0.0000000000
956.77017 19.9634717117313 0.0000305176 0.0000000000
906.81203 19.9086914544665 0.0000305176 -34.0262846508
930.75452 19.5970339347887 0.0000305176 0.0000000000
884.54361 8.41095632218902 0.0000305176 0.0000000000
881.68650 17.350154695584 0.0000305176 0.0000000000
881.68650 17.4836337700889 0.0000305176 0.0000000000
902.78073 19.570113456069 0.0000305176 0.0000000000
936.82260 19.8146090045997 0.0000305176 0.0000000000
745.62180 16.1458603866542 0.0000305176 0.0000000000
808.66610 17.3130593589511 0.0000305176 0.0000000000
936.76508 18.5186099282481 0.0000305176 0.0000000000
936.76508 19.1179883382877 0.0000305176 0.0000000000
842.66333 16.0335957915798 0.0000305176 0.0000000000
822.56194 7.2826229910224 0.0000305176 0.0000000000
826.63203 10.8441037589627 0.0000305176 0.0000000000
804.61130 11.6613723077388 0.0000305176 0.0000000000
742.53813 7.9032488405802 0.0000305176 0.0000000000
1035.00492 22.09824741533 0.0000305176 0.0000000000
884.54121 8.56678313424988 0.0000305176 0.0000000000
1077.05187 22.3149972740452 0.0000152588 0.0000000000
838.55926 11.9920506155625 0.0000305176 0.0000000000
866.66333 16.1311032822682 0.0000305176 0.0000000000
906.71813 16.7899063087552 0.0000305176 0.0000000000
1040.95797 21.5668988741834 0.0000305176 0.0000000000
1040.95797 21.0951352585558 0.0000305176 0.0000000000
848.54361 10.4299192267077 0.0000305176 0.0000000000
848.54361 10.047191338987 0.0000305176 0.0000000000
678.47045 4.03781475879018 0.0000305176 0.0000000000
748.54870 7.53976224564786 0.0000305176 0.0000000000
860.54361 9.05982176456638 0.0000305176 0.0000000000
860.54361 8.38474410173571 0.0000305176 0.0000000000
860.54361 7.08624726430884 0.0000305176 0.0000000000
824.61638 11.9954974542944 0.0000305176 0.0000000000
1026.94232 21.4520957667081 0.0000305176 0.0000000000
970.78345 19.5917473672994 0.0000305176 0.0000000000
788.52248 10.6156606168787 0.0000305176 0.0000000000
798.52556 9.96851421522603 0.0000305176 0.0000000000
860.54121 8.65870550996592 0.0000305176 0.0000000000
800.52248 7.25042467467313 0.0000305176 0.0000000000
814.50175 8.28706860620359 0.0000305176 0.0000000000
820.51231 9.20583662612468 0.0000305176 0.0000000000
820.51231 8.44617022668243 0.0000305176 0.0000000000
910.55926 9.20945876592457 0.0000305176 0.0000000000
836.67627 18.6357788846501 0.0000305176 0.0000000000
822.52796 7.86313854524781 0.0000305176 0.0000000000
820.54870 9.30071755361875 0.0000305176 0.0000000000
820.54870 7.51647340501577 0.0000305176 0.0000000000
900.61130 13.3894818630432 0.0000305176 0.0000000000
790.59565 10.1741571526494 0.0000305176 0.0000000000
776.52248 7.23964423955735 0.0000305176 0.0000000000
821.62658 12.2074870089472 0.0000305176 0.0000000000
940.60381 12.0061833729497 0.0000305176 30.5972311375
860.54121 8.47092903531008 0.0000305176 0.0000000000
860.54121 8.2015241960463 0.0000305176 0.0000000000
838.55926 6.97461568849113 0.0000305176 0.0000000000
826.53573 7.43053805823641 0.0000305176 0.0000000000
620.59762 16.7396977575606 0.0000305176 0.0000000000
618.58197 16.8515136611189 0.0000305176 0.0000000000
864.64768 14.4603596661296 0.0000305176 0.0000000000
862.63203 13.9793865361005 0.0000305176 0.0000000000
862.63203 12.2833803435442 0.0000305176 0.0000000000
862.63203 11.9512535006425 0.0000305176 0.0000000000
916.60381 13.1587670191815 0.0000305176 0.0000000000
568.56632 15.451306688055 0.0000305176 0.0000000000
682.64966 21.2500256419296 0.0000305176 0.0000000000
818.56703 10.0990382757739 0.0000305176 0.0000000000
754.53813 9.88018527485945 0.0000305176 0.0000000000
826.53573 7.74611818368022 0.0000305176 0.0000000000
754.53813 8.19847468907275 0.0000305176 0.0000000000
860.61638 10.814572123533 0.0000305176 0.0000000000
860.61638 10.4766470056212 0.0000305176 0.0000000000
763.63876 17.9344687427686 0.0000305176 0.0000000000
816.55138 9.00539700019513 0.0000305176 0.0000000000
808.66610 15.0654361565242 0.0000305176 0.0000000000
770.56943 13.1877330009195 0.0000305176 0.0000000000
770.56943 12.3151054857801 0.0000305176 0.0000000000
808.66610 15.2926862036791 0.0000305176 0.0000000000
766.53813 10.5906541623826 0.0000152588 0.3898198595
626.34284 3.15904989717205 0.0000305176 0.0000000000
658.54050 14.1221329561315 0.0000305176 0.0000000000
620.59762 16.4863827907993 0.0000305176 0.0000000000
872.57759 11.4901192517225 0.0000305176 0.0000000000
792.48101 7.38003461304003 0.0000305176 0.0000000000
826.53573 8.05664216501058 0.0000305176 0.0000000000
752.52008 8.38462031932374 0.0000305176 0.0000000000
838.55926 6.29566271833174 0.0000305176 0.0000000000
838.55926 5.90826679290631 0.0000305176 0.0000000000
838.55926 5.74322668110538 0.0000305176 0.0000000000
838.55926 5.56502084678931 0.0000305176 0.0000000000
838.55926 5.42834274301472 0.0000305176 0.0000000000
838.55926 5.06340574600331 0.0000305176 0.0000000000
792.55378 11.5036067657378 0.0000152588 0.7446436679
690.50683 10.2633397689426 0.0000305176 -4.5023583714
1149.88206 11.9145627667086 0.0000305176 0.0000000000
842.56943 9.99018256168592 0.0000305176 0.0000000000
776.58000 9.99120757874444 0.0000305176 0.0000000000
824.54361 10.7181607840464 0.0000305176 0.0000000000
552.53502 13.5982849335961 0.0000305176 0.0000000000
769.62180 14.6479309917326 0.0000305176 0.0000000000
771.63745 16.0121158351908 0.0000305176 0.0000000000
536.50372 10.509208423509 0.0000305176 0.0000000000
608.59762 17.1278515911952 0.0000305176 0.0000000000
752.52008 7.93427582991434 0.0000305176 0.0000000000
564.53502 13.016760221587 0.0000305176 0.0000000000
700.48878 7.51491353390292 0.0000305176 0.0000000000
666.63949 17.0532694771335 0.0000305176 0.0000000000
798.52796 10.0199104253459 0.0000305176 0.0000000000
800.52008 7.00529186720658 0.0000305176 0.0000000000
674.64457 17.6769971067008 0.0000305176 0.0000000000
644.59762 15.2198626568904 0.0000305176 0.0000000000
892.60381 14.3065056849868 0.0000305176 0.0000000000
818.49666 7.64414006691952 0.0000305176 0.0000000000
860.61398 14.0406008432365 0.0000305176 0.0000000000
842.62695 9.03822113025416 0.0000305176 0.0000000000
822.56435 6.98915339023115 0.0000305176 0.0000000000
778.53573 8.83688841170851 0.0000305176 0.0000000000
938.78073 19.4082545818847 0.0000305176 0.0000000000
624.55615 15.2359536765845 0.0000305176 0.0000000000
624.55615 15.5823917350051 0.0000305176 0.0000000000
838.69192 18.8158373469008 0.0000305176 0.0000000000
838.69192 19.1221229252974 0.0000305176 0.0000000000
838.69192 19.2785591862241 0.0000305176 0.0000000000
971.70991 19.4800049739226 0.0000305176 0.0000000000
593.51395 14.7986388488556 0.0000305176 0.0000000000
886.78582 19.9591459073843 0.0000305176 0.0000000000
886.78582 19.6966578494945 0.0000305176 0.0000000000
891.70483 18.8863638533251 0.0000305176 0.0000000000
1000.92667 21.0634287715864 0.0000305176 0.0000000000
1000.92667 21.7006674697822 0.0000305176 0.0000000000
884.73378 17.9493702637135 0.0000305176 0.0000000000
796.54629 7.98897680006058 0.0000305176 0.0000000000
884.73378 18.1777721222614 0.0000305176 0.0000000000
884.73378 18.2921117320691 0.0000305176 0.0000000000
834.71813 18.4029145964906 0.0000305176 0.0000000000
868.73887 19.5012183316609 0.0000305176 0.0000000000
834.71813 18.4485323971623 0.0000305176 0.0000000000
834.71813 19.5884635380838 0.0000305176 0.0000000000
834.71813 19.7024842141707 0.0000305176 0.0000000000
880.73887 19.154743256211 0.0000305176 0.0000000000
808.70248 19.53252474725 0.0000305176 0.0000000000
670.59802 17.678965354013 0.0000305176 -34.3388855283
940.83277 21.0017683424938 0.0000305176 0.0000000000
664.60271 20.6638709867292 0.0000305176 0.0000000000
