,analyte_ID,tissue,datatype,timepoint,control_median,control_MAD
p5598_POS,p5598_POS,plasma,MTBL,E,12.912501011116296,0.12933905233628096
p2303_POS,p2303_POS,plasma,MTBL,E,20.03918826421028,0.31242922890352887
p2020_POS,p2020_POS,plasma,MTBL,E,11.872320733303004,0.07407364896438473
p4013_POS,p4013_POS,plasma,MTBL,E,18.156892782859895,0.1503496769228967
p5688_POS,p5688_POS,plasma,MTBL,E,12.372956924350248,0.16550173613431873
L-Kynurenine_POS,L-Kynurenine_POS,plasma,MTBL,E,19.722530279822223,0.2783169053850152
p4955_POS,p4955_POS,plasma,MTBL,E,13.222746684208229,0.4344771723617882
p2074_POS,p2074_POS,plasma,MTBL,E,12.416504112735415,0.2739793284000118
n656_NEG,n656_NEG,plasma,MTBL,E,15.416324558994948,0.2147342147679865
p3351_POS,p3351_POS,plasma,MTBL,E,18.663555441923375,0.3016510958287455
p1536_POS,p1536_POS,plasma,MTBL,E,16.38272063759545,0.1851197046029931
p1911_POS,p1911_POS,plasma,MTBL,E,19.89810663110433,0.14304087874854332
p223_POS,p223_POS,plasma,MTBL,E,21.431089249447627,0.20601421065775227
p5450_POS,p5450_POS,plasma,MTBL,E,13.196452306375429,0.23245314908155024
n3080_NEG,n3080_NEG,plasma,MTBL,E,12.831073287795776,0.07098885037676084
2-Pyrrolidinone_POS,2-Pyrrolidinone_POS,plasma,MTBL,E,26.30406261064913,0.2631173786074079
p5137_POS,p5137_POS,plasma,MTBL,E,13.935042077766225,0.24607141889543094
Cyclo(D-Tyr- L-Leu)_POS,Cyclo(D-Tyr- L-Leu)_POS,plasma,MTBL,E,13.471240250687694,0.13620244957183125
p2503_POS,p2503_POS,plasma,MTBL,E,12.050111988365256,0.23089043285646227
p3711_POS,p3711_POS,plasma,MTBL,E,17.395582794133492,0.23450920946746123
p2719_POS,p2719_POS,plasma,MTBL,E,13.321169237904016,0.059717552254335615
p1749_POS,p1749_POS,plasma,MTBL,E,20.17621502209121,0.23281727812053887
n898_NEG,n898_NEG,plasma,MTBL,E,19.44628032812148,0.21725014716798796
n2632_NEG,n2632_NEG,plasma,MTBL,E,13.728392127756967,0.08526294243986854
NAPQI_POS,NAPQI_POS,plasma,MTBL,E,12.777794213625128,0.20037656144658023
Imazamethabenz-methyl_POS,Imazamethabenz-methyl_POS,plasma,MTBL,E,13.367291517860982,0.10046085435959284
p4043_POS,p4043_POS,plasma,MTBL,E,16.696768045448234,0.2515101176872818
n1927_NEG,n1927_NEG,plasma,MTBL,E,19.710288831827057,0.12939313797570762
3-Methylcrotonylglycine_POS,3-Methylcrotonylglycine_POS,plasma,MTBL,E,14.331765736661753,0.07334000440677357
p5615_POS,p5615_POS,plasma,MTBL,E,12.236789794650852,0.06702108520083172
L-Valine_NEG,L-Valine_NEG,plasma,MTBL,E,16.596940631458214,0.3710313517280852
n2285_NEG,n2285_NEG,plasma,MTBL,E,16.698050055655102,0.04959778366161416
Doxylamine_POS,Doxylamine_POS,plasma,MTBL,E,17.013569644678967,0.23434166857188288
p2624_POS,p2624_POS,plasma,MTBL,E,16.796702079727385,0.40741809454205224
1-Methylinosine_POS,1-Methylinosine_POS,plasma,MTBL,E,15.8795256972994,0.22069491688567489
p3047_POS,p3047_POS,plasma,MTBL,E,13.153367244054987,0.06087702654748206
p1022_POS,p1022_POS,plasma,MTBL,E,20.245811562119844,0.1389932658380637
n1876_NEG,n1876_NEG,plasma,MTBL,E,19.50159753032932,0.2150607595521734
n2564_NEG,n2564_NEG,plasma,MTBL,E,13.117739367273852,0.07098885037675728
p4595_POS,p4595_POS,plasma,MTBL,E,12.40980158373576,0.08278979596527414
p4189_POS,p4189_POS,plasma,MTBL,E,13.129282968543746,0.11957504286881715
Tripelennamine_POS,Tripelennamine_POS,plasma,MTBL,E,12.504029919933904,0.08724778687218837
p3225_POS,p3225_POS,plasma,MTBL,E,19.33033318435479,0.17997722535574567
p12_POS,p12_POS,plasma,MTBL,E,28.562130627875597,0.10827224872516084
n2170_NEG,n2170_NEG,plasma,MTBL,E,17.77419790698168,0.4079103112612792
n1677_NEG,n1677_NEG,plasma,MTBL,E,20.00911267752256,0.18620376476033584
3-Methyluridine_POS,3-Methyluridine_POS,plasma,MTBL,E,16.6542970444599,0.5279754204013081
p2469_POS,p2469_POS,plasma,MTBL,E,19.826807808969757,0.2157522248870869
p3472_POS,p3472_POS,plasma,MTBL,E,18.51330917658288,0.36681284647029244
Malondialdehyde_POS,Malondialdehyde_POS,plasma,MTBL,E,21.830115227504496,0.3643675028206772
p2784_POS,p2784_POS,plasma,MTBL,E,13.584816373089218,0.31686255130464147
p4159_POS,p4159_POS,plasma,MTBL,E,13.594480631169576,0.26721215688237443
But-2-enedial_NEG,But-2-enedial_NEG,plasma,MTBL,E,23.093411156491097,0.08929495754989247
p2702_POS,p2702_POS,plasma,MTBL,E,16.159258652537257,0.1653758692717151
n3129_NEG,n3129_NEG,plasma,MTBL,E,18.184345252083062,0.09087178618780811
p1824_POS,p1824_POS,plasma,MTBL,E,13.559377446671492,0.17739370492274098
p487_POS,p487_POS,plasma,MTBL,E,23.37098067266724,0.20714497218841643
p1244_POS,p1244_POS,plasma,MTBL,E,20.469828194807437,0.39733684189132745
p2772_POS,p2772_POS,plasma,MTBL,E,13.447116517478973,0.05416898441225726
p2418_POS,p2418_POS,plasma,MTBL,E,19.990895985633617,0.08116609138161834
Satranidazole_POS,Satranidazole_POS,plasma,MTBL,E,15.060330215115924,0.39993406202451176
p1953_POS,p1953_POS,plasma,MTBL,E,14.057192761538412,0.22904672240962398
p2625_POS,p2625_POS,plasma,MTBL,E,16.84572115934094,0.4717681009196042
p5527_POS,p5527_POS,plasma,MTBL,E,16.085767235717235,0.1834914327411319
p5765_POS,p5765_POS,plasma,MTBL,E,12.89970149284912,0.30683496580647684
p4127_POS,p4127_POS,plasma,MTBL,E,16.26678296390862,0.49453333029834745
p2722_POS,p2722_POS,plasma,MTBL,E,15.82555364891076,0.5892092713594952
p5309_POS,p5309_POS,plasma,MTBL,E,17.6582944275961,0.25486420305002255
p2280_POS,p2280_POS,plasma,MTBL,E,19.00425684766003,0.33299553217543476
p1624_POS,p1624_POS,plasma,MTBL,E,15.888957842283144,1.4919192512091524
"3-(2-methylpropyl)-octahydropyrrolo[1,2-a]pyrazine-1,4-dione_POS","3-(2-methylpropyl)-octahydropyrrolo[1,2-a]pyrazine-1,4-dione_POS",plasma,MTBL,E,13.297434739990438,0.2829197321796091
n357_NEG,n357_NEG,plasma,MTBL,E,21.95997949802906,0.16253707342891843
p4973_POS,p4973_POS,plasma,MTBL,E,17.204420654853763,0.17420979618451327
p3260_POS,p3260_POS,plasma,MTBL,E,14.09390812133688,0.3046304890232232
5-Methyl-1H-pyrazole-3-carboxylic acid_POS,5-Methyl-1H-pyrazole-3-carboxylic acid_POS,plasma,MTBL,E,24.79389875557763,0.2540598996475616
p427_POS,p427_POS,plasma,MTBL,E,21.84693385928715,0.19521937585187388
p4164_POS,p4164_POS,plasma,MTBL,E,15.73111061009513,0.2378539431282647
3-(1H-benzo[d]imidazol-2-yl)-6-ethyl-7-hydroxy-4H-chromen-4-one_POS,3-(1H-benzo[d]imidazol-2-yl)-6-ethyl-7-hydroxy-4H-chromen-4-one_POS,plasma,MTBL,E,13.28350267119545,0.08651511789298105
p1756_POS,p1756_POS,plasma,MTBL,E,20.523526049127565,0.12045745920588047
n2326_NEG,n2326_NEG,plasma,MTBL,E,13.555703570585871,0.09099984415984252
p2633_POS,p2633_POS,plasma,MTBL,E,19.150940049132338,0.19888601754508528
Isobutyrylglycine_POS,Isobutyrylglycine_POS,plasma,MTBL,E,21.72269124966126,0.3764202224668587
n990_NEG,n990_NEG,plasma,MTBL,E,19.67365779148009,0.2609875603156375
n3393_NEG,n3393_NEG,plasma,MTBL,E,16.19195970120694,0.30327879357176357
p2872_POS,p2872_POS,plasma,MTBL,E,18.929573957381645,0.29442413746628304
Tomatidine_POS,Tomatidine_POS,plasma,MTBL,E,12.956625799877528,0.22781242863416296
p4243_POS,p4243_POS,plasma,MTBL,E,18.266829802761382,0.37015441172497177
n1259_NEG,n1259_NEG,plasma,MTBL,E,20.44742911377004,0.20838230669283675
p3218_POS,p3218_POS,plasma,MTBL,E,17.46832896540677,0.21148402044187264
"5-[({(2R,4S,5R)-5-[1-Methyl-3-(2-thienyl)-1H-pyrazol-5-yl]-1-azabicyclo[2.2.2]oct-2-yl}methyl)amino]-5-oxopentanoic acid_NEG","5-[({(2R,4S,5R)-5-[1-Methyl-3-(2-thienyl)-1H-pyrazol-5-yl]-1-azabicyclo[2.2.2]oct-2-yl}methyl)amino]-5-oxopentanoic acid_NEG",plasma,MTBL,E,13.110190235152436,0.0653152875519396
n3514_NEG,n3514_NEG,plasma,MTBL,E,12.153563801558937,0.22815831131529052
p3216_POS,p3216_POS,plasma,MTBL,E,16.673009178225826,0.47526297455404176
p4350_POS,p4350_POS,plasma,MTBL,E,13.736822190627024,0.05454319184369005
p1407_POS,p1407_POS,plasma,MTBL,E,21.018430076165743,0.14005774722875586
p142_POS,p142_POS,plasma,MTBL,E,26.097766477416265,0.15973132523778233
Creatinine_POS,Creatinine_POS,plasma,MTBL,E,25.09176936109988,0.14219370435042222
p3438_POS,p3438_POS,plasma,MTBL,E,17.734182258334773,0.12462771399066597
p3822_POS,p3822_POS,plasma,MTBL,E,19.19945578788019,0.2699050778081933
Mycosporine hydroxyglutamicol_POS,Mycosporine hydroxyglutamicol_POS,plasma,MTBL,E,18.626824108025424,0.185839503989925
p3776_POS,p3776_POS,plasma,MTBL,E,17.44053430265689,0.1551716574421924
n2672_NEG,n2672_NEG,plasma,MTBL,E,17.648457416945124,0.1633544506706066
p1754_POS,p1754_POS,plasma,MTBL,E,14.27999994294459,0.29923563969219913
p984_POS,p984_POS,plasma,MTBL,E,19.7120505109251,0.22634022349912186
p995_POS,p995_POS,plasma,MTBL,E,19.90721203653724,0.2646534493667083
p2501_POS,p2501_POS,plasma,MTBL,E,20.451857464630052,0.2908047464475807
n418_NEG,n418_NEG,plasma,MTBL,E,20.854026604758715,0.158262500825046
p3891_POS,p3891_POS,plasma,MTBL,E,13.509646222557686,0.3090996989464081
p823_POS,p823_POS,plasma,MTBL,E,21.888172914118275,0.15588076865622824
p792_POS,p792_POS,plasma,MTBL,E,18.44575124429986,0.5143394594744706
2-(Methylsulfonyl)pyridine_POS,2-(Methylsulfonyl)pyridine_POS,plasma,MTBL,E,13.045535539750398,0.0680406729105929
p3523_POS,p3523_POS,plasma,MTBL,E,18.43197675581396,0.18973932027686757
p4987_POS,p4987_POS,plasma,MTBL,E,14.507444097378636,0.3327857873576754
p340_POS,p340_POS,plasma,MTBL,E,23.649432928362387,0.12558313584347758
4-Hydroxy-2-butenoic acid gamma-lactone_POS,4-Hydroxy-2-butenoic acid gamma-lactone_POS,plasma,MTBL,E,20.595006622031992,0.3694646374639241
p1528_POS,p1528_POS,plasma,MTBL,E,20.60011033794547,0.0516221296369217
p3306_POS,p3306_POS,plasma,MTBL,E,15.389055717764364,0.17443357640413204
Lorbamate_POS,Lorbamate_POS,plasma,MTBL,E,12.84297157256867,0.17562647129102338
p964_POS,p964_POS,plasma,MTBL,E,22.292615127808975,0.2639335869551225
p5058_POS,p5058_POS,plasma,MTBL,E,17.68697635610546,0.5161880231606162
n1436_NEG,n1436_NEG,plasma,MTBL,E,19.802940443568225,0.22423081812365808
Amoxicillin_POS,Amoxicillin_POS,plasma,MTBL,E,13.243488432487949,0.08343160117723691
p1737_POS,p1737_POS,plasma,MTBL,E,17.25760636194846,0.26894579711580135
p5335_POS,p5335_POS,plasma,MTBL,E,13.527925667114795,0.14234920504764936
p1745_POS,p1745_POS,plasma,MTBL,E,15.691636828625963,0.15594868587166388
p2500_POS,p2500_POS,plasma,MTBL,E,19.322803564553112,0.2543379469258227
Gaburedin B_POS,Gaburedin B_POS,plasma,MTBL,E,17.27473990767136,0.44924840810382705
Colletotricole A_POS,Colletotricole A_POS,plasma,MTBL,E,12.924539148428469,0.11077331626261078
p4662_POS,p4662_POS,plasma,MTBL,E,17.383715167017602,0.37375205398486955
p5221_POS,p5221_POS,plasma,MTBL,E,15.186627781024235,0.1440271050361126
p4532_POS,p4532_POS,plasma,MTBL,E,12.756477544654672,0.2582816746685701
n3817_NEG,n3817_NEG,plasma,MTBL,E,11.765529332398014,0.23327310664993384
p2748_POS,p2748_POS,plasma,MTBL,E,15.1860716753733,0.3952438677032024
n3808_NEG,n3808_NEG,plasma,MTBL,E,9.56877968531342,0.07625561003831471
n2783_NEG,n2783_NEG,plasma,MTBL,E,12.872579842268832,0.08648165143618769
p902_POS,p902_POS,plasma,MTBL,E,19.912484052763897,0.22153131209115884
p2317_POS,p2317_POS,plasma,MTBL,E,15.613005654604995,0.022018519470590192
p3906_POS,p3906_POS,plasma,MTBL,E,13.317051930717003,0.05971755225432496
Nadolol_POS,Nadolol_POS,plasma,MTBL,E,18.71478667937212,0.14156345330840026
p5782_POS,p5782_POS,plasma,MTBL,E,13.022272505438034,0.10945922288183851
n3201_NEG,n3201_NEG,plasma,MTBL,E,12.200986982171084,0.035603124409220754
3-hydroxy-3-methylpentanedioic acid_POS,3-hydroxy-3-methylpentanedioic acid_POS,plasma,MTBL,E,24.509258085161832,0.4149763348911968
p2587_POS,p2587_POS,plasma,MTBL,E,19.27650528115432,0.2328015555527685
n777_NEG,n777_NEG,plasma,MTBL,E,20.027217439843415,0.09229226206601027
4-Thialysine_POS,4-Thialysine_POS,plasma,MTBL,E,13.527660032405164,0.04831308984623206
p3064_POS,p3064_POS,plasma,MTBL,E,18.81476724930093,0.20210758514042126
p927_POS,p927_POS,plasma,MTBL,E,23.728472495251538,0.15103392711426622
p5070_POS,p5070_POS,plasma,MTBL,E,12.666020502707235,0.29142600929689344
3-Deoxy-D-glycero-D-galacto-2-nonulosonic acid_POS,3-Deoxy-D-glycero-D-galacto-2-nonulosonic acid_POS,plasma,MTBL,E,14.470008373248747,0.313450148843911
p3998_POS,p3998_POS,plasma,MTBL,E,17.262964423292384,0.203061099707746
p1469_POS,p1469_POS,plasma,MTBL,E,21.188968055321457,0.1047738099000064
Cimaterol_POS,Cimaterol_POS,plasma,MTBL,E,14.71055145357962,0.1876283824414564
p2480_POS,p2480_POS,plasma,MTBL,E,15.747723964633805,0.6796300391102648
p5181_POS,p5181_POS,plasma,MTBL,E,16.799125047503153,0.1732656250128528
n2245_NEG,n2245_NEG,plasma,MTBL,E,19.42240905082699,0.10289934620161745
p1269_POS,p1269_POS,plasma,MTBL,E,22.146110447725036,0.10469158679524782
n1678_NEG,n1678_NEG,plasma,MTBL,E,20.110485630226307,0.10961903894206415
"( Z)-6-benzylidene-3-hydroxymethyl-1,4-dimethyl-3-methylsulfanylpiperazine-2,5-dione_POS","( Z)-6-benzylidene-3-hydroxymethyl-1,4-dimethyl-3-methylsulfanylpiperazine-2,5-dione_POS",plasma,MTBL,E,15.917681951814664,0.08154839069599973
p4155_POS,p4155_POS,plasma,MTBL,E,18.13493162747849,0.17000317517374697
n2614_NEG,n2614_NEG,plasma,MTBL,E,18.290655682234323,0.219251280383574
p2114_POS,p2114_POS,plasma,MTBL,E,21.158706035522012,0.12673562287970697
p1246_POS,p1246_POS,plasma,MTBL,E,19.882213026696594,0.29702729103623327
"4,4'-Dihydroxydiphenylsulfone_NEG","4,4'-Dihydroxydiphenylsulfone_NEG",plasma,MTBL,E,14.7107921603687,0.08843855119786959
p5690_POS,p5690_POS,plasma,MTBL,E,12.103982219773556,0.22519674720101612
Leucylleucine methyl ester_POS,Leucylleucine methyl ester_POS,plasma,MTBL,E,11.272364112229178,0.06466492834040771
n1134_NEG,n1134_NEG,plasma,MTBL,E,15.975395508793916,0.17313773680034572
Threonine_NEG,Threonine_NEG,plasma,MTBL,E,22.599691963591372,0.23213668648360652
p2161_POS,p2161_POS,plasma,MTBL,E,19.701690116434385,0.28315373579281555
2'-Apo-beta-carotenal_POS,2'-Apo-beta-carotenal_POS,plasma,MTBL,E,16.599404634886884,0.1007922587045691
p5477_POS,p5477_POS,plasma,MTBL,E,12.449554038470117,0.20909893863732343
p338_POS,p338_POS,plasma,MTBL,E,23.649432928362387,0.12558313584347758
p3128_POS,p3128_POS,plasma,MTBL,E,19.18562016494068,0.5795820876452815
"[Similar to: Ethyl 3-hydroxy-5-methyl-6-oxo-1-phenyl-1,6-dihydropyrano[2,3-c]pyrazole-4-carboxylate; ΔMass: -46.0678 Da]_POS","[Similar to: Ethyl 3-hydroxy-5-methyl-6-oxo-1-phenyl-1,6-dihydropyrano[2,3-c]pyrazole-4-carboxylate; ΔMass: -46.0678 Da]_POS",plasma,MTBL,E,22.17941095585049,0.21768417104103932
p1363_POS,p1363_POS,plasma,MTBL,E,19.420213949842907,0.1959097409429731
n2800_NEG,n2800_NEG,plasma,MTBL,E,18.40058269023674,0.2082030188679802
"2-Ethylidene-1,5-dimethyl-3,3-diphenylpyrrolidine (EDDP)_POS","2-Ethylidene-1,5-dimethyl-3,3-diphenylpyrrolidine (EDDP)_POS",plasma,MTBL,E,13.34989720161488,0.21419024621462412
p2640_POS,p2640_POS,plasma,MTBL,E,15.014750926498936,0.2644260907848679
Leucylphenylalanine_POS,Leucylphenylalanine_POS,plasma,MTBL,E,15.60237001874758,0.1642824058579606
p1638_POS,p1638_POS,plasma,MTBL,E,19.664152262816803,0.16374278786948437
"H2-D-erythro-Neopterin 2',3'-cyclic phosphate_POS","H2-D-erythro-Neopterin 2',3'-cyclic phosphate_POS",plasma,MTBL,E,20.998196082559417,0.20383990264256013
p4530_POS,p4530_POS,plasma,MTBL,E,12.800451697884576,0.3001685997765833
n2770_NEG,n2770_NEG,plasma,MTBL,E,18.750860032990317,0.122933031875327
p3284_POS,p3284_POS,plasma,MTBL,E,18.4964655829376,0.2374886689846889
Ureidosuccinic acid_POS,Ureidosuccinic acid_POS,plasma,MTBL,E,12.651611787884448,0.18868190984729516
Acycloguanosine_POS,Acycloguanosine_POS,plasma,MTBL,E,14.150386987316216,0.2327214762975398
p4044_POS,p4044_POS,plasma,MTBL,E,16.696768045448234,0.2515101176872818
n200_NEG,n200_NEG,plasma,MTBL,E,24.688181385341515,0.07054204644786566
p1738_POS,p1738_POS,plasma,MTBL,E,17.359717214811287,0.25634690042016217
p4441_POS,p4441_POS,plasma,MTBL,E,15.563755990966747,0.25338927130912303
p3180_POS,p3180_POS,plasma,MTBL,E,16.31239061197661,0.14266788754868287
n2681_NEG,n2681_NEG,plasma,MTBL,E,18.479321847632228,0.15736825328707127
p687_POS,p687_POS,plasma,MTBL,E,24.103815762434408,0.22132534224257228
p5384_POS,p5384_POS,plasma,MTBL,E,13.48663145632064,0.25393932047403034
p5142_POS,p5142_POS,plasma,MTBL,E,12.820844903870418,0.02802994559762695
Succinic semialdehyde_NEG,Succinic semialdehyde_NEG,plasma,MTBL,E,22.007453640940472,0.12184983406506333
n221_NEG,n221_NEG,plasma,MTBL,E,23.28513458491622,0.09245258153278257
DL-Lactic Acid_NEG,DL-Lactic Acid_NEG,plasma,MTBL,E,27.097811912495835,0.14846262624590523
p3166_POS,p3166_POS,plasma,MTBL,E,17.820179200283626,0.19917907207374697
FOSAMINE_POS,FOSAMINE_POS,plasma,MTBL,E,18.918752079601173,0.18688734218164527
p5630_POS,p5630_POS,plasma,MTBL,E,12.54088820398446,0.20865301607895503
p177_POS,p177_POS,plasma,MTBL,E,24.528993722042532,0.15163908062054787
p810_POS,p810_POS,plasma,MTBL,E,20.436980340147176,0.24700399954438623
p3782_POS,p3782_POS,plasma,MTBL,E,12.710250678405345,0.5830123339914959
n2687_NEG,n2687_NEG,plasma,MTBL,E,15.786370025991864,0.1610411320086822
p1110_POS,p1110_POS,plasma,MTBL,E,20.8906442937628,0.23370738749517272
p1585_POS,p1585_POS,plasma,MTBL,E,21.9828676193054,0.21922808311406428
n1684_NEG,n1684_NEG,plasma,MTBL,E,18.753375138907224,0.18442477997602325
n2413_NEG,n2413_NEG,plasma,MTBL,E,18.914615338231627,0.2713957708930259
p4383_POS,p4383_POS,plasma,MTBL,E,15.425405677837086,0.20645626861360888
n2980_NEG,n2980_NEG,plasma,MTBL,E,16.508345900347408,0.323780982564422
p5556_POS,p5556_POS,plasma,MTBL,E,13.39221889450912,0.07999001300563968
p3572_POS,p3572_POS,plasma,MTBL,E,14.514119991327863,0.19717480795668507
p362_POS,p362_POS,plasma,MTBL,E,24.384359917826572,0.18011514837861498
p5059_POS,p5059_POS,plasma,MTBL,E,17.68697635610546,0.5161880231606162
p4223_POS,p4223_POS,plasma,MTBL,E,13.350704046866008,0.05971755225432851
p929_POS,p929_POS,plasma,MTBL,E,21.262380311454685,0.1340183278176923
p5672_POS,p5672_POS,plasma,MTBL,E,12.274042985135004,0.2337011186042357
L-threonyl-AMP_POS,L-threonyl-AMP_POS,plasma,MTBL,E,15.515072737560626,0.1499852596294815
n1577_NEG,n1577_NEG,plasma,MTBL,E,16.602196607651496,0.10258266178963638
p167_POS,p167_POS,plasma,MTBL,E,23.842994216634423,0.2230736870142387
p2375_POS,p2375_POS,plasma,MTBL,E,17.784436936487737,0.1650523500951948
p4114_POS,p4114_POS,plasma,MTBL,E,16.52352435443672,0.08546100750952235
p2019_POS,p2019_POS,plasma,MTBL,E,19.21482561523685,0.19739174785622282
D-(+)-Maltose_POS,D-(+)-Maltose_POS,plasma,MTBL,E,18.548502143142112,0.5660119945601991
p2830_POS,p2830_POS,plasma,MTBL,E,12.48880086641963,0.22285206210753117
p4071_POS,p4071_POS,plasma,MTBL,E,16.43878204216199,0.2927910887549956
p2641_POS,p2641_POS,plasma,MTBL,E,15.21497965658054,0.34428515738444965
n2857_NEG,n2857_NEG,plasma,MTBL,E,17.581695242963974,0.3094059422060482
Aspartyl-Histidine_NEG,Aspartyl-Histidine_NEG,plasma,MTBL,E,19.79743709912792,0.2463718213631232
p5724_POS,p5724_POS,plasma,MTBL,E,12.592979797090976,0.28471148010345004
n3831_NEG,n3831_NEG,plasma,MTBL,E,12.480589359302169,0.17402983856404575
p3056_POS,p3056_POS,plasma,MTBL,E,18.496836440201783,0.33516641314683326
p3385_POS,p3385_POS,plasma,MTBL,E,18.839481338162425,0.18599695366244617
"[Similar to: N1-(4,5-dihydro-1,3-thiazol-2-yl)-2-(2,4-dichlorophenoxy)propanamide; ΔMass: -136.0195 Da]_NEG","[Similar to: N1-(4,5-dihydro-1,3-thiazol-2-yl)-2-(2,4-dichlorophenoxy)propanamide; ΔMass: -136.0195 Da]_NEG",plasma,MTBL,E,20.325715670482932,0.09566754944204803
n2093_NEG,n2093_NEG,plasma,MTBL,E,15.792419526730267,0.15846203596017716
L-Aspartate-semialdehyde_POS,L-Aspartate-semialdehyde_POS,plasma,MTBL,E,18.60062514049827,0.2598533202041118
p4637_POS,p4637_POS,plasma,MTBL,E,17.042341402181524,0.17021366411250582
N-acetyl zonisamide_POS,N-acetyl zonisamide_POS,plasma,MTBL,E,13.607898248271116,0.16665250368008344
Cyclopentylamine_POS,Cyclopentylamine_POS,plasma,MTBL,E,23.23683949140355,0.27362875938337794
Norfuraneol_POS,Norfuraneol_POS,plasma,MTBL,E,15.739206287494568,0.3523232137331256
p1567_POS,p1567_POS,plasma,MTBL,E,15.837918645091408,0.1585235499875033
p4582_POS,p4582_POS,plasma,MTBL,E,16.476578402222806,0.32184814247503013
Lidocaine N-oxide_POS,Lidocaine N-oxide_POS,plasma,MTBL,E,15.451222625411347,0.23293128032804233
p908_POS,p908_POS,plasma,MTBL,E,19.033272030641324,0.11555070514701171
p1417_POS,p1417_POS,plasma,MTBL,E,21.149259041207635,0.18933099318824986
p5134_POS,p5134_POS,plasma,MTBL,E,11.701006194138213,0.04755666093961075
p1389_POS,p1389_POS,plasma,MTBL,E,21.394683802073757,0.1218201424946379
n3067_NEG,n3067_NEG,plasma,MTBL,E,12.1978174205641,0.07327921549813077
n2854_NEG,n2854_NEG,plasma,MTBL,E,18.299409048097793,0.25309193795595775
p2104_POS,p2104_POS,plasma,MTBL,E,19.572018179346333,0.18931333497200598
p78_POS,p78_POS,plasma,MTBL,E,24.577343521772463,0.23029675374631253
n3356_NEG,n3356_NEG,plasma,MTBL,E,11.691193315523442,0.10401469963169063
p729_POS,p729_POS,plasma,MTBL,E,23.052555195014037,0.15376266919895798
p3918_POS,p3918_POS,plasma,MTBL,E,18.02664877922463,0.2574678790561862
p3830_POS,p3830_POS,plasma,MTBL,E,17.772321261272932,0.3185428069358309
1-(2-Furylmethyl)-5-oxopyrrolidine-3-carboxylic acid_NEG,1-(2-Furylmethyl)-5-oxopyrrolidine-3-carboxylic acid_NEG,plasma,MTBL,E,14.882797421459356,0.42229771812383277
[Similar to: Creatine; ΔMass: 67.9874 Da]_NEG,[Similar to: Creatine; ΔMass: 67.9874 Da]_NEG,plasma,MTBL,E,19.81843435395201,0.21221373274756417
p2682_POS,p2682_POS,plasma,MTBL,E,20.072179398781294,0.31991028624793216
p1352_POS,p1352_POS,plasma,MTBL,E,20.35242123831131,0.4374753976908572
n3611_NEG,n3611_NEG,plasma,MTBL,E,14.557042975254324,0.08122333034413565
p2313_POS,p2313_POS,plasma,MTBL,E,18.548413661075564,0.3318659673164994
p1484_POS,p1484_POS,plasma,MTBL,E,20.01974461627436,0.2774802954066402
p1181_POS,p1181_POS,plasma,MTBL,E,16.375490976987084,0.25423855568446996
n1350_NEG,n1350_NEG,plasma,MTBL,E,20.838776528539665,0.13884943009173512
N-gamma-Glutamylglutamine_POS,N-gamma-Glutamylglutamine_POS,plasma,MTBL,E,20.586433885867745,0.3274953313422131
Squamolone_POS,Squamolone_POS,plasma,MTBL,E,19.76674593231739,0.2729807125611927
n2265_NEG,n2265_NEG,plasma,MTBL,E,18.269722028088953,0.1102946156613136
p1424_POS,p1424_POS,plasma,MTBL,E,20.57685671875361,0.1653737441846026
p3197_POS,p3197_POS,plasma,MTBL,E,16.594431774170317,0.2707798682307434
p3343_POS,p3343_POS,plasma,MTBL,E,13.466572803644414,0.026208344245706172
n1859_NEG,n1859_NEG,plasma,MTBL,E,19.364786863320184,0.16197290678092102
p1793_POS,p1793_POS,plasma,MTBL,E,20.542607303775416,0.14366349854932636
Chloric acid_NEG,Chloric acid_NEG,plasma,MTBL,E,14.04855794830627,0.09902116706977893
p4527_POS,p4527_POS,plasma,MTBL,E,12.673040100360254,0.1099386553264754
3-hydroxyoctanoyl carnitine_POS,3-hydroxyoctanoyl carnitine_POS,plasma,MTBL,E,13.886911671112008,0.2611223482790592
p5701_POS,p5701_POS,plasma,MTBL,E,11.237924001227658,0.14569235769491584
n1676_NEG,n1676_NEG,plasma,MTBL,E,20.156378143576557,0.12319310527511362
p695_POS,p695_POS,plasma,MTBL,E,22.7091064567881,0.11556441837863574
p5459_POS,p5459_POS,plasma,MTBL,E,15.57322939695786,0.1559486858716621
n2417_NEG,n2417_NEG,plasma,MTBL,E,18.58021163385961,0.1593773680583226
p4716_POS,p4716_POS,plasma,MTBL,E,13.02980894160658,0.5404239713880887
p4841_POS,p4841_POS,plasma,MTBL,E,12.36878353679435,0.04003843585187816
p846_POS,p846_POS,plasma,MTBL,E,18.163201744581663,0.30595971305406877
p3322_POS,p3322_POS,plasma,MTBL,E,19.058310883311503,0.16321189546259873
p1255_POS,p1255_POS,plasma,MTBL,E,20.263080110859473,0.5220449303305124
p3221_POS,p3221_POS,plasma,MTBL,E,19.078322977971453,0.4296599502066094
p4207_POS,p4207_POS,plasma,MTBL,E,15.089878269233887,0.4498123264934879
p4603_POS,p4603_POS,plasma,MTBL,E,13.230541993584382,0.3779945773667208
p4372_POS,p4372_POS,plasma,MTBL,E,13.845898799702494,0.18717613486168716
