"m.z" "r.t" "p.value" "t.score"
242.13058 8.916 0.0079591564 28.0640867394
320.20668 12.357 0.0081886425 -0.4854114730
463.48311 1.347 0.0085439818 -0.0500487407
276.13611 4.661 0.0092962816 0.1662041471
326.70016 9.515 0.0092962816 0.0806195743
232.05761 9.265 0.0094471265 0.4439403956
267.17197 12.682 0.0095598748 -0.1630524614
202.17990 9.685 0.0098301122 0.0641543068
793.36467 9.087 0.0101071357 -0.2277418435
289.06943 3.383 0.0101359679 -0.0258352632
217.05670 5.627 0.0102482372 -0.0281655339
189.08795 4.9 0.0102789852 -0.6768887575
245.16055 5.096 0.0102482372 -0.1943447213
557.34613 12.217 0.0108303355 -0.0937600626
285.97708 9.15 0.0111754206 0.4559388487
107.04896 8.69 0.0115991725 -0.0660490264
642.31799 0.711 0.0114416398 0.0452122971
228.07861 8.707 0.0115991725 0.8417840906
344.20657 10.379 0.0115991725 -0.1291925029
307.11092 12.054 0.0117586267 -0.2422335815
180.01162 0.852 0.0124160555 -0.1667844165
166.08610 7.964 0.0124160555 -0.1927237857
117.09095 7.027 0.0127568188 -0.0391730799
190.15486 1.3 0.0127568188 0.2538994987
258.12554 8.709 0.0129302842 0.1061191978
108.04423 11.408 0.0132834863 0.1696427732
255.09499 7.907 0.0132834863 0.0289593008
397.11301 1.167 0.0134632651 -0.1483236553
217.11826 7.86 0.0134632651 -0.1354844762
530.20775 7.351 0.0138292842 0.2843696702
191.06606 11.966 0.0140155674 -0.1604222070
258.15450 8.641 0.0140155674 0.3756661687
371.17238 10.818 0.0142951279 -0.1871254928
466.81659 1.86 0.0144890445 0.0937367107
361.18300 10.229 0.0145877726 -0.6152660968
434.21735 8.685 0.0147830329 0.0488132700
707.35472 0.668 0.0154938279 -0.0834303693
354.93174 12.592 0.0155872962 0.1149255535
90.50687 7.619 0.0162155149 -0.1223782983
110.54134 1.31 0.0173120696 0.1672796054
336.85871 2.805 0.0172292338 0.1051250190
191.08147 10.173 0.0175390233 -0.1894287805
158.08099 7.879 0.0175390233 -0.0517574990
199.03354 0.882 0.0191328466 -0.0868822492
151.06264 11.301 0.0192019978 0.1846090513
388.87366 2.809 0.0193832731 0.0947089079
721.86372 0.651 0.0196365589 -0.1040634005
176.12800 11.055 0.0202128568 0.1895477541
647.41104 12.469 0.0204727128 0.1149386598
177.14837 10.693 0.0223746442 -0.1716673229
102.95673 5.012 0.0232018090 -0.1178392000
663.43469 12.755 0.0232356735 -0.6424824705
272.16433 10.137 0.0229455205 -0.1353687146
412.19637 8.44 0.0232356735 -0.2165355990
261.21717 11.699 0.0229455205 -0.2091901067
150.12764 10.599 0.0238255483 0.1635756221
131.54204 0.971 0.0238255483 0.1366508699
160.84199 11.608 0.0237974573 -0.1884027715
398.32649 11.304 0.0238255483 0.3580381803
232.93500 9.648 0.0247157908 -0.1064583654
206.10229 7.942 0.0247347055 0.4205926411
188.93295 2.197 0.0244063258 0.1217280511
229.91606 11.99 0.0247157908 -0.0599540780
331.09246 10.166 0.0256737613 0.0423831009
302.01923 4.916 0.0259935588 -0.0897909738
111.02014 10.424 0.0269736977 0.0926201891
162.07595 3.034 0.0273074248 0.1853838533
336.85849 10.106 0.0283504867 0.1940562724
190.92841 8.648 0.0287026701 0.1596635883
245.09525 8.796 0.0297447959 0.1326322130
213.03271 11.009 0.0304746586 0.0997038244
239.14878 8.324 0.0304746586 0.0927119242
287.10956 8.45 0.0304746586 -0.1368236797
188.94906 1.465 0.0305206369 0.1555268509
172.07175 9.946 0.0301078266 2.1887752863
101.07896 2.801 0.0312198517 0.4349673922
262.18017 8.577 0.0319806270 -0.1485006783
332.19155 8.904 0.0327572388 -0.0374216706
100.07559 2.81 0.0327572388 0.4209964174
143.10651 6.511 0.0331515634 0.1735470360
178.08624 9.139 0.0331515634 0.0341293486
188.16425 9.634 0.0335499435 -0.0612062542
348.10080 8.211 0.0339524115 -0.4606517013
128.04539 9.945 0.0343589999 0.6456132117
211.10753 8.605 0.0343589999 0.2734368026
345.07263 11.048 0.0344547585 0.2901945606
85.02833 1.167 0.0347697415 0.1260855795
450.01277 1.949 0.0347697415 0.1106361256
434.15768 9.106 0.0360272146 0.0918340530
210.13340 6.021 0.0360272146 0.0649429275
250.17998 6.152 0.0360272146 -0.0657904715
188.94916 1.43 0.0365792004 0.1608183236
286.20099 9.676 0.0364548988 -0.0541229235
145.08582 10.901 0.0364548988 -2.1806304315
209.83365 4.953 0.0370172222 -0.1156145821
156.96584 6.254 0.0373232572 -0.0506363241
464.08922 11.123 0.0383581780 -0.3311400155
440.22751 8.348 0.0391128781 0.0967370801
286.20103 9.535 0.0400346847 -0.0321254898
187.87337 8.733 0.0402101727 0.0949187724
236.22177 12.503 0.0405024572 0.2261107442
102.95662 5.572 0.0411642594 -0.0484125145
333.09137 11.511 0.0421374542 -0.0899178687
328.16675 10.866 0.0421374542 -0.0906745718
172.09674 10.106 0.0419336671 0.2607380209
368.27930 10.977 0.0419336671 0.1650974784
257.09930 9.85 0.0424201506 -0.0899766695
372.25891 11.165 0.0429113994 0.1911108282
165.01160 11.331 0.0429113994 0.1371932465
437.29077 11.98 0.0431300463 -0.0541885706
265.11811 10.779 0.0434074487 -0.5072850997
165.07559 2.494 0.0444140901 -0.1450147270
333.14431 9.911 0.0439083337 -0.1125572524
178.05854 1.363 0.0444140901 -0.2385046083
264.19561 6.634 0.0444140901 -0.1496422052
305.14947 10.889 0.0449247533 -0.1104946209
346.08652 8.44 0.0462271272 -0.1578057886
306.08103 11.419 0.0470171909 0.1718745689
231.06209 9.352 0.0473002395 29.7932383496
102.95671 8.75 0.0483942245 0.0809365962
102.12759 12.537 0.0497474619 -0.3097996192
761.58417 12.508 0.0491910161 0.0000000000
168.07661 2.356 0.0497474619 -0.1173641420
229.15463 3.876 0.0497474619 0.0916908356
99.51218 7.619 0.0503091768 -0.0640113482
261.18080 11.062 0.0514485611 0.3531369295
177.10207 3.9 0.0514485611 0.3217673703
172.09669 9.97 0.0520263044 0.1203665533
196.14204 0.68 0.0520263044 -0.0322280283
672.85934 0.671 0.0535835633 -0.0525948019
345.07272 11.44 0.0535835633 0.1953007635
209.94902 5.841 0.0535835633 -0.0797612379
294.20602 6.275 0.0549970203 -0.0447872839
245.07683 8.42 0.0556078251 0.0060062489
324.99643 2.073 0.0560348387 0.1440925273
365.10535 5.437 0.0568463971 0.3064702103
310.99992 9.847 0.0566620413 0.0796833002
221.15347 12.88 0.0574742400 -0.0316599794
310.11444 1.459 0.0579339805 0.0617465126
245.21100 12.02 0.0587472288 0.0868977725
348.89496 2.036 0.0592295594 0.0535579086
264.07714 0.994 0.0598863121 -0.1631888928
140.07021 1.019 0.0620324151 0.0568713953
659.33848 0.69 0.0613634861 0.0917964211
158.11745 10.092 0.0620324151 0.1700674518
193.09709 3.414 0.0620324151 0.3617530631
553.88232 12.299 0.0620324151 0.1049498686
310.11444 1.452 0.0625740004 0.0652392643
330.91568 12.664 0.0627073668 -0.0719660593
146.93845 2.351 0.0632612902 0.1235974252
111.08028 10.089 0.0640754923 0.0822373436
308.20098 9.244 0.0647687433 -0.3046521417
426.21209 8.442 0.0647687433 -0.1484168607
604.13812 8.48 0.0661738155 -0.1504123963
275.05621 0.754 0.0667919381 -0.1076509475
487.30560 11.514 0.0675171877 -0.1104016517
399.49400 1.286 0.0676039064 -0.0872872076
223.14409 9.125 0.0676039064 -0.0757158097
383.24276 12.069 0.0690593272 -0.0502149995
307.11091 10.806 0.0697966338 -0.0593452086
445.07303 5.714 0.0704832596 -0.0740737735
173.10430 1.503 0.0704832596 -0.0630744998
113.03078 1.938 0.0712906347 0.3196009665
112.98560 0.672 0.0727772704 -0.0147950004
297.98564 9.851 0.0735806924 -0.0438161971
308.20093 9.228 0.0751405595 -0.3323008773
269.12445 6.202 0.0767273227 0.1652836470
278.19036 9.315 0.0767273227 -0.3358547734
175.11892 1.026 0.0767273227 -0.0587571164
180.10164 9.656 0.0775308887 0.0190513571
158.09236 9.95 0.0775308887 0.1048244632
219.13381 10.095 0.0783412969 0.3846003090
215.17541 7.058 0.0791585867 -0.2362264731
706.32819 8.954 0.0799827973 1.1582351612
421.20432 9.899 0.0808139684 0.1041982792
113.03080 1.937 0.0833496384 0.3075478256
