"m.z" "r.t" "p.value" "t.score"
158.11739 1.321 0.8802176119 0.0195374592
289.93677 7.457 0.8848746590 -0.0440543294
87.04395 2.015 0.8848815607 -0.0479975076
286.97241 5.506 0.8848815607 0.1543245164
133.07372 1.345 0.8895495017 0.0041774855
162.07600 1.242 0.8988967209 -0.0186337839
212.88679 2.019 0.8946127196 0.0032209500
295.11354 2.415 0.8988967209 -0.2737175510
225.12326 5.295 0.8942212751 -0.1202622787
567.39047 0.774 0.8988967209 -0.0046923568
185.12834 7.43 0.9035756784 0.0208658844
305.10904 4.403 0.9082579869 0.0069068061
357.02049 5.498 0.9190242835 0.0456628153
173.15356 11.216 0.9176320115 0.0292242581
276.11887 4.352 0.9176320115 0.0622004914
131.03493 5.842 0.9190242835 0.0228490486
422.12279 8.689 0.9176320115 0.0612369037
396.11495 6.929 0.9141351107 0.0727468284
218.10207 3.118 0.9270175007 -0.0492795203
357.02036 5.488 0.9239165198 0.0452792400
166.05310 1.062 0.9270175007 -0.0904566595
107.07014 1.336 0.9223234040 -0.0324541119
104.07047 1.688 0.9270175007 0.0238273695
261.14451 5.215 0.9317141389 -0.0339338049
329.08006 8.556 0.9364131561 0.1446030518
262.12838 2.298 0.9364131561 0.2406867210
261.03810 5.64 0.9386097685 0.0023759426
300.04909 6.429 0.9435124163 0.0521455685
262.10313 4.134 0.9458176748 -0.0213243350
300.04907 7.288 0.9484172048 0.0343936016
202.14376 9.314 0.9505228498 0.0693620648
299.03653 8.045 0.9552297504 -0.0901215042
225.12328 5.727 0.9599382129 -0.0241394899
176.09161 1.916 0.9599382129 0.1474229730
91.97978 0.702 0.9552297504 0.0098169543
290.13461 5.307 0.9599382129 0.0217435135
211.09760 10.204 0.9582324628 0.0407092105
301.05234 6.446 0.9631425609 0.0534177404
315.23581 9.211 0.9693591673 -0.0047741724
183.00650 1.441 0.9680540572 0.1034681923
208.98321 1.252 0.9729667656 0.0614611680
286.97058 4.522 0.9729667656 -0.0075564195
325.11265 7.657 0.9740713309 -0.0708015178
265.10294 2.32 0.9882125950 -0.1019053541
358.20700 9.676 0.9882125950 -0.0283222526
178.10734 7.969 0.9929273923 0.0355794535
198.14873 10.184 0.9976424367 -0.0869488809
360.14980 5.344 1.0000000000 0.0803946531
