analyte_id,delta_comparison,W_statistic,p_value,q_value,significant,median_delta,log2fc,n_pairs,excluded
LGALS3BP,3_minus_2,85.0,2.633394975618255e-10,8.82814315635834e-09,True,0.4700831824615266,37.508724906633645,63,False
S100P,3_minus_2,86.0,2.752600505835676e-10,9.01316630748054e-09,True,0.7502089341476151,37.09968024663108,63,False
ANGPTL1,3_minus_2,86.0,2.752600505835676e-10,9.01316630748054e-09,True,0.40677327400773555,37.10660150228493,63,False
SUSD4,3_minus_2,87.0,2.877070207673063e-10,9.312447936560167e-09,True,0.4630093774276237,37.23399950218392,63,False
BTN1A1,3_minus_2,88.0,3.0070304581516227e-10,9.622497466085193e-09,True,0.9422331747056087,35.20393782908084,63,False
NOMO1,3_minus_2,90.0,3.284375795404418e-10,1.0391912629054876e-08,True,0.2630026420015838,36.748007027590475,63,False
CCL15,3_minus_2,91.0,3.4322624830034144e-10,1.0739167946819572e-08,True,0.3748387430755435,36.37357774878461,63,False
PLXNB2,3_minus_2,92.0,3.5866437327818186e-10,1.1098888737927033e-08,True,0.4919068746555893,36.77321392156768,63,False
LIFR,3_minus_2,94.0,3.916012092740475e-10,1.1986402231692585e-08,True,0.42889253183703313,36.86656162758566,63,False
CCL16,3_minus_2,96.0,4.2748433389181324e-10,1.2944041766014474e-08,True,0.3708699401729508,37.096003263860624,63,False
PSAP,3_minus_2,97.0,4.466100005569011e-10,1.3379295335832271e-08,True,0.3958445831488661,36.863029171311794,63,False
ERBB3,3_minus_2,98.0,4.665699723642519e-10,1.3830116233449825e-08,True,0.2963587827882516,36.84914398119965,63,False
ERBB2,3_minus_2,100.0,5.091359633934277e-10,1.493465492620721e-08,True,0.3075019849424475,36.21513109725477,63,False
MMP12,3_minus_2,101.0,5.318172568448257e-10,1.5127246416919486e-08,True,-0.43127284733569266,-36.1586544688397,63,False
HS6ST2,3_minus_2,101.0,5.318172568448257e-10,1.5127246416919486e-08,True,0.45255982728720157,37.05597977625449,63,False
PRL,3_minus_2,101.0,5.318172568448257e-10,1.5127246416919486e-08,True,0.3265711967120445,36.00188082430694,63,False
ADM,3_minus_2,103.0,5.801763776738736e-10,1.633776679529628e-08,True,0.2694653036316462,36.34650219991164,63,False
TNFRSF11B,3_minus_2,104.0,6.05939145352029e-10,1.6894303300112018e-08,True,0.4799636810111131,37.83402618022649,63,False
HEG1,3_minus_2,105.0,6.328169240547671e-10,1.7470710373904157e-08,True,0.28302783390545655,37.12986716466048,63,False
HAVCR1,3_minus_2,106.0,6.608566571678069e-10,1.806769268528684e-08,True,0.3935517060148329,37.75541141292917,63,False
DHPS,3_minus_2,107.0,6.901072062174895e-10,1.8508018025794766e-08,True,0.5595965262315916,37.11221713608679,63,False
PTPRF,3_minus_2,107.0,6.901072062174895e-10,1.8508018025794766e-08,True,0.6131489515462885,37.42800984825961,63,False
IL1R1,3_minus_2,109.0,7.524462469762999e-10,1.9989515391370382e-08,True,0.2496219775011061,35.64646005814375,63,False
ENPP5,3_minus_2,112.0,8.563764188060077e-10,2.253790649867026e-08,True,-0.2231357236241256,-35.24873069984485,63,False
RET,3_minus_2,114.0,9.33307492435264e-10,2.411187063025416e-08,True,0.2559162639062883,36.87481222661441,63,False
DTNB,3_minus_2,114.0,9.33307492435264e-10,2.411187063025416e-08,True,0.36707863555716214,35.69963357256782,63,False
DBH,3_minus_2,117.0,1.06148951253439e-09,2.717413152088038e-08,True,-0.37466133264297036,-36.559889547569696,63,False
FGL1,3_minus_2,120.0,1.20677898265185e-09,3.061522175808657e-08,True,0.41310561535011836,37.84473389174081,63,False
CRTAC1,3_minus_2,124.0,1.4309753745862642e-09,3.566041287464531e-08,True,-0.22312704903312838,-35.69515337061495,63,False
SEMA3G,3_minus_2,124.0,1.4309753745862642e-09,3.566041287464531e-08,True,0.36590466444292946,37.37599041422942,63,False
CRLF1,3_minus_2,127.0,1.625274780239486e-09,4.0147138431178886e-08,True,-0.5207674479742491,-38.09091174890834,63,False
SOD2,3_minus_2,129.0,1.7688480608132492e-09,4.331370555869661e-08,True,-0.2299535455822248,-36.466294790260186,63,False
FGF23,3_minus_2,134.0,2.1839976595399096e-09,5.301842594193436e-08,True,0.7685234774472576,37.26878068238404,63,False
CST3,3_minus_2,136.0,2.375405548547252e-09,5.7172154057342404e-08,True,0.3449167146122584,35.127248790128704,63,False
GPC5,3_minus_2,137.0,2.4771412502359226e-09,5.9115506446308125e-08,True,-0.30267720816114363,-36.88761093691006,63,False
ENPP6,3_minus_2,138.0,2.583116031498157e-09,6.061712287249008e-08,True,-0.26302426463145,-36.032995565490246,63,False
FUCA1,3_minus_2,138.0,2.583116031498157e-09,6.061712287249008e-08,True,0.3913751624448873,33.436013935984896,63,False
PSCA,3_minus_2,141.0,2.9282232595195368e-09,6.758915326890995e-08,False,0.5180282178723231,0.0,63,False
ACTA2,3_minus_2,141.0,2.9282232595195368e-09,6.758915326890995e-08,True,0.3886943900138572,36.141816058503665,63,False
CKAP4,3_minus_2,142.0,3.0529373591036462e-09,6.933122260674087e-08,True,0.3622630432293655,36.88756820337443,63,False
KIAA0319,3_minus_2,142.0,3.0529373591036462e-09,6.933122260674087e-08,True,0.5205228539559359,37.92344095173377,63,False
C1QTNF6,3_minus_2,145.0,3.4589149282522814e-09,7.79224355036674e-08,True,0.6890470201220533,37.95887081589636,63,False
KIT,3_minus_2,146.0,3.6055719642068318e-09,8.058167183497173e-08,True,-0.3031877599798332,-36.64501496786558,63,False
C1QA,3_minus_2,147.0,3.758275415567337e-09,8.333309897824899e-08,True,0.24367946452934236,35.054792195538504,63,False
PDCD1LG2,3_minus_2,148.0,3.917267113611423e-09,8.61798764994513e-08,True,0.31369868820696023,37.30881342720224,63,False
CRNN,3_minus_2,149.0,4.082798246530137e-09,8.912527024983618e-08,True,0.5161173487687624,35.80773215754877,63,False
DRAXIN,3_minus_2,151.0,4.43453246106281e-09,9.532552221643415e-08,True,-0.32994630816934,-35.00381952935035,63,False
HGFAC,3_minus_2,151.0,4.43453246106281e-09,9.532552221643415e-08,True,-0.4056480329653037,-36.88043781853221,63,False
SPINK1,3_minus_2,154.0,5.018037049374315e-09,1.0624655887998549e-07,True,0.4578652845860294,38.313337868226924,63,False
IFNGR2,3_minus_2,154.0,5.018037049374315e-09,1.0624655887998549e-07,True,0.23361061435670138,36.977694318366005,63,False
IGSF9,3_minus_2,157.0,5.675985664239675e-09,1.1839685652221424e-07,True,0.6328012015201048,36.78279797590385,63,False
CRTAM,3_minus_2,157.0,5.675985664239675e-09,1.1839685652221424e-07,True,-0.32721319651788716,-37.196962745344905,63,False
CNTN4,3_minus_2,158.0,5.913402150675955e-09,1.2244220923752566e-07,True,-0.2052984609574709,-35.60418444475935,63,False
IFNGR1,3_minus_2,161.0,6.6850822235498086e-09,1.3741015723734496e-07,True,0.2033640854167827,35.40322829921535,63,False
GM2A,3_minus_2,164.0,7.554357938703355e-09,1.5415269532890326e-07,True,0.3000020982804271,34.93926012077476,63,False
NHLRC3,3_minus_2,166.0,8.19393015985061e-09,1.6600077215927565e-07,True,0.22607669442719486,35.70656106475608,63,False
TLR3,3_minus_2,168.0,8.886027042402588e-09,1.7621867712257527e-07,True,0.2765302390633047,37.011083578969824,63,False
ASGR1,3_minus_2,168.0,8.886027042402588e-09,1.7621867712257527e-07,True,0.24756666070236327,35.77570879539052,63,False
TF,3_minus_2,168.0,8.886027042402588e-09,1.7621867712257527e-07,True,0.36501274199045397,37.414375767065785,63,False
UMOD,3_minus_2,170.0,9.634821764726254e-09,1.8973187475153238e-07,True,-0.17131807016774492,-2.227994311849287,63,False
PAEP,3_minus_2,171.0,1.0031871732459736e-08,1.9482586757659734e-07,True,-0.1552359867771595,-34.94153752751926,63,False
ASAH1,3_minus_2,171.0,1.0031871732459736e-08,1.9482586757659734e-07,True,0.4891842659839371,37.447116602064106,63,False
POSTN,3_minus_2,172.0,1.0444807252175122e-08,1.9739984712835668e-07,True,-0.3484080930376816,-35.01999725455456,63,False
IL10RB,3_minus_2,172.0,1.0444807252175122e-08,1.9739984712835668e-07,True,0.21215290704401568,36.80171918501448,63,False
TIMP2,3_minus_2,172.0,1.0444807252175122e-08,1.9739984712835668e-07,True,0.47271943741625555,36.00753364053738,63,False
SLC39A5,3_minus_2,172.0,1.0444807252175122e-08,1.9739984712835668e-07,True,0.4607409682857666,36.617600400753666,63,False
ADGRF5,3_minus_2,175.0,1.1785197392747687e-08,2.1978222422501647e-07,True,0.2863848784504037,36.91170380835635,63,False
DSCAM,3_minus_2,175.0,1.1785197392747687e-08,2.1978222422501647e-07,True,0.45951830697482127,37.76051705587204,63,False
CA6,3_minus_2,176.0,1.2268063805376274e-08,2.2728202418381308e-07,True,0.47052649192240237,36.346529478893814,63,False
PRAP1,3_minus_2,177.0,1.27701315250272e-08,2.3503719199004312e-07,True,0.2372020821789996,36.12384717737868,63,False
FCRL1,3_minus_2,178.0,1.3292139630060613e-08,2.4305626752110835e-07,True,-0.2297163095139104,-37.01435350449613,63,False
CEMIP2,3_minus_2,180.0,1.4399071526150096e-08,2.6159861559766885e-07,True,0.4156147110996029,37.41886226711406,63,False
PRSS22,3_minus_2,181.0,1.4985614662377858e-08,2.7050955698241055e-07,True,0.5665584730323383,38.268339198931216,63,False
GUSB,3_minus_2,182.0,1.559533893474176e-08,2.779523698748911e-07,True,0.5330492832520166,38.093553415331506,63,False
CES2,3_minus_2,182.0,1.559533893474176e-08,2.779523698748911e-07,True,0.37210697270932946,37.20121282321947,63,False
IFI30,3_minus_2,184.0,1.688790937908445e-08,2.9909655856290446e-07,True,0.3140638314564895,36.826975793893325,63,False
IL1RL2,3_minus_2,188.0,1.9792483902256688e-08,3.4834771667971773e-07,True,-0.3815115076182506,-35.546401998413806,63,False
CTSC,3_minus_2,190.0,2.1421193140046246e-08,3.746713036172064e-07,True,0.2554017795264952,35.73060703988174,63,False
C4BPB,3_minus_2,192.0,2.3179699060875427e-08,4.0292612688534075e-07,True,0.27447887455187436,36.41537100122384,63,False
TNFRSF12A,3_minus_2,195.0,2.608287619510016e-08,4.451477537297094e-07,True,0.4075363744209373,36.778387263197445,63,False
IL1RL1,3_minus_2,195.0,2.608287619510016e-08,4.451477537297094e-07,True,0.33644640598534037,34.92586912606264,63,False
ITIH1,3_minus_2,195.0,2.608043721532921e-08,4.451477537297094e-07,True,0.25160109258663177,36.43598371692549,63,False
IL12B,3_minus_2,198.0,2.9337626362359895e-08,4.97679252026539e-07,True,-0.3138280415285469,-35.945145326106214,63,False
ENPP7,3_minus_2,200.0,3.172285902797874e-08,5.349195869628031e-07,True,0.3029567954183575,36.87385077551527,63,False
MDGA1,3_minus_2,201.0,3.2984986040898294e-08,5.528911945902952e-07,True,-0.2596401849556076,-35.235042722068634,63,False
CRHBP,3_minus_2,203.0,3.5657007788118324e-08,5.906478466549482e-07,True,0.2585895295065894,37.14587275886002,63,False
KRT19,3_minus_2,203.0,3.5657007788118324e-08,5.906478466549482e-07,False,0.4601926587713163,0.0,63,False
MYL3,3_minus_2,205.0,3.8534939430617724e-08,6.345870727287691e-07,True,0.7454774827930515,38.14944829700742,63,False
GH1,3_minus_2,207.0,4.164516720254009e-08,6.701302333848737e-07,True,-0.21573611001626458,-35.68106350710321,63,False
TNXB,3_minus_2,207.0,4.164516720254009e-08,6.701302333848737e-07,True,-0.23513381782330695,-36.055233904650834,63,False
