analyte_id,delta_comparison,W_statistic,p_value,q_value,significant,median_delta,log2fc,n_pairs,excluded
POLR2F,3_minus_2,29.0,0.2734375,0.5306685044796692,False,-0.14954583854515324,0.0,13,False
CDNF,3_minus_2,29.0,0.2734375,0.5306685044796692,False,-0.1351864203684056,0.0,13,False
ENO1,3_minus_2,29.0,0.2734375,0.5306685044796692,False,0.39490948123857805,36.051532635333395,13,False
PSAPL1,3_minus_2,29.0,0.2734375,0.5306685044796692,False,0.15760091422449785,0.0,13,False
F12,3_minus_2,29.0,0.2734375,0.5306685044796692,False,0.13004017966966278,0.0,13,False
CLEC4D,3_minus_2,29.0,0.2734375,0.5306685044796692,False,0.2775615305897168,5.0123779322477,13,False
NPY,3_minus_2,29.0,0.2734375,0.5306685044796692,False,-0.1567402180656052,0.0,13,False
SLITRK6,3_minus_2,29.0,0.2734375,0.5306685044796692,False,0.10948169065778979,0.0,13,False
SLC28A1,3_minus_2,16.0,0.265625,0.5306685044796692,False,-0.1979740232582366,0.0,13,False
SHC1,3_minus_2,16.0,0.265625,0.5306685044796692,False,-0.15006689087398284,0.0,13,False
HLA-E,3_minus_2,29.0,0.2734375,0.5306685044796692,False,0.12251352518166408,0.0,13,False
SERPINI1,3_minus_2,29.0,0.2734375,0.5306685044796692,False,0.006019467630708597,0.0,13,False
GDF2,3_minus_2,29.0,0.2734375,0.5306685044796692,False,-0.1951021501990815,-36.72826416253552,13,False
NPC2,3_minus_2,29.0,0.2734375,0.5306685044796692,False,0.026237668926854307,0.0,13,False
C1QTNF5,3_minus_2,29.0,0.2734375,0.5306685044796692,False,0.11114488654831878,0.0,13,False
EDIL3,3_minus_2,29.0,0.2734375,0.5306685044796692,False,-0.2676691370605967,0.0,13,False
GCLM,3_minus_2,29.0,0.2734375,0.5306685044796692,False,0.29012061699014546,0.0,13,False
MAP2K1,3_minus_2,29.0,0.2734375,0.5306685044796692,False,0.1385987614646362,34.494687149524665,13,False
VAT1,3_minus_2,29.0,0.2734375,0.5306685044796692,False,0.0758205583316122,0.0,13,False
NTF4,3_minus_2,29.0,0.2734375,0.5306685044796692,False,-0.2814395552053006,0.0,13,False
CACNA1H,3_minus_2,29.0,0.2734375,0.5306685044796692,False,0.2084422426866728,36.32508180137978,13,False
CAPG,3_minus_2,29.0,0.2734375,0.5306685044796692,False,0.1459614192216392,0.0,13,False
SERPINA3,3_minus_2,20.0,0.2783203125,0.5394012388162422,False,0.0902016387978926,35.20401199664952,13,False
TTR,3_minus_2,20.0,0.2783203125,0.5394012388162422,False,0.0,0.0,13,False
WASF3,3_minus_2,30.0,0.305419921875,0.5703332228116711,False,0.8849561732049399,38.44235326675185,13,False
LMNB2,3_minus_2,30.0,0.305419921875,0.5703332228116711,False,0.119612002809278,0.0,13,False
LTBP2,3_minus_2,30.0,0.305419921875,0.5703332228116711,False,-0.1299457701524815,0.0,13,False
ACE,3_minus_2,30.0,0.305419921875,0.5703332228116711,False,-0.0450090975201251,0.0,13,False
UNC5D,3_minus_2,30.0,0.305419921875,0.5703332228116711,False,-0.086600593535889,-35.082683584020785,13,False
LMNB1,3_minus_2,30.0,0.305419921875,0.5703332228116711,False,0.08989025327863809,0.0,13,False
MANSC1,3_minus_2,30.0,0.305419921875,0.5703332228116711,False,-0.048535107045736714,-0.26448651127139794,13,False
TSPYL1,3_minus_2,30.0,0.305419921875,0.5703332228116711,False,0.41041741642389024,36.539738681287304,13,False
UPK3A,3_minus_2,30.0,0.305419921875,0.5703332228116711,False,-0.34210345395433306,-37.7789642746329,13,False
WAS,3_minus_2,30.0,0.305419921875,0.5703332228116711,False,0.4603166190787523,1.5387539586068049,13,False
ATXN2L,3_minus_2,30.0,0.305419921875,0.5703332228116711,False,-0.32125754664027883,0.0,13,False
AGXT,3_minus_2,30.0,0.305419921875,0.5703332228116711,False,0.4680821783036402,1.4988348383136898,13,False
CDH4,3_minus_2,30.0,0.305419921875,0.5703332228116711,False,-0.18216617424864312,0.0,13,False
PPP1R12B,3_minus_2,30.0,0.305419921875,0.5703332228116711,False,0.6091941860460091,37.106446590216926,13,False
CD27,3_minus_2,30.0,0.305419921875,0.5703332228116711,False,-0.0444622322905932,0.0,13,False
RAP1A,3_minus_2,30.0,0.305419921875,0.5703332228116711,False,0.11494606638864369,0.0,13,False
CHMP6,3_minus_2,30.0,0.305419921875,0.5703332228116711,False,0.16252481026881677,1.8118357088501016,13,False
ROBO4,3_minus_2,30.0,0.305419921875,0.5703332228116711,False,0.027141251357341967,2.4727591562920366,13,False
RSPO1,3_minus_2,30.0,0.305419921875,0.5703332228116711,False,-0.1202639353684665,0.0,13,False
CADPS,3_minus_2,30.0,0.305419921875,0.5703332228116711,False,0.2269849835119922,0.0,13,False
CACNB1,3_minus_2,30.0,0.305419921875,0.5703332228116711,False,0.10107182591758711,0.0,13,False
CLPS,3_minus_2,30.0,0.305419921875,0.5703332228116711,False,0.17338446465010549,1.2602144176770298,13,False
C7,3_minus_2,30.0,0.305419921875,0.5703332228116711,False,0.0484395248901585,0.0,13,False
NRXN3,3_minus_2,30.0,0.305419921875,0.5703332228116711,False,0.3425050543328605,36.38951089554912,13,False
SERPINB8,3_minus_2,30.0,0.305419921875,0.5703332228116711,False,-0.1150297089276682,0.0,13,False
CNP,3_minus_2,30.0,0.305419921875,0.5703332228116711,False,0.3018633366272905,37.511877291684634,13,False
NFX1,3_minus_2,30.0,0.305419921875,0.5703332228116711,False,0.2771327758342984,0.0,13,False
NENF,3_minus_2,30.0,0.305419921875,0.5703332228116711,False,-0.08723362655563749,0.0,13,False
PKN3,3_minus_2,30.0,0.305419921875,0.5703332228116711,False,0.5495663462153398,1.6319985933302164,13,False
STIP1,3_minus_2,30.0,0.305419921875,0.5703332228116711,False,0.15454140575292838,36.51071525292369,13,False
AREG,3_minus_2,30.0,0.305419921875,0.5703332228116711,False,0.08452294522288784,0.0,13,False
TBC1D17,3_minus_2,30.0,0.305419921875,0.5703332228116711,False,0.1770532017169168,0.0,13,False
MTPN,3_minus_2,30.0,0.305419921875,0.5703332228116711,False,0.17736174106137292,2.2670646024593184,13,False
ANXA11,3_minus_2,30.0,0.305419921875,0.5703332228116711,False,0.1498546761034104,35.60313596729364,13,False
THRAP3,3_minus_2,30.0,0.305419921875,0.5703332228116711,False,-0.1341014812050877,-35.52603181011795,13,False
MMP13,3_minus_2,30.0,0.305419921875,0.5703332228116711,False,-0.2097400006976976,-32.468780336992765,13,False
CWC15,3_minus_2,30.0,0.305419921875,0.5703332228116711,False,0.12222369982543413,0.0,13,False
CXCL10,3_minus_2,30.0,0.305419921875,0.5703332228116711,False,0.06899579698970829,0.0,13,False
CXCL11,3_minus_2,30.0,0.305419921875,0.5703332228116711,False,0.2532286516176434,0.0,13,False
CXCL9,3_minus_2,30.0,0.305419921875,0.5703332228116711,False,-0.23752875602442508,0.0,13,False
TRIM21,3_minus_2,30.0,0.305419921875,0.5703332228116711,False,0.1684498052055185,32.95950232238167,13,False
AGRP,3_minus_2,30.0,0.305419921875,0.5703332228116711,False,0.23112483961908137,0.0,13,False
CCL20,3_minus_2,30.0,0.305419921875,0.5703332228116711,False,-0.1816206935752123,0.0,13,False
GALNT10,3_minus_2,30.0,0.305419921875,0.5703332228116711,False,0.04423800249104691,0.0,13,False
GHRL,3_minus_2,30.0,0.305419921875,0.5703332228116711,False,-0.12955465387512155,-0.45188262247307615,13,False
ELN,3_minus_2,30.0,0.305419921875,0.5703332228116711,False,-0.14989080723283088,0.0,13,False
IL17A,3_minus_2,30.0,0.305419921875,0.5703332228116711,False,-0.5600656299143318,0.0,13,False
HTR1A,3_minus_2,30.0,0.305419921875,0.5703332228116711,False,-0.4218265408520552,0.0,13,False
GUCY2C,3_minus_2,30.0,0.305419921875,0.5703332228116711,False,-0.16303370136114914,-0.25154343395585227,13,False
KLKB1,3_minus_2,30.0,0.305419921875,0.5703332228116711,False,-0.06453335212572359,0.0,13,False
INPP5D,3_minus_2,30.0,0.305419921875,0.5703332228116711,False,0.10257327687927092,0.0,13,False
FOXO3,3_minus_2,30.0,0.305419921875,0.5703332228116711,False,-0.43879789210615916,-37.6838603485617,13,False
EFHD1,3_minus_2,30.0,0.305419921875,0.5703332228116711,False,0.1539931145385653,0.0,13,False
IL20,3_minus_2,30.0,0.305419921875,0.5703332228116711,False,0.19857923879671122,36.551927362867296,13,False
IL18R1,3_minus_2,30.0,0.305419921875,0.5703332228116711,False,-0.06615253190690057,0.0,13,False
FGF7,3_minus_2,17.0,0.310546875,0.5791390728476821,False,0.0,0.0,13,False
CEP350,3_minus_2,17.0,0.310546875,0.5791390728476821,False,0.0,0.0,13,False
CNTN1,3_minus_2,21.0,0.3203125,0.5961665565102446,False,-0.3894985388077784,0.0,13,False
EFEMP1,3_minus_2,21.0,0.3203125,0.5961665565102446,False,0.0445726220745646,0.0,13,False
FSHB,3_minus_2,21.0,0.3203125,0.5961665565102446,False,0.028836729857861787,0.0,13,False
RANGAP1,3_minus_2,31.0,0.339599609375,0.6022119017632241,False,-0.32924896914334123,-36.74688772787934,13,False
APOA2,3_minus_2,31.0,0.339599609375,0.6022119017632241,False,0.10687335844108342,1.0918658412288211,13,False
IGF1R,3_minus_2,31.0,0.339599609375,0.6022119017632241,False,0.1000514342120377,0.0,13,False
FABP4,3_minus_2,31.0,0.339599609375,0.6022119017632241,False,-0.0574737288558866,0.0,13,False
APLP1,3_minus_2,31.0,0.339599609375,0.6022119017632241,False,-0.43573841380608935,-35.86582520990086,13,False
DPP6,3_minus_2,31.0,0.339599609375,0.6022119017632241,False,-0.06333328672738392,-32.83455212024876,13,False
TLR2,3_minus_2,31.0,0.339599609375,0.6022119017632241,False,-0.30978391100296376,-33.2538030900662,13,False
TLR4,3_minus_2,31.0,0.339599609375,0.6022119017632241,False,-0.26974998346277623,-34.21178540914623,13,False
KLHL41,3_minus_2,31.0,0.339599609375,0.6022119017632241,False,0.18929624780679294,36.22137301445953,13,False
TPSD1,3_minus_2,31.0,0.339599609375,0.6022119017632241,False,-0.0816723714021684,0.0,13,False
CIAPIN1,3_minus_2,31.0,0.339599609375,0.6022119017632241,False,0.2884003424941673,2.302958781402083,13,False
GBA,3_minus_2,31.0,0.339599609375,0.6022119017632241,False,0.2932395223724556,37.61170678055649,13,False
KLK14,3_minus_2,31.0,0.339599609375,0.6022119017632241,False,-0.14861418713146868,0.0,13,False
PALLD,3_minus_2,31.0,0.339599609375,0.6022119017632241,False,0.28101731049411927,3.713563334565781,13,False
CYP24A1,3_minus_2,31.0,0.339599609375,0.6022119017632241,False,-0.09221397954768568,0.0,13,False
MAP1LC3B2,3_minus_2,31.0,0.339599609375,0.6022119017632241,False,-0.2520877190247511,-35.19534550605827,13,False
GAST,3_minus_2,31.0,0.339599609375,0.6022119017632241,False,0.3437430634240929,0.0,13,False
HNRNPK,3_minus_2,31.0,0.339599609375,0.6022119017632241,False,0.00011603578867802611,0.0,13,False
BLNK,3_minus_2,31.0,0.339599609375,0.6022119017632241,False,0.061012363037215134,34.58589988313812,13,False
SERPINA11,3_minus_2,31.0,0.339599609375,0.6022119017632241,False,-0.09674665358751569,0.0,13,False
MCEE,3_minus_2,31.0,0.339599609375,0.6022119017632241,False,0.21309955393647179,0.0,13,False
MATN3,3_minus_2,31.0,0.339599609375,0.6022119017632241,False,0.1223959407393721,1.769710851311629,13,False
CSTB,3_minus_2,31.0,0.339599609375,0.6022119017632241,False,0.13041792046413136,0.0,13,False
FKBP14,3_minus_2,31.0,0.339599609375,0.6022119017632241,False,0.27791522795286894,0.0,13,False
UBQLN3,3_minus_2,31.0,0.339599609375,0.6022119017632241,False,-0.05636556852207919,-0.47292289957518824,13,False
NDST1,3_minus_2,31.0,0.339599609375,0.6022119017632241,False,-0.5014049904501869,0.0,13,False
PTN,3_minus_2,31.0,0.339599609375,0.6022119017632241,False,0.34207104608429806,0.0,13,False
SHD,3_minus_2,31.0,0.339599609375,0.6022119017632241,False,-0.20966444167397502,0.0,13,False
DUT,3_minus_2,31.0,0.339599609375,0.6022119017632241,False,0.15397920241507523,0.0,13,False
TYRP1,3_minus_2,31.0,0.339599609375,0.6022119017632241,False,0.1118269081386826,1.7136605576092756,13,False
ATP6V1D,3_minus_2,31.0,0.339599609375,0.6022119017632241,False,0.09413576213738722,1.5643062346084171,13,False
COL28A1,3_minus_2,31.0,0.339599609375,0.6022119017632241,False,-0.2100803919267702,0.0,13,False
COCH,3_minus_2,31.0,0.339599609375,0.6022119017632241,False,-0.009604307585752425,-0.11153718321113038,13,False
GDNF,3_minus_2,31.0,0.339599609375,0.6022119017632241,False,-0.20014714469886727,0.0,13,False
FCGR2A,3_minus_2,31.0,0.339599609375,0.6022119017632241,False,-0.0352467351776746,0.0,13,False
ITGAV,3_minus_2,31.0,0.339599609375,0.6022119017632241,False,-0.07599861879229339,0.0,13,False
GGT5,3_minus_2,31.0,0.339599609375,0.6022119017632241,False,-0.09357027106743648,-34.05947535000053,13,False
CTLA4,3_minus_2,31.0,0.339599609375,0.6022119017632241,False,1.691600817950861,39.56387244068719,13,False
PXDNL,3_minus_2,31.0,0.339599609375,0.6022119017632241,False,-0.4554429969652045,0.0,13,False
MTDH,3_minus_2,31.0,0.339599609375,0.6022119017632241,False,0.439698746365005,38.16421002329483,13,False
GCNT1,3_minus_2,31.0,0.339599609375,0.6022119017632241,False,0.04802678768646684,0.0,13,False
CRYGD,3_minus_2,31.0,0.339599609375,0.6022119017632241,False,0.2699188518683156,0.0,13,False
CALCA,3_minus_2,31.0,0.339599609375,0.6022119017632241,False,0.1138222196207371,0.0,13,False
CLUL1,3_minus_2,31.0,0.339599609375,0.6022119017632241,False,-0.0516209876492452,0.0,13,False
CSNK1D,3_minus_2,31.0,0.339599609375,0.6022119017632241,False,0.12563148691071638,0.0,13,False
ANP32C,3_minus_2,31.0,0.339599609375,0.6022119017632241,False,0.1294351391727977,0.0,13,False
SAG,3_minus_2,31.0,0.339599609375,0.6022119017632241,False,-0.9402826682715364,-36.77324962204557,13,False
NPTN,3_minus_2,31.0,0.339599609375,0.6022119017632241,False,-0.06467301303214279,0.0,13,False
SFRP1,3_minus_2,31.0,0.339599609375,0.6022119017632241,False,-0.1168199181974292,-35.5411732818834,13,False
IRAK4,3_minus_2,31.0,0.339599609375,0.6022119017632241,False,0.299516455121537,1.2436230247784381,13,False
EFCAB2,3_minus_2,31.0,0.339599609375,0.6022119017632241,False,0.1375457824986949,35.97491155503569,13,False
MMP10,3_minus_2,31.0,0.339599609375,0.6022119017632241,False,-0.0429931238686328,0.0,13,False
CRYBB1,3_minus_2,31.0,0.339599609375,0.6022119017632241,False,0.05961174944793379,1.0178248810896864,13,False
TCP11,3_minus_2,31.0,0.339599609375,0.6022119017632241,False,-0.15008231730572968,-31.344493952642793,13,False
