analyte_id,delta_comparison,W_statistic,p_value,q_value,significant,median_delta,log2fc,n_pairs,excluded
IL1RN,2_minus_1,153.0,0.8119303584098816,0.9336038747579529,False,0.0778164376172833,0.0,25,False
ADGRD1,2_minus_1,153.0,0.8119303584098816,0.9336038747579529,False,-0.004893515548748395,0.0,25,False
ARFIP1,2_minus_1,153.0,0.8119303584098816,0.9336038747579529,False,-0.08849686083913244,-32.94134198817211,25,False
AK1,2_minus_1,153.0,0.8119303584098816,0.9336038747579529,False,0.07749098310490382,0.0,25,False
DARS1,2_minus_1,153.0,0.8119303584098816,0.9336038747579529,False,0.0813549211599564,0.0,25,False
ICAM1,2_minus_1,153.0,0.8119303584098816,0.9336038747579529,False,0.030264224217007703,2.612473414798892,25,False
S100A3,2_minus_1,153.0,0.8119303584098816,0.9336038747579529,False,-0.021243947990988388,-2.6476621613782125,25,False
GIMAP8,2_minus_1,142.0,0.8192020334011836,0.9408127757168568,False,0.0,0.0,25,False
FOS,2_minus_1,142.0,0.8192020334011836,0.9408127757168568,False,0.037017081822254605,0.0,25,False
H2AP,2_minus_1,142.0,0.8192020334011836,0.9408127757168568,False,-0.0425158093703131,0.0,25,False
LMNB2,2_minus_1,154.0,0.8325093984603882,0.9418828710584384,False,-0.007101098085053881,0.0,25,False
RNF5,2_minus_1,154.0,0.8325093984603882,0.9418828710584384,False,-0.017681215477162893,0.0,25,False
PSMD1,2_minus_1,154.0,0.8325093984603882,0.9418828710584384,False,0.06686990187512187,0.0,25,False
CD164,2_minus_1,154.0,0.8325093984603882,0.9418828710584384,False,-0.00991154655345311,0.0,25,False
AXL,2_minus_1,154.0,0.8325093984603882,0.9418828710584384,False,-0.008941967943559906,-1.1327529892416202,25,False
DAND5,2_minus_1,154.0,0.8325093984603882,0.9418828710584384,False,-0.46856005172042264,-1.636783418171191,25,False
RASSF2,2_minus_1,154.0,0.8325093984603882,0.9418828710584384,False,-0.0410082955430503,0.0,25,False
MN1,2_minus_1,154.0,0.8325093984603882,0.9418828710584384,False,0.23437725941249088,36.88414335654206,25,False
APOA4,2_minus_1,154.0,0.8325093984603882,0.9418828710584384,False,-0.07238900458920339,0.0,25,False
IL13RA1,2_minus_1,154.0,0.8325093984603882,0.9418828710584384,False,0.024590141295013787,0.4501634088736002,25,False
FCRLB,2_minus_1,154.0,0.8325093984603882,0.9418828710584384,False,0.02987667061557997,0.3672406077587938,25,False
ZBTB16,2_minus_1,154.0,0.8325093984603882,0.9418828710584384,False,-0.10272625339661029,0.0,25,False
CRNN,2_minus_1,154.0,0.8325093984603882,0.9418828710584384,False,0.04812633642430053,0.0,25,False
BGLAP,2_minus_1,154.0,0.8325093984603882,0.9418828710584384,False,-0.12338908863584763,0.0,25,False
LY6D,2_minus_1,154.0,0.8325093984603882,0.9418828710584384,False,-0.02247865295685647,0.0,25,False
RCOR1,2_minus_1,154.0,0.8325093984603882,0.9418828710584384,False,0.03558195539345668,1.506936265831893,25,False
PF4,2_minus_1,154.0,0.8325093984603882,0.9418828710584384,False,0.03809084065051371,0.4734147761741223,25,False
PLEKHO1,2_minus_1,154.0,0.8325093984603882,0.9418828710584384,False,-0.05801453483969443,0.0,25,False
GFOD2,2_minus_1,154.0,0.8325093984603882,0.9418828710584384,False,-0.04138967804226823,-4.058927838415955,25,False
FABP2,2_minus_1,154.0,0.8325093984603882,0.9418828710584384,False,0.2375614596638494,36.937262836315156,25,False
HARS1,2_minus_1,154.0,0.8325093984603882,0.9418828710584384,False,-0.010050083849089592,0.0,25,False
KLRB1,2_minus_1,154.0,0.8325093984603882,0.9418828710584384,False,-0.01695047792710208,0.0,25,False
GP6,2_minus_1,154.0,0.8325093984603882,0.9418828710584384,False,-0.06505558729890815,0.0,25,False
DCTN2,2_minus_1,154.0,0.8325093984603882,0.9418828710584384,False,-0.09740224161781086,0.0,25,False
DCUN1D1,2_minus_1,154.0,0.8325093984603882,0.9418828710584384,False,0.1561516849373522,0.7978250760219535,25,False
CDH4,2_minus_1,154.0,0.8325093984603882,0.9418828710584384,False,0.0768987764601404,1.608620565178533,25,False
LGALS1,2_minus_1,154.0,0.8325093984603882,0.9418828710584384,False,0.021917049349926443,0.0,25,False
PRDX6,2_minus_1,154.0,0.8325093984603882,0.9418828710584384,False,-0.0601073921815745,0.0,25,False
EVPL,2_minus_1,154.0,0.8325093984603882,0.9418828710584384,False,0.058663831432834934,34.726348152363514,25,False
SEC31A,2_minus_1,154.0,0.8325093984603882,0.9418828710584384,False,0.013823493378136487,0.0,25,False
TDRKH,2_minus_1,154.0,0.8325093984603882,0.9418828710584384,False,-0.21206008738623744,0.0,25,False
RABGAP1L,2_minus_1,154.0,0.8325093984603882,0.9418828710584384,False,-0.0960461018304043,0.0,25,False
MITD1,2_minus_1,154.0,0.8325093984603882,0.9418828710584384,False,-0.17227599089640688,0.0,25,False
GH1,2_minus_1,154.0,0.8325093984603882,0.9418828710584384,False,0.05305737445091832,2.275044527635007,25,False
FGF21,2_minus_1,154.0,0.8325093984603882,0.9418828710584384,False,0.07921513446605388,0.0,25,False
RRM2B,2_minus_1,154.0,0.8325093984603882,0.9418828710584384,False,-0.034948503469925285,0.0,25,False
GKN1,2_minus_1,154.0,0.8325093984603882,0.9418828710584384,False,-0.1030620465655411,0.0,25,False
RHOC,2_minus_1,155.0,0.8531995415687561,0.9492729786873241,False,-0.25472918033999825,0.0,25,False
CYTH3,2_minus_1,143.0,0.8414805811217939,0.9492729786873241,False,-0.007094529906003899,0.0,25,False
DXO,2_minus_1,155.0,0.8531995415687561,0.9492729786873241,False,-0.04343495813657383,0.0,25,False
EXTL1,2_minus_1,155.0,0.8531995415687561,0.9492729786873241,False,0.06030119667931766,0.35962421398049127,25,False
TBL1X,2_minus_1,155.0,0.8531995415687561,0.9492729786873241,False,-0.11123765850845746,0.0,25,False
CACNB1,2_minus_1,155.0,0.8531995415687561,0.9492729786873241,False,0.024739706518154936,0.3628670306686664,25,False
DDT,2_minus_1,155.0,0.8531995415687561,0.9492729786873241,False,-0.02413768862272958,0.0,25,False
FCRL6,2_minus_1,155.0,0.8531995415687561,0.9492729786873241,False,0.03204850747815047,0.3055450589559334,25,False
MMP3,2_minus_1,155.0,0.8531995415687561,0.9492729786873241,False,0.011796480882065863,0.0,25,False
EFCAB2,2_minus_1,155.0,0.8531995415687561,0.9492729786873241,False,0.13641371844520767,35.88253106765911,25,False
PLA2G4A,2_minus_1,155.0,0.8531995415687561,0.9492729786873241,False,0.0608029353804308,0.0,25,False
ATP5PO,2_minus_1,155.0,0.8531995415687561,0.9492729786873241,False,0.14074137356426886,36.156637867689,25,False
RELT,2_minus_1,155.0,0.8531995415687561,0.9492729786873241,False,-0.062099947896437496,0.0,25,False
MGMT,2_minus_1,155.0,0.8531995415687561,0.9492729786873241,False,0.09026516065812906,0.0,25,False
ALDH2,2_minus_1,155.0,0.8531995415687561,0.9492729786873241,False,0.01605346285070597,33.204373439901616,25,False
KRT6C,2_minus_1,155.0,0.8531995415687561,0.9492729786873241,False,0.1354406351437129,35.84118005928496,25,False
PTPRB,2_minus_1,155.0,0.8531995415687561,0.9492729786873241,False,-0.02464832754349744,0.0,25,False
CHEK2,2_minus_1,155.0,0.8531995415687561,0.9492729786873241,False,-0.08960441305834321,-0.7735529237168813,25,False
L3HYPDH,2_minus_1,155.0,0.8531995415687561,0.9492729786873241,False,-0.15447867072986687,0.0,25,False
GP5,2_minus_1,155.0,0.8531995415687561,0.9492729786873241,False,0.02918158338090715,0.0,25,False
POF1B,2_minus_1,155.0,0.8531995415687561,0.9492729786873241,False,0.06218865923979322,0.6051700600126918,25,False
GMFG,2_minus_1,155.0,0.8531995415687561,0.9492729786873241,False,-0.0038196291551830797,-0.6860313727277787,25,False
GLI2,2_minus_1,155.0,0.8531995415687561,0.9492729786873241,False,-0.08483763193163518,-1.6046317732285762,25,False
CDC123,2_minus_1,143.0,0.8414805811217939,0.9492729786873241,False,0.04998218288491574,0.0,25,False
GHRHR,2_minus_1,155.0,0.8531995415687561,0.9492729786873241,False,-0.1773265605670611,-35.428800709668565,25,False
CNGB3,2_minus_1,155.0,0.8531995415687561,0.9492729786873241,False,-0.0750058045603563,-35.44876936995274,25,False
GAST,2_minus_1,155.0,0.8531995415687561,0.9492729786873241,False,0.0009942607672008968,0.0,25,False
GALNT3,2_minus_1,155.0,0.8531995415687561,0.9492729786873241,False,-0.019470847156688287,0.0,25,False
LONP1,2_minus_1,155.0,0.8531995415687561,0.9492729786873241,False,-0.03340307390359598,0.0,25,False
GGA1,2_minus_1,155.0,0.8531995415687561,0.9492729786873241,False,-0.04505563071741869,-0.6556874491235012,25,False
COL28A1,2_minus_1,155.0,0.8531995415687561,0.9492729786873241,False,-0.0312668232937629,-0.40049674565494564,25,False
TP53,2_minus_1,155.0,0.8531995415687561,0.9492729786873241,False,0.02481192221275519,0.0,25,False
SULT1A1,2_minus_1,155.0,0.8531995415687561,0.9492729786873241,False,-0.2797918939627744,0.0,25,False
IL36A,2_minus_1,155.0,0.8531995415687561,0.9492729786873241,False,-0.02706959325960623,-30.271822728754167,25,False
FNTA,2_minus_1,155.0,0.8531995415687561,0.9492729786873241,False,0.03570612708198151,0.0,25,False
CPVL,2_minus_1,155.0,0.8531995415687561,0.9492729786873241,False,-0.02780250463207673,0.0,25,False
ITGB6,2_minus_1,155.0,0.8531995415687561,0.9492729786873241,False,0.05762332472420517,0.0,25,False
TPMT,2_minus_1,155.0,0.8531995415687561,0.9492729786873241,False,0.2257949217355517,35.226962288955406,25,False
CCL18,2_minus_1,155.0,0.8531995415687561,0.9492729786873241,False,-0.1006630859259291,-0.7822942012952304,25,False
COPE,2_minus_1,155.0,0.8531995415687561,0.9492729786873241,False,0.0836422686776217,35.777259411082326,25,False
PMVK,2_minus_1,155.0,0.8531995415687561,0.9492729786873241,False,-0.272243062829018,-34.77512529220162,25,False
ITGAX,2_minus_1,143.0,0.8414805811217939,0.9492729786873241,False,0.054868920001222454,0.47069712992518814,25,False
TNFAIP8L2,2_minus_1,156.0,0.8739878535270691,0.9591386576509067,False,-0.0028283418239484215,0.0,25,False
SLC34A3,2_minus_1,144.0,0.8638867905449266,0.9591386576509067,False,0.07540050042946989,0.5519595526441851,25,False
SNAP29,2_minus_1,156.0,0.8739878535270691,0.9591386576509067,False,-0.08931722096763028,0.0,25,False
PNMA1,2_minus_1,156.0,0.8739878535270691,0.9591386576509067,False,-0.1806917346732196,0.0,25,False
SERPINF2,2_minus_1,156.0,0.8739878535270691,0.9591386576509067,False,0.035539545812406204,1.0062785677095756,25,False
CCL14,2_minus_1,156.0,0.8739878535270691,0.9591386576509067,False,0.024844648280958226,32.55632463062035,25,False
HSBP1,2_minus_1,156.0,0.8739878535270691,0.9591386576509067,False,-0.027815024877677993,0.0,25,False
SERPINB9,2_minus_1,156.0,0.8739878535270691,0.9591386576509067,False,-0.09112358593088882,0.0,25,False
PBLD,2_minus_1,156.0,0.8739878535270691,0.9591386576509067,False,0.1077759642441538,0.0,25,False
ATP1B4,2_minus_1,144.0,0.8638867905449266,0.9591386576509067,False,0.0,0.0,25,False
SMAD1,2_minus_1,156.0,0.8739878535270691,0.9591386576509067,False,-0.03417849042652979,0.0,25,False
TEX33,2_minus_1,156.0,0.8739878535270691,0.9591386576509067,False,-0.25648163454058637,-37.31973997862,25,False
TGM2,2_minus_1,156.0,0.8739878535270691,0.9591386576509067,False,-0.14278962690738492,0.0,25,False
ITIH5,2_minus_1,156.0,0.8739878535270691,0.9591386576509067,False,0.2203939677798964,0.0,25,False
SIRT1,2_minus_1,156.0,0.8739878535270691,0.9591386576509067,False,0.060252799351147024,34.38120783767847,25,False
MSMB,2_minus_1,156.0,0.8739878535270691,0.9591386576509067,False,-0.03294041742531312,-0.4004145223958527,25,False
HIP1,2_minus_1,156.0,0.8739878535270691,0.9591386576509067,False,-0.03612936629353358,-0.5755122183807665,25,False
RANGAP1,2_minus_1,156.0,0.8739878535270691,0.9591386576509067,False,-0.002514459803511393,-0.17892227509051709,25,False
ELN,2_minus_1,156.0,0.8739878535270691,0.9591386576509067,False,0.1807898405235393,0.0,25,False
NIT2,2_minus_1,156.0,0.8739878535270691,0.9591386576509067,False,-0.07122450361191782,0.0,25,False
LRRC37A2,2_minus_1,156.0,0.8739878535270691,0.9591386576509067,False,0.0023882752192417034,0.017316564603141505,25,False
TACC3,2_minus_1,156.0,0.8739878535270691,0.9591386576509067,False,0.019064900707023824,0.0,25,False
NAA80,2_minus_1,156.0,0.8739878535270691,0.9591386576509067,False,-0.22934490195888535,-36.40589465568164,25,False
SCN4B,2_minus_1,156.0,0.8739878535270691,0.9591386576509067,False,0.0009275841763323744,0.01186823355562594,25,False
RASA1,2_minus_1,156.0,0.8739878535270691,0.9591386576509067,False,-0.15424201864310005,-35.560349787239154,25,False
CALCA,2_minus_1,156.0,0.8739878535270691,0.9591386576509067,False,0.04394496057974662,0.0,25,False
ACRBP,2_minus_1,156.0,0.8739878535270691,0.9591386576509067,False,0.1005425053777397,35.293697984541275,25,False
CLPS,2_minus_1,156.0,0.8739878535270691,0.9591386576509067,False,-0.0279454960671347,0.0,25,False
RABEPK,2_minus_1,156.0,0.8739878535270691,0.9591386576509067,False,0.008766257180063575,0.0,25,False
F13B,2_minus_1,156.0,0.8739878535270691,0.9591386576509067,False,0.007649622249570082,0.0,25,False
GOPC,2_minus_1,156.0,0.8739878535270691,0.9591386576509067,False,-0.046220131509848494,0.0,25,False
NFX1,2_minus_1,156.0,0.8739878535270691,0.9591386576509067,False,-0.06743468788938389,0.0,25,False
TYRP1,2_minus_1,156.0,0.8739878535270691,0.9591386576509067,False,-0.0469064213679116,0.0,25,False
TSC22D1,2_minus_1,156.0,0.8739878535270691,0.9591386576509067,False,0.09015982986536353,4.965183505889349,25,False
EPGN,2_minus_1,156.0,0.8739878535270691,0.9591386576509067,False,-0.014420390679101003,0.0,25,False
CD93,2_minus_1,157.0,0.8948604464530945,0.9654892786252544,False,0.022653706370464488,0.3742740536153148,25,False
REG1B,2_minus_1,157.0,0.8948604464530945,0.9654892786252544,False,-0.0675998905762778,0.0,25,False
CBS,2_minus_1,157.0,0.8948604464530945,0.9654892786252544,False,0.06855092676988883,0.0,25,False
RNASEH2A,2_minus_1,157.0,0.8948604464530945,0.9654892786252544,False,-0.052650877235978166,0.0,25,False
PLA2G7,2_minus_1,157.0,0.8948604464530945,0.9654892786252544,False,-0.014706404804681272,0.0,25,False
CRTAP,2_minus_1,157.0,0.8948604464530945,0.9654892786252544,False,0.015213815573917211,0.0,25,False
PACS2,2_minus_1,157.0,0.8948604464530945,0.9654892786252544,False,-0.08042587753908048,0.0,25,False
PIBF1,2_minus_1,157.0,0.8948604464530945,0.9654892786252544,False,0.025200782060223803,0.0,25,False
CDH5,2_minus_1,157.0,0.8948604464530945,0.9654892786252544,False,0.009219078595644636,0.12047796816603991,25,False
TMED1,2_minus_1,157.0,0.8948604464530945,0.9654892786252544,False,-0.1868565585600686,-36.8758482100303,25,False
RGL2,2_minus_1,157.0,0.8948604464530945,0.9654892786252544,False,-0.0741831000550062,-0.6033997219570669,25,False
