analyte_id,delta_comparison,W_statistic,p_value,q_value,significant,median_delta,log2fc,n_pairs,excluded
NPR1,3_minus_2,315.0,0.30211415864687297,0.5787438576527852,False,-0.07103716793696407,-34.845593504180094,39,False
IL7R,3_minus_2,315.0,0.30211415864687297,0.5787438576527852,False,-0.0307189992481356,-0.9021222120742771,39,False
SLC12A2,3_minus_2,315.0,0.30211415864687297,0.5787438576527852,False,-0.0880303661085429,0.0,39,False
GGT5,3_minus_2,315.0,0.30211415864687297,0.5787438576527852,False,-0.0652651626021431,-30.33216818398903,39,False
REST,3_minus_2,209.0,0.3037421067324928,0.5814668746150237,False,0.0,0.0,39,False
IL13,3_minus_2,316.0,0.30870273186883423,0.5865768508384867,False,0.2644510675029987,1.5823556597696318,39,False
CLEC1B,3_minus_2,316.0,0.30870273186883423,0.5865768508384867,False,-0.01626410316247695,0.0,39,False
SMOC1,3_minus_2,316.0,0.30870273186883423,0.5865768508384867,False,-0.0244255715691341,0.0,39,False
DBN1,3_minus_2,316.0,0.30870273186883423,0.5865768508384867,False,-0.04699563452921318,0.0,39,False
CD40,3_minus_2,316.0,0.30870273186883423,0.5865768508384867,False,-0.06084704383589329,0.0,39,False
VAT1,3_minus_2,316.0,0.30870273186883423,0.5865768508384867,False,-0.041239351135205694,0.0,39,False
ZCCHC8,3_minus_2,316.0,0.30870273186883423,0.5865768508384867,False,0.16356731390521528,35.6833559128245,39,False
TRDMT1,3_minus_2,284.0,0.30852387030486816,0.5865768508384867,False,-0.06591081479825689,0.0,39,False
CRADD,3_minus_2,316.0,0.30870273186883423,0.5865768508384867,False,-0.20247555808905449,0.0,39,False
HMBS,3_minus_2,316.0,0.30870273186883423,0.5865768508384867,False,-0.25252298383326255,0.0,39,False
NPHS2,3_minus_2,316.0,0.30870273186883423,0.5865768508384867,False,-0.0893904910800698,-1.0212571498882137,39,False
RBM25,3_minus_2,210.0,0.3126185554727584,0.5936168929273686,False,0.0,0.0,39,False
BTC,3_minus_2,317.0,0.3153833994147135,0.5948557620574905,False,-0.08011654979004801,0.0,39,False
SCARF1,3_minus_2,317.0,0.3153833994147135,0.5948557620574905,False,-0.03703657396385596,-30.54298200480402,39,False
THBD,3_minus_2,301.0,0.31349855414230476,0.5948557620574905,False,0.009195018825541024,0.0,39,False
ASAH2,3_minus_2,317.0,0.3153833994147135,0.5948557620574905,False,0.0503142034583884,34.90524340963098,39,False
MEP1A,3_minus_2,317.0,0.3153833994147135,0.5948557620574905,False,0.04561176428340907,0.0,39,False
IFNAR1,3_minus_2,317.0,0.3153833994147135,0.5948557620574905,False,-0.04601907137097981,-34.15139067647249,39,False
CAPG,3_minus_2,317.0,0.3153833994147135,0.5948557620574905,False,-0.0585891018497563,0.0,39,False
PTPRN2,3_minus_2,317.0,0.3153833994147135,0.5948557620574905,False,-0.0695618340886891,0.0,39,False
ABRAXAS2,3_minus_2,317.0,0.3153833994147135,0.5948557620574905,False,0.0048247350936792,0.0,39,False
GRIN2B,3_minus_2,317.0,0.3153833994147135,0.5948557620574905,False,-0.09837986426862183,-33.01123077025925,39,False
TAP1,3_minus_2,285.0,0.31574604198045275,0.5951411340140261,False,-0.1239791474088445,0.0,39,False
DTX3,3_minus_2,318.0,0.3221561306017975,0.6031859466586846,False,0.0206424314615989,0.0,39,False
SPINK4,3_minus_2,318.0,0.3221561306017975,0.6031859466586846,False,0.1459737125983237,3.6095489570489994,39,False
TXN,3_minus_2,318.0,0.3221561306017975,0.6031859466586846,False,-0.11978938619000645,0.0,39,False
REG3G,3_minus_2,318.0,0.3221561306017975,0.6031859466586846,False,0.11580902439194585,36.23646268282922,39,False
CLGN,3_minus_2,318.0,0.3221561306017975,0.6031859466586846,False,0.030702420894769933,2.0468098488587274,39,False
KLK3,3_minus_2,318.0,0.3221561306017975,0.6031859466586846,False,-0.07438933717924001,-35.173568878288485,39,False
ATP1B3,3_minus_2,318.0,0.3221561306017975,0.6031859466586846,False,-0.14293169497823577,0.0,39,False
ARID4B,3_minus_2,318.0,0.3221561306017975,0.6031859466586846,False,-0.0502242920875805,0.0,39,False
SHC1,3_minus_2,211.0,0.32166418873785163,0.6031859466586846,False,0.0,0.0,39,False
ITGAL,3_minus_2,318.0,0.3221561306017975,0.6031859466586846,False,-0.20292531424261862,0.0,39,False
ID4,3_minus_2,286.0,0.3230783514844352,0.6045107227775213,False,-0.09002801535179078,0.0,39,False
AHNAK2,3_minus_2,319.0,0.32902085916430224,0.6087534424485381,False,0.040453016236930484,0.0,39,False
AMN,3_minus_2,319.0,0.32902085916430224,0.6087534424485381,False,0.14373702938237154,0.0,39,False
FKBP1B,3_minus_2,319.0,0.32902085916430224,0.6087534424485381,False,-0.06472594811918264,0.0,39,False
VSIG10L,3_minus_2,319.0,0.32902085916430224,0.6087534424485381,False,-0.1301011665027727,0.0,39,False
IL6,3_minus_2,319.0,0.32902085916430224,0.6087534424485381,False,0.01719561628356958,0.0,39,False
ADAMTS8,3_minus_2,319.0,0.32902085916430224,0.6087534424485381,False,-0.0271865731381696,0.0,39,False
KCTD5,3_minus_2,319.0,0.32902085916430224,0.6087534424485381,False,0.09208040607723722,0.0,39,False
FCN2,3_minus_2,319.0,0.32902085916430224,0.6087534424485381,False,0.0271279759633154,0.42773232716121506,39,False
ATOX1,3_minus_2,319.0,0.32902085916430224,0.6087534424485381,False,0.05011388211140119,0.0,39,False
FBP1,3_minus_2,319.0,0.32902085916430224,0.6087534424485381,False,0.29648419564938544,37.404216443426975,39,False
PRSS53,3_minus_2,303.0,0.3276276092306746,0.6087534424485381,False,0.0184427562795044,32.22451060554647,39,False
WASF3,3_minus_2,319.0,0.32902085916430224,0.6087534424485381,False,0.34979889452061347,0.0,39,False
ILKAP,3_minus_2,319.0,0.32902085916430224,0.6087534424485381,False,-0.14950733013921225,0.0,39,False
RASA1,3_minus_2,319.0,0.32902085916430224,0.6087534424485381,False,0.102777462419128,33.99010542826412,39,False
SCP2,3_minus_2,319.0,0.32902085916430224,0.6087534424485381,False,-0.1652513075940556,-35.34821198954538,39,False
HMCN2,3_minus_2,319.0,0.32902085916430224,0.6087534424485381,False,-0.12936238496126218,0.0,39,False
SERPINA4,3_minus_2,319.0,0.32902085916430224,0.6087534424485381,False,-0.04556629120461042,-2.7111936258941127,39,False
PAFAH2,3_minus_2,287.0,0.33052078438555543,0.6111270708008694,False,0.1611100014972235,0.0,39,False
WARS1,3_minus_2,212.0,0.3308790087391338,0.6113879846518379,False,0.0,0.0,39,False
CALCOCO2,3_minus_2,320.0,0.3359774843265768,0.6135619947235021,False,0.0935391539755484,0.0,39,False
REPS1,3_minus_2,320.0,0.3359774843265768,0.6135619947235021,False,-0.093920701022705,0.0,39,False
RHOC,3_minus_2,320.0,0.3359774843265768,0.6135619947235021,False,-0.1191507909631756,0.0,39,False
PHLDB1,3_minus_2,320.0,0.3359774843265768,0.6135619947235021,False,0.043625590960239324,0.0,39,False
ECHDC3,3_minus_2,320.0,0.3359774843265768,0.6135619947235021,False,0.025801547521542734,0.0,39,False
CR1,3_minus_2,320.0,0.3359774843265768,0.6135619947235021,False,-0.06472211128713388,0.0,39,False
AMDHD2,3_minus_2,320.0,0.3359774843265768,0.6135619947235021,False,0.0749667124128675,0.0,39,False
CORO6,3_minus_2,320.0,0.3359774843265768,0.6135619947235021,False,0.1378684789903942,2.760788224307566,39,False
FAM172A,3_minus_2,320.0,0.3359774843265768,0.6135619947235021,False,-0.0582954001996004,0.0,39,False
RILPL2,3_minus_2,320.0,0.3359774843265768,0.6135619947235021,False,-0.286955135128357,0.0,39,False
HAGH,3_minus_2,320.0,0.3359774843265768,0.6135619947235021,False,-0.23294609868404192,0.0,39,False
FZD10,3_minus_2,320.0,0.3359774843265768,0.6135619947235021,False,-0.38304567544731544,-36.98338238859582,39,False
HSDL2,3_minus_2,320.0,0.3359774843265768,0.6135619947235021,False,-0.172534797543844,0.0,39,False
RNF5,3_minus_2,320.0,0.3359774843265768,0.6135619947235021,False,-0.2535258154709332,0.0,39,False
DTYMK,3_minus_2,320.0,0.3359774843265768,0.6135619947235021,False,-0.2848013366204336,0.0,39,False
ADAM9,3_minus_2,320.0,0.3359774843265768,0.6135619947235021,False,0.002564694239214238,0.0,39,False
TG,3_minus_2,320.0,0.3359774843265768,0.6135619947235021,False,-0.13276950572473967,0.0,39,False
AAMDC,3_minus_2,320.0,0.3359774843265768,0.6135619947235021,False,-0.10383401163730638,0.0,39,False
PLG,3_minus_2,272.0,0.3378887837089046,0.6166525048115848,False,0.022312560613640592,31.88887539752338,39,False
PM20D1,3_minus_2,321.0,0.3430258697408135,0.6207974609191071,False,-0.07250332282296679,0.0,39,False
ARFIP1,3_minus_2,321.0,0.3430258697408135,0.6207974609191071,False,-0.06496507811125707,0.0,39,False
FNDC1,3_minus_2,321.0,0.3430258697408135,0.6207974609191071,False,-0.07429985657168109,0.0,39,False
ACRV1,3_minus_2,321.0,0.3430258697408135,0.6207974609191071,False,-0.10044306406130266,-34.897742202372704,39,False
UHRF2,3_minus_2,321.0,0.3430258697408135,0.6207974609191071,False,-0.08248403407644245,0.0,39,False
CEACAM5,3_minus_2,321.0,0.3430258697408135,0.6207974609191071,False,-0.04952560834443509,0.0,39,False
NUMB,3_minus_2,321.0,0.3430258697408135,0.6207974609191071,False,-0.07886990494308671,0.0,39,False
LRTM2,3_minus_2,321.0,0.3430258697408135,0.6207974609191071,False,-0.064278539239443,0.0,39,False
SOWAHA,3_minus_2,321.0,0.3430258697408135,0.6207974609191071,False,-0.16957350290083079,0.0,39,False
IGFBP6,3_minus_2,321.0,0.3430258697408135,0.6207974609191071,False,-0.05318535915023048,0.0,39,False
CD300LF,3_minus_2,321.0,0.3430258697408135,0.6207974609191071,False,0.06239522766894451,33.69151934427905,39,False
ASGR2,3_minus_2,321.0,0.3430258697408135,0.6207974609191071,False,0.03527137732409413,0.0,39,False
PDGFC,3_minus_2,321.0,0.3430258697408135,0.6207974609191071,False,-0.0832353650728812,0.0,39,False
OTOA,3_minus_2,322.0,0.3501658423592744,0.6296724215093976,False,0.17479485789029736,0.0,39,False
GAPDH,3_minus_2,322.0,0.3501658423592744,0.6296724215093976,False,-0.1471161317734372,0.0,39,False
APOB,3_minus_2,322.0,0.3501658423592744,0.6296724215093976,False,-0.02920628855045415,0.0,39,False
CIT,3_minus_2,322.0,0.3501658423592744,0.6296724215093976,False,0.018256968064660484,0.0,39,False
TCL1B,3_minus_2,322.0,0.3501658423592744,0.6296724215093976,False,0.1733249347980868,34.61823963801175,39,False
CPB2,3_minus_2,322.0,0.3501658423592744,0.6296724215093976,False,0.0455118789464147,0.0,39,False
TSPYL1,3_minus_2,322.0,0.3501658423592744,0.6296724215093976,False,0.12988646696833905,0.0,39,False
TBCB,3_minus_2,322.0,0.3501658423592744,0.6296724215093976,False,-0.22232813698975162,0.0,39,False
DDI2,3_minus_2,322.0,0.3501658423592744,0.6296724215093976,False,-0.13522258860824538,0.0,39,False
CLEC11A,3_minus_2,322.0,0.3501658423592744,0.6296724215093976,False,0.05717547586176891,0.0,39,False
USO1,3_minus_2,323.0,0.35739719355478883,0.6361760411190173,False,-0.11575775921265263,0.0,39,False
HCLS1,3_minus_2,323.0,0.35739719355478883,0.6361760411190173,False,-0.0713944629569564,0.0,39,False
DNPH1,3_minus_2,323.0,0.35739719355478883,0.6361760411190173,False,-0.028798648425240103,0.0,39,False
CHAC2,3_minus_2,323.0,0.35739719355478883,0.6361760411190173,False,-0.0740858024833536,0.0,39,False
SMAD1,3_minus_2,323.0,0.35739719355478883,0.6361760411190173,False,0.037731262069278015,0.0,39,False
NADK,3_minus_2,323.0,0.35739719355478883,0.6361760411190173,False,-0.17802410535988555,0.0,39,False
TMEM106A,3_minus_2,323.0,0.35739719355478883,0.6361760411190173,False,0.05543350713362005,0.0,39,False
XIAP,3_minus_2,323.0,0.35739719355478883,0.6361760411190173,False,-0.041875051718274686,0.0,39,False
CD101,3_minus_2,323.0,0.35739719355478883,0.6361760411190173,False,-0.059316927482218784,0.0,39,False
LACTB2,3_minus_2,323.0,0.35739719355478883,0.6361760411190173,False,-0.0431443568447476,0.0,39,False
NDST1,3_minus_2,323.0,0.35739719355478883,0.6361760411190173,False,-0.031698511679379496,0.0,39,False
CD84,3_minus_2,323.0,0.35739719355478883,0.6361760411190173,False,0.013686004323097897,0.0,39,False
COX5B,3_minus_2,323.0,0.35739719355478883,0.6361760411190173,False,0.1286710380682278,0.0,39,False
KLK8,3_minus_2,323.0,0.35739719355478883,0.6361760411190173,False,-0.0987222930995927,0.0,39,False
METAP1,3_minus_2,323.0,0.35739719355478883,0.6361760411190173,False,-0.01578011906596888,-0.8151247613802701,39,False
DBNL,3_minus_2,323.0,0.35739719355478883,0.6361760411190173,False,-0.14748876484017237,0.0,39,False
ARHGAP5,3_minus_2,215.0,0.359536808588385,0.6387732826403105,False,0.0,0.0,39,False
ATF4,3_minus_2,215.0,0.359536808588385,0.6387732826403105,False,0.0,0.0,39,False
SLC34A3,3_minus_2,215.0,0.359536808588385,0.6387732826403105,False,-0.0788975824629633,0.0,39,False
HDGFL2,3_minus_2,324.0,0.3647196781421371,0.6435154220853748,False,0.0700290191469791,0.0,39,False
CD3D,3_minus_2,324.0,0.3647196781421371,0.6435154220853748,False,0.1460615556339791,36.478415491363734,39,False
RETN,3_minus_2,324.0,0.3647196781421371,0.6435154220853748,False,-0.02729568859434761,0.0,39,False
TGFBR2,3_minus_2,324.0,0.3647196781421371,0.6435154220853748,False,-0.008508148341118793,0.0,39,False
SH3GLB2,3_minus_2,324.0,0.3647196781421371,0.6435154220853748,False,-0.07478666914700455,0.0,39,False
CDH4,3_minus_2,324.0,0.3647196781421371,0.6435154220853748,False,0.18206275068530614,0.0,39,False
TADA3,3_minus_2,324.0,0.3647196781421371,0.6435154220853748,False,-0.06654962807093695,0.0,39,False
BMP10,3_minus_2,324.0,0.3647196781421371,0.6435154220853748,False,-0.04258609403788541,-0.7928712453334219,39,False
DNAJB8,3_minus_2,324.0,0.3647196781421371,0.6435154220853748,False,0.048031938373587935,0.0,39,False
SLIT2,3_minus_2,324.0,0.3647196781421371,0.6435154220853748,False,0.06448584246738459,0.0,39,False
USP28,3_minus_2,324.0,0.3647196781421371,0.6435154220853748,False,0.0449214694082302,0.0,39,False
MTUS1,3_minus_2,292.0,0.36938070601347006,0.650596347668675,False,0.14082566165624077,0.0,39,False
MRPL52,3_minus_2,216.0,0.3694259800860126,0.650596347668675,False,0.0,0.0,39,False
MAP2,3_minus_2,216.0,0.3694259800860126,0.650596347668675,False,0.0,0.0,39,False
PRDX6,3_minus_2,325.0,0.3721330132939329,0.6512905938071566,False,-0.08759320917599711,0.0,39,False
PYDC1,3_minus_2,325.0,0.3721330132939329,0.6512905938071566,False,-0.045513566373257486,0.0,39,False
ADAMTS4,3_minus_2,325.0,0.3721330132939329,0.6512905938071566,False,-0.042598499947342716,0.0,39,False
OMP,3_minus_2,325.0,0.3721330132939329,0.6512905938071566,False,-0.042163336544671526,0.0,39,False
SDK2,3_minus_2,325.0,0.3721330132939329,0.6512905938071566,False,0.015940085437993898,0.0,39,False
YARS1,3_minus_2,325.0,0.3721330132939329,0.6512905938071566,False,-0.24606355491398568,0.0,39,False
GBP1,3_minus_2,325.0,0.3721330132939329,0.6512905938071566,False,0.06684900608596056,0.0,39,False
PRDX5,3_minus_2,325.0,0.3721330132939329,0.6512905938071566,False,-0.06588214051139363,0.0,39,False
PPP1R14D,3_minus_2,325.0,0.3721330132939329,0.6512905938071566,False,0.1183627236488277,0.0,39,False
