analyte_id,delta_comparison,W_statistic,p_value,q_value,significant,median_delta,log2fc,n_pairs,excluded
CXCL8,4_minus_3,14.0,0.000209808349609375,0.0033192152387640445,True,0.8585732073616972,38.64403420160444,20,False
LY9,4_minus_3,14.0,0.000209808349609375,0.0033192152387640445,True,-0.2175624274869807,-32.11482815887271,20,False
COL5A1,4_minus_3,14.0,0.000209808349609375,0.0033192152387640445,True,0.7160551692597006,3.550469905982014,20,False
FGF21,4_minus_3,14.0,0.000209808349609375,0.0033192152387640445,True,2.842687973515197,5.664024396435036,20,False
PARK7,4_minus_3,14.0,0.000209808349609375,0.0033192152387640445,True,0.7104401950262582,4.528154341029883,20,False
IGSF3,4_minus_3,14.0,0.000209808349609375,0.0033192152387640445,True,1.0513570833036885,1.983731003499288,20,False
TXNRD1,4_minus_3,15.0,0.0002613067626953125,0.003872841282894737,True,0.5957787715194991,2.724721752662373,20,False
SERPINB1,4_minus_3,15.0,0.0002613067626953125,0.003872841282894737,True,0.8614335033640659,2.702270163126555,20,False
TARS1,4_minus_3,15.0,0.0002613067626953125,0.003872841282894737,True,0.5409397781046732,2.15180479592999,20,False
BTN1A1,4_minus_3,15.0,0.0002613067626953125,0.003872841282894737,True,0.6858020902519437,1.6738532534322088,20,False
FIS1,4_minus_3,15.0,0.0002613067626953125,0.003872841282894737,True,0.7584289708902578,2.8094483583734653,20,False
MDK,4_minus_3,15.0,0.0002613067626953125,0.003872841282894737,True,0.7656557066285803,39.25055282202616,20,False
MIF,4_minus_3,15.0,0.0002613067626953125,0.003872841282894737,True,0.9391588621552078,4.020755697846544,20,False
ANXA2,4_minus_3,15.0,0.0002613067626953125,0.003872841282894737,True,0.8261314976584033,4.146537015276703,20,False
CAPG,4_minus_3,15.0,0.0002613067626953125,0.003872841282894737,True,0.6535440495928846,38.994260516430735,20,False
COL18A1,4_minus_3,15.0,0.0002613067626953125,0.003872841282894737,True,0.3242199716789006,37.430676623689116,20,False
DLK1,4_minus_3,15.0,0.0002613067626953125,0.003872841282894737,True,0.8213803747184723,2.6017288777414564,20,False
CDA,4_minus_3,15.0,0.0002613067626953125,0.003872841282894737,True,0.5475231397993634,3.654339720591283,20,False
SCARA5,4_minus_3,16.0,0.0003223419189453125,0.00453857421875,True,0.40188753808588334,37.95442013245908,20,False
