log_fc,ave_expr,t,p_value,adj_p_value,b,uniprot_id
0.31507997600851095,-0.07455621043401853,3.4733133818476847,0.0005560193479489476,0.03912986161190719,-0.40392729580708675,WFIKKN2
-0.5652735318867624,0.07869783762518102,-3.458255370537759,0.0005873123518526574,0.04032400659671294,-0.4522204905644589,NLGN1
0.2957568973388571,0.0803563106966338,3.4314173616367527,0.0006471982596224935,0.04337769287707903,-0.5377976275684322,GNE
-0.45247525912368286,-0.2783724979275527,-3.4171277411433323,0.0006813615830040846,0.04460541525945344,-0.5831027432081441,STAU1
0.2926295496940136,-0.0305877462504827,3.4098648448989732,0.000699362989529419,0.04474333671648443,-0.6060605158861403,CD33
0.26439027731832887,-0.022579792502215954,3.3818152291431898,0.0007731289087640101,0.048257643544856586,-0.6942863970112496,PRRT3
0.23929471192922672,0.014556792760562716,3.3732433061420215,0.0007970779498491505,0.048257643544856586,-0.7211092000837143,KLK7
0.3104055731557831,-0.07491885209298058,3.370058024026929,0.0008061519082250308,0.048257643544856586,-0.731059834862279,GADD45B
-0.7158586873472464,-0.7127502599835303,-3.3642772431946057,0.0008228656803385847,0.048257643544856586,-0.7490957039626718,SMC3
0.5323421151228233,-0.03854853380609815,3.351726678000758,0.0008602684931284171,0.04942154710523457,-0.7881511966696282,FUT1
