log_fc,ave_expr,t,p_value,adj_p_value,b,uniprot_id
0.3053190532225802,-0.056025959749752434,3.265746930265101,0.0011621822473466387,0.041201170844405645,-1.0572653371855836,ACP6
-0.3371041982113288,-0.007506008968142827,-3.26358613560006,0.0011709036119191658,0.041201170844405645,-1.0638197960007014,PCDH17
-0.3501547711220156,0.03586151735796422,-3.2547342887555297,0.0012072682162421076,0.04195629665088312,-1.0906271808182364,CCN3
1.1623762196795766,0.17710916451641337,3.244040570831174,0.0012525941881558113,0.0430006419470562,-1.122919467938261,IL18RAP
-0.3592730052092641,0.04854772111898573,-3.2367787892215003,0.0012842665510056559,0.04355675109736049,-1.1447900800315063,CPXM1
-0.36227414816314035,-0.13557278906793807,-3.2238386199692433,0.0013425494170053343,0.044991388200833524,-1.1836459853799761,CHRDL2
-0.33272924887532207,-0.030893480278933263,-3.2202218265847242,0.0013592717422078802,0.04501588181547274,-1.1944795539759365,CLUL1
-0.33756608918030434,0.005336589660707861,-3.2086002375634144,0.001414317442425525,0.04606385685815568,-1.22921129707537,FUT3_FUT5
-0.5017953172153687,0.20977107846732954,-3.206672881558677,0.0014236431782094295,0.04606385685815568,-1.2349596517785582,C19orf12
-0.30307962144278927,-0.01761510945632157,-3.2007405728546843,0.0014527053062043218,0.04647006178369507,-1.2526319996829507,ITGB2
-0.29948553994410854,0.07517910133302655,-3.1959424682207818,0.0014766110712456065,0.0467040468040043,-1.266902570668937,PSMD5
-0.43942624564416577,0.0826973087452704,-3.1736789696209446,0.0015923657674151472,0.04926625688130566,-1.3328498329198704,ENSA
-0.41060552961828695,0.13781469791854564,-3.1736314701744384,0.0015926214480279984,0.04926625688130566,-1.3329900587798171,MYBPC2
