log_fc,ave_expr,t,p_value,adj_p_value,b,uniprot_id
0.3728773296373285,0.15455084985816256,5.613540945263702,3.197474908026099e-08,1.8458811692028544e-06,8.503720447151414,ABL1
0.5562102784976202,0.36324509844486896,5.612503672418823,3.215625515835375e-08,1.8458811692028544e-06,8.498363230571726,TNIP1
0.4941214646840109,0.17006381603293672,5.608945525851468,3.2786521655468105e-08,1.8458811692028544e-06,8.479993082517753,HCLS1
0.2888220374934666,0.13799643781952164,5.5950022435454905,3.537419111554436e-08,1.9525166272599487e-06,8.408105523723233,AP3S2
0.45738301626345323,0.21303653948237894,5.5777330521471855,3.8855476403340505e-08,2.103426270680837e-06,8.319290259732472,MARS1
0.6122516297603444,0.22874056065040801,5.573748770494035,3.970476534677126e-08,2.108847442474738e-06,8.298833687716579,TIA1
0.535620001321056,0.23790949674523423,5.560866257147509,4.2576173138763196e-08,2.181576794104026e-06,8.232779464810452,CALCOCO2
0.42248976623640355,0.16231833981459012,5.560658663827287,4.2624058144128404e-08,2.181576794104026e-06,8.231716153773196,GIGYF2
0.29953076842516974,0.08956477202048439,5.547930518062731,4.5662218421595164e-08,2.2953418724426854e-06,8.16658876296055,GPI
0.5256133899708353,0.3228648774183105,5.541844686101411,4.7188290015820754e-08,2.3183256046387772e-06,8.135495576422297,NCK2
0.8256680241575348,0.39739930005322693,5.537636966590482,4.8272280399927215e-08,2.3183256046387772e-06,8.114015587584976,GRAP2
0.7438543874788469,0.4020216826727025,5.535007304799094,4.896198246493031e-08,2.3183256046387772e-06,8.100598781722288,SRC
0.5970818276980879,0.3014081416237324,5.53330450123623,4.941368961929898e-08,2.3183256046387772e-06,8.091913920789638,CORO1A
0.5259054764018679,0.23404696433650768,5.527645559648135,5.0944140576888016e-08,2.3509468151465535e-06,8.063068497971186,FKBP14
0.5171259657061361,0.2154227365726169,5.517168141650413,5.390025872720654e-08,2.4472456180175227e-06,8.00973098836747,NMT1
0.5055780071214769,0.14790377885634604,5.509840829098144,5.606596909910356e-08,2.5051698891107382e-06,7.972483194501152,RTN4IP1
0.2536232012462191,0.09432919683916721,5.494414776126533,6.090534817556143e-08,2.600827135703692e-06,7.894209989087644,DHRS4L2
0.462440097886119,0.1459720684565434,5.489448085299983,6.254811299180433e-08,2.600827135703692e-06,7.869050085716461,ANXA3
0.4749860120717107,0.17745110145618553,5.488076029698447,6.300946658411797e-08,2.600827135703692e-06,7.862103194283975,SERPINB1
0.6112440636114361,0.25431496752414623,5.487139683900863,6.332620903954885e-08,2.600827135703692e-06,7.857363243859643,CIRBP
0.4005920118377696,0.13773495767454588,5.486014347604815,6.370892945975147e-08,2.600827135703692e-06,7.851667541829823,SLC9A3R1
0.6684709921587768,0.07460340990684314,5.485893119909623,6.375029213625392e-08,2.600827135703692e-06,7.851054030087997,FGD3
0.550331896044304,0.09250090461522316,5.478614504877863,6.628213215303408e-08,2.665488600154156e-06,7.814240368052637,ARHGEF1
0.4726358015380542,0.22150390099637624,5.472225069559222,6.85849756407867e-08,2.719249386321332e-06,7.781959845562691,PMM2
0.5979739341499418,0.1591173105334171,5.462754061948317,7.214205260078704e-08,2.7802015893090796e-06,7.7341724038478254,GTPBP2
0.48246374510109447,0.14266326793555278,5.462527692869869,7.22292267859587e-08,2.7802015893090796e-06,7.733031125606798,PIBF1
0.6888913042195929,0.42936016838909274,5.46031886633909,7.308522828023868e-08,2.7802015893090796e-06,7.721897161773651,TMED8
0.3680153869473178,0.23114227697194667,5.4505545496007795,7.698878343037202e-08,2.8896456714199636e-06,7.672726541251075,VPS53
0.6496552138398299,0.24203220955703553,5.437857043478547,8.236886554048295e-08,3.0289034247329267e-06,7.608902453957063,ERP29
0.4600286708382254,0.12853601193355216,5.436758785153403,8.28509995397639e-08,3.0289034247329267e-06,7.603388288250761,ENO1
0.6817420450841585,0.29985408938384633,5.429686508436836,8.602200980320792e-08,3.103839898256131e-06,7.567903399625299,RHOC
0.3781057998002066,0.1689382739741666,5.427326875043425,8.710598648747223e-08,3.103839898256131e-06,7.556073191911715,HDGFL2
0.5411207080062471,0.2576306418887558,5.423094713857363,8.9083489108221e-08,3.134625272995526e-06,7.534866411710507,EBAG9
0.4825228787184914,0.22189543918356514,5.402988146295758,9.908953793558301e-08,3.4436672751687185e-06,7.434316871605752,HSBP1
0.5532176068457378,0.21464430358124043,5.38778509936768,1.07371344872988e-07,3.6723272894873647e-06,7.358510462573857,ELAC1
0.6747872593901985,0.2902551829341553,5.386190050713817,1.0827821137742497e-07,3.6723272894873647e-06,7.350568190327264,MTSS1
0.5315737921369005,0.23355001824314447,5.380527720560574,1.115579597044418e-07,3.733068740622182e-06,7.322390558122764,CEP170
0.31033916371037074,0.15181211170640938,5.377699461490946,1.1323205318025716e-07,3.733068740622182e-06,7.308326123911225,SRPK2
0.30549095399306997,0.028630330856882127,5.3763363704472935,1.1404757076145921e-07,3.733068740622182e-06,7.301550072978404,DPY30
0.3381323513045879,0.08833374075311351,5.370808936591715,1.1741336346245954e-07,3.774173127679076e-06,7.274088431984447,CRYBB1
0.7452495678660982,0.36664234903511045,5.369885783588996,1.1798480825426595e-07,3.774173127679076e-06,7.26950444396566,ITGB1BP2
0.6521324489394743,0.35794627801429363,5.360572976934595,1.2390258657617394e-07,3.8958166446422575e-06,7.2233003947109164,DOK2
0.5547877050524946,0.23843276327018734,5.359282375832366,1.247450802778508e-07,3.8958166446422575e-06,7.216902936916611,EEF1D
0.4100461848973215,0.14693705348845962,5.355531434578457,1.272253365423498e-07,3.8958166446422575e-06,7.198317495373111,DDHD2
0.4603139015881403,0.18452831014194088,5.3553847208471455,1.2732331485154092e-07,3.8958166446422575e-06,7.197590783912295,NFATC1
0.5492032395395909,0.29696510534253395,5.352319745916621,1.2938698436849826e-07,3.916390978465834e-06,7.182413235406974,GGCT
0.42240742168454404,0.28155988540124693,5.3468569275129,1.3314587894999965e-07,3.987294140896266e-06,7.155381009523168,CMC1
0.5591496538953069,0.35242829818077276,5.338736921073267,1.389296016452514e-07,4.116703459277713e-06,7.115245611210108,MAP2K6
0.6221645601148236,0.26355198001429664,5.33276498615592,1.4333807001966527e-07,4.203090282347476e-06,7.085762512927696,PHACTR2
0.4179148233737545,0.1736329638556618,5.315661409517041,1.5672786587160065e-07,4.548339612665523e-06,7.001486716792737,XIAP
0.8772480967048775,0.4558759274019025,5.3123801767205485,1.594317875196008e-07,4.579596753751798e-06,6.985346577582035,DOK1
0.5122487878836237,0.306770174931609,5.307145760325776,1.6383913523838236e-07,4.642497448856551e-06,6.959617367768461,TWF2
0.49859037824266456,0.09991197931498345,5.30588294220011,1.6491998042119185e-07,4.642497448856551e-06,6.9534135261508805,EVI5
0.5073168215492626,0.25278182560277274,5.301699085936903,1.6855056506672592e-07,4.69772119468152e-06,6.932868970613418,PLA2G4A
0.4647401947533186,0.21440047900110726,5.296692087849744,1.7299737261240826e-07,4.765037840889188e-06,6.90830153526087,PCBP2
0.510337076572348,0.05352211068042679,5.295192366809094,1.743512957767625e-07,4.765037840889188e-06,6.900947026560752,NIT2
0.548141591957652,0.15847053766247757,5.287789846981118,1.8118608522008882e-07,4.904219518216826e-06,6.864673049796179,TXLNA
0.23788387404647068,0.13934777799147577,5.281139685153685,1.8754716966996718e-07,5.028050310675787e-06,6.832124621737417,BLOC1S3
0.38318798084425076,0.21106213482434807,5.275908101868645,1.9270296648518498e-07,5.057689919719124e-06,6.806545095275062,PPP1CC
0.3352016517286558,0.16865976589432471,5.275270479555131,1.93340666992392e-07,5.057689919719124e-06,6.803429033450167,OTUD7B
0.44903976934104123,0.08506471241529409,5.274570775888836,1.9404281041906408e-07,5.057689919719124e-06,6.800009968991558,HS1BP3
0.4966754942395316,0.3376826333298809,5.267889141872669,2.0087343433447374e-07,5.187694657353611e-06,6.767381033571484,HPCAL1
0.6615766276819767,0.38610905869704926,5.251583607492439,2.1853527581943927e-07,5.592516376652013e-06,6.6879109223491024,VAV3
0.7956935579192453,0.2111937848721768,5.247757900702145,2.2289219094954544e-07,5.652626283990725e-06,6.669297208391287,CLIP2
0.447323626708951,0.06434794317066873,5.245939013727016,2.2499304260664566e-07,5.654959061943817e-06,6.6604518146135625,FGR
0.4892701094306467,0.1402541214057866,5.239535744573724,2.3254270778801086e-07,5.7342989849505455e-06,6.6293341341017396,STAT2
0.39196199924248487,-0.11004952216571572,5.2388789005392855,2.3333088644873823e-07,5.7342989849505455e-06,6.626144030774515,SELE
0.5507318823745316,0.29886171235682474,5.2381066296522425,2.3426088215606138e-07,5.7342989849505455e-06,6.622393792214927,CACYBP
0.5159813810299507,0.24859745190854574,5.214161582003453,2.6494631160425177e-07,6.429516096258352e-06,6.5063605839003245,MYDGF
0.41669782057993016,0.1444933779043969,5.21095179821849,2.6934454661010796e-07,6.468797819238007e-06,6.490842935094342,OGA
0.4841468522518231,0.2472959701841619,5.2096409780185144,2.7116097430553636e-07,6.468797819238007e-06,6.484508269064984,PLEKHO1
0.555371179469758,0.21074258048095573,5.1996714379349624,2.8536956668780805e-07,6.705173860994872e-06,6.436376452915441,IKBKG
0.60822754619192,0.1261119585414631,5.199354190147186,2.858333439855718e-07,6.705173860994872e-06,6.434846179248774,LONP1
0.797048252549814,0.15504950318901864,5.194893162283735,2.9243262421594133e-07,6.803287910478304e-06,6.41333690881865,ATP5IF1
0.36654838318732075,0.06514039477937134,5.192080336392186,2.9666928006337183e-07,6.845278880150752e-06,6.3997831495172015,GBP1
0.36242835758244785,0.07021107809286767,5.164791124575629,3.4098016956798287e-07,7.803733149055869e-06,6.26863200279873,FGFBP2
0.39758017037788373,0.2010433740253447,5.162093063947299,3.45694013077592e-07,7.847811667850173e-06,6.255699052223054,LYN
0.6677443347790757,0.3461074405661653,5.1583490288953975,3.52339931993427e-07,7.934695268491975e-06,6.237762399515352,DTD1
0.45351163688124585,0.22719522887129054,5.1536561799593805,3.6084486987571494e-07,8.06173260873125e-06,6.215296816959908,SAMD9L
0.28914532174500784,0.07014027144899954,5.151653835643041,3.645339304457886e-07,8.08002373389681e-06,6.205716819250835,SCPEP1
0.5806135879436105,0.371248411191901,5.147216249707847,3.72840159486037e-07,8.19957069494683e-06,6.1844976456939325,GMFG
0.3868997642893581,0.12701908345551555,5.140833992793372,3.8510832894403205e-07,8.367773175821554e-06,6.1540085882329905,SMAD1
0.46645723800098227,0.1507624803972925,5.140156375724636,3.8643357472710546e-07,8.367773175821554e-06,6.150773508622388,RGS10
0.28622177144182037,0.09282983330700595,5.1349334272574865,3.9679748380154673e-07,8.526602419094305e-06,6.125851026157047,CDC26
0.25594053491493324,0.13720957695995842,5.125949759628543,4.1525619933784275e-07,8.840284422009579e-06,6.083036939380131,MORC3
0.5067022196688431,0.17743395565230405,5.124619143186947,4.180598989922396e-07,8.840284422009579e-06,6.076701285437354,ARFIP1
0.4254427820464225,0.14693072025636064,5.123319326497593,4.2081638101217883e-07,8.840284422009579e-06,6.070513717277992,MSRA
0.6136880050517391,0.28031716317293826,5.120185275014752,4.275351776986126e-07,8.914900186826627e-06,6.055600400509963,CAMSAP1
0.670517284122227,0.32411808815657384,5.116804177988968,4.348999554259775e-07,9.001789518559754e-06,6.039520767614796,RAB11FIP3
0.5108012717798097,-0.13370691317266956,5.112646920448935,4.4412372658633013e-07,9.125607958689922e-06,6.019763068734402,LECT2
0.8489214270124761,0.40594812025356075,5.111048313145052,4.4772072162731753e-07,9.132853850586223e-06,6.012169422793972,MANF
0.5703800722423139,0.11708167669323366,5.091487093286169,4.940823792309273e-07,9.963455119247606e-06,5.919424294342942,NFE2
0.4839146599388038,0.2217743584773201,5.089701644411485,4.985380827766945e-07,9.963455119247606e-06,5.9109750062911655,CNP
0.3386954798612251,0.1549535622179016,5.089494469733964,4.990576098806084e-07,9.963455119247606e-06,5.909994766151582,ARL2BP
0.3635932891626658,0.10797388249553792,5.084589313187427,5.115122328226329e-07,1.0140189685885293e-05,5.886796724055637,SH2D1A
0.32865270720732864,0.19510153833049554,5.067941096730029,5.560647897278407e-07,1.0946310371215885e-05,5.808212963040106,TNFAIP8L2
0.588509266292439,0.21967147237214363,5.06400161884454,5.671437960239392e-07,1.1063364339705172e-05,5.789651771739395,AK2
0.379155782162011,0.23987301042326378,5.063043172603741,5.698713425425399e-07,1.1063364339705172e-05,5.785137945735601,TAX1BP1
0.2242005493714281,0.10333074463609625,5.054027422927475,5.961568231248515e-07,1.1494393541756554e-05,5.742715923465413,DNAJC21
0.5708539432301964,0.10761946629926965,5.05047959177697,6.068186718610343e-07,1.1568040677403462e-05,5.726041005548767,DECR1
0.548143979486975,0.16188570663078924,5.050025875526863,6.081953890784059e-07,1.1568040677403462e-05,5.723909289919293,MECR
0.6939955089836446,-0.027616787433228804,5.043864420096865,6.271927002005528e-07,1.1849311752111115e-05,5.6949778221067255,TAB2
0.6158030590117769,0.26816940016825713,5.037995645231417,6.458201176885538e-07,1.2053456428407754e-05,5.667450414819987,OPHN1
0.553906571275752,0.13229449668015136,5.037765321147349,6.465619611685864e-07,1.2053456428407754e-05,5.666370675202831,PLXNA4
0.43152177570414835,0.10022266189729531,5.026025348369519,6.854853114170153e-07,1.2612472623273187e-05,5.611393960697432,GRHPR
0.6312602123222997,0.43291566823237837,5.026018351964492,6.855091692223082e-07,1.2612472623273187e-05,5.611361232146429,CDC42BPB
0.4466816126978647,0.14945967125283866,5.024220689876171,6.916658757909904e-07,1.2622177313859764e-05,5.6029533002288385,FDX1
0.6127792757787283,0.3707812844246116,5.023252337917178,6.950044346885483e-07,1.2622177313859764e-05,5.598425305015672,BCL2L1
0.24295011815608583,0.08854951567383779,5.013543646214975,7.293490510187823e-07,1.3036891434939444e-05,5.55307140546673,TXNRD1
0.4241743336820932,0.0978807524381571,5.012736499447585,7.322770369420119e-07,1.3036891434939444e-05,5.549304424098844,MYO6
0.5067182406858857,0.31248786055053196,5.012255979839182,7.340255475591216e-07,1.3036891434939444e-05,5.54706208406985,DCTD
0.33612898193859436,0.11901232912039593,5.011614955245201,7.363643830036844e-07,1.3036891434939444e-05,5.544071052722725,BNIP2
0.37146901863701554,0.1348777664296789,5.007029881687987,7.533046140659173e-07,1.3231150865293805e-05,5.522687144421637,ANXA2
0.5994669231686975,0.3509014440613647,5.006112953196768,7.567372253329672e-07,1.3231150865293805e-05,5.51841289592271,MESD
0.38833753086028716,0.1866430534946689,4.996995762642753,7.917007313562038e-07,1.3757021967701937e-05,5.475951902373337,NUDC
0.4408936457458756,0.15875819182135467,4.993500358753987,8.055148197099799e-07,1.3911191518304253e-05,5.459691581331251,ATOX1
0.41615754342943984,0.15260684364513827,4.9862963964680365,8.347235310000321e-07,1.4327724022957868e-05,5.426211951149032,LBR
0.5446291555189126,0.23889320226513583,4.983264493094491,8.473199970390418e-07,1.4416899916982618e-05,5.4121346350893695,AXIN1
0.5165117468409425,0.11959330062901635,4.982586513114855,8.501617713034155e-07,1.4416899916982618e-05,5.4089877957865795,PPP1R9B
0.6121652679554554,0.295841747574608,4.976848879981117,8.745826179967819e-07,1.474221598599366e-05,5.382372185563295,PTPN6
0.3866945283009295,0.29537917830474153,4.967226347167281,9.170668852619237e-07,1.5366329059597114e-05,5.337797936703026,NDUFB7
0.49996241030271,0.21655789982605309,4.964799248795903,9.280934301267916e-07,1.5394073861049366e-05,5.326567322925069,PTPN1
0.5463645820206233,0.33868835075265835,4.964456712196272,9.296598779319333e-07,1.5394073861049366e-05,5.324982747172031,IST1
0.2906341366859233,0.11266965527364951,4.955790496158732,9.701512750705538e-07,1.5970618943412918e-05,5.284925861723883,NMI
0.27633155479019333,0.17578677462349193,4.954412358293708,9.767453138495654e-07,1.5985686386549574e-05,5.278561712515799,GORASP2
0.48249542865302564,0.21405931240613804,4.94940782969053,1.0010564758153946e-06,1.623424414101068e-05,5.255464666835072,BCR
0.7632548900153967,0.45488467531351545,4.948377721894693,1.006132555588625e-06,1.623424414101068e-05,5.250713117930406,SULT1A1
0.44969971401191744,0.10237946798338064,4.947750870984744,1.009233649974021e-06,1.623424414101068e-05,5.247822100828518,ITPA
0.5744859396526555,0.18730823753078094,4.9440973583243935,1.0274923657378636e-06,1.6297443936714605e-05,5.230978841980267,SNAP29
0.5738216704515902,0.28030360097061385,4.942794389881759,1.0340808610676567e-06,1.6297443936714605e-05,5.224974693675573,PDE5A
0.3440685391934697,0.09151488398147883,4.942745757517363,1.0343275596536567e-06,1.6297443936714605e-05,5.2247506210072725,UBE2L6
0.4065217846008494,0.0777608148975578,4.942353275830914,1.036320591357696e-06,1.6297443936714605e-05,5.222942342715294,LRCH4
0.7326472920146454,0.24039054853717345,4.930463958678192,1.0984826207793607e-06,1.7114832854512833e-05,5.168226697528429,TBCB
0.3246421724591762,0.15685007813513918,4.929319690787729,1.104651650154937e-06,1.7114832854512833e-05,5.162967006259533,FAM172A
0.43010715785069825,0.0949177709750273,4.928971351306608,1.1065362627074016e-06,1.7114832854512833e-05,5.161366064992716,TBL1X
0.2764392795631557,0.012902941959040326,4.927432414038085,1.1148995366347113e-06,1.7149957353151433e-05,5.154294460979472,IFT20
0.46979934646257165,0.30676919158671084,4.925008040701585,1.1281985375794154e-06,1.7260211322206815e-05,5.1431582480675235,PNMA1
0.6416123970937064,0.29681796784628517,4.92145531021955,1.147964075708498e-06,1.7467669584429305e-05,5.12684800735175,SLA2
0.44796738591203333,0.20654062099766138,4.914610160426747,1.1869931570564836e-06,1.7964439446849467e-05,5.095452805355082,NFU1
0.584603155788463,0.2428053978249679,4.911057775178607,1.2077493341631944e-06,1.812876183435131e-05,5.0791755153178535,TPD52L2
0.4792203625195807,0.23675430243188075,4.910552345538865,1.2107308081200875e-06,1.812876183435131e-05,5.076860470695669,FARSA
0.6894737449615269,0.44506098638552316,4.901809418851154,1.263442135267472e-06,1.8817934448560495e-05,5.036849157954158,PDLIM7
0.6060913024929232,0.16176168956881826,4.896244030973154,1.2981418162601636e-06,1.9232995856696634e-05,5.011413439771539,MITD1
0.5895640869781058,0.2725184444079536,4.893888423440361,1.3131040892372938e-06,1.9352816812581057e-05,5.000655442560506,ARHGEF12
0.5871269022617005,0.2689391745588553,4.884736190106799,1.372831208964565e-06,2.0034049806366196e-05,4.958902220527378,BRAP
0.6802669810916847,0.27213669582806044,4.8840139037888095,1.3776547793240315e-06,2.0034049806366196e-05,4.955610125912001,EIF4G1
0.593878782818415,0.31875851139002587,4.883562600058483,1.3806769671172441e-06,2.0034049806366196e-05,4.953553362818864,TACC3
0.5308864688730773,0.39354669722015057,4.877732877406807,1.420295480398663e-06,2.0491152699621e-05,4.927000673687342,CMIP
0.32654498523887515,0.1807715598260179,4.876799814908955,1.426737452620148e-06,2.0491152699621e-05,4.922753530731358,EHBP1
0.4349200503424218,0.05344305329221008,4.863967204214356,1.5182449209471734e-06,2.169471803282382e-05,4.864416847454182,DENR
0.3746041138366887,0.07448699367387712,4.855621207669415,1.5807684371459767e-06,2.247405631598952e-05,4.826551455075004,CEP85
0.42333570843757307,0.1751207090629404,4.83613196787762,1.7365859024065363e-06,2.4445192068797645e-05,4.738360883332076,THTPA
0.5584644815686638,0.31685384155231144,4.836108643442892,1.7367809640353567e-06,2.4445192068797645e-05,4.73825553221285,MAVS
0.30872629081766795,0.0007529146993510896,4.830959081276731,1.7803675292499344e-06,2.4913837335896533e-05,4.71500750490444,DBI
0.2173894211538749,0.04130897271149899,4.830095666115994,1.7877780255243692e-06,2.4913837335896533e-05,4.711111776935006,NARS1
0.5320921922120512,0.21875331574179385,4.826263675156927,1.821027366535369e-06,2.5213453636861206e-05,4.693829516816326,LAT
0.24693042158390374,0.1032353219707514,4.825560654343004,1.8271916667565492e-06,2.5213453636861206e-05,4.6906602570117375,KCTD5
0.555350706593079,0.21961887291927834,4.822144499263198,1.857432908059838e-06,2.5505725054577776e-05,4.675266031911308,KAZN
0.5021920515451701,0.18935714881290716,4.8123715026143445,1.946634604009885e-06,2.6496708946013296e-05,4.631280990408822,PPIB
0.5578559592602248,0.21141997798424178,4.81217970531484,1.9484258443427184e-06,2.6496708946013296e-05,4.63041859002613,HPSE
0.34804790224908755,0.08519977074157599,4.8085043457322865,1.9830592351060775e-06,2.683803724434427e-05,4.613898716527547,LPP
0.592843358826353,-0.0032981047065101152,4.806027408179324,2.0067334406902933e-06,2.7028491079153947e-05,4.602771976852312,MTSS2
0.2826643280220351,0.13921758244166438,4.799090330851442,2.0744949826960777e-06,2.7808111315664093e-05,4.571637588132079,LRRFIP1
0.4808639483609554,0.18042945353791773,4.797822946844847,2.0871106457436368e-06,2.7844627809328615e-05,4.565953869041612,WASF1
0.4231706876376462,0.17104371628244577,4.793229579576315,2.133455614173342e-06,2.832866770706584e-05,4.545365930119205,L3HYPDH
0.31142998736471833,0.15209798224338447,4.791392497569143,2.1522670485707194e-06,2.8368157278052663e-05,4.537136992384198,MAP2K1
0.12095731211757649,0.03126448143474801,4.790973037408198,2.1565846030206998e-06,2.8368157278052663e-05,4.535258487217639,AMOTL2
0.3798784966435582,0.17387535200197202,4.783663696707431,2.233173242377082e-06,2.9238989196704583e-05,4.5025485862364185,IRAK1
0.7364088145781724,0.188939740906234,4.779689016422989,2.275913265622514e-06,2.9660628901515633e-05,4.48478074972804,EDF1
0.6766932832710247,0.26850684933419816,4.777394662900828,2.300942039629884e-06,2.9848625997963704e-05,4.474530557240559,IRAK4
0.7010525700840546,-0.06775669533524824,4.77029355073791,2.380097847792076e-06,3.073383230061786e-05,4.4428343711225615,CENPJ
0.3141092491729309,0.17449761972292885,4.763975555451042,2.4527229332991444e-06,3.152700939377667e-05,4.414669961970146,GADD45GIP1
0.4792862629198366,0.23536647842259795,4.761214940904364,2.4851215685801943e-06,3.1798260070696576e-05,4.402374404744789,HEXIM1
0.29605207523572996,0.2244726244624728,4.753558965031888,2.5771423049252454e-06,3.282649587495279e-05,4.368309458084342,HARS1
