"m.z" "r.t" "p.value" "t.score"
210.06989 1.178 0.4155216664 0.1953015246
705.32525 9.166 0.4155216664 -0.4966132817
210.13344 8.407 0.4155216664 0.1963248307
197.12844 8.684 0.4155216664 0.0904833576
209.83377 4.275 0.4155216664 -0.0965496851
480.15680 12.825 0.4155216664 -0.4455480924
264.17474 9.936 0.4155216664 0.0798626983
131.07020 9.176 0.4155216664 0.0008641206
642.31799 0.711 0.4155216664 0.0149396514
317.05597 8.648 0.4155216664 -0.0125643444
162.07595 3.034 0.4155216664 0.1777865186
269.05336 10.389 0.4155216664 0.0816169881
245.09525 8.796 0.4155216664 -0.5899253178
126.97144 0.943 0.4155216664 0.0586109993
170.11762 6.354 0.4155216664 -0.2369968494
617.28564 8.799 0.4443496472 -0.1924283083
85.07597 9.659 0.4443496472 -0.0806226594
128.04530 10.421 0.4443496472 -0.0740062542
139.53088 1.201 0.4443496472 -0.0456214735
183.07790 9.596 0.4443496472 -0.7627837058
227.89438 8.954 0.4443496472 0.1059784911
130.06211 1.029 0.4443496472 0.0462819127
108.94851 0.711 0.4443496472 -0.0793994163
174.08828 0.997 0.4443496472 0.0349063849
128.95069 2.586 0.4443496472 0.0624861489
161.04539 1.564 0.4443496472 -0.1415147936
162.07594 1.02 0.4443496472 0.0583298656
131.04616 0.888 0.4443496472 -0.0531725672
104.10691 0.751 0.4443496472 0.0908484332
317.05572 7.921 0.4742862624 0.0996038442
225.93234 3.726 0.4742862624 0.0592617026
393.11557 10.785 0.4742862624 0.2183583931
214.08938 9.197 0.4742862624 0.5624228247
406.07755 8.931 0.4742862624 0.1374724402
172.20593 8.813 0.4742862624 -0.0884146728
793.36499 8.806 0.4742862624 -0.1021734002
324.09111 12.039 0.4742862624 -0.0591031637
168.07661 2.356 0.4742862624 -0.6282424731
209.10183 7.667 0.4742862624 0.0726976285
331.17529 11.712 0.4742862624 -0.1314709437
415.25378 9.765 0.4742862624 0.0091829703
112.98560 0.672 0.4742862624 -0.1042773445
322.94348 10.845 0.4742862624 -0.1196950510
232.15429 4.856 0.4742862624 0.1896111229
180.06885 1.005 0.4742862624 -0.0868690751
113.03080 1.937 0.4742862624 0.2803605226
244.15546 11.136 0.4742862624 -0.0886093325
508.08591 1.012 0.4742862624 0.0885753754
248.16462 9.682 0.4742862624 0.0261865248
243.75525 3.939 0.4742862624 -0.0308195708
120.08070 7.05 0.4742862624 0.0612972388
97.02831 0.999 0.4742862624 -0.0793184212
101.02426 1.2 0.4742862624 -0.0108913053
368.27930 10.977 0.4742862624 0.8332387993
137.04578 8.857 0.4742862624 -0.0322570094
297.98564 9.851 0.4742862624 -0.0414228049
90.50677 12.471 0.4742862624 29.3131341330
91.05396 9.695 0.4742862624 0.0118095553
296.20090 9.244 0.4742862624 -0.2543541981
146.96129 2.582 0.4742862624 0.0322184335
180.08653 1.783 0.4742862624 -0.0800011087
176.10292 0.994 0.4742862624 -0.0383871860
118.06085 1.015 0.5052985531 -0.0401735253
85.02931 0.991 0.5052985531 -0.1071637713
725.33099 11.1 0.5052985531 0.1201450172
233.00668 11.007 0.5052985531 0.0882088223
95.01369 0.988 0.5052985531 0.1312861416
502.85944 1.678 0.5052985531 0.3539129556
175.10759 1.012 0.5052985531 0.1226099945
409.08652 10.494 0.5052985531 0.1110668323
780.21894 9.092 0.5052985531 -0.1285273196
508.35937 12.585 0.5052985531 2.0572459846
182.98867 11.912 0.5052985531 -0.1160076653
407.18846 10.548 0.5052985531 0.5291997936
241.10289 0.989 0.5052985531 0.0882235833
239.14878 8.324 0.5052985531 0.3111355498
231.06209 9.352 0.5052985531 29.4730872851
124.00731 0.904 0.5052985531 0.2332365585
102.95674 5.952 0.5052985531 0.0833339654
348.98978 11.448 0.5052985531 -0.0716928280
582.15797 10.491 0.5052985531 0.1967495444
85.02830 0.999 0.5052985531 -0.0479404675
177.08682 8.887 0.5052985531 0.1708871649
322.12982 12.527 0.5052985531 -0.0965953388
90.52578 1.842 0.5052985531 0.0185658487
401.15295 10.707 0.5052985531 -0.0447397314
228.12846 0.972 0.5052985531 -0.0064673540
632.05540 0.993 0.5052985531 -0.1046695267
229.15463 3.876 0.5052985531 0.1136290465
278.19036 9.315 0.5052985531 -0.2176585601
233.10721 6.699 0.5052985531 -0.0217224611
255.04329 11.107 0.5052985531 -0.0256015719
231.17020 3.973 0.5052985531 0.2781418389
314.23240 10.038 0.5052985531 2.0512914828
114.06612 1.012 0.5373470507 -0.0667038904
245.07683 8.42 0.5373470507 0.0039337355
181.05831 4.499 0.5373470507 -0.1069549114
219.19531 12.438 0.5373470507 -26.8144037712
269.08792 0.988 0.5373470507 0.1344683861
99.04488 1.009 0.5373470507 -0.0751830802
159.05110 3.693 0.5373470507 0.0195060024
635.06921 9.54 0.5373470507 0.0891344959
169.97727 2.61 0.5373470507 0.0142187329
129.06566 9.317 0.5373470507 0.0760824485
309.11905 9.619 0.5373470507 -0.1129191845
721.86372 0.651 0.5373470507 0.0464832620
116.07055 0.913 0.5373470507 0.3200105976
246.97734 4.126 0.5373470507 -0.1732650952
178.09031 10.06 0.5373470507 0.1760541295
193.03524 2.468 0.5373470507 0.0888174956
189.13456 6.238 0.5373470507 -0.0188770686
295.12886 9.271 0.5373470507 0.0482760030
725.33091 10.798 0.5373470507 0.1157148811
422.92822 10.675 0.5373470507 0.1228053955
504.99520 10.63 0.5373470507 0.0266162595
426.21209 8.442 0.5373470507 -0.0140747691
187.87337 8.733 0.5373470507 0.0438717494
319.00836 0.533 0.5373470507 -0.0319220028
78.91870 3.875 0.5373470507 0.0259003218
249.02274 11.666 0.5373470507 0.0361178939
707.35472 0.668 0.5373470507 -0.0052330444
302.23231 9.527 0.5373470507 0.2852660446
165.01160 11.331 0.5373470507 0.1367476330
235.12873 7.948 0.5373470507 0.0155653272
487.28036 11.49 0.5373470507 0.0710611779
640.16250 9.308 0.5373470507 -0.2790574128
256.93816 2.426 0.5703858445 0.0294410315
132.07667 1.015 0.5703858445 -0.2225071869
329.08807 11.946 0.5703858445 0.0392411790
93.07378 0.817 0.5703858445 -0.0155508199
557.34613 12.217 0.5703858445 -0.0567148669
371.12243 11.684 0.5703858445 -0.1064793885
179.05488 1.986 0.5703858445 0.1244995938
582.15788 10.23 0.5703858445 0.1104104925
780.21934 9.608 0.5703858445 0.0274596027
79.51944 1.507 0.5703858445 0.0695094851
229.56254 1.202 0.5703858445 1.3209527768
315.04162 10.418 0.5703858445 0.0142368514
146.96114 0.743 0.5703858445 0.0568597402
333.09137 11.511 0.5703858445 -0.0427522347
76.07560 0.762 0.5703858445 0.2430003482
432.04721 8.318 0.5703858445 0.0657457149
179.09099 9.09 0.5703858445 0.1611143463
317.05589 8.206 0.5703858445 0.0352067645
99.09158 0.871 0.5703858445 -0.3553102556
257.09938 9.828 0.5703858445 -0.0419467739
161.12841 1.01 0.5703858445 -0.1462771598
257.09930 9.85 0.5703858445 -0.0679602412
473.97051 0.82 0.5703858445 -0.3708162672
189.95895 3.192 0.5703858445 0.0273270882
276.14394 5.173 0.5703858445 -0.4426139022
178.08377 9.047 0.5703858445 0.1605906959
113.09592 6.146 0.5703858445 -0.1215834376
141.06581 4.488 0.5703858445 0.0457536334
187.87340 8.427 0.6043627147 0.0412770871
180.13815 10.712 0.6043627147 0.0303739751
103.04006 2.128 0.6043627147 0.1696496504
191.08138 10.787 0.6043627147 0.2601860318
384.11905 1.015 0.6043627147 -0.0849300269
738.44891 12.651 0.6043627147 -0.6122120720
203.00457 1.459 0.6043627147 0.0838147886
397.17136 10.833 0.6043627147 -0.1531498185
414.30011 11.739 0.6043627147 0.1705511715
249.10805 2.365 0.6043627147 -0.3164191330
159.07617 9.025 0.6043627147 0.1454936969
230.24769 11.321 0.6043627147 -0.0179257940
434.15768 9.106 0.6043627147 -0.1398193929
209.13823 7.93 0.6043627147 -0.0045077521
327.93213 5.808 0.6043627147 0.0988137068
133.09701 9.684 0.6043627147 0.1464606155
145.06186 0.91 0.6043627147 -0.0708291460
405.01419 1.275 0.6043627147 -0.1187211300
101.05956 10.514 0.6043627147 0.0125890572
437.23540 10.424 0.6043627147 0.1399129490
255.82207 3.971 0.6043627147 -0.1241237665
230.08427 9.943 0.6043627147 0.0148958698
159.07624 9.146 0.6043627147 0.1441254259
311.12905 0.991 0.6043627147 0.3359797039
215.86845 7.975 0.6043627147 0.0235150083
138.05490 5.226 0.6043627147 -0.3996898609
324.99643 2.073 0.6043627147 -0.0923912193
88.07559 0.78 0.6043627147 0.1752535301
297.98553 8.106 0.6043627147 -0.0260335633
780.21936 9.632 0.6043627147 0.0529178879
180.08652 1.003 0.6043627147 -0.0549747811
242.28430 9.88 0.6043627147 0.0123713353
284.17015 9.68 0.6043627147 1.7491722743
705.32528 9.119 0.6043627147 -0.1930971776
321.13092 8.71 0.6043627147 0.0012556578
582.15729 9.277 0.6043627147 0.0774476102
147.11269 2.171 0.6043627147 0.2320210617
212.07631 2.342 0.6043627147 0.4809891090
584.16293 9.677 0.6043627147 0.0372010087
397.11301 1.167 0.6043627147 0.3785892980
113.03078 1.938 0.6043627147 0.2807885596
343.12322 5.46 0.6043627147 0.0749884362
189.04672 0.935 0.6043627147 0.0242497129
150.05492 9.579 0.6043627147 -0.0186198816
401.24885 9.151 0.6392193320 0.1664375585
267.84787 4.643 0.6392193320 -0.0507317993
226.95144 0.643 0.6392193320 -0.0045307714
156.07664 1.417 0.6392193320 0.0097390972
307.16514 10.397 0.6392193320 0.0423361028
281.24847 0.429 0.6392193320 -0.0022475790
412.19637 8.44 0.6392193320 0.0149335199
311.00024 10.987 0.6392193320 -0.0064388578
480.15680 12.579 0.6392193320 28.6613252819
695.42517 12.546 0.6392193320 0.1920960073
352.16861 12.568 0.6392193320 -0.0246306067
102.95673 6.96 0.6392193320 0.0051776820
423.12576 9.396 0.6392193320 0.0056372302
304.15421 10.089 0.6392193320 0.0348576942
215.17541 7.058 0.6392193320 -0.1392254398
236.58849 1.017 0.6392193320 0.0575402878
506.20748 7.308 0.6392193320 0.5991028205
237.08688 10.308 0.6392193320 0.1907043832
189.12341 0.99 0.6392193320 0.0033360025
150.02283 0.922 0.6392193320 0.0631811200
382.58487 0.991 0.6392193320 0.2433419814
305.09646 11.916 0.6392193320 -0.0055386012
612.36945 9.954 0.6392193320 -0.0208960636
167.09123 2.306 0.6392193320 0.3191493745
171.02739 2.092 0.6392193320 0.2115483559
102.95662 5.572 0.6392193320 -0.0228244859
417.03007 9.815 0.6392193320 0.0179306064
277.11832 10.94 0.6392193320 -0.1201797651
199.06892 9.647 0.6392193320 0.1380437108
672.85934 0.671 0.6392193320 0.0090522426
199.06869 9.063 0.6392193320 0.1389155184
185.09192 7.552 0.6748915230 0.2803974754
316.94798 0.643 0.6748915230 0.0314830646
319.20160 9.052 0.6748915230 -0.1282086161
149.04539 1.234 0.6748915230 0.0189180546
307.14011 10.363 0.6748915230 -0.0013228674
200.07224 9.616 0.6748915230 0.0398310220
85.02833 1.167 0.6748915230 0.0903960257
177.11198 6.256 0.6748915230 -0.0406056256
307.11091 10.806 0.6748915230 -0.0353231468
248.96050 0.661 0.6748915230 0.0202982903
125.02431 1.208 0.6748915230 0.0233388802
152.05663 10.045 0.6748915230 0.0936221620
583.16022 8.649 0.6748915230 0.0531447513
297.98584 10.886 0.6748915230 -0.0166092475
199.09645 9.587 0.6748915230 -0.0439145921
317.18723 11.592 0.6748915230 -0.0142006066
247.07118 11.161 0.6748915230 0.1528745227
725.29382 9.519 0.6748915230 28.9945655824
303.20673 9.547 0.6748915230 -0.0117927150
269.08932 8.607 0.6748915230 -0.1190242936
220.14418 9.691 0.6748915230 0.0163767600
208.09662 10.549 0.6748915230 -0.0742245119
261.94159 4.797 0.6748915230 0.0000000000
279.01201 9.316 0.6748915230 -0.0269232478
608.38342 11.87 0.6748915230 0.0716519789
289.06771 9.654 0.6748915230 0.0000000000
432.14178 9.674 0.6748915230 -0.0018158693
477.00025 10.29 0.6748915230 0.0210938239
419.14191 9.659 0.6748915230 0.0000000000
220.98079 11.494 0.6748915230 0.0000000000
175.11892 1.026 0.6748915230 -0.0039749481
102.95671 8.75 0.6748915230 0.0140019134
315.04161 9.833 0.6748915230 0.0430185515
217.03298 1.411 0.6748915230 0.0350659631
445.11963 12.49 0.6748915230 0.0395733541
130.08616 0.963 0.6748915230 0.0149550936
419.04828 1.448 0.6748915230 -0.1691561525
237.08701 10.015 0.6748915230 0.0692104635
225.04926 4.79 0.6748915230 -0.1455559719
136.04808 1.003 0.6748915230 -0.0463901851
281.07666 10.459 0.6748915230 0.3885364448
261.09446 1.214 0.7113096001 0.1087336586
87.05520 0.896 0.7113096001 -0.0798350249
375.16199 11.717 0.7113096001 0.0183094702
195.05092 2.207 0.7113096001 -0.0263232040
102.05483 8.933 0.7113096001 0.1347112931
151.06264 11.301 0.7113096001 0.4634313858
221.05068 9.929 0.7113096001 -0.0418913868
217.04941 1.246 0.7113096001 -0.3350777894
181.06275 0.995 0.7113096001 -0.0497168388
219.07643 9.969 0.7113096001 0.1557395770
106.04982 0.84 0.7113096001 -0.0209056839
231.93167 11.489 0.7113096001 0.0129982041
201.02649 10.16 0.7113096001 -0.0655504374
128.03523 4.581 0.7113096001 -0.1111556599
242.02522 10.323 0.7113096001 -0.0201043224
131.08129 8.998 0.7113096001 0.1774597455
237.89749 2.487 0.7113096001 0.1044786120
303.91345 1.715 0.7113096001 0.0855727747
310.14136 10.22 0.7113096001 0.2877033855
161.96956 5.914 0.7113096001 0.0022501957
269.02976 10.317 0.7113096001 0.0423520155
316.04490 10.475 0.7113096001 0.0025072286
307.11085 12.348 0.7113096001 -0.4299398804
101.02432 0.988 0.7113096001 0.0409531039
250.17998 6.152 0.7113096001 -0.0248206656
358.25885 9.566 0.7113096001 0.0470682362
551.22836 9.747 0.7113096001 0.0132050833
198.09718 1.002 0.7113096001 -0.0514628791
305.06317 10.048 0.7483987531 0.0088415375
257.11322 8.472 0.7483987531 0.0496237661
173.10430 1.503 0.7483987531 -0.0100095870
157.06169 4.523 0.7483987531 -0.1277102695
409.06754 1.095 0.7483987531 -0.0541530072
250.18018 7.42 0.7483987531 0.0372425002
138.05484 4.812 0.7483987531 -0.0130819910
420.92733 9.22 0.7483987531 0.0089362350
418.95567 10.153 0.7483987531 0.0708066947
200.54568 1.004 0.7483987531 -0.1390862703
179.08727 9.381 0.7483987531 0.0467271602
131.08142 4.505 0.7483987531 0.0550442371
276.00377 4.139 0.7483987531 0.0265533187
110.54142 0.75 0.7483987531 0.0039782001
83.53570 0.571 0.7483987531 0.0248824057
290.26883 12.224 0.7483987531 -0.5127627238
349.08928 10.373 0.7483987531 0.0770780851
270.19113 8.84 0.7483987531 0.0187317194
312.21699 8.835 0.7483987531 0.3339650398
164.95691 2.482 0.7483987531 -0.0640493463
336.85871 2.805 0.7483987531 0.1145141012
205.08168 1.646 0.7483987531 0.0040039805
612.88161 0.614 0.7483987531 -0.0127856589
372.25923 10.504 0.7483987531 -0.0098547802
76.03924 0.818 0.7483987531 -0.1512611506
242.98246 7.374 0.7483987531 -0.3233886988
198.04960 1.023 0.7483987531 0.0470569701
449.11725 0.993 0.7483987531 0.0279760100
90.05492 0.83 0.7483987531 0.0866691931
147.07632 5.289 0.7483987531 0.0888341982
91.00367 9.096 0.7483987531 -0.0332030602
180.10164 9.656 0.7483987531 0.0125160963
315.04139 9.462 0.7483987531 0.0411207299
441.19742 11.281 0.7860794998 -0.0425591769
311.00018 10.361 0.7860794998 0.0045170548
147.07643 0.914 0.7860794998 0.0523095961
146.93846 9.294 0.7860794998 0.2367446305
213.03271 11.009 0.7860794998 0.0461010913
227.03508 9.688 0.7860794998 0.0364216683
134.04472 2.01 0.7860794998 -0.1411287608
196.09682 7.784 0.7860794998 -0.0111852918
196.09681 9.124 0.7860794998 0.0067526367
396.31046 11.517 0.7860794998 0.0645417030
197.12923 6.244 0.7860794998 -0.0126519891
199.10770 8.742 0.7860794998 0.0401279747
127.03885 1.001 0.7860794998 0.0288298901
199.10043 1.206 0.7860794998 0.0723040409
178.09029 4.179 0.7860794998 -0.0450307104
119.08140 9.653 0.7860794998 0.0887692584
255.82197 4.751 0.7860794998 -0.0776624151
342.26364 10.588 0.7860794998 0.6183570253
185.00655 4.81 0.7860794998 0.0000000000
191.08147 10.173 0.7860794998 -0.0454011353
203.05260 0.997 0.7860794998 -0.0324925822
240.11491 9.07 0.7860794998 0.0383023567
640.16271 9.119 0.7860794998 -0.1179036888
242.98224 6.978 0.7860794998 -0.3228985791
161.04543 0.992 0.7860794998 0.0615994258
143.03485 0.992 0.7860794998 0.0388638985
284.17018 9.876 0.7860794998 27.1970477423
97.02825 1.049 0.7860794998 -0.0083047674
238.09924 7.85 0.7860794998 -0.0155362317
228.07861 8.707 0.7860794998 1.3022218708
180.06532 8.396 0.7860794998 27.5148998831
647.41104 12.469 0.7860794998 0.0389235612
133.06070 0.894 0.7860794998 0.0415625873
426.21226 8.517 0.7860794998 -0.0159844371
379.28156 0.626 0.7860794998 -0.0928577282
356.27935 11.065 0.7860794998 0.5323955446
258.91731 1.113 0.7860794998 -0.0503751986
139.03992 10.477 0.7860794998 -0.0137316862
143.03486 0.991 0.7860794998 0.0388638985
143.03486 0.991 0.7860794998 0.0388638985
133.08579 6.236 0.7860794998 -0.0114719857
219.96644 7.563 0.7860794998 0.0559337364
207.01410 0.908 0.7860794998 -0.0272591054
203.04026 4.626 0.7860794998 -0.0527445251
203.05251 1.003 0.7860794998 -0.0324925822
447.08203 1.032 0.8242681901 0.0420508174
125.87298 8.404 0.8242681901 -0.0043446702
507.57935 0.991 0.8242681901 0.1687427696
567.39009 0.618 0.8242681901 0.0074917976
303.22939 0.639 0.8242681901 0.0275756728
186.07591 5.789 0.8242681901 -0.1162605111
100.07559 2.81 0.8242681901 -0.1166083167
177.08678 6.573 0.8242681901 0.1020443146
408.08248 9.042 0.8242681901 0.0217018883
111.52172 12.498 0.8242681901 0.0283063249
236.22177 12.503 0.8242681901 26.8801551172
223.14409 9.125 0.8242681901 -0.1664005162
328.24829 9.581 0.8242681901 -0.0047358598
315.04155 8.621 0.8242681901 -0.0204710074
91.05396 10.004 0.8242681901 -0.0168398175
318.05966 8.714 0.8242681901 0.0523251507
281.15950 9.565 0.8242681901 0.0024155687
146.08114 0.943 0.8242681901 0.0179215479
226.08222 7.649 0.8242681901 0.0158502743
101.07896 2.801 0.8242681901 -0.1099393088
317.14536 3.942 0.8242681901 -0.0838905851
115.03993 0.99 0.8242681901 0.0081279524
269.08778 1.414 0.8242681901 0.0922205058
307.24774 12.579 0.8242681901 0.8697168599
119.07014 6.478 0.8242681901 0.0124849400
418.95567 10.374 0.8242681901 0.0261687037
116.07153 0.909 0.8242681901 0.0871174634
113.02429 0.991 0.8242681901 0.0555009454
220.11785 6.676 0.8628775594 0.4560399105
256.16943 9.741 0.8628775594 0.0898501727
148.06036 0.977 0.8628775594 -0.1249783504
206.10211 8.266 0.8628775594 -0.0037370241
308.20098 9.244 0.8628775594 -0.0200212873
255.82195 4.296 0.8628775594 -0.0882849006
349.60466 1.028 0.8628775594 0.0281605575
190.11859 1.167 0.8628775594 -0.2653312974
213.12320 2.188 0.8628775594 0.2481622835
130.04974 4.011 0.8628775594 0.0299942904
160.07973 4.375 0.8628775594 -0.0322224804
299.01967 4.218 0.8628775594 0.0041252265
430.36731 0.756 0.8628775594 -0.0178833057
246.16996 5.941 0.8628775594 0.0524477446
203.04007 4.18 0.8628775594 -0.0211556795
200.23726 9.743 0.8628775594 -0.0322317863
145.09707 0.931 0.8628775594 -0.0824327529
258.12554 8.709 0.8628775594 0.0837103720
276.00379 4.592 0.8628775594 0.0602530952
117.08494 1.011 0.8628775594 0.0440846929
169.09472 0.91 0.8628775594 -0.0361120404
107.07014 1.305 0.8628775594 -0.0874413481
466.81659 1.86 0.8628775594 0.2643317423
247.03088 1.446 0.8628775594 0.0484186584
100.07559 1.37 0.8628775594 0.0895569643
163.06002 1.001 0.8628775594 -0.0011332757
145.04935 0.994 0.8628775594 -0.0574274405
165.01913 9.687 0.8628775594 0.0650097418
136.04800 1.494 0.8628775594 0.0058639250
180.05942 1.204 0.8628775594 0.0152458888
145.04945 1.0 0.8628775594 -0.0574274405
83.03866 0.637 0.8628775594 0.0222242857
146.08105 6.033 0.9018173247 0.0021056180
195.05086 2.523 0.9018173247 -0.1092517690
285.97708 9.15 0.9018173247 0.4777428261
131.08252 0.985 0.9018173247 -0.0074391072
144.06544 5.699 0.9018173247 0.1046399042
168.12286 3.898 0.9018173247 -0.0188897805
396.03459 4.792 0.9018173247 0.0028928558
365.10535 5.437 0.9018173247 0.0407503643
793.31830 11.544 0.9018173247 0.0900603520
119.03487 0.991 0.9018173247 0.0348835281
211.14407 9.009 0.9018173247 -0.0804703780
325.20100 11.795 0.9018173247 0.0016780035
227.17524 7.949 0.9018173247 -0.0039820206
209.83365 4.953 0.9018173247 0.0183011473
191.06619 1.892 0.9018173247 0.0461669008
201.01679 2.458 0.9018173247 0.4005382070
235.07137 9.931 0.9018173247 -0.0045605481
367.10513 0.988 0.9018173247 -0.0006986211
221.05066 7.947 0.9018173247 0.0917046449
367.10526 0.978 0.9018173247 -0.0007866158
187.94177 12.093 0.9018173247 -0.0068900096
522.20241 6.584 0.9018173247 0.1241411429
88.07560 1.067 0.9018173247 0.0331027241
239.12775 12.444 0.9018173247 0.0080981641
131.03477 0.991 0.9018173247 0.0132092479
172.07175 9.946 0.9018173247 0.1812406345
162.07700 0.889 0.9018173247 -0.0002521878
200.10289 1.337 0.9018173247 -0.0333900549
471.19640 11.271 0.9018173247 -23.1804893294
86.09634 1.065 0.9409948168 0.1036532050
293.09537 12.356 0.9409948168 0.0003486441
91.50454 9.41 0.9409948168 0.0200317560
204.05581 1.036 0.9409948168 -0.0104470985
332.19155 8.904 0.9409948168 -0.0041264958
88.04027 1.037 0.9409948168 0.2234957389
551.22772 8.55 0.9409948168 -0.1643333633
256.10980 7.843 0.9409948168 -0.0597977881
73.07600 9.618 0.9409948168 0.0664627112
387.11466 5.628 0.9409948168 0.0773111457
277.15562 9.231 0.9409948168 -0.1537680278
88.03921 2.029 0.9409948168 -0.1172263206
183.11264 6.732 0.9409948168 0.0446312529
318.22760 10.422 0.9409948168 0.0215330907
270.08905 11.955 0.9409948168 0.0161966893
434.21735 8.685 0.9409948168 0.0283868426
114.09122 5.331 0.9409948168 -0.1004067635
223.09228 0.991 0.9409948168 -0.0405876084
191.13902 0.914 0.9409948168 0.0490630120
119.52785 7.619 0.9409948168 0.0749622817
128.04539 9.945 0.9409948168 0.0289118514
370.07357 5.901 0.9409948168 -0.0759464237
307.11093 11.428 0.9409948168 -0.0602288784
275.03886 11.955 0.9409948168 0.0040150078
321.89743 5.763 0.9409948168 0.1193094449
262.18017 8.577 0.9409948168 0.0674674680
88.11195 0.79 0.9409948168 0.2725529430
255.09499 7.907 0.9409948168 -0.0003077452
265.11811 10.779 0.9409948168 23.8168591641
187.07130 10.882 0.9803156410 -0.0248512394
276.13611 4.661 0.9803156410 -0.0275191871
225.06165 1.205 0.9803156410 0.0110485622
509.38014 12.432 0.9803156410 -0.0318089328
418.16272 8.633 0.9803156410 0.3877203364
333.11538 10.392 0.9803156410 -0.0558821903
360.02505 8.292 0.9803156410 -0.0295341399
298.05252 1.172 0.9803156410 -0.0136185989
471.24462 10.798 0.9803156410 -0.0164398233
330.91568 12.664 0.9803156410 -0.0230747457
111.02004 12.395 0.9803156410 0.0000000000
276.11887 5.255 0.9803156410 0.1390860620
96.96958 2.479 0.9803156410 -0.0042786131
258.10995 0.974 0.9803156410 0.1845185590
300.20181 8.715 0.9803156410 0.0011988561
360.96807 11.999 0.9803156410 -0.0021185972
111.02014 10.424 0.9803156410 0.0018969047
264.07714 0.994 0.9803156410 -0.2860734948
242.13058 8.916 0.9803156410 0.0000000000
86.09628 1.047 0.9803156410 0.0942272414
487.62840 3.778 0.9803156410 -0.1068018480
308.20093 9.228 0.9803156410 0.0071288935
182.10223 1.084 0.9803156410 0.1470965794
635.06859 9.138 0.9803156410 -0.0673124864
193.10697 8.321 0.9803156410 0.1163643717
171.09920 7.29 0.9803156410 -0.0092877987
130.05081 0.9 0.9803156410 0.0039261214
239.01650 0.999 0.9803156410 0.1180462365
239.01644 1.016 1.0000000000 0.1125652644
209.06651 1.5 1.0000000000 0.0949869544
242.98245 7.562 1.0000000000 -0.0914411385
168.07780 1.032 1.0000000000 0.0320169414
783.57184 12.247 1.0000000000 0.0490565517
282.11969 8.251 1.0000000000 0.0013549153
377.91455 5.802 1.0000000000 0.0209209186
276.10116 7.893 1.0000000000 -0.0225023688
171.14906 0.951 1.0000000000 -0.0086872117
151.09639 3.899 1.0000000000 -0.0172261744
232.05761 9.265 1.0000000000 -0.2491519312
711.06927 2.468 1.0000000000 27.9702184514
198.12756 10.512 1.0000000000 0.0007895789
233.87537 2.909 1.0000000000 0.0336510027
376.21774 9.262 1.0000000000 -0.0000845030
222.99521 11.996 1.0000000000 -0.1349792708
158.09236 9.95 1.0000000000 -0.0223681509
206.10229 7.942 1.0000000000 -0.2587662029
